Frame,Joint,Angle (Degrees)
139,25 to 27,80.03619581009282
140,3 to 7,53.13010235415598
140,23 to 25,-2.2906100426385296
140,28 to 30,10.007979801441337
140,11 to 23,-75.96375653207353
140,27 to 31,-164.24882633654698
140,25 to 27,80.78897345918332
141,3 to 7,180.0
141,23 to 25,0.0
141,28 to 30,8.914926957147866
141,11 to 23,-74.42745640318974
141,27 to 31,-164.62374875117382
141,25 to 27,81.43085812016236
142,3 to 7,-164.05460409907712
142,23 to 25,2.0454084888872277
142,28 to 30,9.637538112930946
142,11 to 23,-72.96223220437436
142,27 to 31,-164.98163936884933
142,25 to 27,82.97160376105039
143,3 to 7,-145.30484646876604
143,23 to 25,2.2906100426385296
143,28 to 30,9.819300638757898
143,11 to 23,-70.16787014978162
143,27 to 31,-165.25643716352928
143,25 to 27,84.52263127117112
144,3 to 7,-137.48955292199918
144,23 to 25,4.969740728110304
144,28 to 30,14.300277449185588
144,11 to 23,-67.03622694014545
144,27 to 31,-163.44292862436336
144,25 to 27,86.18592516570965
145,3 to 7,-137.72631099390625
145,23 to 25,8.13010235415598
145,28 to 30,22.203478532057392
145,11 to 23,-61.69924423399363
145,27 to 31,-163.44292862436336
145,25 to 27,87.70938995736148
146,3 to 7,-143.9726266148964
146,23 to 25,10.007979801441337
146,28 to 30,28.072486935852957
146,11 to 23,-57.44999650780661
146,27 to 31,-159.62356478616363
146,25 to 27,89.24615166692924
147,3 to 7,-145.00797980144134
147,23 to 25,15.945395900922854
147,28 to 30,34.01934998982646
147,11 to 23,-52.028396238949604
147,27 to 31,-156.1940564815423
147,25 to 27,91.52752544221293
148,3 to 7,-137.48955292199918
148,23 to 25,16.69924423399362
148,28 to 30,37.64762064010765
148,11 to 23,-54.46232220802562
148,27 to 31,-146.82148834060726
148,25 to 27,93.01278750418334
149,3 to 7,-135.0
149,23 to 25,6.34019174590991
149,28 to 30,40.60129464500447
149,11 to 23,-58.67130713219584
149,27 to 31,-141.70983680775691
149,25 to 27,93.66778805553143
150,3 to 7,-138.17983011986425
150,23 to 25,12.528807709151511
150,28 to 30,45.0
150,11 to 23,-63.90457584261166
150,27 to 31,-129.8055710922652
150,25 to 27,97.59464336859145
151,3 to 7,-139.89909245378777
151,23 to 25,23.19859051364819
151,28 to 30,64.5366549381284
151,11 to 23,-69.19320898728877
151,27 to 31,-50.71059313749964
151,25 to 27,102.93805631718647
152,3 to 7,-143.9726266148964
152,23 to 25,33.690067525979785
152,28 to 30,70.5599651718238
152,11 to 23,-76.70142966950571
152,27 to 31,-45.0
152,25 to 27,102.4499965078066
153,3 to 7,-148.67130713219584
153,23 to 25,45.0
153,28 to 30,71.56505117707799
153,11 to 23,-83.08877288097531
153,27 to 31,-38.65980825409009
153,25 to 27,100.09750438407528
154,3 to 7,-149.74356283647072
154,23 to 25,29.74488129694222
154,28 to 30,66.80140948635182
154,11 to 23,-85.66768601681149
154,27 to 31,-37.568592028827496
154,25 to 27,98.01709307365533
155,3 to 7,-152.5924245621816
155,23 to 25,26.56505117707799
155,28 to 30,45.0
155,11 to 23,-85.60129464500447
155,27 to 31,-33.690067525979785
155,25 to 27,97.76516601842535
156,3 to 7,-159.44395478041653
156,23 to 25,23.19859051364819
156,28 to 30,10.619655276155134
156,11 to 23,-84.95754893082909
156,27 to 31,-97.1250163489018
156,25 to 27,93.3664606634298
157,3 to 7,-163.61045966596524
157,23 to 25,14.036243467926479
157,28 to 30,-2.2906100426385296
157,11 to 23,-83.48019824834302
157,27 to 31,-150.94539590092285
157,25 to 27,90.81845546168861
158,3 to 7,-168.36636600105956
158,23 to 25,12.528807709151511
158,28 to 30,0.0
158,11 to 23,-82.77568430595467
158,27 to 31,-169.21570213243743
158,25 to 27,86.02750405924934
159,3 to 7,-167.6609127216738
159,23 to 25,-2.8624052261117474
159,28 to 30,-10.304846468766033
159,11 to 23,-82.67359333983046
159,27 to 31,166.75948008481282
159,25 to 27,87.51044707800085
160,3 to 7,-162.07208023799276
160,23 to 25,-18.43494882292201
160,28 to 30,-10.885527054658738
160,11 to 23,-80.2724214485984
160,27 to 31,143.13010235415598
160,25 to 27,94.57392125990086
161,3 to 7,-154.17900802581073
161,23 to 25,-24.443954780416536
161,28 to 30,5.440332031005506
161,11 to 23,-75.37912601136834
161,27 to 31,-90.0
161,25 to 27,96.41878673023879
162,3 to 7,-149.03624346792648
162,23 to 25,-23.962488974578186
162,28 to 30,9.865806943084367
162,11 to 23,-73.37924308610795
162,27 to 31,-141.34019174590992
162,25 to 27,94.28915332881903
163,3 to 7,-143.13010235415598
163,23 to 25,0.0
163,28 to 30,25.559965171823812
163,11 to 23,-72.07208023799276
163,27 to 31,-147.9946167919165
163,25 to 27,94.9392155421262
164,3 to 7,-57.9946167919165
164,23 to 25,14.036243467926479
164,28 to 30,33.690067525979785
164,11 to 23,-67.75097634278764
164,27 to 31,22.619864948040426
164,25 to 27,111.0923395058275
165,3 to 7,11.309932474020213
165,23 to 25,116.56505117707799
165,28 to 30,131.18592516570965
165,11 to 23,-63.43494882292201
165,27 to 31,10.7842978675626
165,25 to 27,117.64597536373869
166,3 to 7,-4.763641690726178
166,23 to 25,101.30993247402021
166,28 to 30,109.6538240580533
166,11 to 23,-60.751173663453024
166,27 to 31,-7.594643368591445
166,25 to 27,119.5387822595581
167,3 to 7,96.3401917459099
167,23 to 25,90.0
167,28 to 30,139.39870535499554
167,11 to 23,-66.68229161324494
167,27 to 31,25.34617594194669
167,25 to 27,120.51023740611556
168,3 to 7,91.82796824430501
168,23 to 25,53.13010235415598
168,28 to 30,81.2538377374448
168,11 to 23,-70.40771810894847
168,27 to 31,-5.710593137499642
168,25 to 27,107.21607358779072
169,3 to 7,91.39718102729638
169,23 to 25,41.18592516570965
169,28 to 30,82.40535663140857
169,11 to 23,-75.96375653207353
169,27 to 31,-52.1250163489018
169,25 to 27,107.74467162505692
