Frame,Joint,Angle (Degrees)
56,25 to 27,88.45184230102204
57,15 to 21,81.86989764584403
57,16 to 20,105.94539590092286
57,18 to 20,105.25511870305779
57,3 to 7,-114.44395478041653
57,14 to 16,53.13010235415598
57,23 to 25,30.96375653207352
57,28 to 30,32.005383208083494
57,11 to 23,-67.67134362198085
57,27 to 31,-145.4914770123316
57,16 to 18,-75.96375653207353
57,25 to 27,90.76389846093001
58,15 to 21,97.1250163489018
58,16 to 20,104.03624346792648
58,18 to 20,100.30484646876603
58,3 to 7,-100.30484646876603
58,14 to 16,54.46232220802562
58,23 to 25,36.86989764584402
58,28 to 30,34.28687697720896
58,11 to 23,-67.45693899994212
58,27 to 31,-140.19442890773482
58,16 to 18,-90.0
58,25 to 27,92.32153058983272
59,15 to 21,101.30993247402021
59,16 to 20,99.46232220802563
59,18 to 20,95.71059313749964
59,3 to 7,-96.3401917459099
59,14 to 16,71.56505117707799
59,23 to 25,45.0
59,28 to 30,40.60129464500447
59,11 to 23,-66.66595872329023
59,27 to 31,-132.27368900609375
59,16 to 18,-90.0
59,25 to 27,93.91824886406738
60,15 to 21,99.46232220802563
60,16 to 20,99.46232220802563
60,18 to 20,90.0
60,3 to 7,-95.71059313749964
60,14 to 16,66.80140948635182
60,23 to 25,56.309932474020215
60,28 to 30,56.97613244420336
60,11 to 23,-69.19320898728877
60,27 to 31,-102.52880770915151
60,16 to 18,-104.03624346792648
60,25 to 27,96.70983680775694
61,15 to 21,129.8055710922652
61,16 to 20,119.74488129694222
61,18 to 20,100.30484646876603
61,3 to 7,-94.76364169072617
61,14 to 16,52.1250163489018
61,23 to 25,66.80140948635182
61,28 to 30,69.77514056883192
61,11 to 23,-71.91655461695134
61,27 to 31,-61.38954033403479
61,16 to 18,-116.56505117707799
61,25 to 27,99.32359177813801
62,15 to 21,97.1250163489018
62,16 to 20,98.13010235415598
62,18 to 20,90.0
62,3 to 7,-104.93141717813755
62,14 to 16,73.30075576600639
62,23 to 25,56.309932474020215
62,28 to 30,75.06858282186245
62,11 to 23,-76.7594800848128
62,27 to 31,-49.398705354995535
62,16 to 18,-104.03624346792648
62,25 to 27,98.88065915052024
63,15 to 21,108.43494882292202
63,16 to 20,104.03624346792648
63,18 to 20,95.71059313749964
63,3 to 7,-97.59464336859145
63,14 to 16,66.03751102542182
63,23 to 25,71.56505117707799
63,28 to 30,85.91438322002513
63,11 to 23,-83.3455749539934
63,27 to 31,-34.99202019855866
63,16 to 18,-116.56505117707799
63,25 to 27,98.13010235415598
64,15 to 21,108.43494882292202
64,16 to 20,101.30993247402021
64,18 to 20,99.46232220802563
64,3 to 7,-90.0
64,14 to 16,54.46232220802562
64,23 to 25,128.6598082540901
64,28 to 30,109.98310652189998
64,11 to 23,-83.45370921670597
64,27 to 31,-20.556045219583467
64,16 to 18,-90.0
64,25 to 27,95.27389595735177
65,15 to 21,95.71059313749964
65,16 to 20,96.3401917459099
65,18 to 20,90.0
65,3 to 7,-102.0947570770121
65,14 to 16,63.43494882292201
65,23 to 25,56.309932474020215
65,28 to 30,90.0
65,11 to 23,-86.3670492605118
65,27 to 31,-14.931417178137554
65,16 to 18,-108.43494882292202
65,25 to 27,95.27389595735177
66,15 to 21,97.1250163489018
66,16 to 20,97.1250163489018
66,18 to 20,90.0
66,3 to 7,-99.46232220802563
66,14 to 16,45.0
66,23 to 25,174.8055710922652
66,28 to 30,162.89727103094762
66,11 to 23,-81.74056202012119
66,27 to 31,-10.491477012331599
66,16 to 18,-108.43494882292202
66,25 to 27,95.11731484997264
67,15 to 21,113.96248897457819
67,16 to 20,129.8055710922652
67,18 to 20,111.80140948635182
67,3 to 7,-100.30484646876603
67,14 to 16,29.74488129694222
67,23 to 25,165.96375653207352
67,28 to 30,170.53767779197437
67,11 to 23,-90.84252426074042
67,27 to 31,-7.49585763972986
67,16 to 18,-104.03624346792648
67,25 to 27,95.04245106917092
68,15 to 21,97.1250163489018
68,16 to 20,90.0
68,18 to 20,84.28940686250037
68,3 to 7,-122.0053832080835
68,14 to 16,32.47119229084849
68,23 to 25,161.565051177078
68,28 to 30,171.11934084947978
68,11 to 23,-95.71059313749964
68,27 to 31,-8.841814560191672
68,16 to 18,-104.03624346792648
68,25 to 27,100.66978280449668
69,15 to 21,90.0
69,16 to 20,90.0
69,18 to 20,84.28940686250037
69,3 to 7,-127.87498365109822
69,14 to 16,34.99202019855866
69,23 to 25,26.56505117707799
69,28 to 30,-13.495733280795811
69,11 to 23,-91.52752544221293
69,27 to 31,180.0
69,16 to 18,-104.03624346792648
69,25 to 27,79.99202019855866
70,15 to 21,97.1250163489018
70,16 to 20,98.13010235415598
70,18 to 20,95.71059313749964
70,3 to 7,-116.56505117707799
70,14 to 16,34.99202019855866
70,23 to 25,45.0
70,28 to 30,-15.524110996754258
70,11 to 23,-86.86364163166742
70,27 to 31,-38.65980825409009
70,16 to 18,-90.0
70,25 to 27,88.40885972880542
71,15 to 21,74.05460409907715
71,16 to 20,80.53767779197439
71,18 to 20,78.69006752597979
71,3 to 7,-141.34019174590992
71,14 to 16,48.81407483429036
71,23 to 25,-17.35402463626132
71,28 to 30,-11.592175410291071
71,11 to 23,-77.7352262721076
71,27 to 31,172.40535663140858
71,16 to 18,-104.03624346792648
71,25 to 27,83.48019824834302
72,15 to 21,80.53767779197439
72,16 to 20,80.53767779197439
72,18 to 20,77.47119229084849
72,3 to 7,-138.3664606634298
72,14 to 16,45.0
72,23 to 25,-29.357753542791276
72,28 to 30,-12.380756928807177
72,11 to 23,-74.52136183458164
72,27 to 31,163.3007557660064
72,16 to 18,-108.43494882292202
72,25 to 27,83.48019824834302
73,15 to 21,139.39870535499554
73,16 to 20,140.19442890773482
73,18 to 20,113.96248897457819
73,3 to 7,-98.13010235415598
73,14 to 16,30.256437163529263
73,23 to 25,-159.44395478041653
73,28 to 30,-176.9059419410829
73,11 to 23,-93.57633437499736
73,27 to 31,3.0664855011258934
73,16 to 18,-116.56505117707799
73,25 to 27,113.7203955723046
74,15 to 21,123.69006752597979
74,16 to 20,120.96375653207352
74,18 to 20,102.52880770915151
74,3 to 7,-108.43494882292202
74,14 to 16,14.036243467926479
74,23 to 25,180.0
74,28 to 30,-178.69804732742114
74,11 to 23,-94.33231398318851
74,27 to 31,2.815556684211228
74,16 to 18,-104.03624346792648
74,25 to 27,112.24902365721238
75,15 to 21,140.19442890773482
75,16 to 20,153.434948822922
75,18 to 20,123.69006752597979
75,3 to 7,14.036243467926479
75,14 to 16,7.125016348901798
75,23 to 25,176.63353933657018
75,28 to 30,180.0
75,11 to 23,-90.85509739626673
75,27 to 31,4.84400037508068
75,16 to 18,-90.0
75,25 to 27,112.4258619213518
76,15 to 21,68.19859051364818
76,16 to 20,56.309932474020215
76,18 to 20,53.13010235415598
76,3 to 7,180.0
76,14 to 16,0.0
76,23 to 25,167.0053832080835
76,28 to 30,-177.06432655357884
76,11 to 23,-90.83031548625802
76,27 to 31,10.124671655397817
76,16 to 18,-135.0
76,25 to 27,115.76932762433871
77,15 to 21,126.86989764584402
77,16 to 20,123.69006752597979
77,18 to 20,101.30993247402021
77,3 to 7,0.0
77,14 to 16,26.56505117707799
77,23 to 25,167.47119229084848
77,28 to 30,-173.99099404250546
77,11 to 23,-89.169684513742
77,27 to 31,10.922804719869262
77,16 to 18,-116.56505117707799
77,25 to 27,118.12373538328882
78,16 to 20,143.13010235415598
78,18 to 20,116.56505117707799
78,3 to 7,-26.56505117707799
78,14 to 16,33.690067525979785
78,23 to 25,165.96375653207352
78,28 to 30,-169.04593735660166
78,11 to 23,-85.85537625889572
78,27 to 31,13.240519915187205
78,16 to 18,-108.43494882292202
78,25 to 27,118.53998518795997
79,18 to 20,101.30993247402021
79,3 to 7,-45.0
79,23 to 25,158.19859051364818
79,28 to 30,-164.35775354279127
79,11 to 23,-84.20720350496785
79,27 to 31,18.034285567129857
79,25 to 27,117.37770277133174
80,3 to 7,-74.05460409907715
80,23 to 25,161.565051177078
80,28 to 30,-162.6459753637387
80,11 to 23,-80.67640822186199
80,27 to 31,19.35899417569472
80,25 to 27,116.56505117707799
81,3 to 7,-69.44395478041653
81,23 to 25,180.0
81,28 to 30,-167.47119229084848
81,11 to 23,-74.89890183861456
81,27 to 31,24.77514056883192
81,25 to 27,110.9734934213208
82,3 to 7,-69.44395478041653
82,23 to 25,180.0
82,28 to 30,149.03624346792648
82,11 to 23,-75.52970589993411
82,27 to 31,24.22774531795417
82,25 to 27,105.70863782901574
83,3 to 7,-82.8749836510982
83,23 to 25,180.0
83,28 to 30,116.56505117707799
83,11 to 23,-77.47119229084849
83,27 to 31,14.036243467926479
83,25 to 27,101.4695303328669
84,3 to 7,-74.05460409907715
84,23 to 25,-45.0
84,28 to 30,33.690067525979785
84,11 to 23,-78.69006752597979
84,27 to 31,18.43494882292201
84,25 to 27,100.15426658020027
85,15 to 21,147.0947570770121
85,16 to 20,150.64224645720873
85,18 to 20,139.39870535499554
85,3 to 7,-78.69006752597979
85,14 to 16,21.25050550713324
85,23 to 25,-9.462322208025617
85,28 to 30,12.994616791916505
85,11 to 23,-79.04593735660167
85,27 to 31,101.30993247402021
85,16 to 18,-123.69006752597979
85,25 to 27,92.52611691161955
86,15 to 21,144.1623470457217
86,16 to 20,145.4914770123316
86,18 to 20,136.97493401088198
86,3 to 7,-73.30075576600639
86,14 to 16,14.036243467926479
86,23 to 25,0.0
86,28 to 30,16.26020470831196
86,11 to 23,-76.39945748334125
86,27 to 31,-174.8055710922652
86,16 to 18,-108.43494882292202
86,25 to 27,86.82016988013577
87,15 to 21,149.03624346792648
87,16 to 20,147.0947570770121
87,18 to 20,136.97493401088198
87,3 to 7,-77.47119229084849
87,14 to 16,9.462322208025617
87,23 to 25,12.994616791916505
87,28 to 30,14.036243467926479
87,11 to 23,-77.47119229084849
87,27 to 31,-171.46923439005187
87,16 to 18,-123.69006752597979
87,25 to 27,83.48019824834302
88,15 to 21,146.97613244420336
88,16 to 20,144.78240703180728
88,18 to 20,135.0
88,3 to 7,-90.0
88,14 to 16,3.576334374997351
88,23 to 25,12.094757077012101
88,28 to 30,10.713123022791036
88,11 to 23,-76.80938928779315
88,27 to 31,-175.6012946450045
88,16 to 18,-123.69006752597979
88,25 to 27,79.99202019855866
89,15 to 21,128.6598082540901
89,16 to 20,131.18592516570965
89,18 to 20,118.61045966596521
89,3 to 7,-161.565051177078
89,14 to 16,-11.309932474020213
89,23 to 25,14.036243467926479
89,28 to 30,9.462322208025617
89,11 to 23,-76.80938928779315
89,27 to 31,-172.8749836510982
89,16 to 18,-108.43494882292202
89,25 to 27,77.38067770656923
90,15 to 21,104.03624346792648
90,16 to 20,105.94539590092286
90,18 to 20,95.71059313749964
90,3 to 7,180.0
90,14 to 16,-18.43494882292201
90,23 to 25,11.309932474020213
90,28 to 30,9.03948280335512
90,11 to 23,-75.1243179983612
90,27 to 31,-171.38435181583588
90,16 to 18,-108.43494882292202
90,25 to 27,76.7594800848128
91,15 to 21,120.25643716352927
91,16 to 20,118.61045966596521
91,18 to 20,109.6538240580533
91,3 to 7,-141.34019174590992
91,14 to 16,-10.304846468766033
91,23 to 25,0.0
91,28 to 30,7.765166018425333
91,11 to 23,-74.05460409907715
91,27 to 31,-171.2538377374448
91,16 to 18,-108.43494882292202
91,25 to 27,81.86989764584403
92,15 to 21,135.0
92,16 to 20,126.02737338510362
92,18 to 20,116.56505117707799
92,3 to 7,-98.13010235415598
92,14 to 16,5.194428907734806
92,23 to 25,0.0
92,28 to 30,5.35582504285519
92,11 to 23,-72.12130340415867
92,27 to 31,-169.21570213243743
92,16 to 18,-108.43494882292202
92,25 to 27,84.36931724236474
93,15 to 21,123.69006752597979
93,16 to 20,110.55604521958347
93,18 to 20,104.03624346792648
93,3 to 7,-90.0
93,14 to 16,40.60129464500447
93,23 to 25,-9.462322208025617
93,28 to 30,15.945395900922854
93,11 to 23,-67.86450812189965
93,27 to 31,-166.75948008481282
93,16 to 18,-90.0
93,25 to 27,87.58049078334366
94,15 to 21,113.96248897457819
94,16 to 20,108.43494882292202
94,18 to 20,99.46232220802563
94,3 to 7,-90.0
94,14 to 16,45.0
94,23 to 25,-9.462322208025617
94,28 to 30,17.102728969052375
94,11 to 23,-67.30620505490764
94,27 to 31,-171.86989764584402
94,16 to 18,-108.43494882292202
94,25 to 27,83.6598082540901
95,15 to 21,100.30484646876603
95,16 to 20,105.94539590092286
95,18 to 20,94.76364169072617
95,3 to 7,-90.0
95,14 to 16,45.0
95,23 to 25,-10.304846468766033
95,28 to 30,21.037511025421818
95,11 to 23,-63.43494882292201
95,27 to 31,-170.21759296819272
95,16 to 18,-101.30993247402021
95,25 to 27,86.08175113593262
96,15 to 21,120.25643716352927
96,16 to 20,124.99202019855868
96,18 to 20,107.35402463626133
96,3 to 7,-75.96375653207353
96,14 to 16,14.036243467926479
96,23 to 25,-20.556045219583467
96,28 to 30,26.56505117707799
96,11 to 23,-59.743562836470744
96,27 to 31,-176.98721249581666
96,16 to 18,-108.43494882292202
96,25 to 27,93.31778116833485
97,15 to 21,118.61045966596521
97,16 to 20,119.05460409907714
97,18 to 20,104.93141717813755
97,3 to 7,-84.28940686250037
97,14 to 16,35.53767779197438
97,23 to 25,-33.690067525979785
97,28 to 30,28.88658176691071
97,11 to 23,-62.10272896905237
97,27 to 31,-167.47119229084848
97,16 to 18,-99.46232220802563
97,25 to 27,96.61346048231475
98,15 to 21,116.56505117707799
98,16 to 20,108.43494882292202
98,18 to 20,98.13010235415598
98,3 to 7,-95.71059313749964
98,14 to 16,35.53767779197438
98,23 to 25,-45.0
98,28 to 30,32.005383208083494
98,11 to 23,-72.75854060106002
98,27 to 31,-116.56505117707799
98,16 to 18,-101.30993247402021
98,25 to 27,96.519801751657
99,15 to 21,66.80140948635182
99,16 to 20,71.56505117707799
99,18 to 20,77.0053832080835
99,3 to 7,-124.99202019855868
99,14 to 16,68.19859051364818
99,23 to 25,-11.309932474020213
99,28 to 30,50.906141113770495
99,11 to 23,-73.66395711028154
99,27 to 31,-82.8749836510982
99,16 to 18,-90.0
99,25 to 27,99.46232220802563
100,3 to 7,-122.47119229084849
100,23 to 25,0.0
100,28 to 30,59.53445508054013
100,11 to 23,-73.20162821869471
100,27 to 31,-60.94539590092286
100,25 to 27,98.56914187983764
101,3 to 7,-137.29061004263855
101,23 to 25,7.125016348901798
101,28 to 30,52.1250163489018
101,11 to 23,-79.50852298766841
101,27 to 31,-52.1250163489018
101,25 to 27,97.90716270295846
102,3 to 7,-139.39870535499554
102,23 to 25,8.13010235415598
102,28 to 30,69.44395478041653
102,11 to 23,-84.47245984834383
102,27 to 31,-39.80557109226519
102,25 to 27,98.56914187983764
103,3 to 7,-141.34019174590992
103,23 to 25,5.710593137499642
103,28 to 30,71.56505117707799
103,11 to 23,-86.53177074108285
103,27 to 31,-32.47119229084849
103,25 to 27,99.33499846313823
104,3 to 7,-143.13010235415598
104,23 to 25,0.0
104,28 to 30,45.0
104,11 to 23,-86.58341180822866
104,27 to 31,-12.994616791916505
104,25 to 27,98.80679269443532
105,3 to 7,-147.2647737278924
105,23 to 25,0.0
105,28 to 30,-12.994616791916505
105,11 to 23,-83.29016319224307
105,27 to 31,-45.0
105,25 to 27,93.22452260651991
106,3 to 7,-173.29016319224309
106,23 to 25,0.0
106,28 to 30,-21.037511025421818
106,11 to 23,-79.62415507994895
106,27 to 31,0.0
106,25 to 27,93.17983011986423
107,3 to 7,-174.28940686250036
107,23 to 25,-7.125016348901798
107,28 to 30,-19.025606037568682
107,11 to 23,-80.53767779197439
107,27 to 31,156.03751102542182
107,25 to 27,85.79464299829141
108,3 to 7,-177.6140559696112
108,23 to 25,-10.7842978675626
108,28 to 30,-17.52556837372287
108,11 to 23,-80.66500153686177
108,27 to 31,164.05460409907712
108,25 to 27,83.1909498203866
109,3 to 7,180.0
109,23 to 25,-12.804266065286752
109,28 to 30,-16.69924423399362
109,11 to 23,-79.47921568612564
109,27 to 31,165.52970589993413
109,25 to 27,83.1909498203866
110,3 to 7,180.0
110,23 to 25,-15.255118703057777
110,28 to 30,-18.43494882292201
110,11 to 23,-78.5304696671331
110,27 to 31,162.75854060106005
110,25 to 27,85.73210669970919
111,3 to 7,177.3974377975002
111,23 to 25,-14.743562836470735
111,28 to 30,-15.376251248826188
111,11 to 23,-75.37912601136834
111,27 to 31,160.3461759419467
111,25 to 27,85.73210669970919
112,3 to 7,174.28940686250036
112,23 to 25,-33.690067525979785
112,28 to 30,-160.55996517182382
112,11 to 23,-87.54596832547293
112,27 to 31,11.309932474020213
112,25 to 27,112.24902365721238
113,3 to 7,-168.11134196037204
113,23 to 25,-33.690067525979785
113,28 to 30,-162.47443162627712
113,11 to 23,-85.16958004171006
113,27 to 31,13.324531261890785
113,25 to 27,115.84438755456033
114,3 to 7,-156.3706222693432
114,23 to 25,153.434948822922
114,28 to 30,180.0
114,11 to 23,-94.02826366648515
114,27 to 31,8.74616226255521
114,25 to 27,116.93952806380082
115,3 to 7,-142.43140797117252
115,23 to 25,135.0
115,28 to 30,-176.18592516570965
115,11 to 23,-90.79572355273929
115,27 to 31,11.309932474020213
115,25 to 27,118.07248693585296
116,3 to 7,-126.86989764584402
116,23 to 25,90.0
116,28 to 30,180.0
116,11 to 23,-88.40885972880542
116,27 to 31,14.322719978203553
116,25 to 27,119.5387822595581
117,3 to 7,-109.6538240580533
117,23 to 25,116.56505117707799
117,28 to 30,180.0
117,11 to 23,-84.20720350496785
117,27 to 31,15.255118703057777
117,25 to 27,118.4126614430726
118,3 to 7,-85.23635830927383
118,23 to 25,116.56505117707799
118,28 to 30,175.91438322002512
118,11 to 23,-79.69515353123397
118,27 to 31,15.945395900922854
118,25 to 27,115.06746343806049
119,3 to 7,-90.0
119,23 to 25,7.125016348901798
119,28 to 30,153.434948822922
119,11 to 23,-80.39479584498706
119,27 to 31,16.26020470831196
119,25 to 27,111.80140948635182
120,3 to 7,-90.0
120,23 to 25,12.528807709151511
120,28 to 30,75.96375653207353
120,11 to 23,-78.85711014166068
120,27 to 31,14.036243467926479
120,25 to 27,107.40270413135629
121,3 to 7,-78.69006752597979
121,23 to 25,8.74616226255521
121,28 to 30,53.13010235415598
121,11 to 23,-81.3843518158359
121,27 to 31,20.556045219583467
121,25 to 27,107.40270413135629
122,3 to 7,-60.25511870305778
122,23 to 25,4.085616779974877
122,28 to 30,30.96375653207352
122,11 to 23,-83.85337434035333
122,27 to 31,23.19859051364819
122,25 to 27,103.43102887068167
123,3 to 7,-59.03624346792648
123,23 to 25,-5.710593137499642
123,28 to 30,8.74616226255521
123,11 to 23,-81.2538377374448
123,27 to 31,45.0
123,25 to 27,96.80905017961341
124,3 to 7,-26.56505117707799
124,23 to 25,0.0
124,28 to 30,11.309932474020213
124,11 to 23,-82.11686068327027
124,27 to 31,-163.3007557660064
124,25 to 27,89.19307054489762
125,3 to 7,-33.690067525979785
125,23 to 25,0.0
125,28 to 30,11.309932474020213
125,11 to 23,-81.2538377374448
125,27 to 31,-167.7352262721076
125,25 to 27,86.02750405924934
126,3 to 7,-56.309932474020215
126,23 to 25,-2.3859440303888126
126,28 to 30,8.13010235415598
126,11 to 23,-81.11934084947976
126,27 to 31,-168.31063082456083
126,25 to 27,82.97160376105039
127,3 to 7,-53.13010235415598
127,23 to 25,-2.2906100426385296
127,28 to 30,7.431407971172507
127,11 to 23,-79.2157021324374
127,27 to 31,-169.9920201985587
127,25 to 27,80.40686573726967
128,18 to 20,136.54815769897797
128,3 to 7,-57.9946167919165
128,23 to 25,-2.2906100426385296
128,28 to 30,5.9468630539735
128,11 to 23,-77.47119229084849
128,27 to 31,-170.53767779197437
128,25 to 27,80.40686573726967
129,3 to 7,-71.56505117707799
129,23 to 25,-4.573921259900861
129,28 to 30,7.125016348901798
129,11 to 23,-75.52970589993411
129,27 to 31,-168.9964591482505
129,25 to 27,82.09283729704154
130,3 to 7,-63.43494882292201
130,23 to 25,-6.009005957494525
130,28 to 30,8.13010235415598
130,11 to 23,-71.56505117707799
130,27 to 31,-168.9964591482505
130,25 to 27,81.65610841596691
131,3 to 7,-73.30075576600639
131,23 to 25,6.009005957494525
131,28 to 30,11.768288932020644
131,11 to 23,-69.94390526342458
131,27 to 31,-163.14160123226173
131,25 to 27,85.42607874009914
132,3 to 7,-81.86989764584403
132,23 to 25,14.036243467926479
132,28 to 30,19.230672375661285
132,11 to 23,-65.77225468204583
