Frame,Joint,Angle (Degrees)
10,25 to 27,92.81555668421123
11,15 to 21,0.0
11,16 to 20,-21.80140948635181
11,18 to 20,9.462322208025617
11,3 to 7,-164.47588900324575
11,14 to 16,29.74488129694222
11,23 to 25,45.0
11,28 to 30,41.76029970389787
11,11 to 23,-39.98688624496419
11,27 to 31,-135.0
11,16 to 18,-108.43494882292202
11,25 to 27,94.76364169072617
12,15 to 21,15.945395900922854
12,16 to 20,21.80140948635181
12,18 to 20,39.80557109226519
12,3 to 7,-149.74356283647072
12,14 to 16,50.19442890773481
12,23 to 25,36.86989764584402
12,28 to 30,51.34019174590991
12,11 to 23,-42.797401838234194
12,27 to 31,-124.38034472384487
12,16 to 18,-108.43494882292202
12,25 to 27,98.82037955202107
13,15 to 21,18.43494882292201
13,16 to 20,12.528807709151511
13,18 to 20,23.962488974578186
13,3 to 7,-160.01689347810003
13,14 to 16,45.0
13,23 to 25,143.13010235415598
13,28 to 30,65.77225468204583
13,11 to 23,-50.826342029555775
13,27 to 31,-93.3664606634298
13,16 to 18,-90.0
13,25 to 27,99.13017648227869
14,15 to 21,11.309932474020213
14,16 to 20,18.43494882292201
14,18 to 20,29.054604099077146
14,3 to 7,-165.06858282186246
14,14 to 16,12.528807709151511
14,23 to 25,153.434948822922
14,28 to 30,93.81407483429037
14,11 to 23,-66.80140948635182
14,27 to 31,-53.13010235415598
14,16 to 18,-90.0
14,25 to 27,99.61972779969886
15,15 to 21,-32.47119229084849
15,16 to 20,-32.47119229084849
15,18 to 20,-15.255118703057777
15,3 to 7,164.74488129694222
15,14 to 16,12.094757077012101
15,23 to 25,162.89727103094762
15,28 to 30,111.03751102542182
15,11 to 23,-67.98871680208065
15,27 to 31,-37.40535663140856
15,16 to 18,-90.0
15,25 to 27,99.46232220802563
16,15 to 21,-34.28687697720896
16,16 to 20,-34.28687697720896
16,18 to 20,-30.579226872489016
16,3 to 7,153.434948822922
16,14 to 16,5.710593137499642
16,23 to 25,167.7352262721076
16,28 to 30,150.25511870305778
16,11 to 23,-77.24246783912332
16,27 to 31,-18.88608736970929
16,16 to 18,-90.0
16,25 to 27,99.16234704572172
17,15 to 21,-34.28687697720896
17,16 to 20,-35.78897345918333
17,18 to 20,-33.690067525979785
17,3 to 7,146.30993247402023
17,14 to 16,126.86989764584402
17,23 to 25,167.0053832080835
17,28 to 30,165.96375653207352
17,11 to 23,-86.05481377096244
17,27 to 31,-12.264773727892402
17,16 to 18,-71.56505117707799
17,25 to 27,100.22216863363613
18,15 to 21,-35.21759296819271
18,16 to 20,-37.23483398157467
18,18 to 20,-34.75591255354137
18,3 to 7,142.12501634890182
18,14 to 16,128.6598082540901
18,23 to 25,169.8753283446022
18,28 to 30,168.95905981967627
18,11 to 23,-92.00955381302114
18,27 to 31,-8.972626614896393
18,16 to 18,-75.96375653207353
18,25 to 27,102.03059609653786
19,15 to 21,-35.83765295427829
19,16 to 20,-42.510447078000844
19,18 to 20,-42.397437797500196
19,3 to 7,133.40885972880542
19,14 to 16,138.81407483429035
19,23 to 25,173.8844964337146
19,28 to 30,172.33319573818582
19,11 to 23,-100.73889710090545
19,27 to 31,-9.865806943084367
19,16 to 18,-45.0
19,25 to 27,103.81502534126162
20,15 to 21,-37.47617956136137
20,16 to 20,-39.70991879462873
20,18 to 20,-38.07278187399084
20,3 to 7,128.21102542556122
20,14 to 16,176.18592516570965
20,23 to 25,172.40535663140858
20,28 to 30,172.1466866980218
20,11 to 23,-104.53445508054013
20,27 to 31,-14.931417178137554
20,16 to 18,-116.56505117707799
20,25 to 27,106.60698057861701
21,15 to 21,-37.43857157233304
21,16 to 20,-38.550465296157725
21,18 to 20,-38.32011393677745
21,3 to 7,129.8055710922652
21,14 to 16,173.6598082540901
21,23 to 25,172.1466866980218
21,28 to 30,171.60707481260752
21,11 to 23,-105.25511870305779
21,27 to 31,-15.751173663453027
21,16 to 18,-45.0
21,25 to 27,109.6538240580533
22,15 to 21,-38.19868517601843
22,16 to 20,-39.89783474764181
22,18 to 20,-39.70991879462873
22,3 to 7,127.79394299861673
22,14 to 16,172.8749836510982
22,23 to 25,172.40535663140858
22,28 to 30,173.55839990066497
22,11 to 23,-102.52880770915151
22,27 to 31,-8.74616226255521
22,16 to 18,-45.0
22,25 to 27,114.27444113443946
23,15 to 21,-42.662694140876184
23,16 to 20,-44.40934278535333
23,18 to 20,-43.191260677507934
23,3 to 7,128.04704253182607
23,14 to 16,143.13010235415598
23,23 to 25,169.04593735660166
23,28 to 30,178.12212255271464
23,11 to 23,-97.1250163489018
23,27 to 31,2.260501911141272
23,16 to 18,-90.0
23,25 to 27,120.76271953423893
24,15 to 21,-41.78451600825179
24,16 to 20,-45.60309119438053
24,18 to 20,-43.72696997994329
24,3 to 7,127.50414236027015
24,14 to 16,138.81407483429035
24,23 to 25,167.0053832080835
24,28 to 30,-176.26860300083956
24,11 to 23,-83.6598082540901
24,27 to 31,11.129189289611187
24,16 to 18,-75.96375653207353
24,25 to 27,128.6598082540901
25,15 to 21,-40.81508387488159
25,16 to 20,-43.60281897270362
25,18 to 20,-40.60129464500447
25,3 to 7,140.3558250428552
25,14 to 16,-28.072486935852957
25,23 to 25,165.96375653207352
25,28 to 30,-168.6900675259798
25,11 to 23,-81.08507304285214
25,27 to 31,21.991129917177126
25,16 to 18,-90.0
25,25 to 27,138.01278750418336
26,15 to 21,-45.0
26,16 to 20,-36.86989764584402
26,18 to 20,-21.80140948635181
26,3 to 7,151.92751306414706
26,14 to 16,-23.962488974578186
26,23 to 25,90.0
26,28 to 30,27.299572211332805
26,11 to 23,-37.99873244250467
26,27 to 31,-171.57303097851934
26,16 to 18,-135.0
26,25 to 27,87.33699923393286
27,15 to 21,0.0
27,16 to 20,0.0
27,18 to 20,9.462322208025617
27,3 to 7,160.20112364547506
27,14 to 16,-21.80140948635181
27,23 to 25,71.56505117707799
27,28 to 30,38.41805534482199
27,11 to 23,-37.99873244250467
27,27 to 31,-162.34987578006988
27,16 to 18,-135.0
27,25 to 27,91.19348942398204
28,15 to 21,26.56505117707799
28,16 to 20,23.962488974578186
28,18 to 20,30.96375653207352
28,3 to 7,168.11134196037204
28,14 to 16,-38.65980825409009
28,23 to 25,63.43494882292201
28,28 to 30,149.03624346792648
28,11 to 23,-67.69379494509236
28,27 to 31,40.0302592718897
28,16 to 18,-116.56505117707799
28,25 to 27,138.12213046211573
29,15 to 21,29.74488129694222
29,16 to 20,23.19859051364819
29,18 to 20,29.74488129694222
29,3 to 7,171.86989764584402
29,14 to 16,-108.43494882292202
29,23 to 25,-18.43494882292201
29,28 to 30,-128.6598082540901
29,11 to 23,-83.6598082540901
29,27 to 31,41.05481377096244
29,16 to 18,-90.0
29,25 to 27,128.8844964337146
30,15 to 21,45.0
30,16 to 20,45.0
30,18 to 20,40.60129464500447
30,3 to 7,176.63353933657018
30,14 to 16,-26.56505117707799
30,23 to 25,-23.19859051364819
30,28 to 30,-118.30075576600638
30,11 to 23,-82.47617956136138
30,27 to 31,45.0
30,16 to 18,-153.434948822922
30,25 to 27,121.18497465873838
31,15 to 21,0.0
31,16 to 20,-6.34019174590991
31,18 to 20,5.710593137499642
31,3 to 7,170.13419305691565
31,14 to 16,-10.304846468766033
31,23 to 25,-7.125016348901798
31,28 to 30,-71.56505117707799
31,11 to 23,-82.8749836510982
31,27 to 31,47.290610042638534
31,16 to 18,-116.56505117707799
31,25 to 27,113.62937773065681
32,15 to 21,26.56505117707799
32,16 to 20,16.69924423399362
32,18 to 20,21.80140948635181
32,3 to 7,172.8749836510982
32,14 to 16,-11.309932474020213
32,23 to 25,-11.888658039627975
32,28 to 30,-19.65382405805331
32,11 to 23,-84.19327309446842
32,27 to 31,105.94539590092286
32,16 to 18,-90.0
32,25 to 27,102.42594286542749
33,15 to 21,29.74488129694222
33,16 to 20,29.74488129694222
33,18 to 20,35.53767779197438
33,3 to 7,176.98721249581666
33,14 to 16,-63.43494882292201
33,23 to 25,-11.768288932020644
33,28 to 30,-10.124671655397817
33,11 to 23,-82.99873244250466
33,27 to 31,166.6075022462489
33,16 to 18,-90.0
33,25 to 27,92.91083782616775
34,15 to 21,135.0
34,16 to 20,135.0
34,18 to 20,145.00797980144134
34,3 to 7,10.007979801441337
34,14 to 16,-161.565051177078
34,23 to 25,-12.528807709151511
34,28 to 30,-2.8624052261117474
34,11 to 23,-80.70669140060288
34,27 to 31,178.31531568210372
34,16 to 18,-21.80140948635181
34,25 to 27,84.47245984834383
35,15 to 21,135.0
35,16 to 20,135.0
35,18 to 20,135.0
35,3 to 7,20.556045219583467
35,14 to 16,-150.52411099675425
35,23 to 25,0.0
35,28 to 30,-1.169139327907419
35,11 to 23,-79.50852298766841
35,27 to 31,-178.69804732742114
35,16 to 18,-45.0
35,25 to 27,75.96375653207353
36,15 to 21,143.13010235415598
36,16 to 20,139.39870535499554
36,18 to 20,138.3664606634298
36,3 to 7,18.43494882292201
36,14 to 16,-150.75117366345305
36,23 to 25,1.9091524329963763
36,28 to 30,-2.0454084888872277
36,11 to 23,-75.96375653207353
36,27 to 31,-177.75425743410491
36,16 to 18,-45.0
36,25 to 27,71.56505117707799
37,15 to 21,150.25511870305778
37,16 to 20,161.565051177078
37,18 to 20,158.19859051364818
37,3 to 7,30.650667957052864
37,14 to 16,-139.1849161251184
37,23 to 25,3.6913859864512757
37,28 to 30,-0.9391909457355799
37,11 to 23,-71.56505117707799
37,27 to 31,-177.87890360333856
37,16 to 18,-45.0
37,25 to 27,72.21611155730749
38,15 to 21,153.434948822922
38,16 to 20,165.96375653207352
38,18 to 20,150.25511870305778
38,3 to 7,27.25532837494307
38,14 to 16,-146.82148834060726
38,23 to 25,0.0
38,28 to 30,13.392497753751098
38,11 to 23,-80.34010692155766
38,27 to 31,-145.30484646876604
38,16 to 18,-116.56505117707799
38,25 to 27,82.74680538727468
39,15 to 21,174.28940686250036
39,16 to 20,174.28940686250036
39,18 to 20,164.74488129694222
39,3 to 7,32.34744349944203
39,14 to 16,-144.24611274556327
39,23 to 25,-90.0
39,28 to 30,66.80140948635182
39,11 to 23,-84.68545433005525
39,27 to 31,-90.0
39,16 to 18,-63.43494882292201
39,25 to 27,90.0
40,15 to 21,173.99099404250546
40,16 to 20,173.99099404250546
40,18 to 20,168.6900675259798
40,3 to 7,30.256437163529263
40,14 to 16,-131.82016988013575
40,23 to 25,0.0
40,28 to 30,18.034285567129857
40,11 to 23,-83.29016319224307
40,27 to 31,-172.56859202882748
40,16 to 18,-63.43494882292201
40,25 to 27,83.6598082540901
41,15 to 21,149.03624346792648
41,16 to 20,138.3664606634298
41,18 to 20,132.27368900609375
41,3 to 7,16.26020470831196
41,14 to 16,-143.61564818416412
41,23 to 25,-2.602562202499806
41,28 to 30,23.19859051364819
41,11 to 23,-48.239700296102136
41,27 to 31,-170.53767779197437
41,16 to 18,-71.56505117707799
41,25 to 27,87.08916217383225
42,15 to 21,-4.864514437760526
42,16 to 20,-7.431407971172507
42,18 to 20,-3.7313969991604465
42,3 to 7,147.9946167919165
42,14 to 16,-165.37912601136836
42,23 to 25,-3.0127875041833403
42,28 to 30,28.072486935852957
42,11 to 23,-36.573030978519334
42,27 to 31,-164.74488129694222
42,16 to 18,-90.0
42,25 to 27,92.81555668421123
43,15 to 21,-10.7842978675626
43,16 to 20,-16.69924423399362
43,18 to 20,-8.13010235415598
43,3 to 7,160.01689347810003
43,14 to 16,0.0
43,23 to 25,-6.34019174590991
43,28 to 30,36.119340849479755
43,11 to 23,-33.690067525979785
43,27 to 31,-148.73626830562256
43,16 to 18,-108.43494882292202
43,25 to 27,93.69138598645128
44,15 to 21,-14.036243467926479
44,16 to 20,-18.43494882292201
44,18 to 20,-6.34019174590991
44,3 to 7,153.434948822922
44,14 to 16,-9.462322208025617
44,23 to 25,-18.43494882292201
44,28 to 30,90.0
44,11 to 23,-81.2538377374448
44,27 to 31,9.462322208025617
44,16 to 18,-90.0
44,25 to 27,106.26020470831196
45,15 to 21,-26.56505117707799
45,16 to 20,-32.47119229084849
45,18 to 20,-24.443954780416536
45,3 to 7,132.27368900609375
45,14 to 16,-90.0
45,23 to 25,26.56505117707799
45,28 to 30,40.91438322002513
45,11 to 23,-60.10109816138544
45,27 to 31,-95.71059313749964
45,16 to 18,-90.0
45,25 to 27,98.67317404787977
46,15 to 21,-14.036243467926479
46,16 to 20,-14.036243467926479
46,3 to 7,167.90524292298792
46,14 to 16,30.96375653207352
46,23 to 25,18.43494882292201
46,28 to 30,59.03624346792648
46,11 to 23,-66.80140948635182
46,27 to 31,-41.18592516570965
46,25 to 27,104.50016676655257
47,3 to 7,-177.7974018382342
47,23 to 25,0.0
47,28 to 30,78.69006752597979
47,11 to 23,-77.24246783912332
47,27 to 31,-23.19859051364819
47,25 to 27,105.81919394750015
48,3 to 7,167.27564431457765
48,23 to 25,167.47119229084848
48,28 to 30,142.12501634890182
48,11 to 23,-79.8753283446022
48,27 to 31,-16.26020470831196
48,25 to 27,100.95406264339833
49,15 to 21,-23.74949449286676
49,16 to 20,-26.095424157388344
49,3 to 7,159.77514056883192
49,14 to 16,129.8055710922652
49,23 to 25,164.05460409907712
49,28 to 30,160.8209919741893
49,11 to 23,-87.13759477388825
49,27 to 31,-10.007979801441337
49,25 to 27,101.84207611532777
50,15 to 21,-28.02450053207026
50,16 to 20,-29.445428729925595
50,18 to 20,-27.681061568485262
50,3 to 7,149.42077312751098
50,14 to 16,145.4914770123316
50,23 to 25,160.3461759419467
50,28 to 30,169.69515353123398
50,11 to 23,-92.81555668421123
50,27 to 31,-7.594643368591445
50,16 to 18,-71.56505117707799
50,25 to 27,104.93141717813755
51,15 to 21,-31.701429669505718
51,16 to 20,-34.47221388003645
51,18 to 20,-33.08485292873498
51,3 to 7,139.82076607809267
51,14 to 16,154.79887635452494
51,23 to 25,164.74488129694222
51,28 to 30,172.23483398157467
51,11 to 23,-100.92280471986926
51,27 to 31,-8.673174047879765
51,16 to 18,-71.56505117707799
51,25 to 27,104.99507912917599
52,15 to 21,-36.0760115563686
52,16 to 20,-38.65980825409009
52,18 to 20,-37.52844082340763
52,3 to 7,129.28940686250036
52,14 to 16,-177.13759477388825
52,23 to 25,175.6012946450045
52,28 to 30,173.6598082540901
52,11 to 23,-109.13364320590549
52,27 to 31,-16.16449915225692
52,16 to 18,-71.56505117707799
52,25 to 27,107.10272896905236
53,15 to 21,-37.46055486049069
53,16 to 20,-40.10090754621224
53,18 to 20,-39.57940471623763
53,3 to 7,127.99873244250468
53,14 to 16,-174.8055710922652
53,23 to 25,175.76360520094119
53,28 to 30,173.11827636936306
53,11 to 23,-110.95577673063218
53,27 to 31,-13.851419013804989
53,16 to 18,-63.43494882292201
53,25 to 27,110.4328286793987
54,15 to 21,-37.534809143878576
54,16 to 20,-40.426078740099136
54,18 to 20,-39.946173949935634
54,3 to 7,127.93327028359893
54,14 to 16,-175.0302592718897
54,23 to 25,180.0
54,28 to 30,175.15599962491933
54,11 to 23,-108.77803322244554
54,27 to 31,-10.713123022791036
54,16 to 18,-63.43494882292201
54,25 to 27,112.38013505195958
55,15 to 21,-38.571252251170144
55,16 to 20,-40.30131948270056
55,18 to 20,-39.80557109226519
55,3 to 7,128.23382517744693
55,14 to 16,-177.3974377975002
55,23 to 25,180.0
55,28 to 30,178.02506598911802
55,11 to 23,-103.76078511179124
55,27 to 31,-1.5911402711945872
55,16 to 18,-63.43494882292201
55,25 to 27,119.05460409907714
56,15 to 21,-39.80557109226519
56,16 to 20,-43.45184230102203
56,18 to 20,-43.025065989118026
56,3 to 7,128.11827636936306
56,14 to 16,175.2363583092738
56,23 to 25,175.2363583092738
56,28 to 30,175.6012946450045
56,11 to 23,-93.50353164478446
56,27 to 31,-5.710593137499642
56,16 to 18,-63.43494882292201
56,25 to 27,104.62087398863166
57,15 to 21,-40.34174589032439
57,16 to 20,-43.40885972880541
57,18 to 20,-42.54596832547293
57,3 to 7,129.8978347476418
57,14 to 16,160.8209919741893
57,23 to 25,-10.304846468766033
57,28 to 30,9.659893078442336
57,11 to 23,-52.49585763972986
57,27 to 31,175.91438322002512
57,16 to 18,-71.56505117707799
57,25 to 27,83.418055344822
58,15 to 21,-41.18592516570965
58,16 to 20,-44.59365376669096
58,18 to 20,-43.745548377318464
58,3 to 7,132.32457334397085
58,14 to 16,143.61564818416412
58,23 to 25,-18.43494882292201
58,28 to 30,19.98310652189998
58,11 to 23,-39.472459848343824
58,27 to 31,-178.60281897270363
58,16 to 18,-71.56505117707799
58,25 to 27,87.99044618697886
59,15 to 21,-40.36453657309736
59,16 to 20,-48.01278750418334
59,18 to 20,-47.082565279730886
59,3 to 7,135.59065721464668
59,14 to 16,120.25643716352927
59,23 to 25,-26.56505117707799
59,28 to 30,26.56505117707799
59,11 to 23,-61.606980578617005
59,27 to 31,-162.89727103094762
59,16 to 18,-71.56505117707799
59,25 to 27,91.04162667600998
60,15 to 21,-34.824489156956794
60,16 to 20,-33.11134196037203
60,18 to 20,-33.11134196037203
60,3 to 7,147.14427804956702
60,14 to 16,-35.53767779197438
60,23 to 25,-26.56505117707799
60,28 to 30,36.46923439005187
60,11 to 23,-63.99665415548856
60,27 to 31,-135.0
60,16 to 18,0.0
60,25 to 27,95.1944289077348
61,15 to 21,-17.35402463626132
61,16 to 20,-19.536654938128386
61,18 to 20,-18.43494882292201
61,3 to 7,149.03624346792648
61,14 to 16,-68.19859051364818
61,23 to 25,90.0
61,28 to 30,165.96375653207352
61,11 to 23,-77.59258147259925
61,27 to 31,30.256437163529263
61,16 to 18,-45.0
61,25 to 27,121.18497465873838
62,15 to 21,2.489552921999156
62,16 to 20,0.0
62,18 to 20,2.8624052261117474
62,3 to 7,156.1940564815423
62,14 to 16,-63.43494882292201
62,23 to 25,-24.443954780416536
62,28 to 30,-105.94539590092286
62,11 to 23,-83.6598082540901
62,27 to 31,43.36342295838329
62,16 to 18,-45.0
62,25 to 27,115.51387042753426
63,15 to 21,19.44003482817619
63,16 to 20,15.945395900922854
63,18 to 20,21.80140948635181
63,3 to 7,164.9315118405078
63,14 to 16,-56.309932474020215
63,23 to 25,-17.650124219930124
63,28 to 30,-48.366460663429805
63,11 to 23,-84.61068824002659
63,27 to 31,67.38013505195957
63,16 to 18,-116.56505117707799
63,25 to 27,109.79887635452492
64,15 to 21,28.810793742973058
64,16 to 20,31.429565614838516
64,18 to 20,33.690067525979785
64,3 to 7,180.0
64,14 to 16,-135.0
64,23 to 25,-18.43494882292201
64,28 to 30,-23.962488974578186
64,11 to 23,-85.84035770628736
64,27 to 31,131.98721249581666
64,16 to 18,-90.0
64,25 to 27,100.68491240000272
65,15 to 21,64.79887635452492
65,16 to 20,73.61045966596522
65,18 to 20,71.56505117707799
65,3 to 7,180.0
65,14 to 16,-70.01689347810003
65,23 to 25,-18.43494882292201
65,28 to 30,-16.69924423399362
65,11 to 23,-83.8844964337146
65,27 to 31,150.94539590092285
65,16 to 18,-135.0
65,25 to 27,95.10216525235819
66,15 to 21,7.594643368591445
66,16 to 20,-8.74616226255521
66,18 to 20,4.763641690726178
66,3 to 7,160.3461759419467
66,14 to 16,167.47119229084848
66,23 to 25,-27.34987578006988
66,28 to 30,-33.31063082456081
66,11 to 23,-82.27817419986903
66,27 to 31,132.6140559696112
66,16 to 18,-71.56505117707799
66,25 to 27,92.33730585912382
67,15 to 21,-38.65980825409009
67,16 to 20,-60.94539590092286
67,18 to 20,-60.25511870305778
67,3 to 7,106.69924423399362
67,14 to 16,180.0
67,23 to 25,-31.429565614838516
67,28 to 30,-52.30575953331083
67,11 to 23,-80.38027220030115
67,27 to 31,92.72631099390628
67,16 to 18,-63.43494882292201
67,25 to 27,103.76078511179124
68,15 to 21,-83.29016319224307
68,16 to 20,-81.02737338510362
68,18 to 20,-82.8749836510982
68,3 to 7,81.02737338510362
68,14 to 16,174.28940686250036
68,23 to 25,-45.0
68,28 to 30,-39.80557109226519
68,11 to 23,-75.73548770192009
68,27 to 31,21.80140948635181
68,16 to 18,-71.56505117707799
68,25 to 27,105.10109816138545
69,15 to 21,-76.39945748334125
69,16 to 20,-77.47119229084849
69,18 to 20,-77.77487732426425
69,3 to 7,90.90938044919915
69,14 to 16,175.91438322002512
69,23 to 25,-71.56505117707799
69,28 to 30,-63.43494882292201
69,11 to 23,-72.14968169778317
69,27 to 31,8.13010235415598
69,16 to 18,-71.56505117707799
69,25 to 27,108.16595652922554
70,15 to 21,-90.0
70,16 to 20,-90.0
70,18 to 20,-116.56505117707799
70,3 to 7,22.619864948040426
70,14 to 16,160.55996517182382
70,23 to 25,-71.56505117707799
70,28 to 30,-90.0
70,11 to 23,-67.86450812189965
70,27 to 31,14.036243467926479
70,16 to 18,-56.309932474020215
70,25 to 27,112.28558764683277
71,15 to 21,-120.96375653207352
71,16 to 20,-122.0053832080835
71,18 to 20,-140.19442890773482
71,3 to 7,23.19859051364819
71,14 to 16,151.69924423399362
71,23 to 25,-26.56505117707799
71,28 to 30,116.56505117707799
71,11 to 23,-65.72555886556054
71,27 to 31,23.19859051364819
71,16 to 18,-71.56505117707799
71,25 to 27,117.40757543781842
72,15 to 21,-104.03624346792648
72,16 to 20,-101.30993247402021
72,18 to 20,-123.69006752597979
72,3 to 7,51.84277341263094
72,14 to 16,-133.66778014613035
72,23 to 25,153.434948822922
72,28 to 30,116.56505117707799
72,11 to 23,-45.0
72,27 to 31,45.0
72,16 to 18,-63.43494882292201
72,25 to 27,135.0
