Frame,Joint,Angle (Degrees)
34,25 to 27,103.3924977537511
35,15 to 21,160.01689347810003
35,16 to 20,159.77514056883192
35,18 to 20,147.0947570770121
35,3 to 7,-66.80140948635182
35,14 to 16,27.64597536373868
35,23 to 25,135.0
35,28 to 30,82.8749836510982
35,11 to 23,-73.92642583525361
35,27 to 31,17.102728969052375
35,16 to 18,-116.56505117707799
35,25 to 27,102.15494169722223
36,15 to 21,158.6293777306568
36,16 to 20,160.70995378081125
36,18 to 20,149.93141717813756
36,3 to 7,-66.80140948635182
36,14 to 16,26.56505117707799
36,23 to 25,0.0
36,28 to 30,60.25511870305778
36,11 to 23,-75.96375653207353
36,27 to 31,24.77514056883192
36,16 to 18,-104.03624346792648
36,25 to 27,101.14288985833933
37,15 to 21,160.9065079995144
37,16 to 20,157.75097634278765
37,18 to 20,149.03624346792648
37,3 to 7,-65.22485943116808
37,14 to 16,19.798876354524932
37,23 to 25,0.0
37,28 to 30,26.56505117707799
37,11 to 23,-73.92642583525361
37,27 to 31,158.19859051364818
37,16 to 18,-123.69006752597979
37,25 to 27,90.84252426074042
38,15 to 21,157.06789956241022
38,16 to 20,154.4400348281762
38,18 to 20,146.30993247402023
38,3 to 7,-68.96248897457819
38,14 to 16,15.642246457208728
38,23 to 25,0.0
38,28 to 30,20.77225468204583
38,11 to 23,-74.82708465447475
38,27 to 31,-171.46923439005187
38,16 to 18,-123.69006752597979
38,25 to 27,84.44702896696319
39,15 to 21,153.434948822922
39,16 to 20,153.434948822922
39,18 to 20,145.71312302279105
39,3 to 7,-65.55604521958347
39,14 to 16,9.090276920822323
39,23 to 25,10.304846468766033
39,28 to 30,16.990823291986167
39,11 to 23,-75.06858282186245
39,27 to 31,-169.5085229876684
39,16 to 18,-123.69006752597979
39,25 to 27,80.53767779197439
40,15 to 21,150.94539590092285
40,16 to 20,152.52556837372288
40,18 to 20,145.1755108430432
40,3 to 7,-71.56505117707799
40,14 to 16,6.581944655178011
40,23 to 25,8.13010235415598
40,28 to 30,13.706961004079808
40,11 to 23,-75.06858282186245
40,27 to 31,-169.04593735660166
40,16 to 18,-123.69006752597979
40,25 to 27,78.84534026107171
41,15 to 21,149.03624346792648
41,16 to 20,148.67130713219584
41,18 to 20,142.30575953331083
41,3 to 7,-75.96375653207353
41,14 to 16,5.194428907734806
41,23 to 25,10.619655276155134
41,28 to 30,13.392497753751098
41,11 to 23,-74.18080605249986
41,27 to 31,-168.02386755579664
41,16 to 18,-108.43494882292202
41,25 to 27,79.47921568612564
42,15 to 21,150.01836063115067
42,16 to 20,149.74356283647072
42,18 to 20,142.30575953331083
42,3 to 7,-68.96248897457819
42,14 to 16,5.194428907734806
42,23 to 25,7.125016348901798
42,28 to 30,10.304846468766033
42,11 to 23,-72.96223220437436
42,27 to 31,-169.69515353123398
42,16 to 18,-123.69006752597979
42,25 to 27,80.40686573726967
43,15 to 21,146.88865803962798
43,16 to 20,146.30993247402023
43,18 to 20,138.17983011986425
43,3 to 7,-77.0053832080835
43,14 to 16,6.009005957494525
43,23 to 25,6.7098368077569335
43,28 to 30,10.08059798754232
43,11 to 23,-72.38742215707617
43,27 to 31,-169.04593735660166
43,16 to 18,-123.69006752597979
43,25 to 27,82.77568430595467
44,15 to 21,143.13010235415598
44,16 to 20,138.81407483429035
44,18 to 20,131.42366562500266
44,3 to 7,-90.0
44,14 to 16,10.619655276155134
44,23 to 25,6.7098368077569335
44,28 to 30,9.03948280335512
44,11 to 23,-70.75047412731827
44,27 to 31,-172.40535663140858
44,16 to 18,-108.43494882292202
44,25 to 27,84.28940686250037
45,15 to 21,145.00797980144134
45,16 to 20,144.46232220802563
45,18 to 20,112.61986494804043
45,3 to 7,-120.96375653207352
45,14 to 16,38.65980825409009
45,23 to 25,7.594643368591445
45,28 to 30,10.7842978675626
45,11 to 23,-69.34108993669251
45,27 to 31,-174.28940686250036
45,16 to 18,-105.94539590092286
45,25 to 27,85.10090754621224
46,15 to 21,138.81407483429035
46,16 to 20,144.46232220802563
46,18 to 20,116.56505117707799
46,3 to 7,-95.1944289077348
46,14 to 16,48.366460663429805
46,23 to 25,5.710593137499642
46,28 to 30,15.751173663453027
46,11 to 23,-65.85445803957835
46,27 to 31,-174.0938588862295
46,16 to 18,-98.13010235415598
46,25 to 27,85.30131948270056
47,15 to 21,101.30993247402021
47,16 to 20,120.96375653207352
47,18 to 20,100.30484646876603
47,3 to 7,-95.1944289077348
47,14 to 16,56.309932474020215
47,23 to 25,0.0
47,28 to 30,20.37643521383639
47,11 to 23,-63.853158764419106
47,27 to 31,-171.86989764584402
47,16 to 18,-99.46232220802563
47,25 to 27,86.18592516570965
48,15 to 21,90.0
48,16 to 20,101.30993247402021
48,18 to 20,90.0
48,3 to 7,-95.1944289077348
48,14 to 16,75.96375653207353
48,23 to 25,18.43494882292201
48,28 to 30,25.016893478100023
48,11 to 23,-64.74683660542613
48,27 to 31,-90.0
48,16 to 18,-104.03624346792648
48,25 to 27,95.47736872882888
49,15 to 21,116.56505117707799
49,16 to 20,116.56505117707799
49,18 to 20,97.1250163489018
49,3 to 7,-84.28940686250037
49,14 to 16,63.43494882292201
49,23 to 25,33.690067525979785
49,28 to 30,34.69515353123397
49,11 to 23,-63.43494882292201
49,27 to 31,-156.3706222693432
49,16 to 18,-104.03624346792648
49,25 to 27,90.77422016492807
50,15 to 21,113.19859051364818
50,16 to 20,108.43494882292202
50,18 to 20,95.71059313749964
50,3 to 7,-95.1944289077348
50,14 to 16,63.43494882292201
50,23 to 25,33.690067525979785
50,28 to 30,43.60281897270362
50,11 to 23,-64.85521436932105
50,27 to 31,-145.30484646876604
50,16 to 18,-104.03624346792648
50,25 to 27,93.91824886406738
51,15 to 21,130.6012946450045
51,16 to 20,129.8055710922652
51,18 to 20,111.80140948635182
51,3 to 7,-84.8055710922652
51,14 to 16,48.81407483429036
51,23 to 25,51.34019174590991
51,28 to 30,60.25511870305778
51,11 to 23,-68.80594351845772
51,27 to 31,-106.69924423399362
51,16 to 18,-104.03624346792648
51,25 to 27,96.42874774882986
52,15 to 21,113.19859051364818
52,16 to 20,123.69006752597979
52,18 to 20,101.30993247402021
52,3 to 7,-90.0
52,14 to 16,59.03624346792648
52,23 to 25,20.556045219583467
52,28 to 30,66.80140948635182
52,11 to 23,-75.42578380196126
52,27 to 31,-30.96375653207352
52,16 to 18,-116.56505117707799
52,25 to 27,101.14288985833933
53,15 to 21,104.03624346792648
53,16 to 20,108.43494882292202
53,18 to 20,95.71059313749964
53,3 to 7,-98.74616226255522
53,14 to 16,60.94539590092286
53,23 to 25,45.0
53,28 to 30,78.69006752597979
53,11 to 23,-79.11447294534128
53,27 to 31,-45.0
53,16 to 18,-104.03624346792648
53,25 to 27,97.53944513950931
54,15 to 21,130.6012946450045
54,16 to 20,130.6012946450045
54,18 to 20,116.56505117707799
54,3 to 7,-71.56505117707799
54,14 to 16,33.690067525979785
54,23 to 25,141.34019174590992
54,28 to 30,94.76364169072617
54,11 to 23,-81.17962044797895
54,27 to 31,-10.619655276155134
54,16 to 18,-108.43494882292202
54,25 to 27,95.11731484997264
55,15 to 21,125.53767779197437
55,16 to 20,123.69006752597979
55,18 to 20,108.43494882292202
55,3 to 7,-90.0
55,14 to 16,26.56505117707799
55,23 to 25,123.69006752597979
55,28 to 30,105.94539590092286
55,11 to 23,-84.72610404264823
55,27 to 31,-7.125016348901798
55,16 to 18,-108.43494882292202
55,25 to 27,94.96974072811031
56,15 to 21,80.53767779197439
56,16 to 20,75.96375653207353
56,18 to 20,75.96375653207353
56,3 to 7,-108.43494882292202
56,14 to 16,45.0
56,23 to 25,161.565051177078
56,28 to 30,135.0
56,11 to 23,-82.23483398157467
56,27 to 31,-4.763641690726178
56,16 to 18,-104.03624346792648
56,25 to 27,96.61346048231475
57,15 to 21,26.56505117707799
57,16 to 20,14.036243467926479
57,18 to 20,33.690067525979785
57,3 to 7,-135.0
57,14 to 16,71.56505117707799
57,23 to 25,153.434948822922
57,28 to 30,168.6900675259798
57,11 to 23,-85.97173633351487
57,27 to 31,-3.4682292589171477
57,16 to 18,-104.03624346792648
57,25 to 27,97.4314079711725
58,15 to 21,20.556045219583467
58,16 to 20,29.74488129694222
58,18 to 20,45.0
58,3 to 7,-135.0
58,14 to 16,53.13010235415598
58,23 to 25,160.01689347810003
58,28 to 30,170.53767779197437
58,11 to 23,-90.0
58,27 to 31,-5.710593137499642
58,16 to 18,-104.03624346792648
58,25 to 27,99.7275785514016
59,15 to 21,53.13010235415598
59,16 to 20,68.19859051364818
59,18 to 20,71.56505117707799
59,3 to 7,-120.96375653207352
59,14 to 16,36.02737338510361
59,23 to 25,161.565051177078
59,28 to 30,171.38435181583588
59,11 to 23,-96.93434890126956
59,27 to 31,-8.297144969836873
59,16 to 18,-104.03624346792648
59,25 to 27,100.23480276342322
60,15 to 21,0.0
60,16 to 20,35.53767779197438
60,18 to 20,48.81407483429036
60,3 to 7,-153.434948822922
60,14 to 16,48.81407483429036
60,23 to 25,0.0
60,28 to 30,-15.255118703057777
60,11 to 23,-95.63068275763527
60,27 to 31,-26.56505117707799
60,16 to 18,-90.0
60,25 to 27,83.6598082540901
61,15 to 21,21.80140948635181
61,16 to 20,45.0
61,18 to 20,45.0
61,3 to 7,-151.69924423399362
61,14 to 16,38.65980825409009
61,23 to 25,-6.34019174590991
61,28 to 30,-7.431407971172507
61,11 to 23,-84.44702896696319
61,27 to 31,-167.47119229084848
61,16 to 18,-135.0
61,25 to 27,81.31364541876334
62,15 to 21,9.462322208025617
62,16 to 20,33.690067525979785
62,18 to 20,49.398705354995535
62,3 to 7,-155.22485943116808
62,14 to 16,45.0
62,23 to 25,-30.256437163529263
62,28 to 30,-9.211026540816666
62,11 to 23,-76.37300514010846
62,27 to 31,177.3974377975002
62,16 to 18,-90.0
62,25 to 27,83.91147184580483
63,15 to 21,21.80140948635181
63,16 to 20,36.86989764584402
63,18 to 20,56.309932474020215
63,3 to 7,-153.434948822922
63,14 to 16,37.874983651098205
63,23 to 25,-29.054604099077146
63,28 to 30,-7.49585763972986
63,11 to 23,-74.1676133795778
63,27 to 31,174.28940686250036
63,16 to 18,-90.0
63,25 to 27,86.98721249581666
64,15 to 21,63.43494882292201
64,16 to 20,63.43494882292201
64,18 to 20,68.19859051364818
64,3 to 7,-147.9946167919165
64,14 to 16,36.02737338510361
64,23 to 25,-150.25511870305778
64,28 to 30,-168.6900675259798
64,11 to 23,-87.47388308838046
64,27 to 31,2.33730585912382
64,16 to 18,-108.43494882292202
64,25 to 27,108.67670173219011
65,15 to 21,104.03624346792648
65,16 to 20,45.0
65,18 to 20,68.19859051364818
65,3 to 7,-161.565051177078
65,14 to 16,28.61045966596522
65,23 to 25,-171.86989764584402
65,28 to 30,-174.14398641457106
65,11 to 23,-92.45403167452707
65,27 to 31,3.878524502847706
65,16 to 18,-104.03624346792648
65,25 to 27,110.18580300946486
66,15 to 21,71.56505117707799
66,16 to 20,63.43494882292201
66,18 to 20,71.56505117707799
66,3 to 7,180.0
66,14 to 16,21.80140948635181
66,23 to 25,180.0
66,28 to 30,-174.14398641457106
66,11 to 23,-92.45403167452707
66,27 to 31,7.853313301978219
66,16 to 18,-104.03624346792648
66,25 to 27,111.64443514071401
67,15 to 21,68.19859051364818
67,16 to 20,63.43494882292201
67,18 to 20,66.80140948635182
67,3 to 7,-158.19859051364818
67,14 to 16,26.56505117707799
67,23 to 25,174.28940686250036
67,28 to 30,-170.2724214485984
67,11 to 23,-90.0
67,27 to 31,12.528807709151511
67,16 to 18,-111.80140948635182
67,25 to 27,115.01689347810004
68,18 to 20,66.80140948635182
68,3 to 7,-149.03624346792648
68,23 to 25,167.47119229084848
68,28 to 30,-168.02386755579664
68,11 to 23,-87.61405596961119
68,27 to 31,12.994616791916505
68,25 to 27,116.17528998175993
69,3 to 7,-80.53767779197439
69,23 to 25,153.434948822922
69,28 to 30,-165.96375653207352
69,11 to 23,-86.7754773934801
69,27 to 31,18.43494882292201
69,25 to 27,119.40718906073367
70,3 to 7,-74.05460409907715
70,23 to 25,90.0
70,28 to 30,-164.47588900324575
70,11 to 23,-82.34934904464059
70,27 to 31,21.037511025421818
70,25 to 27,118.88658176691071
71,3 to 7,-122.0053832080835
71,23 to 25,0.0
71,28 to 30,-161.565051177078
71,11 to 23,-76.18497465873838
71,27 to 31,28.88658176691071
71,25 to 27,115.01689347810004
72,3 to 7,-119.05460409907714
72,23 to 25,-26.56505117707799
72,28 to 30,180.0
72,11 to 23,-74.42745640318974
72,27 to 31,33.02386755579665
72,25 to 27,109.5366549381284
73,3 to 7,-108.43494882292202
73,23 to 25,-45.0
73,28 to 30,135.0
73,11 to 23,-75.74996730219641
73,27 to 31,36.86989764584402
73,25 to 27,105.47863816541836
74,3 to 7,-90.0
74,23 to 25,-165.96375653207352
74,28 to 30,116.56505117707799
74,11 to 23,-75.74996730219641
74,27 to 31,20.556045219583467
74,25 to 27,100.66978280449668
75,16 to 20,153.434948822922
75,18 to 20,130.6012946450045
75,3 to 7,-98.13010235415598
75,14 to 16,28.072486935852957
75,23 to 25,180.0
75,28 to 30,26.56505117707799
75,11 to 23,-78.02386755579664
75,27 to 31,-3.576334374997351
75,16 to 18,-123.69006752597979
75,25 to 27,98.3438915840331
76,16 to 20,128.6598082540901
76,18 to 20,110.55604521958347
76,3 to 7,-128.6598082540901
76,14 to 16,18.43494882292201
76,23 to 25,0.0
76,28 to 30,12.994616791916505
76,11 to 23,-79.84573341979974
76,27 to 31,71.56505117707799
76,16 to 18,-108.43494882292202
76,25 to 27,93.97249594075066
77,15 to 21,149.74356283647072
77,16 to 20,149.03624346792648
77,18 to 20,135.0
77,3 to 7,-108.43494882292202
77,14 to 16,7.594643368591445
77,23 to 25,0.0
77,28 to 30,5.710593137499642
77,11 to 23,-79.17698877379291
77,27 to 31,126.86989764584402
77,16 to 18,-108.43494882292202
77,25 to 27,86.82016988013577
78,15 to 21,101.30993247402021
78,16 to 20,104.03624346792648
78,18 to 20,90.0
78,3 to 7,-174.8055710922652
78,14 to 16,5.194428907734806
78,23 to 25,4.763641690726178
78,28 to 30,3.576334374997351
78,11 to 23,-80.13419305691563
78,27 to 31,180.0
78,16 to 18,-108.43494882292202
78,25 to 27,81.31364541876334
79,15 to 21,128.6598082540901
79,16 to 20,126.86989764584402
79,18 to 20,105.94539590092286
79,3 to 7,174.8055710922652
79,14 to 16,-8.74616226255521
79,23 to 25,7.594643368591445
79,28 to 30,2.935673446421173
79,11 to 23,-79.17698877379291
79,27 to 31,180.0
79,16 to 18,-108.43494882292202
79,25 to 27,79.47921568612564
80,15 to 21,137.72631099390625
80,16 to 20,138.01278750418336
80,18 to 20,123.69006752597979
80,3 to 7,-171.86989764584402
80,14 to 16,-9.462322208025617
80,23 to 25,6.7098368077569335
80,28 to 30,5.440332031005506
80,11 to 23,-78.19756579221645
80,27 to 31,-175.91438322002512
80,16 to 18,-123.69006752597979
80,25 to 27,77.9052429229879
81,15 to 21,135.0
81,16 to 20,138.01278750418336
81,18 to 20,121.60750224624891
81,3 to 7,-153.434948822922
81,14 to 16,-3.1798301198642345
81,23 to 25,12.094757077012101
81,28 to 30,7.765166018425333
81,11 to 23,-74.38901146632034
81,27 to 31,-172.8749836510982
81,16 to 18,-116.56505117707799
81,25 to 27,78.07067782276167
82,15 to 21,131.63353933657018
82,16 to 20,131.63353933657018
82,18 to 20,114.77514056883193
82,3 to 7,-135.0
82,14 to 16,0.0
82,23 to 25,6.7098368077569335
82,28 to 30,6.34019174590991
82,11 to 23,-74.1676133795778
82,27 to 31,-173.08877288097534
82,16 to 18,-116.56505117707799
82,25 to 27,79.76519723657678
83,15 to 21,110.55604521958347
83,16 to 20,104.03624346792648
83,18 to 20,95.1944289077348
83,3 to 7,-144.46232220802563
83,14 to 16,4.398705354995532
83,23 to 25,0.0
83,28 to 30,8.841814560191672
83,11 to 23,-72.0955524937518
83,27 to 31,-174.64417495714483
83,16 to 18,-108.43494882292202
83,25 to 27,80.53767779197439
84,15 to 21,116.56505117707799
84,16 to 20,105.94539590092286
84,18 to 20,95.71059313749964
84,3 to 7,-116.56505117707799
84,14 to 16,18.43494882292201
84,23 to 25,-3.1798301198642345
84,28 to 30,11.309932474020213
84,11 to 23,-71.28826212490023
84,27 to 31,-172.64762064010765
84,16 to 18,-108.43494882292202
84,25 to 27,83.74596725608353
85,15 to 21,104.03624346792648
85,16 to 20,113.19859051364818
85,18 to 20,95.1944289077348
85,3 to 7,-123.69006752597979
85,14 to 16,20.556045219583467
85,23 to 25,-6.7098368077569335
85,28 to 30,14.349332042947134
85,11 to 23,-68.70264595096624
85,27 to 31,-172.64762064010765
85,16 to 18,-116.56505117707799
85,25 to 27,85.36453657309735
86,16 to 20,99.46232220802563
86,18 to 20,95.71059313749964
86,3 to 7,-123.69006752597979
86,14 to 16,45.0
86,23 to 25,-8.13010235415598
86,28 to 30,19.290046219188735
86,11 to 23,-65.15761089454482
86,27 to 31,-172.1466866980218
86,16 to 18,-90.0
86,25 to 27,87.6784694101673
87,3 to 7,-90.0
87,23 to 25,-56.309932474020215
87,28 to 30,42.70938995736147
87,11 to 23,-59.88626684901757
87,27 to 31,18.43494882292201
87,25 to 27,104.23728046576109
88,3 to 7,-97.1250163489018
88,23 to 25,-26.56505117707799
88,28 to 30,47.12109639666146
88,11 to 23,-62.52556837372287
88,27 to 31,23.19859051364819
88,25 to 27,105.8323866204222
89,3 to 7,-124.99202019855868
89,23 to 25,-21.80140948635181
89,28 to 30,34.2157021324374
89,11 to 23,-62.049030972109826
89,27 to 31,-150.25511870305778
89,25 to 27,96.1701750950296
90,3 to 7,-140.19442890773482
90,23 to 25,14.036243467926479
90,28 to 30,46.73570458892839
90,11 to 23,-65.2975697722287
90,27 to 31,-82.8749836510982
90,25 to 27,98.45502767717745
91,3 to 7,-144.46232220802563
91,23 to 25,26.56505117707799
91,28 to 30,61.189206257026946
91,11 to 23,-69.8293465881496
91,27 to 31,-60.94539590092286
91,25 to 27,101.0035408517495
92,3 to 7,-147.0947570770121
92,23 to 25,14.036243467926479
92,28 to 30,66.03751102542182
92,11 to 23,-77.24246783912332
92,27 to 31,-33.690067525979785
92,25 to 27,102.87500155961249
93,3 to 7,-144.78240703180728
93,23 to 25,14.036243467926479
93,28 to 30,63.43494882292201
93,11 to 23,-81.32682595212023
93,27 to 31,-34.69515353123397
93,25 to 27,100.09750438407528
94,3 to 7,-143.13010235415598
94,23 to 25,26.56505117707799
94,28 to 30,71.56505117707799
94,11 to 23,-83.94580810588516
94,27 to 31,-28.072486935852957
94,25 to 27,99.46232220802563
95,3 to 7,-145.4914770123316
95,23 to 25,7.125016348901798
95,28 to 30,68.19859051364818
95,11 to 23,-83.94580810588516
95,27 to 31,-21.80140948635181
95,25 to 27,100.23480276342322
96,3 to 7,-151.92751306414706
96,23 to 25,8.13010235415598
96,28 to 30,36.86989764584402
96,11 to 23,-84.95754893082909
96,27 to 31,-26.56505117707799
96,25 to 27,96.93434890126956
97,3 to 7,-150.25511870305778
97,23 to 25,26.56505117707799
97,28 to 30,26.56505117707799
97,11 to 23,-81.98290692634467
97,27 to 31,-23.19859051364819
97,25 to 27,94.51398845800126
98,3 to 7,-162.6459753637387
98,23 to 25,-4.763641690726178
98,28 to 30,-9.782407031807287
98,11 to 23,-80.03619581009282
98,27 to 31,172.8749836510982
98,25 to 27,85.23635830927383
99,3 to 7,-164.47588900324575
99,23 to 25,-6.34019174590991
99,28 to 30,-12.528807709151511
99,11 to 23,-80.66500153686177
99,27 to 31,168.6900675259798
99,25 to 27,84.28940686250037
100,3 to 7,-165.25643716352928
100,23 to 25,-6.7098368077569335
100,28 to 30,-11.888658039627975
100,11 to 23,-80.53767779197439
100,27 to 31,169.8753283446022
100,25 to 27,81.86989764584403
101,3 to 7,-168.6900675259798
101,23 to 25,-6.009005957494525
101,28 to 30,-10.175510843043208
101,11 to 23,-78.69006752597979
101,27 to 31,170.21759296819272
101,25 to 27,83.38653951768524
102,3 to 7,-173.99099404250546
102,23 to 25,-6.7098368077569335
102,28 to 30,-8.74616226255521
102,11 to 23,-76.34958086524301
102,27 to 31,167.90524292298792
102,25 to 27,83.38653951768524
103,3 to 7,-174.28940686250036
103,23 to 25,-10.619655276155134
103,28 to 30,-8.74616226255521
103,11 to 23,-73.61045966596522
103,27 to 31,167.47119229084848
103,25 to 27,85.0302592718897
104,3 to 7,-165.96375653207352
104,23 to 25,-8.13010235415598
104,28 to 30,-7.305759533310827
104,11 to 23,-70.51387042753424
104,27 to 31,165.4655449194599
104,25 to 27,85.79464299829141
105,3 to 7,-146.30993247402023
105,23 to 25,165.96375653207352
105,28 to 30,-174.28940686250036
105,11 to 23,-92.48955292199916
105,27 to 31,5.492324557127438
105,25 to 27,114.04422326936782
106,3 to 7,-123.69006752597979
106,23 to 25,146.30993247402023
106,28 to 30,-171.2538377374448
106,11 to 23,-90.0
106,27 to 31,10.619655276155134
106,25 to 27,115.4268741695898
107,3 to 7,-109.98310652189998
107,23 to 25,146.30993247402023
107,28 to 30,-173.418055344822
107,11 to 23,-87.61405596961119
107,27 to 31,11.768288932020644
107,25 to 27,116.18811069748087
108,3 to 7,-94.76364169072617
108,23 to 25,143.13010235415598
108,28 to 30,-172.8749836510982
108,11 to 23,-84.44702896696319
108,27 to 31,13.736268305622572
108,25 to 27,116.56505117707799
109,3 to 7,-78.69006752597979
109,23 to 25,135.0
109,28 to 30,-177.13759477388825
109,11 to 23,-82.5685920288275
109,27 to 31,13.091893064346847
109,25 to 27,118.07248693585296
110,3 to 7,-63.43494882292201
110,23 to 25,108.43494882292202
110,28 to 30,180.0
110,11 to 23,-78.85711014166068
110,27 to 31,15.708637829015744
110,25 to 27,113.08513367280828
111,3 to 7,-60.25511870305778
111,23 to 25,18.43494882292201
111,28 to 30,123.69006752597979
111,11 to 23,-78.51800864525191
111,27 to 31,21.80140948635181
111,25 to 27,111.96056402009647
112,3 to 7,-60.25511870305778
112,23 to 25,9.462322208025617
112,28 to 30,45.0
112,11 to 23,-79.54009090707088
112,27 to 31,30.96375653207352
112,25 to 27,109.24952587268173
113,3 to 7,-51.34019174590991
113,23 to 25,10.304846468766033
113,28 to 30,26.56505117707799
113,11 to 23,-81.63411387596742
113,27 to 31,25.016893478100023
113,25 to 27,105.8323866204222
114,3 to 7,-26.56505117707799
114,23 to 25,0.0
114,28 to 30,18.43494882292201
114,11 to 23,-82.34934904464059
114,27 to 31,23.19859051364819
114,25 to 27,103.62699485989154
115,3 to 7,11.309932474020213
115,23 to 25,-4.398705354995532
115,28 to 30,0.0
115,11 to 23,-82.34934904464059
115,27 to 31,53.13010235415598
115,25 to 27,95.63068275763527
116,3 to 7,85.91438322002513
116,23 to 25,0.0
116,28 to 30,6.581944655178011
116,11 to 23,-81.5110561194953
116,27 to 31,-170.53767779197437
116,25 to 27,90.77422016492807
117,3 to 7,107.10272896905236
117,23 to 25,-5.194428907734806
117,28 to 30,3.1798301198642345
117,11 to 23,-81.5110561194953
117,27 to 31,-174.5596679689945
117,25 to 27,86.9059419410829
118,3 to 7,123.69006752597979
118,23 to 25,-4.573921259900861
118,28 to 30,2.7263109939062655
118,11 to 23,-80.81116392264124
118,27 to 31,-175.91438322002512
118,25 to 27,83.8298249049704
119,3 to 7,131.18592516570965
119,23 to 25,-4.763641690726178
119,28 to 30,4.969740728110304
119,11 to 23,-79.84573341979974
119,27 to 31,-173.08877288097534
119,25 to 27,80.78897345918332
120,3 to 7,135.0
120,23 to 25,-4.573921259900861
120,28 to 30,4.763641690726178
120,11 to 23,-78.85711014166068
120,27 to 31,-172.09283729704154
120,25 to 27,80.78897345918332
121,3 to 7,-167.47119229084848
121,23 to 25,-2.3859440303888126
121,28 to 30,4.864514437760526
121,11 to 23,-77.19573393471325
121,27 to 31,-171.38435181583588
121,25 to 27,82.1998121158183
122,3 to 7,-139.39870535499554
122,23 to 25,0.0
122,28 to 30,5.9468630539735
122,11 to 23,-75.96375653207353
122,27 to 31,-171.86989764584402
122,25 to 27,83.6598082540901
123,3 to 7,-123.69006752597979
123,23 to 25,0.0
123,28 to 30,8.13010235415598
123,11 to 23,-72.38742215707617
123,27 to 31,-170.2724214485984
123,25 to 27,85.30131948270056
124,3 to 7,-120.25643716352927
124,23 to 25,2.8624052261117474
124,28 to 30,12.011478386365441
124,11 to 23,-68.83874018317172
124,27 to 31,-169.9920201985587
124,25 to 27,85.36453657309735
125,3 to 7,-111.80140948635182
125,23 to 25,4.763641690726178
125,28 to 30,22.03622694014545
125,11 to 23,-64.69862137458028
125,27 to 31,-169.5085229876684
125,25 to 27,88.45184230102204
126,3 to 7,85.10090754621224
126,23 to 25,20.556045219583467
126,28 to 30,25.974393962431318
126,11 to 23,-61.38954033403479
126,27 to 31,-170.53767779197437
126,25 to 27,88.49256424122504
127,3 to 7,81.02737338510362
127,23 to 25,36.86989764584402
127,28 to 30,35.36246188706905
127,11 to 23,-59.19855402386317
127,27 to 31,165.96375653207352
127,25 to 27,96.519801751657
128,3 to 7,-153.434948822922
128,23 to 25,23.19859051364819
128,28 to 30,38.41805534482199
128,11 to 23,-60.376251248826186
128,27 to 31,-156.03751102542182
128,25 to 27,93.91824886406738
129,3 to 7,-137.29061004263855
129,23 to 25,14.036243467926479
