Frame,Joint,X,Y
78,27,180,316
78,28,201,319
78,29,178,325
78,30,199,329
78,31,186,330
78,32,213,334
79,0,194,85
79,1,192,78
79,2,192,78
79,3,191,78
79,4,192,78
79,5,192,78
79,6,191,78
79,7,187,79
79,8,186,79
79,9,192,90
79,10,192,89
79,11,180,112
79,12,177,110
79,14,180,158
79,15,200,193
79,16,183,205
79,17,203,203
79,18,184,215
79,19,204,202
79,20,186,214
79,21,201,199
79,22,186,210
79,23,185,201
79,24,183,202
79,25,178,259
79,26,198,260
79,27,177,317
79,28,209,321
79,29,177,327
79,30,208,331
79,31,180,330
79,32,224,334
80,0,197,85
80,1,195,79
80,2,195,79
80,3,194,78
80,4,195,79
80,5,194,79
80,6,194,78
80,7,189,79
80,8,189,79
80,9,194,90
80,10,194,90
80,11,182,114
80,12,181,112
80,14,183,162
80,15,202,193
80,16,187,206
80,17,205,202
80,18,188,217
80,19,206,202
80,20,190,215
80,21,203,198
80,22,189,211
80,23,186,206
80,24,187,207
80,25,178,261
80,26,199,263
80,27,173,317
80,28,215,323
80,29,172,327
80,30,214,332
80,31,178,330
80,32,229,333
81,0,200,86
81,1,198,79
81,2,198,79
81,3,197,79
81,4,198,79
81,5,197,79
81,6,197,79
81,7,192,80
81,8,192,80
81,9,198,91
81,10,197,91
81,11,187,115
81,12,182,113
81,14,182,164
81,15,205,193
81,16,187,208
81,17,208,203
81,18,187,220
81,19,209,202
81,20,190,219
81,21,208,199
81,22,190,214
81,23,192,208
81,24,189,210
81,25,185,265
81,26,198,264
81,27,171,317
81,28,217,322
81,29,169,327
81,30,212,332
81,31,180,330
81,32,228,333
82,0,202,86
82,1,201,79
82,2,200,79
82,3,200,79
82,4,200,79
82,5,200,79
82,6,199,79
82,7,195,80
82,8,195,81
82,9,200,91
82,10,200,91
82,11,187,115
82,12,186,114
82,14,185,165
82,15,203,193
82,16,193,208
82,17,207,202
82,18,194,219
82,19,207,201
82,20,198,218
82,21,206,198
82,22,196,214
82,23,193,209
82,24,191,210
82,25,183,264
82,26,201,263
82,27,170,317
82,28,219,321
82,29,168,327
82,30,212,332
82,31,181,330
82,32,228,332
83,0,206,86
83,1,204,80
83,2,204,80
83,3,203,79
83,4,204,80
83,5,203,80
83,6,203,79
83,7,198,80
83,8,198,81
83,9,204,91
83,10,203,91
83,11,188,115
83,12,190,114
83,14,191,165
83,15,203,193
83,16,198,207
83,17,206,202
83,18,198,218
83,19,206,201
83,20,201,217
83,21,205,198
83,22,200,213
83,23,196,209
83,24,197,210
83,25,187,264
83,26,205,263
83,27,169,314
83,28,220,321
83,29,167,324
83,30,215,332
83,31,181,329
83,32,229,331
84,0,208,86
84,1,207,80
84,2,206,80
84,3,206,79
84,4,207,80
84,5,206,80
84,6,206,80
84,7,201,80
84,8,201,81
84,9,206,91
84,10,206,91
84,11,187,114
84,12,194,114
84,14,194,164
84,15,201,194
84,16,201,207
84,17,204,203
84,18,202,218
84,19,205,202
84,20,203,217
84,21,204,199
84,22,202,213
84,23,197,209
84,24,201,209
84,25,189,263
84,26,207,262
84,27,170,311
84,28,219,322
84,29,166,320
84,30,217,332
84,31,181,329
84,32,231,331
85,0,211,86
85,1,211,80
85,2,210,80
85,3,210,79
85,4,210,80
85,5,210,80
85,6,209,80
85,7,205,80
85,8,204,80
85,9,209,91
85,10,208,91
85,11,191,112
85,12,196,114
85,14,195,163
85,15,201,193
85,16,201,205
85,17,203,202
85,18,201,218
85,19,204,198
85,20,202,217
85,21,204,194
85,22,202,212
85,23,202,207
85,24,201,208
85,25,208,263
85,26,200,262
85,27,217,320
85,28,174,311
85,29,214,330
85,30,169,317
85,31,229,332
85,32,184,331
86,0,214,86
86,1,213,79
86,2,213,79
86,3,213,79
86,4,213,80
86,5,213,79
86,6,212,79
86,7,208,79
86,8,207,79
86,9,212,91
86,10,211,90
86,11,193,111
86,12,200,113
86,14,200,162
86,15,201,194
86,16,204,204
86,17,204,204
86,18,206,215
86,19,206,202
86,20,208,214
86,21,205,199
86,22,207,209
86,23,203,205
86,24,206,208
86,25,201,262
86,26,210,261
86,27,201,309
86,28,215,315
86,29,191,314
86,30,212,323
86,31,193,331
86,32,228,331
87,0,217,85
87,1,216,79
87,2,216,78
87,3,215,78
87,4,216,79
87,5,216,79
87,6,215,78
87,7,210,79
87,8,210,79
87,9,215,90
87,10,215,90
87,11,199,109
87,12,203,111
87,14,202,161
87,15,209,194
87,16,208,204
87,17,211,204
87,18,208,216
87,19,212,203
87,20,209,214
87,21,211,197
87,22,209,209
87,23,208,203
87,24,210,205
87,25,210,260
87,26,211,260
87,27,204,310
87,28,208,315
87,29,199,316
87,30,201,324
87,31,212,330
87,32,217,334
88,0,220,84
88,1,220,78
88,2,219,78
88,3,219,77
88,4,219,78
88,5,219,78
88,6,218,77
88,7,214,78
88,8,213,78
88,9,218,89
88,10,218,89
88,11,204,107
88,12,206,111
88,14,205,161
88,15,212,192
88,16,210,205
88,17,214,204
88,18,212,216
88,19,214,201
88,20,212,216
88,21,214,198
88,22,212,211
88,23,213,201
88,24,213,203
88,25,214,258
88,26,218,260
88,27,191,301
88,28,218,316
88,29,186,304
88,30,214,327
88,31,207,322
88,32,231,334
89,0,224,84
89,1,223,78
89,2,223,77
89,3,222,77
89,4,223,78
89,5,222,77
89,6,222,77
89,7,217,78
89,8,217,78
89,9,222,89
89,10,221,89
89,11,207,108
89,12,210,110
89,14,208,161
89,15,211,192
89,16,214,205
89,17,213,203
89,18,215,216
89,19,214,201
89,20,217,215
89,21,214,198
89,22,217,210
89,23,215,201
89,24,216,203
89,25,216,258
89,26,219,260
89,27,192,301
89,28,219,316
89,29,187,306
89,30,215,328
89,31,205,323
89,32,230,334
90,0,227,83
90,1,226,77
90,2,226,77
90,3,226,77
90,4,226,77
90,5,225,77
90,6,225,77
90,7,221,77
90,8,220,77
90,9,225,88
90,10,225,88
90,11,210,108
90,12,213,110
90,14,212,161
90,16,218,206
90,17,216,210
90,18,220,219
90,19,217,206
90,20,221,219
90,21,217,202
90,22,220,213
90,23,218,200
90,24,217,203
90,25,218,257
90,26,222,260
90,27,199,301
90,28,218,317
90,29,193,306
90,30,213,328
90,31,209,323
90,32,229,334
91,0,230,83
91,1,229,77
91,2,228,77
91,3,228,76
91,4,228,77
91,5,228,77
91,6,227,77
91,7,224,77
91,8,223,77
91,9,228,88
91,10,227,88
91,11,211,108
91,12,217,110
91,14,217,160
91,16,223,204
91,17,214,210
91,18,225,217
91,19,216,206
91,20,226,216
91,21,216,202
91,22,224,211
91,23,217,200
91,24,218,203
91,25,220,257
91,26,222,260
91,27,206,310
91,28,218,317
91,29,202,319
91,30,215,332
91,31,216,324
91,32,231,334
92,0,232,83
92,1,231,77
92,2,231,77
92,3,230,76
92,4,231,77
92,5,231,77
92,6,230,76
92,7,226,77
92,8,226,77
92,9,230,88
92,10,230,88
92,11,211,108
92,12,221,110
92,14,223,159
92,16,229,205
92,17,215,209
92,18,231,217
92,19,218,208
92,20,231,218
92,21,218,205
92,22,230,213
92,23,214,200
92,24,221,203
92,25,219,257
92,26,225,260
92,27,214,315
92,28,221,318
92,29,211,320
92,30,217,332
92,31,224,324
92,32,234,333
93,0,235,83
93,1,234,77
93,2,233,76
93,3,233,76
93,4,234,77
93,5,233,76
93,6,233,76
93,7,228,77
93,8,229,77
93,9,233,87
93,10,233,87
93,11,213,108
93,12,224,109
93,14,226,159
93,16,235,205
93,18,236,217
93,19,217,208
93,20,236,218
93,22,235,213
93,23,216,201
93,24,224,202
93,25,220,258
93,26,231,260
93,27,217,316
93,28,223,319
93,29,213,324
93,30,219,331
93,31,226,324
93,32,235,333
94,0,238,83
94,1,237,76
94,2,236,76
94,3,236,76
94,4,237,76
94,5,236,76
94,6,236,76
94,7,231,76
94,8,232,76
94,9,236,87
94,10,236,87
94,11,216,106
94,12,227,108
94,14,228,157
94,16,238,200
94,18,240,212
94,20,239,211
94,22,238,207
94,23,218,201
94,24,227,202
94,25,221,258
94,26,233,260
94,27,219,315
94,28,225,319
94,29,216,324
94,30,221,330
94,31,232,324
94,32,238,332
95,0,240,83
95,1,239,76
95,2,239,76
95,3,239,76
95,4,239,76
95,5,239,76
95,6,238,75
95,7,234,76
95,8,234,76
95,9,238,87
95,10,238,87
95,11,219,106
95,12,229,108
95,14,232,157
95,16,243,200
95,18,244,211
95,20,244,210
95,22,243,206
95,23,219,200
95,24,230,200
95,25,224,257
95,26,237,256
95,27,221,315
95,28,233,316
95,29,217,324
95,30,229,326
95,31,229,324
95,32,245,328
96,0,243,83
96,1,242,76
96,2,242,76
96,3,241,76
96,4,242,76
96,5,242,76
96,6,241,76
96,7,237,76
96,8,237,76
96,9,241,87
96,10,241,87
96,11,222,106
96,12,232,108
96,14,234,158
96,16,248,199
96,18,250,210
96,20,251,209
96,22,250,205
96,23,223,200
96,24,231,200
96,25,225,259
96,26,239,255
96,27,221,318
96,28,241,315
96,29,217,327
96,30,237,325
96,31,231,327
96,32,256,322
97,0,247,83
97,1,245,76
97,2,245,76
97,3,244,76
97,4,245,76
97,5,245,76
97,6,244,76
97,7,240,76
97,8,240,76
97,9,245,87
97,10,244,87
97,11,225,107
97,12,235,108
97,14,239,158
97,16,253,200
97,18,255,210
97,20,255,209
97,22,254,205
97,23,228,200
97,24,233,200
97,25,236,257
97,26,235,255
97,27,240,321
97,28,238,317
97,29,236,333
97,30,232,325
97,31,260,322
97,32,251,326
98,0,250,83
98,1,248,76
98,2,248,76
98,3,247,76
98,4,249,76
98,5,248,76
98,6,248,76
98,7,243,76
98,8,244,76
98,9,247,87
98,10,247,87
98,11,227,107
98,12,238,108
98,14,242,159
98,16,258,200
98,17,218,209
98,18,260,210
98,19,220,207
98,20,261,209
98,22,260,205
98,23,229,201
98,24,236,202
98,25,230,258
98,26,244,256
98,27,225,322
98,28,257,315
98,29,221,331
98,30,256,325
98,31,238,330
98,32,272,319
99,0,253,83
99,1,252,77
99,2,251,76
99,3,251,76
99,4,252,77
99,5,251,76
99,6,251,76
99,7,246,76
99,8,247,77
99,9,250,88
99,10,250,88
99,11,232,108
99,12,240,108
99,14,244,159
99,16,260,200
99,18,263,209
99,20,264,208
99,22,262,205
99,23,233,202
99,24,238,203
99,25,238,257
99,26,243,256
99,27,224,321
99,28,245,315
99,29,220,329
99,30,242,327
99,31,239,330
99,32,260,322
100,0,256,84
100,1,255,77
100,2,254,77
100,3,254,76
100,4,255,77
100,5,254,77
100,6,254,76
100,7,249,77
100,8,249,77
100,9,254,89
100,10,253,89
100,11,235,110
100,12,243,108
100,14,246,159
100,16,263,199
100,18,266,207
100,20,267,206
100,22,266,203
100,23,237,203
100,24,242,204
100,25,237,258
100,26,248,256
100,27,222,320
100,28,262,312
100,29,218,329
100,30,261,325
100,31,235,332
100,32,274,320
101,0,259,84
101,1,258,77
101,2,257,77
101,3,257,76
101,4,258,77
101,5,257,77
101,6,256,77
101,7,252,77
101,8,252,77
101,9,257,89
101,10,256,89
101,11,240,110
101,12,245,108
101,14,246,158
101,16,265,198
101,18,267,206
101,20,269,204
101,22,268,201
101,23,241,203
101,24,245,204
101,25,237,258
101,26,251,256
101,27,222,319
101,28,265,312
101,29,217,329
101,30,262,325
101,31,234,333
101,32,278,321
102,0,262,84
102,1,261,77
102,2,261,77
102,3,260,77
102,4,261,77
102,5,260,77
102,6,260,77
102,7,256,77
102,8,255,77
102,9,260,89
102,10,259,89
102,11,242,110
102,12,247,107
102,14,248,156
102,16,266,197
102,18,268,206
102,20,270,204
102,22,269,201
102,23,246,202
102,24,248,202
102,25,252,258
102,26,246,257
102,27,264,317
102,28,228,314
102,29,260,328
102,30,219,325
102,31,276,325
102,32,237,333
103,0,264,84
103,1,263,77
103,2,263,76
103,3,263,76
103,4,263,77
103,5,263,76
103,6,262,76
103,7,258,76
103,8,258,76
103,9,262,88
103,10,262,88
103,11,244,108
103,12,250,105
103,14,251,153
103,16,268,197
103,17,235,207
103,18,270,206
103,19,235,206
103,20,271,204
103,22,270,201
103,23,249,199
103,24,251,199
103,25,251,257
103,26,251,257
103,27,240,311
103,28,228,312
103,29,237,318
103,30,221,319
103,31,257,325
103,32,239,335
104,0,267,83
104,1,266,77
104,2,265,76
104,3,265,76
104,4,265,76
104,5,265,76
104,6,264,76
104,7,261,75
104,8,260,75
104,9,264,88
104,10,264,88
104,11,247,106
104,12,252,103
104,14,249,149
104,15,240,194
104,16,262,197
104,17,239,206
104,18,258,207
104,19,239,205
104,20,255,204
104,21,240,202
104,22,256,202
104,23,252,194
104,24,253,195
104,25,256,256
104,26,255,257
104,27,259,312
104,28,229,311
104,29,257,320
104,30,223,316
104,31,276,325
104,32,238,337
105,0,269,83
105,1,269,76
105,2,268,76
105,3,268,76
105,4,268,76
105,5,268,76
105,6,267,75
105,7,264,75
105,8,263,75
105,9,267,87
105,10,267,87
105,11,249,105
105,12,256,102
105,14,253,148
105,15,246,194
105,16,263,197
105,17,245,205
105,18,263,207
105,19,246,205
105,20,266,205
105,21,247,202
105,22,265,202
105,23,252,193
105,24,256,194
105,25,260,255
105,26,262,256
105,27,256,312
105,28,233,311
105,29,255,320
105,30,226,310
105,31,270,325
105,32,240,336
106,0,272,82
106,1,271,76
106,2,271,75
106,3,271,75
106,4,271,76
106,5,270,75
106,6,270,75
106,7,266,74
106,8,265,74
106,9,269,87
106,10,269,87
106,11,252,105
106,12,258,103
106,14,259,149
106,15,252,193
106,16,267,197
106,17,253,203
106,18,269,207
106,19,256,203
106,20,270,205
106,21,255,200
106,22,269,202
106,23,256,193
106,24,259,194
106,25,263,255
106,26,265,256
106,27,261,312
106,28,236,308
106,29,259,322
106,30,227,309
106,31,278,325
106,32,242,335
107,0,275,81
107,1,274,75
107,2,274,74
107,3,273,74
107,4,274,75
107,5,273,74
107,6,272,74
107,7,269,74
107,8,268,74
107,9,273,86
107,10,272,86
107,11,255,104
107,12,261,103
107,14,262,148
107,15,259,193
107,16,270,196
107,17,259,202
107,18,272,207
107,19,263,203
107,20,273,205
107,21,263,200
107,22,272,202
107,23,258,193
107,24,262,194
107,25,265,253
107,26,271,253
107,27,263,311
107,28,248,307
107,29,258,321
107,30,239,308
107,31,277,325
107,32,257,334
108,0,277,81
108,1,276,75
108,2,276,74
108,3,275,74
108,4,276,75
108,5,275,74
108,6,275,74
108,7,271,74
108,8,270,74
108,9,275,86
108,10,275,86
108,11,258,104
108,12,264,103
108,14,262,147
108,15,258,191
108,16,268,193
108,17,259,200
108,18,271,204
108,19,261,199
108,20,271,203
108,21,261,196
108,22,270,200
108,23,260,191
108,24,264,191
108,25,270,253
108,26,277,252
108,27,262,310
108,28,257,306
108,29,257,319
108,30,249,308
108,31,273,325
108,32,266,331
109,0,280,81
109,1,279,74
109,2,278,74
109,3,278,73
109,4,279,74
109,5,278,74
109,6,278,74
109,7,274,74
109,8,273,74
109,9,278,86
109,10,277,86
109,11,258,103
109,12,268,102
109,14,265,148
109,16,271,193
109,17,258,200
109,18,273,205
109,19,261,200
109,20,273,205
109,22,272,201
109,23,262,190
109,24,268,190
109,25,267,250
109,26,281,252
109,27,262,305
109,28,262,306
109,29,257,312
109,30,255,309
109,31,272,324
109,32,271,329
110,0,283,81
110,1,282,74
110,2,282,74
110,3,281,74
110,4,282,74
110,5,281,74
110,6,281,74
110,7,277,74
110,8,277,74
110,9,280,86
110,10,280,86
110,11,261,103
110,12,270,102
110,14,268,149
110,16,272,194
110,18,273,206
110,20,274,206
110,22,272,202
110,23,265,190
110,24,270,190
110,25,269,250
110,26,284,251
110,27,264,306
110,28,266,307
110,29,260,314
110,30,261,311
110,31,275,325
110,32,277,329
111,0,285,81
111,1,285,74
111,2,284,74
111,3,284,74
111,4,284,74
111,5,284,74
111,6,283,74
111,7,279,74
111,8,279,74
111,9,283,86
111,10,282,86
111,11,267,103
111,12,270,102
111,14,265,149
111,16,270,196
111,18,272,208
111,20,273,208
111,22,273,204
111,23,270,190
111,24,274,190
111,25,271,250
111,26,288,251
111,27,266,307
111,28,270,308
111,29,262,317
111,30,265,316
111,31,279,327
111,32,282,331
112,0,288,81
112,1,287,74
112,2,287,74
112,3,286,74
112,4,287,74
112,5,286,74
112,6,286,74
112,7,282,74
112,8,282,74
112,9,285,86
112,10,285,86
112,11,268,103
112,12,274,102
112,14,267,148
112,16,271,196
112,18,272,209
112,20,274,209
112,22,274,205
112,23,272,191
112,24,278,191
112,25,270,252
112,26,293,252
112,27,268,309
112,28,276,310
112,29,264,319
112,30,272,319
112,31,279,327
112,32,292,331
113,0,291,81
113,1,290,74
113,2,290,74
113,3,289,74
113,4,290,74
113,5,289,74
113,6,289,74
113,7,284,74
113,8,284,74
113,9,288,86
113,10,288,86
113,11,269,103
113,12,277,102
113,14,268,146
113,16,274,197
113,18,273,209
113,20,276,209
113,22,276,205
113,23,274,192
113,24,281,193
113,25,271,254
113,26,297,252
113,27,267,311
113,28,288,315
113,29,262,323
113,30,283,325
113,31,278,330
113,32,304,333
114,0,293,82
114,1,292,75
114,2,292,74
114,3,291,74
114,4,292,75
114,5,291,74
114,6,291,74
114,7,287,74
114,8,287,74
114,9,290,86
114,10,290,87
114,11,272,103
114,12,279,102
114,14,274,148
114,16,277,197
114,18,276,209
114,20,279,210
114,22,279,205
114,23,278,193
114,24,284,193
114,25,273,254
114,26,299,253
114,27,266,313
114,28,298,318
114,29,262,324
114,30,294,331
114,31,277,327
114,32,315,334
115,0,294,82
115,1,293,75
115,2,293,75
115,3,292,74
115,4,293,75
115,5,293,75
115,6,292,74
115,7,289,74
115,8,288,75
115,9,292,87
115,10,292,87
115,11,277,105
115,12,281,102
115,14,275,148
115,16,277,197
115,18,276,210
115,20,279,210
115,22,280,205
115,23,283,196
115,24,285,195
115,25,274,255
115,26,300,256
115,27,266,315
115,28,307,321
115,29,262,325
115,30,304,332
115,31,277,326
115,32,322,334
116,0,297,82
116,1,297,75
116,2,296,75
116,3,296,75
116,4,296,75
116,5,296,75
116,6,296,74
116,7,292,75
116,8,291,75
116,9,295,87
116,10,295,87
116,11,281,107
116,12,284,102
116,14,277,148
116,16,279,198
116,18,279,210
116,20,281,210
116,22,281,206
116,23,287,198
116,24,286,196
116,25,283,259
116,26,298,261
116,27,267,315
116,28,314,320
116,29,264,325
116,30,312,331
116,31,278,326
116,32,325,334
117,0,301,82
117,1,300,75
117,2,299,75
117,3,299,75
117,4,300,75
117,5,299,75
117,6,299,75
117,7,295,75
117,8,294,75
117,9,298,87
117,10,298,87
117,11,284,108
117,12,286,104
117,14,282,151
117,16,286,198
117,18,282,211
117,20,287,210
117,22,286,208
117,23,289,201
117,24,290,200
117,25,278,258
117,26,307,262
117,27,267,315
117,28,320,321
117,29,263,325
117,30,317,332
117,31,277,324
117,32,335,334
118,0,303,82
118,1,303,76
118,2,302,75
118,3,302,75
118,4,302,76
118,5,302,75
118,6,301,75
118,7,297,75
118,8,297,76
118,9,301,87
118,10,301,87
118,11,286,110
118,12,289,105
118,14,287,153
118,16,290,201
118,18,289,212
118,20,291,211
118,22,291,208
118,23,291,204
118,24,294,203
118,25,279,258
118,26,310,262
118,27,267,315
118,28,322,320
118,29,263,325
118,30,319,333
118,31,279,324
118,32,337,334
119,0,306,82
119,1,305,76
119,2,305,75
119,3,304,75
119,4,305,76
119,5,305,75
119,6,304,75
119,7,300,76
119,8,300,76
119,9,304,87
119,10,304,87
119,11,288,111
119,12,293,107
119,14,291,157
119,16,294,205
119,18,293,216
119,20,295,216
119,22,295,211
119,23,293,203
119,24,298,202
119,25,282,257
119,26,310,261
119,27,267,315
119,28,324,320
119,29,262,324
119,30,320,333
119,31,281,325
119,32,339,334
120,0,309,83
120,1,308,76
120,2,308,76
120,3,307,75
120,4,308,76
120,5,308,76
120,6,307,75
120,7,303,76
120,8,303,76
120,9,307,88
120,10,306,88
120,11,290,110
120,12,296,107
120,14,293,156
120,16,298,205
120,18,297,217
120,20,299,217
120,22,299,212
120,23,295,202
120,24,303,201
120,25,285,255
120,26,314,261
120,27,268,312
120,28,324,322
120,29,262,322
120,30,321,334
120,31,281,325
120,32,339,334
121,0,312,83
121,1,311,76
121,2,311,76
121,3,311,75
121,4,311,76
121,5,311,76
121,6,310,75
121,7,306,76
121,8,306,76
121,9,310,88
121,10,309,88
121,11,292,110
121,12,300,107
121,14,297,154
121,16,303,207
121,18,303,217
121,20,304,218
121,22,303,213
121,23,300,202
121,24,306,201
121,25,289,254
121,26,315,262
121,27,269,310
121,28,325,323
121,29,264,319
121,30,321,334
121,31,280,327
121,32,338,335
122,0,315,82
122,1,314,76
122,2,314,75
122,3,313,75
122,4,314,76
122,5,314,75
122,6,313,75
122,7,309,76
122,8,309,76
122,9,313,87
122,10,312,87
122,11,296,110
122,12,302,107
122,14,300,154
122,16,305,207
122,18,305,217
122,20,307,217
122,22,307,213
122,23,303,202
122,24,308,201
122,25,296,255
122,26,313,262
122,27,273,306
122,28,324,322
122,29,267,315
122,30,320,334
122,31,281,327
122,32,335,335
123,0,318,82
123,1,317,75
123,2,317,75
123,3,316,75
123,4,317,75
123,5,316,75
123,6,316,75
123,7,312,75
123,8,312,76
123,9,315,87
123,10,315,87
123,11,299,110
123,12,305,107
123,14,305,153
123,16,311,206
123,18,311,218
123,20,312,217
123,22,312,213
123,23,307,202
123,24,311,201
123,25,300,256
123,26,316,263
123,27,276,303
123,28,323,322
123,29,270,310
123,30,319,335
123,31,281,327
123,32,337,337
124,0,321,80
124,1,320,74
124,2,319,74
124,3,319,73
124,4,320,74
124,5,319,74
124,6,319,74
124,7,315,74
124,8,314,75
124,9,318,86
124,10,318,86
124,11,302,108
124,12,309,107
124,14,310,156
124,16,317,207
124,18,318,218
124,20,319,218
124,22,318,214
124,23,308,201
124,24,314,201
124,25,304,256
124,26,320,263
124,27,281,299
124,28,324,322
124,29,274,302
124,30,320,334
124,31,282,323
124,32,337,337
125,0,324,80
125,1,323,73
125,2,323,73
125,3,322,73
125,4,323,74
125,5,323,73
125,6,322,73
125,7,318,74
125,8,318,75
125,9,322,85
125,10,322,85
125,11,303,107
125,12,313,107
125,14,313,157
125,16,322,206
125,18,324,217
125,20,325,215
125,22,324,211
125,23,312,200
125,24,318,201
125,25,309,256
125,26,324,263
125,27,286,298
125,28,325,322
125,29,280,302
125,30,321,334
125,31,289,323
125,32,339,337
126,0,327,80
126,1,326,73
126,2,326,73
126,3,325,73
126,4,325,73
126,5,325,73
126,6,325,73
126,7,321,74
126,8,320,74
126,9,325,85
126,10,324,85
126,11,308,105
126,12,313,106
126,14,314,157
126,16,326,205
126,18,329,215
126,20,330,213
126,22,329,209
126,23,315,198
126,24,320,199
126,25,317,253
126,26,327,259
126,27,293,297
126,28,326,322
126,29,287,301
126,30,320,335
126,31,295,322
126,32,339,337
127,0,330,79
127,1,329,72
127,2,328,72
127,3,328,72
127,4,328,72
127,5,328,72
127,6,327,72
127,7,324,73
127,8,323,74
127,9,327,84
127,10,327,84
127,11,310,104
127,12,317,106
127,14,318,157
127,16,330,205
127,18,333,215
127,20,333,213
127,22,332,209
127,23,318,196
127,24,322,198
127,25,322,251
127,26,329,256
127,27,299,297
127,28,326,322
127,29,293,302
127,30,320,335
127,31,308,322
127,32,338,336
128,0,332,78
128,1,331,72
128,2,331,71
128,3,331,71
128,4,331,72
128,5,331,72
128,6,330,72
128,7,327,72
128,8,326,73
128,9,330,84
128,10,330,84
128,11,312,103
128,12,322,104
128,14,326,157
128,16,338,205
128,18,340,215
128,20,341,214
128,22,339,210
128,23,318,195
128,24,325,197
128,25,325,251
128,26,331,256
128,27,307,299
128,28,325,322
128,29,301,303
128,30,319,334
128,31,317,322
128,32,337,336
129,0,335,78
129,1,334,71
129,2,334,71
129,3,333,71
129,4,334,71
129,5,334,71
129,6,334,71
129,7,329,72
129,8,330,73
129,9,333,83
129,10,333,84
129,11,312,103
129,12,328,104
129,14,333,159
129,16,345,205
129,18,347,215
129,20,347,214
129,22,346,210
129,23,319,195
129,24,330,197
129,25,327,251
129,26,333,256
129,27,315,302
129,28,326,321
129,29,310,309
129,30,320,333
129,31,322,323
129,32,337,336
130,0,339,78
130,1,337,71
130,2,337,71
130,3,336,71
130,4,337,71
130,5,337,71
130,6,337,71
130,7,332,71
130,8,333,73
130,9,336,83
130,10,337,83
130,11,313,103
130,12,332,104
130,14,338,161
130,16,350,203
130,18,352,214
130,20,352,213
130,22,351,209
130,23,320,195
130,24,331,198
130,25,327,251
130,26,333,256
130,27,323,305
130,28,326,320
130,29,319,315
130,30,321,333
130,31,332,321
130,32,339,334
131,0,341,78
131,1,340,71
131,2,340,71
131,3,339,70
131,4,340,71
131,5,340,71
131,6,340,71
131,7,335,71
131,8,336,72
131,9,339,83
131,10,339,83
131,11,316,103
131,12,334,104
131,14,342,161
131,16,355,202
131,18,358,214
131,20,358,212
131,22,357,208
131,23,323,196
131,24,333,198
131,25,328,251
131,26,334,256
131,27,325,308
131,28,327,320
131,29,321,321
131,30,322,333
131,31,334,321
131,32,341,333
132,0,345,78
132,1,343,71
132,2,342,71
132,3,342,70
132,4,343,71
132,5,343,71
132,6,343,71
132,7,338,71
132,8,339,72
132,9,342,83
132,10,343,83
132,11,319,103
132,12,337,104
132,13,311,152
132,14,346,161
132,15,313,195
132,16,360,201
132,17,312,207
132,18,362,213
132,19,314,206
132,20,363,211
132,22,362,207
132,23,325,196
132,24,335,198
132,25,329,251
132,26,335,257
132,27,325,309
132,28,328,320
132,29,321,322
132,30,322,334
132,31,333,321
132,32,342,333
133,0,348,78
133,1,346,71
133,2,346,71
133,3,345,70
133,4,346,71
133,5,346,71
133,6,346,71
133,7,341,71
133,8,341,72
133,9,346,83
133,10,346,83
133,11,322,104
133,12,340,104
133,13,312,153
133,14,348,161
133,15,313,197
133,16,365,199
133,17,312,207
133,18,368,208
133,19,314,206
133,20,369,205
133,21,315,203
133,22,367,202
133,23,327,196
133,24,337,198
133,25,330,251
133,26,335,257
133,27,326,311
133,28,328,320
133,29,321,323
133,30,323,334
133,31,334,321
133,32,342,332
134,0,351,78
134,1,349,71
134,2,349,71
134,3,348,70
134,4,349,71
134,5,349,71
134,6,349,71
134,7,344,71
134,8,344,72
134,9,349,83
134,10,349,83
134,11,325,105
134,12,343,105
134,13,316,154
134,14,351,162
134,15,315,198
134,16,369,197
134,17,313,209
134,18,375,203
134,19,315,208
134,20,377,199
134,21,316,204
134,22,374,197
134,23,330,197
134,24,340,200
134,25,333,252
134,26,337,261
134,27,326,312
134,28,328,320
134,29,321,325
134,30,323,334
134,31,336,322
134,32,343,333
135,0,354,79
135,1,352,71
135,2,352,71
135,3,351,71
135,4,353,71
135,5,352,71
135,6,352,71
135,7,347,71
135,8,348,72
135,9,352,84
135,10,352,84
135,11,328,106
135,12,345,106
135,13,318,155
135,14,353,161
135,15,317,198
135,16,371,193
135,17,315,209
135,18,377,198
135,19,316,209
135,20,379,194
135,21,318,205
135,22,376,192
135,23,333,198
135,24,342,201
135,25,338,252
135,26,338,262
135,27,328,312
135,28,328,319
135,29,322,324
135,30,323,334
135,31,337,322
135,32,342,333
136,0,357,80
136,1,356,73
136,2,355,72
136,3,354,72
136,4,356,73
136,5,356,73
136,6,355,72
136,7,350,72
136,8,351,73
136,9,355,86
136,10,355,85
136,11,330,106
136,12,348,107
136,13,320,155
136,14,356,161
136,15,319,199
136,16,371,189
136,17,316,210
136,18,378,195
136,19,318,209
136,20,379,191
136,21,320,205
136,22,376,189
136,23,335,198
136,24,345,201
136,25,337,254
136,26,340,262
136,27,328,312
136,28,329,318
136,29,322,324
136,30,322,334
136,31,336,322
136,32,342,333
137,0,360,82
137,1,359,75
137,2,358,74
137,3,357,74
137,4,359,75
137,5,359,74
137,6,358,74
137,7,352,74
137,8,354,75
137,9,357,87
137,10,358,87
137,11,333,107
137,12,350,107
137,13,323,156
