Frame,Joint,Angle (Degrees)
167,25 to 27,99.09027692082232
168,3 to 7,-146.97613244420336
168,23 to 25,26.56505117707799
168,28 to 30,60.64224645720873
168,11 to 23,-71.87813975209865
168,27 to 31,-51.34019174590991
168,25 to 27,102.04257514288498
169,3 to 7,-147.52880770915152
169,23 to 25,32.005383208083494
169,28 to 30,70.5599651718238
169,11 to 23,-78.8869594640517
169,27 to 31,-39.80557109226519
169,25 to 27,101.4587523458772
170,3 to 7,-157.38013505195957
170,23 to 25,35.53767779197438
170,28 to 30,71.56505117707799
170,11 to 23,-84.12260739335687
170,27 to 31,-37.568592028827496
170,25 to 27,100.09750438407528
171,3 to 7,-157.38013505195957
171,23 to 25,33.690067525979785
171,28 to 30,77.47119229084849
171,11 to 23,-84.03551289874689
171,27 to 31,-33.690067525979785
171,25 to 27,99.33499846313823
172,3 to 7,-161.565051177078
172,23 to 25,26.56505117707799
172,28 to 30,57.9946167919165
172,11 to 23,-84.8055710922652
172,27 to 31,-28.30075576600638
172,25 to 27,98.13010235415598
173,3 to 7,-163.3007557660064
173,23 to 25,15.945395900922854
173,28 to 30,17.35402463626132
173,11 to 23,-84.72610404264823
173,27 to 31,-90.0
173,25 to 27,93.46822925891715
174,3 to 7,-165.96375653207352
174,23 to 25,15.945395900922854
174,28 to 30,0.0
174,11 to 23,-80.53767779197439
174,27 to 31,-142.12501634890182
174,25 to 27,89.11859600341786
175,3 to 7,-168.36636600105956
175,23 to 25,14.931417178137554
175,28 to 30,-3.576334374997351
175,11 to 23,-79.99202019855866
175,27 to 31,-162.47443162627712
175,25 to 27,84.64417495714481
176,3 to 7,-168.02386755579664
176,23 to 25,5.710593137499642
176,28 to 30,-8.74616226255521
176,11 to 23,-78.19756579221645
176,27 to 31,-79.38034472384487
176,25 to 27,93.09405805891711
177,3 to 7,-165.96375653207352
177,23 to 25,8.74616226255521
177,28 to 30,7.3523793598923595
177,11 to 23,-76.15930450834438
177,27 to 31,-123.69006752597979
177,25 to 27,89.2559407971113
178,3 to 7,-166.4295656148385
178,23 to 25,26.56505117707799
178,28 to 30,57.9946167919165
178,11 to 23,-85.85537625889572
178,27 to 31,-58.57043438516149
178,25 to 27,91.48786752882778
179,3 to 7,-160.9065079995144
179,23 to 25,135.0
179,28 to 30,165.06858282186246
179,11 to 23,-90.79572355273929
179,27 to 31,-12.011478386365441
179,25 to 27,109.1481374579396
180,3 to 7,-153.434948822922
180,23 to 25,158.19859051364818
180,28 to 30,172.64762064010765
180,11 to 23,-90.79572355273929
180,27 to 31,-3.3664606634298013
180,25 to 27,111.0923395058275
181,3 to 7,-150.94539590092285
181,23 to 25,104.03624346792648
181,28 to 30,175.0302592718897
181,11 to 23,-86.13453883014826
181,27 to 31,2.3859440303888126
181,25 to 27,115.15930191603165
182,3 to 7,-143.74616226255523
182,23 to 25,104.03624346792648
182,28 to 30,-177.70938995736148
182,11 to 23,-88.40885972880542
182,27 to 31,8.297144969836873
182,25 to 27,118.02450053207025
183,3 to 7,-139.39870535499554
183,23 to 25,120.96375653207352
183,28 to 30,-168.6900675259798
183,11 to 23,-86.82016988013577
183,27 to 31,14.036243467926479
183,25 to 27,121.82744657667313
184,3 to 7,-139.39870535499554
184,23 to 25,99.46232220802563
184,28 to 30,-162.47443162627712
184,11 to 23,-80.67640822186199
184,27 to 31,20.095231191904816
184,25 to 27,123.69006752597979
185,3 to 7,-139.7636416907262
185,23 to 25,90.0
185,28 to 30,-158.19859051364818
185,11 to 23,-78.51800864525191
185,27 to 31,27.89727103094763
185,25 to 27,121.42956561483851
186,3 to 7,-147.9946167919165
186,23 to 25,63.43494882292201
186,28 to 30,-126.86989764584402
186,11 to 23,-73.55962047831983
186,27 to 31,36.02737338510361
186,25 to 27,116.56505117707799
187,3 to 7,-147.0947570770121
187,23 to 25,38.65980825409009
187,28 to 30,153.434948822922
187,11 to 23,-73.30075576600639
187,27 to 31,40.36453657309736
187,25 to 27,114.90476880809518
188,3 to 7,-144.78240703180728
188,23 to 25,21.80140948635181
188,28 to 30,66.03751102542182
188,11 to 23,-73.30075576600639
188,27 to 31,39.80557109226519
188,25 to 27,108.43494882292202
189,3 to 7,-149.42077312751098
189,23 to 25,-63.43494882292201
189,28 to 30,68.19859051364818
189,11 to 23,-75.52970589993411
189,27 to 31,5.194428907734806
189,25 to 27,102.0947570770121
190,3 to 7,-146.30993247402023
190,23 to 25,-90.0
190,28 to 30,90.0
190,11 to 23,-73.66395711028154
190,27 to 31,-23.19859051364819
190,25 to 27,103.46520809481171
191,3 to 7,-158.74949449286677
191,23 to 25,18.43494882292201
191,28 to 30,102.9946167919165
191,11 to 23,-76.21840276434638
191,27 to 31,-27.758540601060023
191,25 to 27,108.94650468950906
192,3 to 7,-164.05460409907712
192,23 to 25,45.0
192,28 to 30,110.55604521958347
192,11 to 23,-74.32047587758075
192,27 to 31,-33.690067525979785
192,25 to 27,106.99082329198617
193,3 to 7,138.57633437499737
193,23 to 25,-18.43494882292201
193,28 to 30,63.43494882292201
193,11 to 23,-73.03385189146381
193,27 to 31,-39.28940686250036
193,25 to 27,108.1991650530454
