Frame,Joint,Angle (Degrees)
34,27 to 31,3.6913859864512757
34,16 to 18,-116.56505117707799
34,25 to 27,102.61932229343078
35,15 to 21,171.46923439005187
35,16 to 20,170.53767779197437
35,18 to 20,157.61986494804043
35,3 to 7,-70.01689347810003
35,14 to 16,28.61045966596522
35,23 to 25,180.0
35,28 to 30,-144.46232220802563
35,11 to 23,-82.34934904464059
35,27 to 31,27.89727103094763
35,16 to 18,-104.03624346792648
35,25 to 27,108.12186024790135
36,15 to 21,172.23483398157467
36,16 to 20,174.28940686250036
36,18 to 20,161.565051177078
36,3 to 7,-74.74488129694222
36,14 to 16,30.256437163529263
36,23 to 25,-165.96375653207352
36,28 to 30,-158.96248897457818
36,11 to 23,-79.69515353123397
36,27 to 31,28.072486935852957
36,16 to 18,-116.56505117707799
36,25 to 27,109.02560603756869
37,15 to 21,172.23483398157467
37,16 to 20,173.99099404250546
37,18 to 20,158.74949449286677
37,3 to 7,-84.8055710922652
37,14 to 16,28.44292862436335
37,23 to 25,165.96375653207352
37,28 to 30,135.0
37,11 to 23,-76.39945748334125
37,27 to 31,20.854458039578347
37,16 to 18,-101.30993247402021
37,25 to 27,102.52880770915151
38,15 to 21,169.21570213243743
38,16 to 20,171.0273733851036
38,18 to 20,158.74949449286677
38,3 to 7,-74.74488129694222
38,14 to 16,27.5528115767178
38,23 to 25,153.434948822922
38,28 to 30,99.46232220802563
38,11 to 23,-75.3026807204881
38,27 to 31,13.240519915187205
38,16 to 18,-104.03624346792648
38,25 to 27,102.15494169722223
39,15 to 21,163.07248693585296
39,16 to 20,164.05460409907712
39,18 to 20,155.77225468204585
39,3 to 7,-65.55604521958347
39,14 to 16,20.556045219583467
39,23 to 25,180.0
39,28 to 30,111.80140948635182
39,11 to 23,-76.86597769360368
39,27 to 31,10.7842978675626
39,16 to 18,-108.43494882292202
39,25 to 27,101.30993247402021
40,15 to 21,158.6293777306568
40,16 to 20,159.14554196042167
40,18 to 20,151.18920625702694
40,3 to 7,-71.56505117707799
40,14 to 16,11.309932474020213
40,23 to 25,18.43494882292201
40,28 to 30,30.96375653207352
40,11 to 23,-78.3106308245608
40,27 to 31,30.96375653207352
40,16 to 18,-108.43494882292202
40,25 to 27,90.89517371021107
41,15 to 21,158.19859051364818
41,16 to 20,158.6293777306568
41,18 to 20,150.25511870305778
41,3 to 7,-68.19859051364818
41,14 to 16,11.309932474020213
41,23 to 25,0.0
41,28 to 30,22.249023657212366
41,11 to 23,-79.26110289909457
41,27 to 31,-170.53767779197437
41,16 to 18,-123.69006752597979
41,25 to 27,85.0302592718897
42,15 to 21,155.22485943116808
42,16 to 20,154.4400348281762
42,18 to 20,146.30993247402023
42,3 to 7,-71.56505117707799
42,14 to 16,11.309932474020213
42,23 to 25,0.0
42,28 to 30,13.134022306396323
42,11 to 23,-76.42956561483852
42,27 to 31,-174.5596679689945
42,16 to 18,-123.69006752597979
42,25 to 27,80.13419305691563
43,15 to 21,152.52556837372288
43,16 to 20,151.3895403340348
43,18 to 20,141.70983680775691
43,3 to 7,-75.96375653207353
43,14 to 16,7.431407971172507
43,23 to 25,4.085616779974877
43,28 to 30,11.309932474020213
43,11 to 23,-75.96375653207353
43,27 to 31,-173.6598082540901
43,16 to 18,-135.0
43,25 to 27,80.94211187138235
44,15 to 21,149.42077312751098
44,16 to 20,147.72435568542238
44,18 to 20,138.57633437499737
44,3 to 7,-90.0
44,14 to 16,6.009005957494525
44,23 to 25,6.34019174590991
44,28 to 30,8.325650330426836
44,11 to 23,-76.6075022462489
44,27 to 31,-172.40535663140858
44,16 to 18,-123.69006752597979
44,25 to 27,80.94211187138235
45,15 to 21,140.9061411137705
45,16 to 20,137.29061004263855
45,18 to 20,126.2538377374448
45,3 to 7,-106.69924423399362
45,14 to 16,7.594643368591445
45,23 to 25,6.7098368077569335
45,28 to 30,6.788974574438791
45,11 to 23,-74.05460409907715
45,27 to 31,-172.1466866980218
45,16 to 18,-123.69006752597979
45,25 to 27,82.5685920288275
46,15 to 21,90.0
46,16 to 20,82.8749836510982
46,18 to 20,74.74488129694222
46,3 to 7,-146.30993247402023
46,14 to 16,18.43494882292201
46,23 to 25,3.8140748342903543
46,28 to 30,6.788974574438791
46,11 to 23,-72.64597536373867
46,27 to 31,-173.8844964337146
46,16 to 18,-123.69006752597979
46,25 to 27,82.67359333983046
47,15 to 21,116.56505117707799
47,16 to 20,98.13010235415598
47,18 to 20,90.0
47,3 to 7,-124.99202019855868
47,14 to 16,29.054604099077146
47,23 to 25,-4.398705354995532
47,28 to 30,6.952957468173915
47,11 to 23,-70.23283132320836
47,27 to 31,-173.8844964337146
47,16 to 18,-108.43494882292202
47,25 to 27,84.52263127117112
48,15 to 21,128.6598082540901
48,16 to 20,108.43494882292202
48,18 to 20,101.30993247402021
48,3 to 7,-104.03624346792648
48,14 to 16,66.03751102542182
48,23 to 25,-11.309932474020213
48,28 to 30,12.994616791916505
48,11 to 23,-67.03622694014545
48,27 to 31,-173.8844964337146
48,16 to 18,-90.0
48,25 to 27,85.42607874009914
49,15 to 21,135.0
49,16 to 20,120.96375653207352
49,18 to 20,102.52880770915151
49,3 to 7,-77.9052429229879
49,14 to 16,85.60129464500447
49,23 to 25,-11.309932474020213
49,28 to 30,19.855214369321057
49,11 to 23,-63.853158764419106
49,27 to 31,-173.29016319224309
49,16 to 18,-104.03624346792648
49,25 to 27,86.23596513509428
50,15 to 21,119.05460409907714
50,16 to 20,102.52880770915151
50,18 to 20,100.30484646876603
50,3 to 7,-81.86989764584403
50,14 to 16,56.309932474020215
50,23 to 25,33.690067525979785
50,28 to 30,25.866356794094518
50,11 to 23,-60.376251248826186
50,27 to 31,-166.75948008481282
50,16 to 18,-90.0
50,25 to 27,91.569354804749
51,15 to 21,124.99202019855868
51,16 to 20,119.05460409907714
51,18 to 20,112.61986494804043
51,3 to 7,-57.9946167919165
51,14 to 16,45.0
51,23 to 25,53.13010235415598
51,28 to 30,32.7352262721076
51,11 to 23,-62.98733465206146
51,27 to 31,-158.74949449286677
51,16 to 18,-90.0
51,25 to 27,91.569354804749
52,15 to 21,120.96375653207352
52,16 to 20,120.96375653207352
52,18 to 20,111.03751102542182
52,3 to 7,-71.56505117707799
52,14 to 16,36.86989764584402
52,23 to 25,90.0
52,28 to 30,43.66778014613036
52,11 to 23,-60.124007308310574
52,27 to 31,-143.13010235415598
52,16 to 18,-108.43494882292202
52,25 to 27,93.1363583683326
53,15 to 21,75.96375653207353
53,16 to 20,82.8749836510982
53,18 to 20,80.53767779197439
53,3 to 7,-108.43494882292202
53,14 to 16,90.0
53,23 to 25,68.19859051364818
53,28 to 30,57.094757077012105
53,11 to 23,-69.8293465881496
53,27 to 31,-77.47119229084849
53,16 to 18,-104.03624346792648
53,25 to 27,96.42874774882986
54,15 to 21,69.44395478041653
54,16 to 20,75.96375653207353
54,18 to 20,74.74488129694222
54,3 to 7,-114.77514056883193
54,14 to 16,83.6598082540901
54,23 to 25,39.80557109226519
54,28 to 30,78.69006752597979
54,11 to 23,-75.96375653207353
54,27 to 31,5.710593137499642
54,16 to 18,-108.43494882292202
54,25 to 27,103.81502534126162
55,15 to 21,75.96375653207353
55,16 to 20,74.05460409907715
55,18 to 20,73.30075576600639
55,3 to 7,-107.10272896905236
55,14 to 16,68.19859051364818
55,23 to 25,126.86989764584402
55,28 to 30,90.0
55,11 to 23,-72.21611155730749
55,27 to 31,-5.710593137499642
55,16 to 18,-108.43494882292202
55,25 to 27,99.7524249416538
56,15 to 21,120.96375653207352
56,16 to 20,110.55604521958347
56,18 to 20,98.74616226255522
56,3 to 7,-94.39870535499554
56,14 to 16,45.0
56,23 to 25,153.434948822922
56,28 to 30,106.69924423399362
56,11 to 23,-74.32047587758075
56,27 to 31,0.0
56,16 to 18,-101.30993247402021
56,25 to 27,97.01650174472292
57,15 to 21,101.30993247402021
57,16 to 20,105.94539590092286
57,18 to 20,94.76364169072617
57,3 to 7,-99.46232220802563
57,14 to 16,45.0
57,23 to 25,146.30993247402023
57,28 to 30,116.56505117707799
57,11 to 23,-79.93931020467704
57,27 to 31,0.0
57,16 to 18,-101.30993247402021
57,25 to 27,97.65065095535941
58,15 to 21,90.0
58,16 to 20,81.86989764584403
58,18 to 20,80.53767779197439
58,3 to 7,-102.9946167919165
58,14 to 16,45.0
58,23 to 25,158.19859051364818
58,28 to 30,162.89727103094762
58,11 to 23,-79.54009090707088
58,27 to 31,3.576334374997351
58,16 to 18,-101.30993247402021
58,25 to 27,101.97613244420336
59,15 to 21,51.34019174590991
59,16 to 20,66.80140948635182
59,18 to 20,68.19859051364818
59,3 to 7,-122.47119229084849
59,14 to 16,48.81407483429036
59,23 to 25,159.44395478041653
59,28 to 30,176.98721249581666
59,11 to 23,-85.91438322002513
59,27 to 31,1.4688007143858246
59,16 to 18,-108.43494882292202
59,25 to 27,104.23728046576109
60,15 to 21,75.96375653207353
60,16 to 20,75.96375653207353
60,18 to 20,73.30075576600639
60,3 to 7,-135.0
60,14 to 16,42.27368900609374
60,23 to 25,135.0
60,28 to 30,-11.768288932020644
60,11 to 23,-79.28687697720896
60,27 to 31,135.0
60,16 to 18,-108.43494882292202
60,25 to 27,81.63411387596742
61,15 to 21,15.945395900922854
61,16 to 20,15.945395900922854
61,18 to 20,41.18592516570965
61,3 to 7,-143.9726266148964
61,14 to 16,61.38954033403479
61,23 to 25,-78.69006752597979
61,28 to 30,-15.945395900922854
61,11 to 23,-76.15930450834438
61,27 to 31,18.43494882292201
61,16 to 18,-101.30993247402021
61,25 to 27,86.08175113593262
62,15 to 21,11.309932474020213
62,16 to 20,14.036243467926479
62,18 to 20,45.0
62,3 to 7,-155.55604521958347
62,14 to 16,32.47119229084849
62,23 to 25,-173.29016319224309
62,28 to 30,180.0
62,11 to 23,-97.53944513950931
62,27 to 31,-4.23639479905884
62,16 to 18,-104.03624346792648
62,25 to 27,100.52078431387436
63,15 to 21,0.0
63,16 to 20,11.309932474020213
63,18 to 20,40.60129464500447
63,3 to 7,-158.19859051364818
63,14 to 16,34.99202019855866
63,23 to 25,180.0
63,28 to 30,177.4551956201869
63,11 to 23,-96.80905017961341
63,27 to 31,-4.398705354995532
63,16 to 18,-111.80140948635182
63,25 to 27,104.03624346792648
64,15 to 21,26.56505117707799
64,16 to 20,26.56505117707799
64,18 to 20,63.43494882292201
64,3 to 7,-147.9946167919165
64,14 to 16,28.30075576600638
64,23 to 25,177.3974377975002
64,28 to 30,177.6140559696112
64,11 to 23,-97.4314079711725
64,27 to 31,-3.4682292589171477
64,16 to 18,-101.30993247402021
64,25 to 27,105.8323866204222
65,15 to 21,26.56505117707799
65,16 to 20,26.56505117707799
65,18 to 20,50.19442890773481
65,3 to 7,-150.94539590092285
65,14 to 16,30.256437163529263
65,23 to 25,176.98721249581666
65,28 to 30,177.6626941408762
65,11 to 23,-97.53944513950931
65,27 to 31,-1.7623910236605125
65,16 to 18,-104.03624346792648
65,25 to 27,109.21267181718562
66,15 to 21,53.13010235415598
66,16 to 20,45.0
66,18 to 20,60.25511870305778
66,3 to 7,-138.81407483429035
66,14 to 16,41.6335393365702
66,23 to 25,172.40535663140858
66,28 to 30,178.8308606720926
66,11 to 23,-95.71059313749964
66,27 to 31,2.642545294064724
66,16 to 18,-104.03624346792648
66,25 to 27,113.96248897457819
67,15 to 21,35.53767779197438
67,16 to 20,39.80557109226519
67,18 to 20,48.81407483429036
67,3 to 7,-131.18592516570965
67,14 to 16,60.25511870305778
67,23 to 25,170.53767779197437
67,28 to 30,-173.79655209830818
67,11 to 23,-92.38594403038883
67,27 to 31,11.309932474020213
67,16 to 18,-108.43494882292202
67,25 to 27,120.96375653207352
68,15 to 21,59.03624346792648
68,16 to 20,56.309932474020215
68,18 to 20,66.80140948635182
68,3 to 7,-126.86989764584402
68,14 to 16,56.309932474020215
68,23 to 25,168.6900675259798
68,28 to 30,-168.95905981967627
68,11 to 23,-90.79572355273929
68,27 to 31,14.697319279511909
68,16 to 18,-104.03624346792648
68,25 to 27,122.19573393471325
69,15 to 21,101.30993247402021
69,16 to 20,90.0
69,18 to 20,81.86989764584403
69,3 to 7,-113.96248897457819
69,14 to 16,55.00797980144134
69,23 to 25,170.53767779197437
69,28 to 30,-163.61045966596524
69,11 to 23,-89.20427644726072
69,27 to 31,17.81888891452278
69,16 to 18,-104.03624346792648
69,25 to 27,122.19573393471325
70,15 to 21,129.8055710922652
70,16 to 20,141.34019174590992
70,18 to 20,116.56505117707799
70,3 to 7,-113.96248897457819
70,14 to 16,42.27368900609374
70,23 to 25,165.96375653207352
70,28 to 30,-157.83365417791757
70,11 to 23,-86.08175113593262
70,27 to 31,22.01128319791936
70,16 to 18,-104.03624346792648
70,25 to 27,120.65066795705286
71,16 to 20,90.0
71,18 to 20,82.8749836510982
71,3 to 7,-116.56505117707799
71,14 to 16,51.34019174590991
71,23 to 25,153.434948822922
71,28 to 30,-148.5704343851615
71,11 to 23,-82.77568430595467
71,27 to 31,25.34617594194669
71,16 to 18,-104.03624346792648
71,25 to 27,116.98023071822286
72,3 to 7,-120.96375653207352
72,23 to 25,90.0
72,28 to 30,-135.0
72,11 to 23,-79.84573341979974
72,27 to 31,30.379126011368342
72,25 to 27,113.19859051364818
73,3 to 7,-138.81407483429035
73,23 to 25,18.43494882292201
73,28 to 30,-105.94539590092286
73,11 to 23,-78.340707346477
73,27 to 31,40.10090754621224
73,25 to 27,108.43494882292202
74,3 to 7,-160.01689347810003
74,23 to 25,11.309932474020213
74,28 to 30,-90.0
74,11 to 23,-79.38034472384487
74,27 to 31,28.072486935852957
74,25 to 27,104.65675111576043
75,3 to 7,-165.96375653207352
75,23 to 25,0.0
75,28 to 30,-14.036243467926479
75,11 to 23,-80.39479584498706
75,27 to 31,26.56505117707799
75,25 to 27,103.43102887068167
76,15 to 21,150.94539590092285
76,16 to 20,150.25511870305778
76,18 to 20,122.0053832080835
76,3 to 7,-156.80140948635182
76,14 to 16,6.34019174590991
76,23 to 25,0.0
76,28 to 30,5.194428907734806
76,11 to 23,-78.69006752597979
76,27 to 31,63.43494882292201
76,16 to 18,-116.56505117707799
76,25 to 27,94.83041995828995
77,15 to 21,157.61986494804043
77,16 to 20,158.19859051364818
77,18 to 20,145.30484646876604
77,3 to 7,-104.03624346792648
77,14 to 16,7.125016348901798
77,23 to 25,180.0
77,28 to 30,176.82016988013575
77,11 to 23,-88.31531568210372
77,27 to 31,8.13010235415598
77,16 to 18,-123.69006752597979
77,25 to 27,98.24632081446853
78,15 to 21,150.64224645720873
78,16 to 20,150.25511870305778
78,18 to 20,135.0
78,3 to 7,-129.8055710922652
78,14 to 16,7.765166018425333
78,23 to 25,-5.710593137499642
78,28 to 30,8.13010235415598
78,11 to 23,-89.15747573925958
78,27 to 31,175.6012946450045
78,16 to 18,-135.0
78,25 to 27,82.1998121158183
79,15 to 21,147.72435568542238
79,16 to 20,146.30993247402023
79,18 to 20,135.0
79,3 to 7,-96.3401917459099
79,14 to 16,0.0
79,23 to 25,2.8624052261117474
79,28 to 30,7.125016348901798
79,11 to 23,-89.15747573925958
79,27 to 31,-177.9545915111128
79,16 to 18,-135.0
79,25 to 27,81.98290692634467
80,15 to 21,138.57633437499737
80,16 to 20,140.9061411137705
80,18 to 20,127.40535663140857
80,3 to 7,-120.96375653207352
80,14 to 16,-14.743562836470735
80,23 to 25,5.440332031005506
80,28 to 30,8.13010235415598
80,11 to 23,-84.8055710922652
80,27 to 31,-176.82016988013575
80,16 to 18,-126.86989764584402
80,25 to 27,77.7352262721076
81,15 to 21,141.00900595749454
81,16 to 20,138.17983011986425
81,18 to 20,131.98721249581666
81,3 to 7,-71.56505117707799
81,14 to 16,-21.80140948635181
81,23 to 25,-4.398705354995532
81,28 to 30,6.203447901691836
81,11 to 23,-75.52970589993411
81,27 to 31,-176.42366562500266
81,16 to 18,-108.43494882292202
81,25 to 27,78.36636600105956
82,15 to 21,127.40535663140857
82,16 to 20,117.89727103094764
82,18 to 20,111.80140948635182
82,3 to 7,-120.96375653207352
82,14 to 16,-29.357753542791276
82,23 to 25,-3.1798301198642345
82,28 to 30,4.666858371438996
82,11 to 23,-76.6075022462489
82,27 to 31,-176.30861401354872
82,16 to 18,-108.43494882292202
82,25 to 27,80.94211187138235
83,15 to 21,116.56505117707799
83,16 to 20,107.35402463626133
83,18 to 20,101.88865803962798
83,3 to 7,-135.0
83,14 to 16,-45.0
83,23 to 25,-3.1798301198642345
83,28 to 30,7.815293546766876
83,11 to 23,-71.56505117707799
83,27 to 31,-174.9575489308291
83,16 to 18,-108.43494882292202
83,25 to 27,81.75367918553147
84,15 to 21,97.59464336859145
84,16 to 20,97.59464336859145
84,18 to 20,93.17983011986423
84,3 to 7,-141.34019174590992
84,14 to 16,-60.25511870305778
84,23 to 25,-3.1798301198642345
84,28 to 30,12.65255650055797
84,11 to 23,-68.02549200852803
84,27 to 31,-175.2363583092738
84,16 to 18,-108.43494882292202
84,25 to 27,81.86989764584403
85,15 to 21,97.1250163489018
85,16 to 20,96.00900595749452
85,18 to 20,94.96974072811031
85,3 to 7,-90.0
85,14 to 16,-73.30075576600639
85,23 to 25,-172.8749836510982
85,28 to 30,-168.17851165939277
85,11 to 23,-95.11731484997264
85,27 to 31,14.036243467926479
85,16 to 18,-90.0
85,25 to 27,119.40718906073367
86,15 to 21,79.69515353123397
86,16 to 20,80.53767779197439
86,18 to 20,78.69006752597979
86,3 to 7,-135.0
86,14 to 16,-90.0
86,23 to 25,-6.34019174590991
86,28 to 30,23.19859051364819
86,11 to 23,-79.11447294534128
86,27 to 31,157.16634582208246
86,16 to 18,-108.43494882292202
86,25 to 27,88.15238973400541
87,15 to 21,104.03624346792648
87,16 to 20,105.25511870305779
87,18 to 20,96.70983680775694
87,3 to 7,-99.46232220802563
87,14 to 16,-45.0
87,23 to 25,0.0
87,28 to 30,51.34019174590991
87,11 to 23,-78.8869594640517
87,27 to 31,28.61045966596522
87,16 to 18,-99.46232220802563
87,25 to 27,98.88065915052024
88,15 to 21,99.46232220802563
88,16 to 20,97.59464336859145
88,18 to 20,96.3401917459099
88,3 to 7,-84.28940686250037
88,14 to 16,-63.43494882292201
88,23 to 25,26.56505117707799
88,28 to 30,29.054604099077146
88,11 to 23,-58.67130713219584
88,27 to 31,-144.46232220802563
88,16 to 18,-90.0
88,25 to 27,93.41658819177135
89,15 to 21,81.2538377374448
89,16 to 20,77.9052429229879
89,18 to 20,79.99202019855866
89,3 to 7,-102.52880770915151
89,14 to 16,-135.0
89,23 to 25,33.690067525979785
89,28 to 30,29.054604099077146
89,11 to 23,-58.861027563021146
89,27 to 31,-153.434948822922
89,16 to 18,-90.0
89,25 to 27,93.3664606634298
90,15 to 21,66.03751102542182
90,16 to 20,72.89727103094764
90,18 to 20,76.7594800848128
90,3 to 7,-98.74616226255522
90,14 to 16,90.0
90,23 to 25,36.86989764584402
90,28 to 30,40.10090754621224
90,11 to 23,-62.96913974015701
90,27 to 31,-128.6598082540901
90,16 to 18,-90.0
90,25 to 27,97.53944513950931
91,15 to 21,32.47119229084849
91,16 to 20,45.0
91,18 to 20,54.46232220802562
91,3 to 7,-122.47119229084849
91,14 to 16,123.69006752597979
91,23 to 25,56.309932474020215
91,28 to 30,30.256437163529263
91,11 to 23,-73.81079374297306
91,27 to 31,-82.8749836510982
91,16 to 18,-90.0
91,25 to 27,95.55297103303681
92,15 to 21,26.56505117707799
92,16 to 20,37.568592028827496
92,18 to 20,45.0
92,3 to 7,-140.9061411137705
92,14 to 16,120.96375653207352
92,23 to 25,26.56505117707799
92,28 to 30,23.19859051364819
92,11 to 23,-82.76307797403199
92,27 to 31,-48.81407483429036
92,16 to 18,-90.0
92,25 to 27,96.3401917459099
93,16 to 20,27.758540601060023
93,3 to 7,-147.72435568542238
93,14 to 16,139.39870535499554
93,23 to 25,10.304846468766033
93,28 to 30,26.56505117707799
93,11 to 23,-83.94580810588516
93,27 to 31,-45.0
93,25 to 27,99.59313426273035
94,3 to 7,-163.3007557660064
94,23 to 25,9.462322208025617
94,28 to 30,33.690067525979785
94,11 to 23,-85.66768601681149
94,27 to 31,-28.61045966596522
94,25 to 27,99.7275785514016
95,3 to 7,-165.96375653207352
95,23 to 25,-4.398705354995532
95,28 to 30,4.763641690726178
95,11 to 23,-84.03551289874689
95,27 to 31,-90.0
95,25 to 27,96.519801751657
96,3 to 7,-169.5085229876684
96,23 to 25,-15.945395900922854
96,28 to 30,-8.530765609948133
96,11 to 23,-83.29016319224307
96,27 to 31,161.565051177078
96,25 to 27,91.63657704161672
97,3 to 7,-169.11447294534128
97,23 to 25,-116.56505117707799
97,28 to 30,-116.56505117707799
97,11 to 23,-90.0
97,27 to 31,-6.115503566285407
97,25 to 27,92.45403167452707
98,15 to 21,1.3639275316029187
98,16 to 20,2.792702365713283
98,3 to 7,-172.64762064010765
98,14 to 16,162.6459753637387
98,23 to 25,-8.13010235415598
98,28 to 30,-12.339087278326195
98,11 to 23,-82.97160376105039
98,27 to 31,164.47588900324575
98,25 to 27,80.13419305691563
99,3 to 7,-174.0938588862295
99,23 to 25,-11.309932474020213
99,28 to 30,-15.945395900922854
99,11 to 23,-75.96375653207353
99,27 to 31,135.0
99,25 to 27,90.80692945510238
100,3 to 7,180.0
100,23 to 25,-10.304846468766033
100,28 to 30,-11.309932474020213
100,11 to 23,-75.01836742760908
100,27 to 31,164.9315118405078
100,25 to 27,79.33021719550332
101,3 to 7,175.76360520094119
101,23 to 25,-8.13010235415598
101,28 to 30,-9.246112745563252
101,11 to 23,-74.2679952148927
101,27 to 31,164.05460409907712
101,25 to 27,80.94211187138235
102,3 to 7,177.51044707800085
102,23 to 25,-170.53767779197437
102,28 to 30,-175.2363583092738
102,11 to 23,-96.519801751657
102,27 to 31,0.0
102,25 to 27,111.6559890384225
103,15 to 21,-1.6365770416167182
103,16 to 20,-3.1798301198642345
103,3 to 7,-174.5596679689945
103,14 to 16,156.3706222693432
103,23 to 25,0.0
103,28 to 30,175.2363583092738
103,11 to 23,-77.07400087529405
103,27 to 31,9.462322208025617
103,25 to 27,115.82099197418928
104,15 to 21,3.0127875041833403
104,16 to 20,-3.576334374997351
104,18 to 20,7.594643368591445
104,3 to 7,-116.56505117707799
104,14 to 16,144.46232220802563
104,23 to 25,135.0
104,28 to 30,-178.09084756700364
104,11 to 23,-90.89517371021107
104,27 to 31,9.637538112930946
104,16 to 18,-71.56505117707799
104,25 to 27,118.47420361007437
105,15 to 21,6.34019174590991
105,16 to 20,0.0
105,18 to 20,8.972626614896393
105,3 to 7,-145.30484646876604
105,14 to 16,132.27368900609375
105,23 to 25,26.56505117707799
105,28 to 30,-177.51044707800085
105,11 to 23,-85.60129464500447
105,27 to 31,18.82471001824007
105,16 to 18,-71.56505117707799
105,25 to 27,123.69006752597979
106,15 to 21,14.036243467926479
106,16 to 20,8.13010235415598
106,18 to 20,18.43494882292201
106,3 to 7,-145.30484646876604
106,14 to 16,108.43494882292202
106,23 to 25,26.56505117707799
106,28 to 30,-170.90972307917767
106,11 to 23,-86.58341180822866
106,27 to 31,17.41797079220284
106,16 to 18,-108.43494882292202
106,25 to 27,125.63980919808668
107,15 to 21,21.037511025421818
107,16 to 20,11.309932474020213
107,18 to 20,26.56505117707799
107,3 to 7,-147.2647737278924
107,14 to 16,83.6598082540901
107,23 to 25,0.0
107,28 to 30,-165.06858282186246
107,11 to 23,-84.12260739335687
107,27 to 31,24.102234501161142
107,16 to 18,-90.0
107,25 to 27,120.1916229609576
108,15 to 21,18.43494882292201
108,16 to 20,21.80140948635181
108,18 to 20,34.99202019855866
108,3 to 7,-138.01278750418336
108,14 to 16,110.55604521958347
108,23 to 25,-8.13010235415598
108,28 to 30,-141.34019174590992
108,11 to 23,-78.85711014166068
108,27 to 31,35.3112134396332
108,16 to 18,-90.0
108,25 to 27,116.56505117707799
109,15 to 21,18.43494882292201
109,16 to 20,22.619864948040426
109,3 to 7,-132.27368900609375
109,14 to 16,124.99202019855868
109,23 to 25,8.13010235415598
109,28 to 30,90.0
109,11 to 23,-80.8376529542783
109,27 to 31,41.423665625002656
109,25 to 27,114.51964268819076
110,3 to 7,-120.25643716352927
