Frame,Joint,X,Y
54,32,254,266
55,0,263,76
55,1,262,71
55,2,262,71
55,3,262,71
55,4,262,71
55,5,262,71
55,6,261,71
55,7,259,72
55,8,258,72
55,9,262,80
55,10,262,80
55,11,252,97
55,12,256,97
55,14,257,133
55,16,267,155
55,17,257,163
55,18,269,161
55,19,258,162
55,20,271,159
55,21,258,160
55,22,269,156
55,23,253,165
55,24,257,166
55,25,254,213
55,26,268,209
55,27,252,255
55,28,253,248
55,29,247,262
55,30,249,255
55,31,261,265
55,32,260,265
56,0,266,75
56,1,265,70
56,2,265,70
56,3,265,70
56,4,265,70
56,5,265,70
56,6,265,70
56,7,262,72
56,8,262,71
56,9,265,79
56,10,265,79
56,11,255,95
56,12,259,96
56,14,258,133
56,16,266,161
56,18,268,169
56,20,269,169
56,22,268,166
56,23,256,165
56,24,259,165
56,25,264,213
56,26,258,209
56,27,257,253
56,28,257,249
56,29,254,262
56,30,253,258
56,31,267,263
56,32,267,265
57,0,270,75
57,1,269,71
57,2,269,71
57,3,269,70
57,4,269,71
57,5,269,70
57,6,268,70
57,7,265,72
57,8,265,72
57,9,269,79
57,10,269,79
57,11,258,96
57,12,263,96
57,14,261,133
57,16,269,160
57,18,271,170
57,20,273,168
57,22,272,165
57,23,259,167
57,24,264,166
57,25,257,213
57,26,277,204
57,27,253,258
57,28,273,249
57,29,250,267
57,30,269,259
57,31,263,266
57,32,283,263
58,0,274,76
58,1,273,72
58,2,273,72
58,3,272,71
58,4,273,72
58,5,272,71
58,6,272,71
58,7,269,73
58,8,269,72
58,9,273,80
58,10,273,80
58,11,261,97
58,12,266,96
58,14,265,134
58,16,281,159
58,18,285,164
58,20,286,160
58,22,284,158
58,23,262,168
58,24,267,167
58,25,256,214
58,26,282,205
58,27,252,259
58,28,284,251
58,29,250,268
58,30,283,261
58,31,262,267
58,32,297,261
59,0,278,78
59,1,277,74
59,2,276,73
59,3,276,73
59,4,277,74
59,5,276,73
59,6,276,73
59,7,273,74
59,8,273,74
59,9,277,82
59,10,276,82
59,11,265,98
59,12,271,98
59,14,272,139
59,16,285,152
59,18,288,152
59,20,289,147
59,22,287,147
59,23,263,168
59,24,271,167
59,25,257,213
59,26,284,207
59,27,253,259
59,28,293,254
59,29,250,267
59,30,292,266
59,31,261,266
59,32,306,259
60,0,282,81
60,1,280,76
60,2,280,76
60,3,280,76
60,4,280,76
60,5,280,76
60,6,280,76
60,7,276,77
60,8,277,77
60,9,280,85
60,10,280,85
60,11,267,100
60,12,275,100
60,14,275,140
60,16,288,146
60,18,292,146
60,20,292,141
60,22,291,141
60,23,265,169
60,24,274,169
60,25,259,213
60,26,286,210
60,27,253,258
60,28,302,254
60,29,250,266
60,30,302,266
60,31,263,266
60,32,315,252
61,0,286,82
61,1,284,78
61,2,284,77
61,3,283,77
61,4,284,78
61,5,284,78
61,6,284,78
61,7,280,78
61,8,281,79
61,9,284,86
61,10,284,86
61,11,271,102
61,12,280,104
61,14,275,140
61,15,289,133
61,16,276,155
61,17,293,133
61,18,262,163
61,19,294,132
61,20,273,156
61,21,292,132
61,22,274,155
61,23,269,169
61,24,279,170
61,25,262,213
61,26,291,213
61,27,254,258
61,28,307,254
61,29,250,266
61,30,308,265
61,31,263,266
61,32,320,248
62,0,290,83
62,1,288,79
62,2,287,78
62,3,287,78
62,4,288,79
62,5,288,79
62,6,287,79
62,7,284,80
62,8,285,80
62,9,288,87
62,10,289,87
62,11,277,104
62,12,284,104
62,14,274,139
62,15,293,135
62,16,262,159
62,17,297,136
62,18,258,165
62,19,298,133
62,20,259,164
62,21,296,133
62,22,260,162
62,23,275,172
62,24,284,172
62,25,265,213
62,26,297,217
62,27,254,258
62,28,311,255
62,29,250,266
62,30,311,266
62,31,263,266
62,32,323,251
63,0,294,84
63,1,292,80
63,2,292,79
63,3,291,79
63,4,292,80
63,5,292,80
63,6,291,80
63,7,288,80
63,8,289,81
63,9,292,88
63,10,292,88
63,11,281,104
63,12,288,103
63,14,277,139
63,15,295,138
63,16,263,157
63,17,299,139
63,18,260,163
63,19,299,137
63,20,261,162
63,21,298,137
63,22,262,160
63,23,279,171
63,24,288,172
63,25,270,211
63,26,299,217
63,27,255,258
63,28,312,255
63,29,251,264
63,30,311,266
63,31,263,266
63,32,322,252
64,0,298,84
64,1,296,79
64,2,296,79
64,3,295,79
64,4,296,80
64,5,296,80
64,6,295,79
64,7,292,81
64,8,292,81
64,9,297,88
64,10,297,88
64,11,285,104
64,12,291,104
64,14,281,138
64,15,299,141
64,16,266,157
64,17,303,143
64,18,263,163
64,19,303,141
64,20,264,163
64,21,302,140
64,22,265,161
64,23,285,172
64,24,292,172
64,25,274,212
64,26,303,215
64,27,256,257
64,28,314,258
64,29,251,260
64,30,313,267
64,31,263,268
64,32,326,262
65,0,301,84
65,1,300,79
65,2,299,79
65,3,299,79
65,4,299,79
65,5,299,79
65,6,298,79
65,7,296,80
65,8,295,81
65,9,300,88
65,10,300,88
65,11,287,104
65,12,295,104
65,14,298,139
65,15,287,153
65,16,304,151
65,17,291,159
65,18,307,153
65,19,292,158
65,20,307,150
65,21,290,156
65,22,306,149
65,23,288,171
65,24,295,172
65,25,280,212
65,26,307,213
65,27,259,251
65,28,315,258
65,29,254,253
65,30,313,267
65,31,263,268
65,32,327,265
66,0,305,84
66,1,303,79
66,2,302,79
66,3,302,79
66,4,303,79
66,5,302,79
66,6,302,79
66,7,299,80
66,8,299,80
66,9,304,87
66,10,304,87
66,11,290,105
66,12,300,104
66,14,301,139
66,15,288,160
66,16,310,154
66,17,289,166
66,18,313,161
66,19,290,165
66,20,314,158
66,21,290,162
66,22,313,157
66,23,292,171
66,24,302,171
66,25,285,214
66,26,311,211
66,27,264,249
66,28,316,259
66,29,259,252
66,30,313,268
66,31,266,267
66,32,327,266
67,0,309,83
67,1,307,79
67,2,307,78
67,3,306,78
67,4,307,79
67,5,306,79
67,6,306,79
67,7,303,80
67,8,302,80
67,9,307,87
67,10,307,87
67,11,294,106
67,12,303,103
67,14,298,139
67,15,291,168
67,16,295,171
67,17,290,176
67,18,294,179
67,19,291,177
67,20,295,180
67,21,292,174
67,22,295,178
67,23,297,171
67,24,305,170
67,25,294,214
67,26,314,211
67,27,272,242
67,28,316,260
67,29,267,242
67,30,313,269
67,31,271,264
67,32,327,266
68,0,312,83
68,1,311,78
68,2,310,78
68,3,310,78
68,4,311,78
68,5,310,78
68,6,310,78
68,7,307,79
68,8,307,79
68,9,311,87
68,10,311,87
68,11,297,105
68,12,307,101
68,14,308,134
68,15,293,169
68,16,312,166
68,17,292,178
68,18,311,172
68,19,292,179
68,20,314,170
68,21,293,176
68,22,313,169
68,23,300,171
68,24,308,169
68,25,302,214
68,26,314,212
68,27,279,239
68,28,316,260
68,29,274,239
68,30,312,269
68,31,279,261
68,32,326,267
69,0,316,82
69,1,314,77
69,2,314,77
69,3,314,77
69,4,314,77
69,5,314,77
69,6,313,77
69,7,310,78
69,8,310,78
69,9,314,86
69,10,314,86
69,11,301,105
69,12,310,100
69,13,297,139
69,14,310,134
69,15,297,171
69,16,313,163
69,17,296,180
69,18,314,172
69,19,298,181
69,20,316,172
69,21,298,178
69,22,315,169
69,23,306,171
69,24,311,169
69,25,311,214
69,26,316,212
69,27,288,239
69,28,316,259
69,29,292,250
69,30,312,268
69,31,301,261
69,32,326,267
70,0,319,81
70,1,318,76
70,2,317,76
70,3,317,76
70,4,317,76
70,5,317,76
70,6,317,76
70,7,314,77
70,8,314,77
70,9,318,85
70,10,318,85
70,11,304,104
70,12,314,99
70,13,298,139
70,14,314,133
70,15,301,168
70,16,321,163
70,17,301,177
70,18,320,171
70,19,303,177
70,20,320,170
70,21,303,174
70,22,320,168
70,23,308,171
70,24,315,169
70,25,314,213
70,26,317,212
70,27,314,253
70,28,302,242
70,29,308,261
70,30,296,246
70,31,325,263
70,32,311,267
71,0,323,80
71,1,321,75
71,2,320,75
71,3,320,75
71,4,321,75
71,5,320,75
71,6,320,75
71,7,317,76
71,8,317,77
71,9,322,84
71,10,321,85
71,11,308,104
71,12,317,98
71,13,302,139
71,14,319,133
71,15,305,168
71,16,326,162
71,17,304,177
71,18,328,170
71,19,305,176
71,20,326,169
71,21,306,174
71,22,325,167
71,23,310,170
71,24,315,167
71,25,318,210
71,26,322,208
71,27,312,254
71,28,308,246
71,29,309,263
71,30,301,254
71,31,324,264
71,32,314,267
72,0,326,79
72,1,324,75
72,2,324,75
72,3,323,75
72,4,324,75
72,5,324,75
72,6,323,75
72,7,320,76
72,8,320,76
72,9,325,84
72,10,324,84
72,11,311,104
72,12,322,98
72,13,308,139
72,14,326,134
72,15,305,171
72,16,338,162
72,17,304,181
72,18,341,169
72,19,305,181
72,20,341,168
72,21,305,177
72,22,340,166
72,23,313,169
72,24,318,167
72,25,319,210
72,26,323,208
72,27,315,256
72,28,314,254
72,29,312,264
72,30,310,264
72,31,326,263
72,32,325,267
73,0,329,80
73,1,327,75
73,2,327,75
73,3,327,75
73,4,327,75
73,5,327,75
73,6,327,75
73,7,324,76
73,8,324,76
73,9,328,84
73,10,328,84
73,11,315,104
73,12,325,98
73,13,311,139
73,14,332,134
73,15,305,171
73,16,347,160
73,17,303,181
73,18,350,166
73,19,305,181
73,20,350,164
73,21,306,178
73,22,349,163
73,23,316,168
73,24,320,167
73,25,325,208
73,26,324,209
73,27,321,255
73,28,318,256
73,29,318,264
73,30,313,266
73,31,330,262
73,32,330,267
74,0,332,79
74,1,330,75
74,2,330,75
74,3,329,75
74,4,330,75
74,5,330,75
74,6,330,75
74,7,327,76
74,8,327,76
74,9,331,84
74,10,331,84
74,11,318,104
74,12,328,98
74,13,313,138
74,14,338,132
74,15,306,169
74,16,356,154
74,17,304,178
74,18,360,157
74,19,305,179
74,20,360,155
74,21,306,175
74,22,359,155
74,23,319,167
74,24,322,166
74,25,329,207
74,26,326,207
74,27,330,255
74,28,319,259
74,29,328,265
74,30,315,266
74,31,342,261
74,32,332,267
75,0,335,80
75,1,334,76
75,2,333,76
75,3,333,76
75,4,334,76
75,5,333,76
75,6,333,76
75,7,330,77
75,8,330,78
75,9,334,85
75,10,334,85
75,11,321,105
75,12,330,99
75,13,313,137
75,14,345,130
75,15,308,169
75,16,362,146
75,17,306,177
75,18,365,154
75,19,306,177
75,20,366,152
75,21,308,174
75,22,364,151
75,23,323,167
75,24,325,166
75,25,332,207
75,26,326,212
75,27,341,253
75,28,317,259
75,29,340,262
75,30,314,266
75,31,348,262
75,32,331,271
76,0,338,82
76,1,337,78
76,2,337,78
76,3,336,78
76,4,337,78
76,5,337,78
76,6,336,78
76,7,333,79
76,8,333,80
76,9,337,87
76,10,337,87
76,11,322,106
76,12,334,101
76,13,316,138
76,14,351,128
76,15,310,168
76,16,363,146
76,17,308,177
76,18,366,151
76,19,308,177
76,20,366,149
76,21,310,174
76,22,364,148
76,23,325,168
76,24,327,167
76,25,337,207
76,26,326,214
76,27,350,253
76,28,317,259
76,29,349,262
76,30,313,266
76,31,359,256
76,32,328,270
