Frame,Joint,X,Y
54,17,346,149
54,18,358,102
54,19,348,148
54,20,359,103
54,21,348,143
54,22,358,99
54,23,348,150
54,24,360,146
54,25,362,211
54,26,373,213
54,27,348,254
54,28,364,274
54,29,343,261
54,30,351,281
54,31,353,281
54,32,361,292
55,0,364,18
55,1,360,15
55,2,360,15
55,3,359,16
55,4,360,15
55,5,360,15
55,6,359,15
55,7,356,21
55,8,357,20
55,9,363,25
55,10,363,24
55,11,349,57
55,12,356,46
55,13,350,94
55,14,358,41
55,15,357,124
55,16,355,31
55,17,357,134
55,18,354,29
55,19,358,134
55,20,354,29
55,21,358,130
55,22,353,31
55,23,356,149
55,24,363,146
55,25,366,207
55,26,378,213
55,27,337,244
55,28,366,276
55,29,330,246
55,30,363,282
55,31,343,276
55,32,375,295
56,0,366,18
56,1,363,15
56,2,363,15
56,3,362,16
56,4,363,15
56,5,363,15
56,6,362,15
56,7,360,21
56,8,360,20
56,9,365,24
56,10,365,24
56,11,355,53
56,12,358,44
56,13,361,42
56,14,365,31
56,15,359,28
56,16,358,19
56,17,356,33
56,18,354,17
56,19,356,32
56,20,352,18
56,21,358,33
56,22,356,21
56,23,362,147
56,24,365,145
56,25,369,206
56,26,377,212
56,27,351,244
56,28,361,274
56,29,345,256
56,30,357,280
56,31,356,277
56,32,365,291
