Frame,Joint,X,Y
46,31,103,313
46,32,105,317
47,0,92,94
47,1,93,89
47,2,92,89
47,3,92,89
47,4,92,88
47,5,91,88
47,6,91,87
47,7,89,88
47,8,86,86
47,9,91,98
47,10,90,98
47,11,83,114
47,12,74,110
47,14,75,160
47,16,83,191
47,18,84,201
47,20,85,200
47,22,84,196
47,23,85,196
47,24,81,197
47,25,90,248
47,26,89,249
47,27,92,304
47,28,89,304
47,29,89,314
47,30,87,317
47,31,106,313
47,32,105,316
48,0,95,93
48,1,95,88
48,2,94,88
48,3,94,87
48,4,94,87
48,5,93,87
48,6,92,86
48,7,91,87
48,8,88,86
48,9,93,97
48,10,92,97
48,11,83,114
48,12,77,111
48,14,81,151
48,16,87,155
48,18,88,159
48,20,87,156
48,22,86,155
48,23,86,197
48,24,84,198
48,25,90,249
48,26,89,250
48,27,92,305
48,28,90,305
48,29,89,315
48,30,87,317
48,31,104,314
48,32,104,316
49,0,97,92
49,1,97,87
49,2,96,86
49,3,96,86
49,4,96,86
49,5,95,86
49,6,94,85
49,7,93,86
49,8,90,85
49,9,95,96
49,10,94,96
49,11,87,114
49,12,78,110
49,14,79,155
49,16,83,187
49,18,84,198
49,20,84,197
49,22,84,193
49,23,90,197
49,24,86,198
49,25,92,250
49,26,91,252
49,27,93,305
49,28,88,305
49,29,89,315
49,30,84,317
49,31,104,315
49,32,100,317
50,0,99,91
50,1,98,86
50,2,98,86
50,3,98,86
50,4,98,86
50,5,97,85
50,6,96,85
50,7,94,86
50,8,92,85
50,9,97,96
50,10,97,96
50,11,89,114
50,12,81,109
50,14,78,155
50,16,82,188
50,18,83,198
50,20,83,198
50,22,83,194
50,23,90,195
50,24,88,196
50,25,91,248
50,26,93,249
50,27,86,301
50,28,95,305
50,29,79,306
50,30,91,317
50,31,96,314
50,32,106,317
51,0,101,90
51,1,101,85
51,2,100,85
51,3,100,85
51,4,100,85
51,5,99,84
51,6,98,84
51,7,97,85
51,8,94,84
51,9,100,95
51,10,99,95
51,11,94,115
51,12,82,109
51,14,79,150
51,16,82,189
51,18,82,201
51,20,84,202
51,22,84,197
51,23,95,195
51,24,88,195
51,25,97,249
51,26,92,249
51,27,93,304
51,28,82,304
51,29,89,312
51,30,78,313
51,31,107,316
51,32,92,317
52,0,104,89
52,1,103,84
52,2,103,84
52,3,102,84
52,4,102,84
52,5,101,83
52,6,100,83
52,7,99,85
52,8,96,83
52,9,102,94
52,10,101,94
52,11,97,115
52,12,85,108
52,14,83,150
52,15,106,190
52,16,85,193
52,17,109,200
52,18,84,206
52,19,108,201
52,20,86,205
52,21,107,197
52,22,86,202
52,23,97,194
52,24,90,194
52,25,98,249
52,26,96,249
52,27,92,302
52,28,81,303
52,29,89,311
52,30,76,311
52,31,108,316
52,32,91,318
53,0,106,89
53,1,105,84
53,2,105,83
53,3,105,83
53,4,104,83
53,5,103,83
53,6,103,82
53,7,101,84
53,8,98,83
53,9,104,93
53,10,103,93
53,11,100,115
53,12,86,108
53,13,103,155
53,14,83,150
53,15,110,190
53,16,84,194
53,17,112,202
53,18,83,206
53,19,112,202
53,20,85,206
53,21,111,198
53,22,86,203
53,23,100,194
53,24,91,194
53,25,101,251
53,26,98,250
53,27,94,306
53,28,83,302
53,29,92,316
53,30,78,307
53,31,110,320
53,32,91,319
54,0,107,89
54,1,107,84
54,2,107,83
54,3,106,83
54,4,106,83
54,5,105,83
54,6,104,82
54,7,103,84
54,8,100,83
54,9,106,93
54,10,105,93
54,11,102,115
54,12,87,109
54,13,106,156
54,14,84,150
54,15,113,190
54,16,86,195
54,17,116,201
54,18,86,207
54,19,116,201
54,20,88,207
54,21,114,198
54,22,88,203
54,23,101,194
54,24,94,194
54,25,103,251
54,26,101,250
54,27,93,305
54,28,90,303
54,29,91,316
54,30,85,308
54,31,108,319
54,32,100,320
55,0,109,89
55,1,108,84
55,2,108,83
55,3,108,83
55,4,107,83
55,5,107,83
55,6,106,82
55,7,104,84
55,8,102,83
55,9,107,93
55,10,106,93
55,11,102,115
55,12,90,109
55,13,105,156
55,14,87,153
55,15,112,191
55,16,91,198
55,17,115,202
55,18,91,210
55,19,115,202
55,20,93,209
55,21,114,199
55,22,93,206
55,23,103,195
55,24,96,194
55,25,106,252
55,26,103,251
55,27,96,305
55,28,95,305
55,29,93,316
55,30,92,311
55,31,109,319
55,32,109,320
56,0,111,89
56,1,110,84
56,2,110,84
56,3,110,84
56,4,109,83
56,5,109,83
56,6,108,83
56,7,106,84
56,8,103,83
56,9,109,93
56,10,108,93
56,11,104,115
56,12,91,109
56,13,109,157
56,14,89,153
56,15,117,190
56,16,92,199
56,17,120,200
56,18,94,210
56,19,120,200
56,20,96,209
56,21,119,197
56,22,96,206
56,23,106,195
56,24,98,194
56,25,108,251
56,26,105,250
56,27,100,306
56,28,99,305
56,29,97,315
56,30,95,311
56,31,113,320
56,32,109,320
57,0,113,89
57,1,112,84
57,2,112,84
57,3,112,83
57,4,111,83
57,5,110,83
57,6,109,82
57,7,108,84
57,8,105,83
57,9,111,93
57,10,110,93
57,11,106,115
57,12,93,109
57,13,110,156
57,14,91,153
57,15,119,187
57,16,95,199
57,17,122,197
57,18,97,210
57,19,122,196
57,20,99,209
57,21,121,194
57,22,99,205
57,23,108,195
57,24,101,194
57,25,107,252
57,26,109,251
57,27,101,306
57,28,106,306
57,29,98,314
57,30,103,314
57,31,115,319
57,32,118,321
58,0,115,89
58,1,114,84
58,2,114,84
58,3,114,84
58,4,113,83
58,5,112,83
58,6,111,83
58,7,110,84
58,8,107,83
58,9,113,94
58,10,112,93
58,11,108,115
58,12,95,110
58,13,112,156
58,14,94,154
58,15,121,186
58,16,98,199
58,17,124,196
58,18,99,210
58,19,125,196
58,20,101,208
58,21,123,193
58,22,101,205
58,23,111,195
58,24,105,196
58,25,107,252
58,26,114,252
58,27,100,304
58,28,117,307
58,29,96,312
58,30,115,315
58,31,113,319
58,32,129,321
59,0,116,89
59,1,116,84
59,2,115,84
59,3,115,84
59,4,115,83
59,5,114,83
59,6,113,83
59,7,112,85
59,8,109,83
59,9,115,94
59,10,114,93
59,11,109,115
59,12,97,111
59,13,113,156
59,14,96,157
59,15,123,188
59,16,100,201
59,17,127,198
59,18,101,212
59,19,127,198
59,20,103,211
59,21,125,195
59,22,104,207
59,23,112,196
59,24,107,198
59,25,106,252
59,26,116,252
59,27,98,304
59,28,125,306
59,29,95,312
59,30,123,315
59,31,112,317
59,32,138,319
60,0,118,89
60,1,117,84
60,2,117,84
60,3,117,84
60,4,117,83
60,5,116,83
60,6,115,83
60,7,113,85
60,8,111,84
60,9,117,94
60,10,116,94
60,11,111,115
60,12,100,112
60,13,115,156
60,14,98,157
60,15,126,188
60,16,102,200
60,17,130,198
60,18,104,211
60,19,130,198
60,20,106,210
60,21,129,195
60,22,106,207
60,23,113,197
60,24,109,198
60,25,107,252
60,26,120,252
60,27,98,304
60,28,130,306
60,29,95,312
60,30,129,315
60,31,111,317
60,32,143,317
61,0,120,89
61,1,119,84
61,2,119,84
61,3,119,84
61,4,119,84
61,5,118,83
61,6,117,83
61,7,115,85
61,8,113,84
61,9,118,94
61,10,118,94
61,11,110,115
61,12,105,112
61,13,116,156
61,14,103,158
61,15,128,188
61,16,107,200
61,17,131,198
61,18,108,211
61,19,131,198
61,20,110,210
61,21,130,195
61,22,110,207
61,23,112,198
61,24,111,198
61,25,107,252
61,26,123,252
61,27,99,304
61,28,135,305
61,29,95,313
61,30,133,314
61,31,111,317
61,32,146,316
62,0,123,90
62,1,122,85
62,2,122,85
62,3,121,84
62,4,121,85
62,5,120,84
62,6,120,84
62,7,117,85
62,8,115,85
62,9,121,95
62,10,120,95
62,11,112,115
62,12,107,113
62,13,117,156
62,14,106,158
62,15,127,189
62,16,110,200
62,17,131,198
62,18,110,211
62,19,131,198
62,20,112,210
62,21,130,196
62,22,113,206
62,23,115,198
62,24,115,199
62,25,109,252
62,26,126,252
62,27,99,305
62,28,138,305
62,29,95,313
62,30,136,315
62,31,111,317
62,32,148,315
63,0,125,91
63,1,124,86
63,2,124,86
63,3,124,86
63,4,123,86
63,5,123,86
63,6,122,85
63,7,119,86
63,8,118,86
63,9,123,96
63,10,122,96
63,11,112,116
63,12,110,114
63,13,117,158
63,14,111,159
63,15,126,191
63,16,118,200
63,17,130,200
63,18,118,211
63,19,130,200
63,20,121,210
63,21,129,198
63,22,121,206
63,23,116,201
63,24,119,201
63,25,110,253
63,26,128,254
63,27,99,305
63,28,139,306
63,29,95,314
63,30,137,315
63,31,111,317
63,32,150,315
64,0,127,92
64,1,126,86
64,2,126,86
64,3,126,86
64,4,126,86
64,5,125,86
64,6,124,85
64,7,121,86
64,8,120,86
64,9,125,96
64,10,124,96
64,11,115,116
64,12,113,115
64,13,118,158
64,14,115,159
64,15,127,191
64,16,119,200
64,17,129,200
64,18,119,211
64,19,129,201
64,20,122,210
64,21,128,198
64,22,121,206
64,23,119,201
64,24,120,201
64,25,112,253
64,26,129,254
64,27,99,305
64,28,139,306
64,29,95,314
64,30,137,316
64,31,111,317
64,32,151,315
65,0,129,91
65,1,129,86
65,2,128,86
65,3,128,85
65,4,128,86
65,5,127,86
65,6,127,85
65,7,124,86
65,8,123,86
65,9,127,96
65,10,127,96
65,11,116,115
65,12,115,115
65,13,117,158
65,14,119,157
65,15,126,190
65,16,124,198
65,17,128,200
65,18,125,208
65,19,129,200
65,20,126,208
65,21,128,197
65,22,125,206
65,23,121,197
65,24,122,197
65,25,116,251
65,26,129,250
65,27,99,304
65,28,139,306
65,29,95,313
65,30,137,317
65,31,111,318
65,32,152,315
66,0,132,91
66,1,131,86
66,2,130,85
66,3,130,85
66,4,130,86
66,5,129,85
66,6,129,85
66,7,126,85
66,8,124,86
66,9,130,96
66,10,129,96
66,11,119,115
66,12,117,115
66,13,119,158
66,14,120,157
66,15,125,190
66,16,123,197
66,17,127,200
66,18,123,208
66,19,128,201
66,20,124,208
66,21,127,197
66,22,124,206
66,23,124,197
66,24,124,196
66,25,118,250
66,26,131,248
66,27,100,303
66,28,140,306
66,29,96,311
66,30,138,317
66,31,111,318
66,32,152,315
67,0,134,90
67,1,133,84
67,2,133,84
67,3,132,83
67,4,132,84
67,5,132,84
67,6,131,84
67,7,128,84
67,8,127,85
67,9,132,95
67,10,131,95
67,11,122,115
67,12,120,114
67,13,122,158
67,14,120,155
67,15,126,190
67,16,123,197
67,17,127,204
67,18,123,208
67,19,128,204
67,20,124,207
67,21,127,200
67,22,124,205
67,23,127,196
67,24,125,196
67,25,121,249
67,26,132,248
67,27,103,300
67,28,141,307
67,29,98,307
67,30,138,319
67,31,111,318
67,32,153,316
68,0,136,90
68,1,135,83
68,2,135,83
68,3,134,83
68,4,134,84
68,5,134,83
68,6,133,83
68,7,131,83
68,8,129,84
68,9,134,94
68,10,134,95
68,11,124,113
68,12,121,113
68,13,123,157
68,14,121,154
68,15,128,191
68,16,124,197
68,17,129,203
68,18,125,208
68,19,129,203
68,20,126,208
68,21,128,201
68,22,126,205
68,23,128,194
68,24,127,194
68,25,126,248
68,26,132,248
68,27,107,298
68,28,140,307
68,29,102,303
68,30,137,319
68,31,112,318
68,32,152,316
69,0,138,89
69,1,137,83
69,2,137,83
69,3,137,82
69,4,137,83
69,5,136,83
69,6,136,83
69,7,133,82
69,8,132,83
69,9,136,94
69,10,136,94
69,11,126,111
69,12,123,111
69,13,126,154
69,14,122,153
69,15,132,190
69,16,126,196
69,17,132,203
69,18,126,208
69,19,133,202
69,20,128,208
69,21,132,200
69,22,127,205
69,23,132,194
69,24,130,194
69,25,131,247
69,26,135,248
69,27,111,294
69,28,140,308
69,29,106,298
69,30,137,319
69,31,115,316
69,32,152,317
70,0,141,89
70,1,140,83
70,2,140,82
70,3,139,82
70,4,139,83
70,5,139,83
70,6,138,82
70,7,135,82
70,8,134,83
70,9,139,93
70,10,138,94
70,11,129,111
70,12,125,111
70,13,130,153
70,14,123,153
70,15,135,190
70,16,128,196
70,17,136,201
70,18,129,207
70,19,137,201
70,20,130,207
70,21,136,199
70,22,130,204
70,23,134,194
70,24,132,195
70,25,134,247
70,26,137,249
70,27,115,292
70,28,140,308
70,29,110,297
70,30,137,321
70,31,120,314
70,32,153,318
71,0,143,89
71,1,142,83
71,2,142,82
71,3,142,82
71,4,142,83
71,5,141,83
71,6,141,82
71,7,138,82
71,8,136,83
71,9,141,93
71,10,140,94
71,11,130,111
71,12,127,110
71,13,130,153
71,14,125,152
71,15,136,188
71,16,130,194
71,17,138,198
71,18,132,206
71,19,138,198
71,20,133,205
71,21,137,195
71,22,133,201
71,23,135,194
71,24,134,194
71,25,137,246
71,26,141,248
71,27,120,290
71,28,140,307
71,29,114,295
71,30,136,320
71,31,126,312
71,32,151,318
72,0,145,89
72,1,145,83
72,2,144,82
72,3,144,82
72,4,144,83
72,5,144,83
72,6,143,82
72,7,140,82
72,8,139,83
72,9,143,93
72,10,143,94
72,11,131,111
72,12,129,110
72,14,128,150
72,15,136,187
72,16,132,193
72,17,137,197
72,18,135,205
72,19,139,197
72,20,136,204
72,21,138,193
72,22,136,200
72,23,136,194
72,24,136,194
72,25,139,246
72,26,145,248
72,27,126,291
72,28,139,304
72,29,120,296
72,30,136,314
72,31,132,312
72,32,150,318
73,0,148,89
73,1,147,83
73,2,147,82
73,3,147,82
73,4,147,83
73,5,146,83
73,6,146,82
73,7,142,82
73,8,141,82
73,9,146,93
73,10,145,94
73,11,133,111
73,12,131,110
73,14,132,151
73,15,137,187
73,16,138,195
73,17,140,197
73,18,140,205
73,19,141,197
73,20,141,204
73,21,140,193
73,22,140,201
73,23,138,194
73,24,137,194
73,25,140,246
73,26,144,247
73,27,134,291
73,28,138,302
73,29,129,297
73,30,135,311
73,31,142,311
73,32,149,318
74,0,150,89
74,1,149,83
74,2,149,83
74,3,149,82
74,4,149,83
74,5,148,83
74,6,147,82
74,7,144,82
74,8,143,82
74,9,147,93
74,10,147,94
74,11,134,110
74,12,133,110
74,14,137,151
74,15,140,187
74,16,143,195
74,17,141,197
74,18,145,205
74,19,143,197
74,20,145,204
74,21,142,194
74,22,144,201
74,23,139,194
74,24,139,194
74,25,144,245
74,26,145,247
74,27,139,292
74,28,140,303
74,29,133,296
74,30,137,312
74,31,144,307
74,32,151,318
75,0,151,89
75,1,151,83
75,2,151,83
75,3,150,82
75,4,150,83
75,5,150,83
75,6,149,82
75,7,146,82
75,8,145,82
75,9,149,93
75,10,149,93
75,11,138,111
75,12,134,110
75,14,138,151
75,15,147,187
75,16,145,195
75,17,150,198
75,18,146,205
75,19,150,198
75,20,147,204
75,21,149,195
75,22,146,201
75,23,144,194
75,24,140,194
75,25,153,245
75,26,145,247
75,27,141,293
75,28,141,303
75,29,138,297
75,30,138,312
75,31,150,309
75,32,152,318
76,0,153,89
76,1,153,83
76,2,153,82
76,3,152,82
76,4,152,83
76,5,152,82
76,6,151,82
76,7,148,82
76,8,146,82
76,9,151,93
76,10,151,93
76,11,140,111
76,12,136,110
76,14,141,151
76,15,149,187
76,16,149,195
76,17,151,198
76,18,150,205
76,19,152,198
76,20,151,204
76,21,150,195
76,22,150,201
76,23,145,193
76,24,141,194
76,25,149,245
76,26,148,247
76,27,145,295
76,28,142,303
76,29,141,303
76,30,139,312
76,31,155,309
76,32,154,318
77,0,155,88
77,1,154,82
77,2,154,82
77,3,154,82
77,4,154,82
77,5,153,82
77,6,153,82
77,7,150,82
77,8,148,82
77,9,154,93
77,10,153,93
77,11,143,112
77,12,139,111
77,14,144,156
77,15,148,191
77,16,152,198
77,17,149,199
77,18,153,207
77,19,151,199
77,20,155,206
77,21,151,197
77,22,154,203
77,23,148,194
77,24,145,195
77,25,152,245
77,26,153,247
77,27,149,299
77,28,145,303
77,29,146,308
77,30,143,312
77,31,163,310
77,32,157,318
78,0,158,88
78,1,157,81
78,2,157,81
78,3,156,81
78,4,156,81
78,5,156,81
78,6,155,81
78,7,152,82
78,8,151,82
78,9,156,92
78,10,155,92
78,11,146,112
78,12,141,111
78,14,146,157
78,15,151,191
78,16,156,199
78,17,153,200
78,18,157,208
78,19,154,200
78,20,158,207
78,21,153,197
78,22,158,204
78,23,151,194
78,24,144,196
78,25,160,244
78,26,149,247
78,27,158,300
78,28,143,303
78,29,154,310
78,30,141,311
78,31,172,311
78,32,155,318
79,0,160,88
79,1,159,81
79,2,159,81
79,3,159,81
79,4,159,81
79,5,158,81
79,6,157,81
79,7,155,82
79,8,153,82
79,9,159,92
79,10,158,92
79,11,148,112
79,12,144,111
79,14,148,159
79,15,154,192
79,16,160,200
79,17,154,203
79,18,161,209
79,19,157,207
79,20,162,208
79,21,156,199
79,22,162,205
79,23,152,195
79,24,146,196
79,25,161,244
79,26,149,250
79,27,166,302
79,28,143,303
79,29,162,314
79,30,141,311
79,31,179,311
79,32,154,318
80,0,163,88
80,1,162,82
80,2,161,81
80,3,161,81
80,4,161,82
80,5,161,81
80,6,160,81
80,7,157,82
80,8,156,82
80,9,161,92
80,10,161,92
80,11,149,113
80,12,146,111
80,14,151,159
80,15,155,194
80,16,162,200
80,17,156,204
80,18,164,209
80,19,158,206
80,20,165,208
80,21,157,200
80,22,165,205
80,23,153,195
80,24,150,196
80,25,160,248
80,26,156,248
80,27,169,302
80,28,155,304
80,29,152,316
80,30,142,311
80,31,173,316
80,32,168,315
81,0,165,88
81,1,164,82
81,2,164,82
81,3,163,81
81,4,163,82
81,5,163,82
81,6,162,81
81,7,159,83
81,8,158,82
81,9,163,93
81,10,163,92
81,11,152,113
81,12,148,111
81,14,152,159
81,16,164,199
81,17,163,204
81,18,166,209
81,19,164,205
81,20,168,207
81,21,163,200
81,22,167,204
81,23,156,195
81,24,152,197
81,25,166,248
81,26,155,249
81,27,177,304
81,28,153,304
81,29,175,316
81,30,142,312
81,31,189,314
81,32,164,315
82,0,167,89
82,1,166,83
82,2,166,83
82,3,166,82
82,4,166,83
82,5,165,82
82,6,165,82
82,7,162,83
82,8,161,83
82,9,165,94
82,10,165,94
82,11,153,114
82,12,150,111
82,14,154,159
82,16,166,199
82,17,164,203
82,18,168,208
82,19,166,205
82,20,169,207
82,21,164,200
82,22,168,203
82,23,158,198
82,24,152,199
82,25,169,248
82,26,153,252
82,27,180,305
82,28,149,306
82,29,180,317
82,30,142,315
82,31,195,313
82,32,155,318
83,0,169,90
83,1,169,84
83,2,168,83
83,3,168,83
83,4,168,84
83,5,168,83
83,6,167,83
83,7,164,84
83,8,163,84
83,9,167,94
83,10,167,94
83,11,157,115
83,12,152,112
83,14,157,159
83,16,168,199
83,18,170,208
83,19,167,205
83,20,171,206
83,21,166,200
83,22,170,203
83,23,161,198
83,24,155,199
83,25,171,248
83,26,152,252
83,27,182,305
83,28,147,307
83,29,180,317
83,30,141,315
83,31,196,313
83,32,152,319
84,0,172,90
84,1,171,84
84,2,171,84
84,3,170,84
84,4,171,84
84,5,170,84
84,6,170,83
84,7,166,84
84,8,165,84
84,9,170,95
84,10,169,95
84,11,159,116
84,12,154,112
84,14,160,159
84,16,170,200
84,18,171,209
84,19,170,205
84,20,172,207
84,21,170,201
84,22,171,204
84,23,164,199
84,24,157,200
84,25,174,250
84,26,153,253
84,27,183,307
84,28,146,308
84,29,181,319
84,30,140,316
84,31,197,315
84,32,151,321
85,0,175,90
85,1,174,84
85,2,173,84
85,3,173,84
85,4,174,84
85,5,173,84
85,6,172,83
85,7,168,84
85,8,168,84
85,9,172,95
85,10,172,95
85,11,160,116
85,12,157,112
85,14,162,159
85,16,170,200
85,18,172,209
85,19,172,204
85,20,173,208
85,21,171,201
85,22,172,205
85,23,167,199
85,24,160,200
85,25,174,250
85,26,156,252
85,27,184,307
85,28,146,307
85,29,181,318
85,30,139,314
85,31,196,316
85,32,152,322
86,0,177,90
86,1,176,84
86,2,176,83
86,3,175,83
86,4,176,84
86,5,175,83
86,6,175,83
86,7,171,84
86,8,170,83
86,9,175,95
86,10,174,95
86,11,163,115
86,12,160,112
86,14,164,157
86,16,173,199
86,18,174,209
86,20,175,208
86,21,174,201
86,22,174,205
86,23,170,198
86,24,163,198
86,25,177,250
86,26,162,252
86,27,184,308
86,28,145,305
86,29,181,319
86,30,139,312
86,31,196,317
86,32,153,322
87,0,179,89
87,1,178,83
87,2,178,83
87,3,178,82
87,4,178,83
87,5,178,82
87,6,177,82
87,7,173,83
87,8,172,82
87,9,177,94
87,10,177,94
87,11,163,113
87,12,162,110
87,14,164,151
87,16,170,194
87,18,172,206
87,20,173,204
87,22,172,200
87,23,170,194
87,24,167,194
87,25,178,249
87,26,168,251
87,27,184,308
87,28,145,301
87,29,181,319
87,30,141,307
87,31,198,318
87,32,153,323
88,0,182,88
88,1,181,82
88,2,181,82
88,3,181,82
88,4,181,82
88,5,180,82
88,6,180,82
88,7,176,82
88,8,175,82
88,9,179,93
88,10,179,93
88,11,166,112
88,12,164,109
88,14,162,151
88,16,169,194
88,18,171,205
88,20,172,204
88,21,176,198
88,22,172,200
88,23,172,192
88,24,169,191
88,25,179,248
88,26,171,250
88,27,183,308
88,28,147,298
88,29,181,319
88,30,142,302
88,31,198,319
88,32,153,322
89,0,184,87
89,1,184,82
89,2,183,81
89,3,183,81
89,4,183,81
89,5,183,81
89,6,182,81
89,7,178,82
89,8,177,81
89,9,182,92
89,10,181,92
89,11,170,112
89,12,166,109
89,14,163,151
89,16,171,194
89,18,171,206
89,20,173,204
89,22,172,200
89,23,175,192
89,24,171,191
89,25,181,248
89,26,175,250
89,27,184,308
89,28,150,296
89,29,181,319
89,30,145,299
89,31,197,319
89,32,154,322
90,0,186,86
90,1,186,81
90,2,186,80
90,3,185,80
90,4,185,80
90,5,185,80
90,6,184,80
90,7,180,81
90,8,179,80
90,9,184,91
90,10,183,91
90,11,173,112
90,12,167,108
90,14,166,152
90,16,173,196
90,18,175,208
90,19,181,202
90,20,176,207
90,21,181,197
90,22,176,203
90,23,177,192
90,24,174,191
90,25,181,248
90,26,181,249
90,27,183,308
90,28,155,296
90,29,178,319
90,30,150,302
90,31,196,320
90,32,160,323
91,0,189,86
91,1,188,80
91,2,188,80
91,3,187,80
91,4,187,80
91,5,187,80
91,6,186,79
91,7,182,81
91,8,181,80
91,9,186,91
91,10,186,90
91,11,175,112
91,12,170,108
91,14,169,152
91,16,174,197
91,18,176,208
91,19,186,202
91,20,178,207
91,21,184,198
91,22,177,204
91,23,180,192
91,24,177,192
91,25,184,249
91,26,184,249
91,27,183,308
91,28,161,296
91,29,178,319
91,30,155,300
91,31,197,320
91,32,164,323
92,0,191,86
92,1,190,80
92,2,190,80
92,3,189,80
92,4,189,80
92,5,189,79
92,6,188,79
92,7,184,80
92,8,184,80
92,9,188,90
92,10,188,90
92,11,177,112
92,12,172,108
92,14,173,152
92,16,178,197
92,18,179,208
92,19,191,202
92,20,181,207
92,21,190,198
92,22,181,204
92,23,184,192
92,24,180,192
92,25,187,249
92,26,186,249
92,27,182,308
92,28,167,297
92,29,177,318
92,30,161,302
92,31,195,320
92,32,172,323
93,0,192,86
93,1,191,80
93,2,191,79
93,3,190,79
93,4,191,79
93,5,190,79
93,6,190,79
93,7,186,80
93,8,185,80
93,9,190,90
93,10,190,90
93,11,179,112
93,12,175,108
93,14,176,152
93,16,182,196
93,18,183,208
93,20,184,207
93,22,184,204
93,23,185,192
93,24,183,192
93,25,188,249
93,26,190,249
93,27,182,306
93,28,176,299
93,29,177,312
93,30,168,303
93,31,192,320
93,32,180,320
94,0,194,85
94,1,193,79
94,2,192,79
94,3,192,79
94,4,192,79
94,5,192,79
94,6,191,79
94,7,188,80
94,8,187,79
94,9,192,90
94,10,191,90
94,11,183,112
94,12,175,108
94,14,176,152
94,15,197,186
94,16,182,195
94,17,201,194
94,18,183,206
94,19,202,194
94,20,185,206
94,21,200,191
94,22,185,202
94,23,189,192
94,24,184,191
94,25,194,248
94,26,190,247
94,27,183,302
94,28,181,301
94,29,179,309
94,30,175,308
94,31,193,320
94,32,189,320
95,0,196,85
95,1,195,79
95,2,194,79
95,3,194,79
95,4,194,79
95,5,194,78
95,6,193,78
95,7,189,80
95,8,188,79
95,9,194,90
95,10,193,90
95,11,186,112
95,12,178,108
95,14,180,152
95,15,200,185
95,16,185,195
95,17,203,194
