Frame,Joint,X,Y
69,6,323,65
69,7,320,67
69,8,320,67
69,9,324,74
69,10,324,75
69,11,309,95
69,12,319,91
69,13,310,131
69,14,322,131
69,15,311,161
69,16,326,162
69,17,310,168
69,18,326,170
69,19,312,167
69,20,327,170
69,21,312,165
69,22,327,167
69,23,313,168
69,24,321,166
69,25,317,216
69,26,334,209
69,27,317,260
69,28,320,249
69,29,314,271
69,30,315,252
69,31,327,273
69,32,329,266
70,0,328,70
70,1,327,65
70,2,327,65
70,3,326,65
70,4,327,66
70,5,327,65
70,6,327,65
70,7,323,67
70,8,324,67
70,9,327,74
70,10,327,75
70,11,311,94
70,12,324,89
70,13,311,127
70,14,324,130
70,15,314,160
70,16,327,160
70,17,314,166
70,18,328,168
70,19,317,167
70,20,329,168
70,21,316,164
70,22,328,165
70,23,314,168
70,24,323,165
70,25,316,216
70,26,339,208
70,27,318,262
70,28,330,253
70,29,315,272
70,30,326,262
70,31,326,273
70,32,341,268
71,0,331,71
71,1,329,66
71,2,329,66
71,3,329,66
71,4,330,66
71,5,329,66
71,6,329,66
71,7,325,67
71,8,326,67
71,9,329,75
71,10,329,75
71,11,314,94
71,12,326,88
71,13,315,128
71,14,327,129
71,15,317,161
71,16,336,158
71,17,316,167
71,18,339,163
71,19,318,167
71,20,340,163
71,21,318,165
71,22,338,161
71,23,316,168
71,24,327,164
71,25,317,215
71,26,342,207
71,27,317,263
71,28,340,256
71,29,315,272
71,30,336,265
71,31,325,272
71,32,350,268
72,0,334,71
72,1,333,67
72,2,332,66
72,3,332,66
72,4,333,67
72,5,333,66
72,6,332,66
72,7,329,67
72,8,330,67
72,9,332,75
72,10,333,75
72,11,318,94
72,12,328,88
72,13,319,128
72,14,328,129
72,15,322,158
72,16,339,154
72,17,323,165
72,18,343,158
72,19,325,165
72,20,344,156
72,21,324,162
72,22,342,155
72,23,319,168
72,24,329,164
72,25,318,215
72,26,344,207
72,27,317,264
72,28,349,258
72,29,314,272
72,30,347,267
72,31,325,271
72,32,359,267
73,0,337,73
73,1,335,68
73,2,335,68
73,3,334,68
73,4,336,68
73,5,335,68
73,6,335,68
73,7,331,68
73,8,332,69
73,9,335,77
73,10,335,77
73,11,321,94
73,12,330,89
73,13,321,130
73,14,331,131
73,15,323,157
73,16,343,151
73,17,325,164
73,18,347,152
73,19,326,164
73,20,348,149
73,21,326,161
73,22,343,155
73,23,323,169
73,24,332,165
73,25,319,216
73,26,345,211
73,27,317,265
73,28,356,259
73,29,314,274
73,30,356,268
73,31,326,272
73,32,364,266
74,0,340,75
74,1,338,70
74,2,338,69
74,3,338,69
74,4,339,70
74,5,338,69
74,6,338,69
74,7,334,69
74,8,335,70
74,9,338,78
74,10,338,78
74,11,324,95
74,12,333,90
74,13,323,131
74,14,336,132
74,15,327,157
74,16,350,143
74,17,329,163
74,18,354,144
74,19,330,162
74,20,356,137
74,21,330,160
74,22,353,139
74,23,325,171
74,24,336,167
74,25,321,218
74,26,349,216
74,27,317,266
74,28,365,260
74,29,315,274
74,30,365,268
74,31,326,272
74,32,375,263
75,0,343,75
75,1,341,71
75,2,341,70
75,3,340,70
75,4,341,71
75,5,341,71
75,6,341,70
75,7,337,71
75,8,338,71
75,9,341,79
75,10,341,79
75,11,327,97
75,12,336,93
75,13,328,134
75,14,339,133
75,15,341,154
75,16,356,132
75,17,344,157
75,18,360,130
75,19,346,155
75,20,360,126
75,21,345,154
75,22,358,127
75,23,326,174
75,24,338,170
75,25,323,218
75,26,353,220
75,27,318,266
75,28,369,260
75,29,316,274
75,30,368,268
75,31,325,272
75,32,383,261
76,0,346,78
76,1,344,73
76,2,344,73
76,3,343,72
76,4,344,73
76,5,344,73
76,6,344,73
76,7,340,73
76,8,341,74
76,9,344,81
76,10,344,81
76,11,330,98
76,12,339,95
76,13,336,134
76,14,343,132
76,15,353,132
76,16,358,126
76,17,357,130
76,18,363,125
76,19,360,131
76,20,362,120
76,21,359,131
76,22,360,121
76,23,329,173
76,24,342,170
76,25,326,218
76,26,356,220
76,27,319,265
76,28,375,261
76,29,316,273
76,30,367,268
76,31,325,272
76,32,385,262
77,0,350,77
77,1,348,73
77,2,348,73
77,3,347,72
77,4,348,73
77,5,348,73
77,6,347,73
77,7,343,73
77,8,344,74
77,9,349,81
77,10,349,81
77,11,335,98
77,12,342,97
77,13,339,132
77,14,348,132
77,15,354,124
77,16,365,116
77,17,358,120
77,18,370,115
77,19,360,116
77,20,366,108
77,21,359,118
77,22,364,110
77,23,332,171
77,24,343,169
77,25,330,215
77,26,359,218
77,27,319,263
77,28,370,264
77,29,315,270
77,30,365,269
77,31,327,272
77,32,381,265
78,0,352,78
78,1,350,73
78,2,350,73
78,3,350,73
78,4,351,73
78,5,350,73
78,6,350,73
78,7,345,74
78,8,346,75
78,9,351,82
78,10,351,82
78,11,337,100
78,12,345,97
78,13,337,137
78,14,350,132
78,15,348,132
78,16,364,112
78,17,351,121
78,18,368,109
78,19,352,129
78,20,366,104
78,21,351,127
78,22,364,106
78,23,338,171
78,24,347,169
78,25,334,215
78,26,361,216
78,27,320,261
78,28,369,263
78,29,315,266
78,30,366,271
78,31,327,273
78,32,382,267
79,0,355,78
79,1,353,73
79,2,353,73
79,3,353,73
79,4,354,73
79,5,353,73
79,6,353,73
79,7,349,74
79,8,350,75
79,9,354,82
79,10,354,82
79,11,341,100
79,12,348,97
79,13,340,136
79,14,355,132
79,15,352,138
79,16,364,109
79,17,355,136
79,18,369,103
79,19,357,135
79,20,365,98
79,21,356,135
79,22,364,101
79,23,344,170
79,24,351,169
79,25,341,216
79,26,364,213
79,27,323,256
79,28,370,262
79,29,317,261
79,30,368,272
79,31,329,273
79,32,381,267
