Frame,Joint,X,Y
35,9,75,99
35,10,74,98
35,11,72,116
35,12,57,111
35,13,77,158
35,14,57,159
35,15,83,198
35,16,63,206
35,17,86,210
35,18,64,218
35,19,85,210
35,20,66,217
35,21,83,206
35,22,66,213
35,23,72,199
35,24,64,199
35,25,73,258
35,26,72,259
35,27,61,308
35,28,62,316
35,29,56,317
35,30,58,324
35,31,71,328
35,32,75,336
36,0,80,93
36,1,80,88
36,2,80,88
36,3,80,88
36,4,79,87
36,5,78,87
36,6,78,86
36,7,76,87
36,8,73,85
36,9,78,98
36,10,77,97
36,11,75,116
36,12,59,111
36,13,80,159
36,14,60,159
36,15,86,198
36,16,65,207
36,17,89,210
36,18,66,219
36,19,88,210
36,20,68,217
36,21,87,206
36,22,68,213
36,23,74,199
36,24,66,199
36,25,74,258
36,26,75,258
36,27,63,309
36,28,67,316
36,29,59,318
36,30,62,324
36,31,75,330
36,32,80,336
37,0,82,93
37,1,82,88
37,2,82,88
37,3,82,87
37,4,81,87
37,5,81,86
37,6,80,86
37,7,78,87
37,8,75,85
37,9,81,98
37,10,80,97
37,11,78,117
37,12,61,111
37,13,82,159
37,14,61,160
37,15,89,199
37,16,66,207
37,17,93,210
37,18,67,219
37,19,92,209
37,20,70,218
37,21,90,206
37,22,70,214
37,23,76,201
37,24,67,200
37,25,74,259
37,26,76,259
37,27,62,310
37,28,78,318
37,29,57,318
37,30,75,327
37,31,70,329
37,32,91,336
38,0,85,93
38,1,85,88
38,2,85,88
38,3,84,88
38,4,84,87
38,5,83,87
38,6,82,86
38,7,81,87
38,8,78,85
38,9,83,98
38,10,82,97
38,11,78,118
38,12,64,112
38,13,82,160
38,14,64,161
38,15,91,198
38,16,69,209
38,17,95,209
38,18,69,220
38,19,95,208
38,20,72,219
38,21,93,205
38,22,72,215
38,23,77,202
38,24,70,201
38,25,73,259
38,26,81,259
38,27,61,310
38,28,90,321
38,29,57,318
38,30,88,331
38,31,68,328
38,32,102,334
39,0,87,93
39,1,87,88
39,2,87,88
39,3,86,88
39,4,86,87
39,5,85,87
39,6,84,86
39,7,83,87
39,8,80,85
39,9,85,98
39,10,84,97
39,11,81,118
39,12,67,113
39,13,85,160
39,14,66,162
39,15,94,197
39,16,71,209
39,17,97,208
39,18,71,221
39,19,98,207
39,20,74,219
39,21,96,204
39,22,75,215
39,23,80,204
39,24,73,203
39,25,73,259
39,26,84,261
39,27,61,311
39,28,97,322
39,29,57,319
39,30,96,333
39,31,69,328
39,32,112,334
40,0,89,94
40,1,89,88
40,2,89,88
40,3,89,88
40,4,88,88
40,5,88,87
40,6,87,86
40,7,85,87
40,8,82,86
40,9,88,98
40,10,87,98
40,11,83,119
40,12,69,115
40,13,87,161
40,14,69,163
40,15,96,197
40,16,73,211
40,17,100,207
40,18,73,222
40,19,101,207
40,20,76,220
40,21,99,204
40,22,77,216
40,23,81,204
40,24,75,204
40,25,73,260
40,26,87,262
40,27,61,312
40,28,102,322
40,29,57,320
40,30,101,333
40,31,70,327
40,32,116,332
41,0,91,95
41,1,91,90
41,2,91,89
41,3,91,89
41,4,90,89
41,5,90,88
41,6,89,88
41,7,87,88
41,8,84,87
41,9,90,100
41,10,89,99
41,11,83,118
41,12,72,115
41,13,87,161
41,14,72,163
41,15,97,197
41,16,75,211
41,17,101,207
41,18,76,222
41,19,101,207
41,20,78,221
41,21,100,204
41,22,79,216
41,23,82,204
41,24,79,205
41,25,74,260
41,26,90,263
41,27,62,312
41,28,104,322
41,29,57,320
41,30,103,333
41,31,70,326
41,32,118,331
42,0,94,95
42,1,94,90
42,2,94,90
42,3,94,89
42,4,93,90
42,5,92,89
42,6,91,88
42,7,89,88
42,8,87,87
42,9,92,100
42,10,91,100
42,11,85,118
42,12,74,115
42,13,90,160
42,14,74,164
42,15,99,197
42,16,77,211
42,17,104,207
42,18,78,222
42,19,104,207
42,20,80,221
42,21,102,204
42,22,81,217
42,23,86,204
42,24,82,205
42,25,77,260
42,26,93,262
42,27,63,314
42,28,107,322
42,29,58,322
42,30,105,333
42,31,72,327
42,32,120,331
43,0,96,95
43,1,96,90
43,2,96,90
43,3,96,89
43,4,96,90
43,5,95,89
43,6,94,89
43,7,92,88
43,8,90,88
43,9,94,100
43,10,94,100
43,11,86,118
43,12,77,116
43,13,91,160
43,14,77,164
43,15,101,197
43,16,81,211
43,17,105,207
43,18,82,222
43,19,105,207
43,20,84,221
43,21,103,204
43,22,85,217
43,23,88,204
43,24,86,205
43,25,79,260
43,26,96,262
43,27,63,314
43,28,108,322
43,29,59,323
43,30,105,333
43,31,74,327
43,32,119,331
44,0,99,96
44,1,99,90
44,2,99,90
44,3,99,89
44,4,98,90
44,5,98,89
44,6,97,89
44,7,94,88
44,8,92,88
44,9,97,100
44,10,96,100
44,11,88,117
44,12,80,116
44,13,93,159
44,14,82,164
44,15,103,197
44,16,86,210
44,17,106,207
44,18,86,222
44,19,105,207
44,20,89,221
44,21,104,204
44,22,90,216
44,23,90,204
44,24,89,204
44,25,82,260
44,26,99,262
44,27,64,314
44,28,108,321
44,29,60,323
44,30,106,332
44,31,76,328
44,32,122,332
45,0,101,96
45,1,101,90
45,2,101,90
45,3,101,89
45,4,101,90
45,5,100,89
45,6,99,89
45,7,97,88
45,8,95,88
45,9,98,100
45,10,98,100
45,11,85,116
45,12,85,116
45,13,90,159
45,14,87,162
45,15,99,200
45,16,91,208
45,17,104,211
45,18,94,218
45,19,103,212
45,20,96,217
45,21,101,205
45,22,96,214
45,23,90,204
45,24,93,204
45,25,85,260
45,26,100,262
45,27,66,313
45,28,108,321
45,29,62,321
45,30,106,332
45,31,76,329
45,32,122,332
46,0,104,95
46,1,104,90
46,2,104,89
46,3,104,89
46,4,104,89
46,5,103,89
46,6,103,88
46,7,99,87
46,8,98,87
46,9,101,100
46,10,101,100
46,11,89,114
46,12,87,115
46,13,91,159
46,14,88,161
46,15,99,198
46,16,92,207
46,17,102,211
46,18,94,218
46,19,102,212
46,20,95,217
46,21,101,205
46,22,95,213
46,23,94,202
46,24,94,203
46,25,90,259
46,26,100,260
46,27,69,310
46,28,108,321
46,29,64,317
46,30,106,333
46,31,77,330
46,32,121,332
47,0,107,95
47,1,107,89
47,2,107,89
47,3,106,88
47,4,107,89
47,5,106,89
47,6,105,88
47,7,102,87
47,8,101,87
47,9,104,99
47,10,103,99
47,11,91,114
47,12,91,115
47,13,92,160
47,14,93,161
47,15,98,198
47,16,98,204
47,17,100,210
47,18,99,215
47,19,101,210
47,20,98,215
47,21,100,204
47,22,97,211
47,23,96,200
47,24,95,201
47,25,95,259
47,26,101,259
47,27,73,308
47,28,108,321
47,29,68,314
47,30,106,334
47,31,78,330
47,32,121,332
48,0,110,95
48,1,110,89
48,2,109,88
48,3,109,88
48,4,109,89
48,5,109,88
48,6,108,88
48,7,104,86
48,8,103,86
48,9,107,99
48,10,106,99
48,11,94,114
48,12,94,115
48,13,92,160
48,14,94,161
48,15,97,199
48,16,98,204
48,17,99,210
48,18,99,215
48,19,100,210
48,20,99,215
48,21,99,206
48,22,99,211
48,23,98,200
48,24,98,202
48,25,98,258
48,26,101,259
48,27,77,305
48,28,107,319
48,29,73,311
48,30,94,332
48,31,94,330
48,32,112,335
49,0,112,94
49,1,112,89
49,2,111,88
49,3,111,87
49,4,111,88
49,5,111,88
49,6,110,87
49,7,107,86
49,8,106,86
49,9,109,99
49,10,109,99
49,11,99,114
49,12,95,115
49,13,96,160
49,14,94,161
49,15,101,199
49,16,99,205
49,17,103,210
49,18,100,216
49,19,104,211
49,20,102,215
49,21,103,207
49,22,101,211
49,23,102,201
49,24,100,203
49,25,102,258
49,26,105,260
49,27,82,302
49,28,108,320
49,29,77,308
49,30,104,334
49,31,88,327
49,32,119,334
50,0,114,94
50,1,114,88
50,2,114,88
50,3,114,87
50,4,114,88
50,5,113,88
50,6,113,87
50,7,109,86
50,8,108,86
50,9,112,99
50,10,112,99
50,11,100,114
50,12,97,114
50,13,98,160
50,14,97,161
50,15,104,199
50,16,102,206
50,17,106,210
50,18,103,217
50,19,107,211
50,20,105,217
50,21,106,207
50,22,104,213
50,23,103,202
50,24,103,203
50,25,104,257
50,26,110,261
50,27,87,302
50,28,108,322
50,29,81,306
50,30,105,334
50,31,92,325
50,32,124,335
51,0,117,94
51,1,117,88
51,2,117,88
51,3,117,87
51,4,117,88
51,5,116,87
51,6,115,87
51,7,112,85
51,8,111,85
51,9,115,98
51,10,114,98
51,11,104,113
51,12,98,114
51,13,103,160
51,14,96,161
51,15,108,199
51,16,103,206
51,17,111,210
51,18,105,217
51,19,111,211
51,20,106,217
51,21,110,207
51,22,105,213
51,23,106,202
51,24,104,203
51,25,108,256
51,26,112,261
51,27,95,301
51,28,107,322
51,29,89,305
51,30,104,332
51,31,101,322
51,32,121,335
52,0,120,94
52,1,120,88
52,2,120,87
52,3,119,87
52,4,120,87
52,5,119,87
52,6,118,86
52,7,115,85
52,8,114,85
52,9,117,98
52,10,117,98
52,11,104,112
52,12,100,113
52,13,104,160
52,14,99,160
52,15,109,199
52,16,105,206
52,17,111,210
52,18,108,217
52,19,113,211
52,20,109,217
52,21,111,207
52,22,108,213
52,23,108,201
52,24,107,201
52,25,109,256
52,26,117,259
52,27,101,303
52,28,107,317
52,29,96,306
52,30,104,325
52,31,109,322
52,32,120,334
53,0,122,94
53,1,122,88
53,2,122,87
53,3,122,87
53,4,122,87
53,5,121,87
53,6,121,86
53,7,117,85
53,8,116,84
53,9,119,98
53,10,119,98
53,11,105,112
53,12,103,112
53,13,104,158
53,14,102,158
53,15,111,199
53,16,109,205
53,17,113,209
53,18,111,217
53,19,114,210
53,20,112,216
53,21,113,206
53,22,111,213
53,23,109,200
53,24,109,201
53,25,111,255
53,26,114,258
53,27,106,302
53,28,109,317
53,29,101,307
53,30,105,326
53,31,111,320
53,32,119,334
54,0,124,94
54,1,124,88
54,2,124,87
54,3,124,87
54,4,124,87
54,5,123,87
54,6,123,86
54,7,119,85
54,8,118,84
54,9,121,98
54,10,121,98
54,11,108,112
54,12,105,111
54,13,108,158
54,14,101,158
54,15,116,197
54,16,108,203
54,17,118,208
54,18,112,215
54,19,119,207
54,20,113,214
54,21,118,204
54,22,112,209
54,23,115,200
54,24,110,201
54,25,118,255
54,26,113,259
54,27,111,304
54,28,110,316
54,29,109,313
54,30,107,326
54,31,123,323
54,32,120,333
55,0,126,94
55,1,127,87
55,2,126,87
55,3,126,87
55,4,126,87
55,5,126,87
55,6,125,86
55,7,122,85
55,8,121,84
55,9,124,97
55,10,124,97
55,11,110,112
55,12,108,111
55,13,110,157
55,14,107,156
55,15,118,196
55,16,112,201
55,17,120,206
55,18,115,213
55,19,121,205
55,20,117,211
55,21,120,202
55,22,116,207
55,23,116,200
55,24,111,200
55,25,118,254
55,26,116,257
55,27,115,309
55,28,113,316
55,29,112,319
55,30,110,326
55,31,126,324
55,32,123,333
56,0,129,94
56,1,128,87
56,2,128,87
56,3,128,87
56,4,128,87
56,5,128,86
56,6,127,86
56,7,124,85
56,8,123,84
56,9,126,97
56,10,126,97
56,11,111,112
56,12,111,110
56,13,110,157
56,14,112,154
56,15,116,196
56,16,117,200
56,17,118,206
56,18,119,212
56,19,120,206
56,20,121,210
56,21,119,202
56,22,120,206
56,23,118,200
56,24,114,200
56,25,125,255
56,26,119,257
56,27,120,311
56,28,115,316
56,29,116,321
56,30,111,326
56,31,135,324
56,32,127,332
57,0,131,93
57,1,131,87
57,2,131,86
57,3,130,86
57,4,131,87
57,5,130,86
57,6,130,85
57,7,126,85
57,8,126,84
57,9,129,97
57,10,129,97
57,11,112,113
57,12,115,111
57,14,117,155
57,15,115,198
57,16,124,200
57,17,116,208
57,18,126,213
57,19,119,209
57,20,127,211
57,21,118,205
57,22,126,207
57,23,119,200
57,24,116,200
57,25,129,253
57,26,121,257
57,27,129,312
57,28,114,315
57,29,124,324
57,30,112,326
57,31,145,324
57,32,126,331
58,0,134,93
58,1,133,87
58,2,133,87
58,3,133,86
58,4,133,87
58,5,132,86
58,6,131,85
58,7,128,85
58,8,127,84
58,9,131,97
58,10,131,97
58,11,117,114
58,12,116,111
58,14,118,158
58,15,120,200
58,16,129,203
58,17,122,211
58,18,130,214
58,19,124,209
58,20,131,213
58,21,123,205
58,22,130,209
58,23,122,201
58,24,118,201
58,25,133,253
58,26,122,257
58,27,137,314
58,28,113,318
58,29,133,326
58,30,110,327
58,31,150,323
58,32,124,331
59,0,136,93
59,1,136,87
59,2,136,87
59,3,135,86
59,4,135,87
59,5,135,86
59,6,134,85
59,7,131,85
59,8,129,84
59,9,134,97
59,10,133,97
59,11,121,114
59,12,117,111
59,14,119,159
59,15,127,199
59,16,130,205
59,17,128,211
59,18,131,215
59,19,130,209
59,20,132,214
59,21,129,205
59,22,131,211
59,23,125,201
59,24,119,201
59,25,134,253
59,26,122,257
59,27,145,314
59,28,112,319
59,29,143,327
59,30,109,329
59,31,157,322
59,32,123,332
60,0,138,94
60,1,138,88
60,2,138,87
60,3,138,87
60,4,138,87
60,5,137,87
60,6,137,86
60,7,133,86
60,8,132,85
60,9,136,98
60,10,135,97
60,11,121,115
60,12,121,112
60,14,123,162
60,15,128,204
60,16,135,206
60,17,130,215
60,18,137,215
60,19,131,210
60,20,138,215
60,21,131,207
60,22,138,211
60,23,124,204
60,24,124,202
60,25,132,257
60,26,135,257
60,27,135,320
60,28,146,317
60,29,139,328
60,30,143,329
60,31,149,326
60,32,153,329
61,0,141,94
61,1,141,88
61,2,141,88
61,3,140,88
61,4,141,88
61,5,140,87
61,6,139,87
61,7,136,86
61,8,135,86
61,9,139,98
61,10,138,98
61,11,123,116
61,12,124,112
61,14,125,162
61,15,132,203
61,16,138,207
61,17,134,214
61,18,139,216
61,19,137,211
61,20,141,215
61,21,135,209
61,22,140,212
61,23,127,205
61,24,127,203
61,25,129,258
61,26,138,257
61,27,128,320
61,28,151,317
61,29,122,330
61,30,149,329
61,31,140,327
61,32,162,323
62,0,144,95
62,1,144,89
62,2,143,89
62,3,143,88
62,4,143,89
62,5,143,88
62,6,142,88
62,7,138,87
62,8,138,86
62,9,141,99
62,10,141,98
62,11,125,115
62,12,126,112
62,14,127,162
62,15,132,204
62,16,139,206
62,17,134,214
62,18,140,215
62,19,136,211
62,20,142,215
62,21,136,208
62,22,141,211
62,23,128,205
62,24,129,204
62,25,127,264
62,26,139,257
62,27,115,322
62,28,152,316
62,29,111,330
62,30,147,332
62,31,125,333
62,32,162,323
63,0,146,95
63,1,146,90
63,2,146,89
63,3,145,89
63,4,146,89
63,5,145,89
63,6,145,88
63,7,141,87
63,8,140,87
63,9,143,99
63,10,143,99
63,11,128,115
63,12,128,112
63,14,130,161
63,15,136,201
63,16,140,205
63,17,137,213
63,18,142,215
63,19,140,211
63,20,144,214
63,21,140,208
63,22,143,211
63,23,131,205
63,24,131,204
63,25,129,262
63,26,138,257
63,27,114,320
63,28,152,315
63,29,110,329
63,30,142,333
63,31,132,334
63,32,160,324
64,0,149,95
64,1,149,90
64,2,148,89
64,3,148,89
64,4,149,89
64,5,148,89
64,6,148,88
64,7,143,87
64,8,143,87
64,9,146,99
64,10,146,99
64,11,132,115
64,12,130,112
64,14,133,158
64,15,140,199
64,16,141,202
64,17,142,212
64,18,143,214
64,19,143,211
64,20,144,213
64,21,142,208
64,22,143,209
64,23,135,204
64,24,132,203
64,25,141,261
64,26,134,257
64,27,142,320
64,28,117,315
64,29,138,329
64,30,110,328
64,31,159,330
64,32,126,333
65,0,152,94
65,1,152,88
65,2,151,88
65,3,151,88
65,4,151,88
65,5,151,88
65,6,150,87
65,7,146,86
65,8,146,86
65,9,149,98
65,10,149,98
65,11,135,115
65,12,132,111
65,14,133,153
65,15,143,197
65,16,142,200
65,17,145,208
65,18,144,212
65,19,145,209
65,20,146,210
65,21,144,205
65,22,145,206
65,23,139,204
65,24,134,203
65,25,146,260
65,26,132,258
65,27,152,319
65,28,113,315
65,29,149,330
65,30,107,326
65,31,166,330
65,32,124,337
66,0,155,94
66,1,155,87
66,2,154,87
66,3,154,87
66,4,154,87
66,5,154,87
66,6,153,86
66,7,149,85
66,8,148,85
66,9,152,98
66,10,151,97
66,11,138,115
66,12,134,110
66,14,132,150
66,15,142,194
66,16,143,194
66,17,145,205
66,18,146,208
66,19,146,205
66,20,147,207
66,21,145,201
66,22,145,202
66,23,141,202
66,24,136,201
66,25,148,259
66,26,134,259
66,27,153,319
66,28,114,315
66,29,151,329
66,30,109,322
66,31,167,330
66,32,124,337
67,0,157,93
67,1,157,87
67,2,157,86
67,3,156,86
67,4,157,86
67,5,156,86
67,6,156,85
67,7,152,85
67,8,151,84
67,9,154,97
67,10,154,96
67,11,138,114
67,12,138,109
67,14,136,150
67,16,146,195
67,17,145,203
67,18,147,208
67,19,147,204
67,20,148,206
67,21,145,199
67,22,147,202
67,23,142,200
67,24,139,200
67,25,150,257
67,26,140,258
67,27,152,319
67,28,117,313
67,29,150,329
67,30,112,318
67,31,166,330
67,32,124,337
68,0,160,92
68,1,160,86
68,2,160,86
68,3,159,86
68,4,160,86
68,5,159,85
68,6,159,85
68,7,154,84
68,8,154,84
68,9,157,96
68,10,156,96
68,11,140,112
68,12,140,109
68,14,140,151
68,16,148,195
68,18,149,208
68,20,150,207
68,21,147,200
68,22,149,202
68,23,144,199
68,24,141,198
68,25,152,256
68,26,143,258
68,27,152,319
68,28,119,312
68,29,149,328
68,30,114,317
68,31,166,329
68,32,126,337
69,0,162,92
69,1,162,86
69,2,162,86
69,3,162,86
69,4,162,86
69,5,162,85
69,6,161,85
69,7,157,84
69,8,156,84
69,9,159,96
69,10,158,96
69,11,143,111
69,12,142,109
69,14,139,152
69,16,145,196
69,18,146,209
69,20,148,207
69,22,147,203
69,23,148,197
69,24,144,197
69,25,154,255
69,26,148,258
69,27,152,316
69,28,124,309
69,29,150,326
69,30,117,313
69,31,165,329
69,32,127,337
70,0,164,92
70,1,164,86
70,2,164,86
70,3,164,86
70,4,164,86
70,5,163,85
70,6,163,85
70,7,159,84
70,8,158,84
70,9,160,96
70,10,160,96
70,11,146,111
70,12,142,108
70,14,139,152
70,16,145,196
70,18,147,209
70,20,149,207
70,22,148,203
70,23,150,196
70,24,148,196
70,25,155,255
70,26,155,256
70,27,150,314
70,28,132,309
70,29,146,322
70,30,123,314
70,31,162,329
70,32,134,336
71,0,165,92
71,1,166,86
71,2,165,86
71,3,165,86
71,4,165,86
71,5,165,85
71,6,164,85
71,7,160,84
71,8,160,84
71,9,162,96
71,10,162,96
71,11,146,110
71,12,146,108
71,14,144,152
71,16,152,196
71,18,153,209
71,20,155,208
71,22,154,203
71,23,149,195
71,24,151,195
71,25,156,255
71,26,159,255
71,27,148,312
71,28,139,309
71,29,141,316
71,30,131,315
71,31,160,331
71,32,143,336
72,0,167,92
72,1,167,86
72,2,167,86
72,3,167,85
72,4,167,86
72,5,167,85
72,6,166,84
72,7,162,84
72,8,162,83
72,9,164,96
72,10,164,95
72,11,151,110
72,12,147,108
72,14,145,152
72,16,155,197
72,18,157,209
72,20,158,208
72,22,157,204
72,23,152,195
72,24,151,194
72,25,159,254
72,26,161,253
72,27,149,310
72,28,145,310
72,29,142,315
72,30,139,315
72,31,159,328
72,32,155,335
73,0,170,91
73,1,169,85
73,2,169,85
73,3,169,84
73,4,169,85
73,5,169,84
73,6,168,84
73,7,164,84
73,8,163,83
73,9,167,95
73,10,166,95
73,11,155,110
73,12,149,107
73,14,147,151
73,16,156,197
73,18,158,208
73,20,160,207
73,22,159,203
73,23,156,194
73,24,153,194
73,25,162,253
73,26,164,251
73,27,152,309
73,28,151,310
73,29,146,316
73,30,146,316
73,31,162,328
73,32,161,332
74,0,172,91
74,1,172,85
74,2,172,85
74,3,171,84
74,4,171,85
74,5,171,84
74,6,170,83
74,7,166,83
74,8,166,83
74,9,169,95
74,10,169,95
74,11,157,110
74,12,150,107
74,14,149,152
74,16,156,199
74,18,158,209
74,20,161,207
74,22,161,204
74,23,161,196
74,24,155,195
74,25,166,253
74,26,162,252
74,27,155,310
74,28,154,312
74,29,150,316
74,30,149,321
74,31,165,327
74,32,165,332
75,0,174,91
75,1,174,85
75,2,174,85
75,3,174,84
75,4,174,85
75,5,174,84
75,6,173,83
75,7,169,83
75,8,168,82
75,9,172,95
75,10,171,95
75,11,158,110
75,12,153,107
75,14,152,154
75,16,160,200
75,18,163,210
75,19,173,204
75,20,165,208
75,21,171,201
75,22,164,204
75,23,163,197
75,24,158,196
75,25,166,254
75,26,164,254
75,27,156,312
75,28,158,313
75,29,152,320
75,30,153,329
75,31,169,328
75,32,171,332
76,0,176,90
76,1,176,85
76,2,176,84
76,3,175,84
76,4,176,84
76,5,175,84
76,6,175,83
76,7,171,83
76,8,170,82
76,9,173,95
76,10,173,94
76,11,159,111
76,12,156,107
76,14,157,154
76,16,166,199
76,18,168,209
76,19,174,202
76,20,170,207
76,21,173,199
76,22,169,204
76,23,165,199
76,24,162,198
76,25,164,256
76,26,171,256
76,27,157,314
76,28,170,317
76,29,152,323
76,30,166,328
76,31,167,331
76,32,185,333
77,0,178,90
77,1,178,84
77,2,178,84
77,3,177,84
77,4,178,84
77,5,177,83
77,6,177,83
77,7,173,83
77,8,172,82
77,9,175,95
77,10,175,94
77,11,163,112
77,12,157,108
77,14,158,155
77,16,165,199
77,17,179,203
77,18,167,210
77,19,179,202
77,20,169,208
77,21,178,199
77,22,169,204
77,23,168,201
77,24,164,200
77,25,165,256
77,26,170,256
77,27,156,315
77,28,176,317
77,29,152,324
77,30,174,328
77,31,171,332
77,32,191,332
78,0,180,90
78,1,180,84
78,2,180,84
78,3,180,84
78,4,180,84
78,5,180,83
78,6,179,83
78,7,175,83
78,8,175,82
78,9,178,95
78,10,177,94
78,11,162,112
78,12,162,108
78,14,165,155
78,16,175,197
78,17,178,202
78,18,177,207
78,19,179,202
78,20,178,206
78,21,178,199
78,22,177,203
78,23,166,202
78,24,168,201
78,25,163,258
78,26,175,259
78,27,155,317
78,28,187,319
78,29,151,327
78,30,186,331
78,31,170,331
78,32,202,332
79,0,182,90
79,1,182,84
79,2,182,84
79,3,182,84
79,4,182,84
79,5,182,83
79,6,181,83
79,7,177,83
79,8,177,82
