Frame,Joint,X,Y
19,11,143,44
19,12,142,41
19,14,143,93
19,16,164,130
19,18,167,140
19,20,169,139
19,22,168,136
19,23,139,139
19,24,141,137
19,25,139,200
19,26,160,197
19,27,131,263
19,28,144,260
19,29,127,275
19,30,139,271
19,31,144,278
19,32,155,277
20,0,158,14
20,1,157,9
20,2,156,9
20,3,156,9
20,4,156,9
20,5,156,9
20,6,155,8
20,7,153,12
20,8,152,12
20,9,157,19
20,10,157,19
20,11,146,43
20,12,146,40
20,14,149,92
20,16,169,126
20,18,176,138
20,20,178,133
20,22,175,131
20,23,140,135
20,24,144,132
20,25,139,199
20,26,165,193
20,27,131,269
20,28,159,263
20,29,127,281
20,30,155,275
20,31,144,282
20,32,172,278
21,0,164,13
21,1,163,9
21,2,163,9
21,3,162,9
21,4,162,8
21,5,161,8
21,6,161,8
21,7,159,12
21,8,157,11
21,9,163,18
21,10,162,18
21,11,154,43
21,12,149,39
21,14,140,88
21,16,135,128
21,18,130,138
21,20,133,139
21,22,135,136
21,23,146,133
21,24,147,131
21,25,141,199
21,26,168,195
21,27,131,270
21,28,174,268
21,29,126,282
21,30,171,279
21,31,144,283
21,32,189,279
22,0,168,14
22,1,166,10
22,2,166,10
22,3,165,11
22,4,166,10
22,5,165,10
22,6,165,10
22,7,163,14
22,8,161,13
22,9,167,20
22,10,166,19
22,11,158,47
22,12,154,40
22,14,143,88
22,15,187,110
22,16,131,127
22,17,192,111
22,18,127,137
22,19,194,108
22,20,127,137
22,21,192,109
22,22,131,136
22,23,151,134
22,24,151,131
22,25,143,199
22,26,171,196
22,27,130,271
22,28,184,266
22,29,126,284
22,30,183,279
22,31,143,284
22,32,200,272
23,0,173,17
23,1,171,12
23,2,171,12
23,3,170,12
23,4,171,12
23,5,170,12
23,6,170,12
23,7,167,15
23,8,166,15
23,9,172,23
23,10,172,22
23,11,162,50
23,12,159,43
23,14,144,89
23,15,193,101
23,16,131,128
23,17,197,100
23,18,127,138
23,19,198,98
23,20,127,138
23,21,197,98
23,22,129,136
23,23,157,139
23,24,155,137
23,25,145,203
23,26,176,202
23,27,130,273
23,28,196,266
23,29,125,285
23,30,196,281
23,31,144,285
23,32,213,265
24,0,177,20
24,1,175,15
24,2,174,15
24,3,174,15
24,4,175,15
24,5,174,15
24,6,174,15
24,7,170,18
24,8,169,18
24,9,176,26
24,10,175,25
24,11,165,53
24,12,163,45
24,14,147,95
24,15,196,94
24,16,134,127
24,17,201,90
24,18,132,140
24,19,202,87
24,20,131,138
24,21,200,88
24,22,132,135
24,23,160,144
24,24,162,141
24,25,147,206
24,26,180,204
24,27,131,273
24,28,202,265
24,29,125,285
24,30,203,281
24,31,144,285
24,32,220,263
25,0,182,24
25,1,180,18
25,2,179,18
25,3,178,18
25,4,180,18
25,5,179,17
25,6,179,17
25,7,174,20
25,8,174,20
25,9,180,30
25,10,180,29
25,11,169,54
25,12,168,48
25,13,178,98
25,14,150,101
25,15,198,87
25,16,136,128
25,17,203,80
25,18,135,141
25,19,204,75
25,20,132,137
25,21,202,78
25,22,134,135
25,23,165,146
25,24,165,146
25,25,154,208
25,26,181,209
25,27,131,273
25,28,208,265
25,29,125,285
25,30,208,282
25,31,144,284
25,32,223,265
26,0,187,23
26,1,184,17
26,2,184,17
26,3,183,17
26,4,184,17
26,5,184,17
26,6,183,17
26,7,179,20
26,8,179,20
26,9,186,30
26,10,185,29
26,11,175,56
26,12,173,51
26,13,183,99
26,14,153,103
26,15,200,81
26,16,136,128
26,17,205,73
26,18,135,138
26,19,205,68
26,20,135,137
26,21,203,71
26,22,136,135
26,23,169,147
26,24,170,147
26,25,157,208
26,26,187,207
26,27,132,272
26,28,208,265
26,29,133,280
26,30,207,281
26,31,146,284
26,32,225,266
27,0,193,23
27,1,190,17
27,2,190,17
27,3,190,17
27,4,190,16
27,5,189,16
27,6,188,16
27,7,185,19
27,8,183,20
27,9,192,29
27,10,191,28
27,11,181,57
27,12,178,52
27,13,190,101
27,14,159,106
27,15,205,74
27,16,142,129
27,17,209,65
27,18,138,138
27,19,208,60
27,20,139,137
27,21,206,63
27,22,141,135
27,23,177,146
27,24,175,148
27,25,162,208
27,26,185,209
27,27,149,261
27,28,192,270
27,29,145,269
27,30,191,284
27,31,153,274
27,32,206,278
28,0,197,22
28,1,195,16
28,2,195,16
28,3,195,16
28,4,194,16
28,5,193,16
28,6,192,16
28,7,190,19
28,8,188,19
28,9,197,28
28,10,195,28
28,11,187,57
28,12,183,52
28,13,195,101
28,14,166,105
28,15,206,72
28,16,150,133
28,17,210,63
28,18,146,141
28,19,209,58
28,20,147,141
28,21,207,61
28,22,149,139
28,23,185,146
28,24,181,147
28,25,194,208
28,26,175,209
28,27,207,261
28,28,141,266
28,29,202,272
28,30,135,273
28,31,216,274
28,32,148,284
29,0,203,22
29,1,200,16
29,2,200,16
29,3,200,16
29,4,200,16
29,5,199,16
29,6,198,16
29,7,195,19
29,8,194,19
29,9,202,28
29,10,201,28
29,11,192,56
29,12,189,51
29,13,200,99
29,14,176,105
29,15,211,66
29,16,159,134
29,17,215,57
29,18,156,142
29,19,214,53
29,20,156,142
29,21,212,55
29,22,158,140
29,23,190,146
29,24,190,147
29,25,176,207
29,26,203,204
29,27,174,258
29,28,211,267
29,29,156,264
29,30,207,277
29,31,161,277
29,32,228,282
30,0,207,22
30,1,205,16
30,2,205,16
30,3,204,16
30,4,204,16
30,5,204,15
30,6,203,16
30,7,200,18
30,8,199,19
30,9,206,27
30,10,206,27
30,11,195,55
30,12,195,50
30,13,209,86
30,14,185,107
30,15,216,59
30,16,167,141
30,17,219,49
30,18,163,149
30,19,217,46
30,20,164,151
30,21,215,49
30,22,166,149
30,23,191,144
30,24,196,144
30,25,183,207
30,26,210,204
30,27,157,251
30,28,215,269
30,29,149,252
30,30,211,281
30,31,156,277
30,32,231,282
31,0,211,21
31,1,209,16
31,2,209,16
31,3,209,16
31,4,208,15
31,5,208,15
31,6,207,16
31,7,205,18
31,8,203,19
31,9,211,27
31,10,210,26
31,11,201,54
31,12,199,50
31,13,216,84
31,14,193,107
31,15,221,56
31,16,185,142
31,17,222,45
31,18,176,156
31,19,220,41
31,20,181,152
31,21,218,44
31,22,183,150
31,23,197,142
31,24,198,142
31,25,196,207
31,26,214,206
31,27,160,248
31,28,216,271
31,29,152,245
31,30,211,284
31,31,157,276
31,32,232,285
32,0,216,20
32,1,214,14
32,2,213,14
32,3,213,14
32,4,213,14
32,5,213,15
32,6,212,15
32,7,209,18
32,8,207,19
32,9,216,25
32,10,215,25
32,11,207,53
32,12,203,50
32,13,220,85
32,14,215,89
32,15,225,48
32,16,220,56
32,17,227,40
32,18,222,48
32,19,224,37
32,20,219,46
32,21,223,40
32,22,218,50
32,23,201,141
32,24,202,140
32,25,208,206
32,26,217,206
32,27,172,240
32,28,216,272
32,29,164,237
32,30,211,287
32,31,167,269
32,32,232,286
33,0,220,18
33,1,217,13
33,2,217,13
33,3,217,13
33,4,217,13
33,5,216,13
33,6,216,13
33,7,213,16
33,8,212,17
33,9,219,24
33,10,218,24
33,11,210,52
33,12,208,48
33,13,225,83
33,14,223,81
33,15,231,48
33,16,225,44
33,17,229,36
33,18,227,34
33,19,226,34
33,20,224,33
33,21,225,38
33,22,223,35
33,23,207,141
33,24,208,140
33,25,215,204
33,26,219,206
33,27,181,236
33,28,216,272
33,29,174,235
33,30,210,287
33,31,184,258
33,32,232,286
34,0,224,17
34,1,222,11
34,2,221,11
34,3,221,11
34,4,221,11
34,5,220,11
34,6,220,12
34,7,217,13
34,8,216,15
34,9,223,22
34,10,222,22
34,11,213,47
34,12,211,44
34,13,226,79
34,14,224,82
34,15,228,40
34,16,230,64
34,17,229,31
34,18,232,60
34,19,227,30
34,20,227,45
34,21,226,33
34,22,229,59
34,23,212,140
34,24,213,140
34,25,219,202
34,26,224,205
34,27,192,239
34,28,216,272
34,29,184,242
34,30,211,286
34,31,199,259
34,32,233,286
35,0,228,16
35,1,226,11
35,2,226,10
35,3,225,10
35,4,225,11
35,5,225,11
35,6,224,11
35,7,222,12
35,8,220,13
35,9,228,22
35,10,227,22
35,11,219,45
35,12,214,43
35,13,229,78
35,14,227,80
35,15,231,39
35,16,230,39
35,17,233,31
35,18,230,30
35,19,230,31
35,20,228,27
35,21,229,33
35,22,228,31
35,23,217,140
35,24,214,139
35,25,223,202
35,26,225,205
35,27,197,243
35,28,216,272
35,29,189,247
35,30,210,285
35,31,204,263
35,32,233,286
36,0,233,16
36,1,231,11
36,2,230,10
36,3,230,10
36,4,230,11
36,5,230,11
36,6,229,10
36,7,225,11
36,8,224,12
36,9,232,21
36,10,231,22
36,11,220,45
36,12,219,42
36,13,231,79
36,14,229,83
36,15,233,40
36,16,233,122
36,17,235,31
36,18,233,141
36,19,231,37
36,20,235,139
36,21,232,34
36,22,235,136
36,23,219,139
36,24,219,139
36,25,226,198
36,26,227,202
36,27,213,253
36,28,215,270
36,29,208,262
36,30,209,283
36,31,229,271
36,32,232,286
37,0,237,16
37,1,235,10
37,2,234,10
37,3,234,10
37,4,234,10
37,5,233,10
37,6,233,10
37,7,229,11
37,8,228,12
37,9,235,21
37,10,235,21
37,11,224,44
37,12,222,40
37,13,233,79
37,14,235,80
37,15,235,91
37,16,237,44
37,17,236,96
37,18,239,37
37,19,235,92
37,20,237,32
37,21,235,90
37,22,236,34
37,23,222,138
37,24,221,137
37,25,225,199
37,26,235,200
37,27,216,263
37,28,219,270
37,29,210,274
37,30,211,282
37,31,230,277
37,32,233,286
38,0,240,16
38,1,238,10
38,2,238,10
38,3,237,10
38,4,237,10
38,5,237,10
38,6,236,10
38,7,233,12
38,8,231,12
38,9,240,21
38,10,239,21
38,11,230,45
38,12,227,40
38,13,234,86
38,14,236,81
38,15,239,122
38,16,252,101
38,17,241,132
38,18,255,109
38,19,241,130
38,20,257,104
38,21,240,126
38,22,255,101
38,23,226,136
38,24,226,135
38,25,234,197
38,26,230,197
38,27,229,261
38,28,218,268
38,29,223,273
38,30,212,281
38,31,241,278
38,32,232,286
39,0,245,16
39,1,242,11
39,2,242,10
39,3,242,10
39,4,241,11
39,5,241,10
39,6,240,10
39,7,237,12
39,8,236,13
39,9,244,21
39,10,243,22
39,11,236,45
39,12,233,40
39,13,246,86
39,14,245,82
39,15,259,110
39,16,265,110
39,17,262,115
39,18,271,120
39,19,264,113
39,20,273,116
39,21,262,111
39,22,271,113
39,23,230,136
39,24,229,135
39,25,229,197
39,26,245,195
39,27,217,265
39,28,246,261
39,29,212,277
39,30,243,273
39,31,231,282
39,32,258,278
40,0,249,19
40,1,247,13
40,2,247,13
40,3,246,13
40,4,246,14
40,5,245,14
40,6,244,14
40,7,242,15
40,8,240,16
40,9,249,25
40,10,247,25
40,11,241,47
40,12,237,45
40,13,253,85
40,14,254,83
40,15,274,103
40,16,276,107
40,17,277,104
40,18,284,114
40,19,277,101
40,20,284,109
40,21,277,101
40,22,282,108
40,23,235,135
40,24,232,135
40,25,229,197
40,26,251,195
40,27,216,267
40,28,257,261
40,29,211,280
40,30,255,272
40,31,231,283
40,32,271,275
41,0,253,22
41,1,251,16
41,2,251,16
41,3,250,16
41,4,250,17
41,5,249,17
41,6,249,17
41,7,246,18
41,8,244,20
41,9,253,28
41,10,252,29
41,11,243,51
41,12,242,49
41,13,258,84
41,14,261,83
41,15,279,100
41,16,284,104
41,17,285,100
41,18,291,109
41,19,287,98
41,20,291,104
41,21,285,99
41,22,290,104
41,23,237,136
41,24,236,136
41,25,233,200
41,26,253,196
41,27,216,268
41,28,268,262
41,29,211,281
41,30,268,272
41,31,232,285
41,32,284,270
42,0,257,25
42,1,255,19
42,2,254,18
42,3,254,18
42,4,254,19
42,5,253,19
42,6,253,19
42,7,249,21
42,8,249,22
42,9,257,31
42,10,256,31
42,11,244,55
42,12,248,53
42,13,263,84
42,14,271,85
42,15,286,99
42,16,294,103
42,17,290,98
42,18,300,107
42,19,292,97
42,20,299,102
42,21,290,98
42,22,297,102
42,23,242,137
42,24,241,139
42,25,236,210
42,26,256,196
42,27,217,269
42,28,277,262
42,29,212,281
42,30,278,274
42,31,233,286
42,32,294,265
43,0,261,28
43,1,259,22
43,2,259,21
43,3,258,21
43,4,259,22
43,5,258,22
43,6,257,22
43,7,253,23
43,8,253,24
43,9,261,33
43,10,260,34
43,11,248,57
43,12,251,53
43,13,268,84
43,14,273,85
43,15,290,102
43,16,297,102
43,17,295,101
43,18,302,106
43,19,297,101
43,20,301,101
43,21,295,102
43,22,300,101
43,23,247,140
43,24,245,140
43,25,262,208
43,26,247,204
43,27,282,267
43,28,222,267
43,29,282,280
43,30,215,278
43,31,298,266
43,32,238,281
44,0,267,29
44,1,264,23
44,2,264,23
44,3,263,22
44,4,264,23
44,5,263,23
44,6,262,23
44,7,258,24
44,8,258,25
44,9,266,34
44,10,265,35
44,11,252,58
44,12,256,54
44,13,269,85
44,14,275,85
44,15,288,107
44,16,297,101
44,17,293,109
44,18,302,106
44,19,294,108
44,20,302,100
44,21,293,109
44,22,300,100
44,23,251,140
44,24,250,140
44,25,248,207
44,26,266,198
44,27,262,266
44,28,284,266
44,29,261,279
44,30,284,280
44,31,261,279
44,32,302,271
45,0,271,32
45,1,269,26
45,2,268,25
45,3,268,25
45,4,268,26
45,5,268,26
45,6,267,26
45,7,263,26
45,8,263,27
45,9,270,37
45,10,269,37
45,11,257,60
45,12,261,55
45,13,274,85
45,14,282,86
45,15,294,103
45,16,305,103
45,17,298,104
45,18,311,109
45,19,300,103
45,20,311,102
45,21,299,103
45,22,309,102
45,23,256,143
45,24,255,144
45,25,248,207
45,26,273,198
45,27,240,266
45,28,290,266
45,29,254,278
45,30,288,280
45,31,256,283
45,32,307,272
46,0,275,33
46,1,273,26
46,2,273,26
46,3,272,25
46,4,273,26
46,5,272,26
46,6,271,26
46,7,268,26
46,8,267,27
46,9,275,37
46,10,274,38
46,11,264,61
46,12,266,56
46,13,282,85
46,14,288,88
46,15,300,103
46,16,311,109
46,17,303,103
46,18,317,114
46,19,305,102
46,20,315,108
46,21,304,103
46,22,315,108
46,23,263,146
46,24,262,147
46,25,278,209
46,26,258,207
46,27,290,268
46,28,228,265
46,29,288,282
46,30,222,273
46,31,306,283
46,32,235,282
47,0,280,32
47,1,277,25
47,2,277,25
47,3,276,25
47,4,277,26
47,5,276,26
47,6,275,25
47,7,272,27
47,8,271,28
47,9,279,37
47,10,278,37
47,11,270,61
47,12,270,55
47,13,289,88
47,14,292,92
47,15,308,110
47,16,314,114
47,17,312,111
47,18,319,118
47,19,314,110
47,20,319,114
47,21,312,111
47,22,317,114
47,23,267,149
47,24,268,149
47,25,262,212
47,26,285,206
47,27,251,265
47,28,291,269
47,29,238,270
47,30,288,282
47,31,249,285
47,32,306,283
48,0,284,31
48,1,282,25
48,2,281,24
48,3,281,24
48,4,281,25
48,5,280,25
48,6,280,25
48,7,276,26
48,8,276,27
48,9,284,36
48,10,283,37
48,11,273,61
48,12,275,55
48,13,293,94
48,14,293,95
48,15,314,124
48,16,317,124
48,17,318,127
48,18,321,132
48,19,320,128
48,20,321,130
48,21,318,128
48,22,320,129
48,23,274,148
48,24,272,148
48,25,281,211
48,26,281,205
48,27,266,268
48,28,270,267
48,29,259,275
48,30,266,277
48,31,275,287
48,32,283,283
49,0,288,31
49,1,285,24
49,2,285,24
49,3,284,23
49,4,285,24
49,5,284,24
49,6,284,24
49,7,280,26
49,8,280,27
49,9,287,36
49,10,287,36
49,11,276,60
49,12,281,55
49,13,294,98
49,14,301,94
49,15,314,134
49,16,319,132
49,17,318,139
49,18,322,141
49,19,320,140
49,20,322,138
49,21,318,140
49,22,321,136
49,23,276,149
49,24,279,148
49,25,286,210
49,26,289,205
49,27,252,253
49,28,294,271
49,29,245,256
49,30,289,282
49,31,267,286
49,32,307,285
50,0,292,27
50,1,290,22
50,2,290,22
50,3,289,22
50,4,289,22
50,5,289,22
50,6,288,22
50,7,285,26
50,8,284,26
50,9,292,34
50,10,291,34
50,11,283,60
50,12,282,54
50,13,295,103
50,14,299,99
50,15,310,142
50,16,316,135
50,17,314,150
50,18,321,149
50,19,315,151
50,20,323,147
50,21,313,149
50,22,322,144
50,23,281,148
50,24,282,148
50,25,291,210
50,26,291,207
50,27,273,257
50,28,295,271
50,29,268,261
50,30,290,283
50,31,283,283
50,32,308,285
51,0,296,25
51,1,294,20
51,2,294,20
51,3,293,20
51,4,294,20
51,5,293,20
51,6,292,20
51,7,289,24
51,8,289,24
51,9,296,31
51,10,295,32
51,11,284,57
51,12,287,53
51,14,300,91
51,15,310,129
51,16,310,95
51,17,314,136
51,18,313,98
51,19,315,135
51,20,313,95
51,21,313,134
51,22,312,95
51,23,284,148
51,24,286,148
51,25,295,209
51,26,295,209
51,27,274,253
51,28,294,272
51,29,269,259
51,30,288,286
51,31,282,269
51,32,308,284
52,0,300,21
52,1,298,17
52,2,298,17
52,3,297,17
52,4,298,16
52,5,297,17
52,6,297,17
52,7,293,21
52,8,293,21
52,9,300,28
52,10,299,28
52,11,287,53
52,12,293,49
52,14,303,91
52,15,307,69
52,16,310,100
52,17,311,65
52,18,312,104
52,19,310,65
52,20,311,101
52,21,309,66
52,22,310,100
52,23,289,147
52,24,293,147
52,25,300,209
52,26,302,209
52,27,293,267
52,28,286,251
52,29,289,278
52,30,277,250
52,31,308,278
52,32,296,275
53,0,304,19
53,1,301,15
53,2,301,15
53,3,300,15
53,4,302,15
53,5,301,15
53,6,301,15
53,7,297,20
53,8,298,19
53,9,303,25
53,10,303,25
53,11,289,52
53,12,299,46
53,14,308,83
53,15,311,72
53,16,314,76
53,17,315,71
53,18,314,70
53,19,316,68
53,20,311,69
53,21,313,69
53,22,310,69
53,23,290,147
53,24,299,147
53,25,298,209
53,26,313,205
53,27,296,268
53,28,290,252
53,29,291,282
53,30,283,255
53,31,308,282
53,32,297,276
54,0,309,16
54,1,307,12
54,2,306,12
54,3,305,12
54,4,307,12
54,5,306,12
54,6,306,12
54,7,301,17
54,8,302,17
54,9,308,22
54,10,308,22
54,11,294,49
54,12,303,44
54,14,305,89
54,15,320,78
54,16,311,119
54,17,325,76
54,18,312,123
54,19,326,74
54,20,310,121
54,21,323,76
54,22,310,120
54,23,291,145
54,24,302,145
54,25,296,204
54,26,322,202
54,27,295,268
54,28,300,255
54,29,290,280
54,30,293,262
54,31,309,281
54,32,313,277
55,0,313,16
55,1,310,12
55,2,310,12
55,3,309,13
55,4,311,12
55,5,311,12
55,6,310,13
55,7,305,17
55,8,307,17
55,9,312,22
55,10,312,22
55,11,297,50
55,12,307,43
55,14,303,89
55,15,324,84
55,16,312,120
55,17,329,82
55,18,313,126
55,19,330,81
55,20,314,125
55,21,328,82
55,22,313,123
55,23,295,145
55,24,308,142
55,25,296,204
55,26,325,200
55,27,296,270
55,28,313,258
55,29,292,282
55,30,306,270
55,31,305,281
55,32,327,279
56,0,317,17
56,1,314,13
56,2,314,13
56,3,313,13
56,4,314,13
56,5,314,13
56,6,314,13
56,7,309,18
56,8,311,17
56,9,316,23
56,10,316,23
56,11,300,50
56,12,311,44
56,14,313,89
56,15,307,130
