Frame,Joint,X,Y
37,23,58,199
37,24,52,200
37,25,64,254
37,26,60,256
37,27,66,313
37,28,60,313
37,29,62,323
37,30,56,322
37,31,80,323
37,32,72,324
38,0,69,99
38,1,70,94
38,2,70,94
38,3,70,94
38,4,69,94
38,5,69,93
38,6,68,92
38,7,66,92
38,8,64,90
38,9,67,104
38,10,66,103
38,11,59,117
38,12,48,113
38,14,47,162
38,16,51,208
38,18,52,220
38,20,54,219
38,22,54,215
38,23,60,199
38,24,54,200
38,25,65,254
38,26,63,255
38,27,66,311
38,28,61,313
38,29,62,321
38,30,58,322
38,31,77,323
38,32,77,325
39,0,71,99
39,1,72,94
39,2,72,94
39,3,71,94
39,4,71,93
39,5,71,93
39,6,70,92
39,7,68,92
39,8,66,90
39,9,69,103
39,10,68,102
39,11,58,116
39,12,50,113
39,14,49,162
39,16,53,207
39,18,53,219
39,20,55,219
39,22,55,215
39,23,61,200
39,24,58,202
39,25,65,255
39,26,65,257
39,27,65,312
39,28,64,315
39,29,61,321
39,30,60,324
39,31,76,323
39,32,78,325
40,0,73,98
40,1,74,93
40,2,74,93
40,3,73,93
40,4,73,93
40,5,73,92
40,6,72,91
40,7,70,91
40,8,67,90
40,9,71,102
40,10,70,102
40,11,60,116
40,12,52,113
40,14,51,161
40,16,55,207
40,18,55,219
40,20,57,218
40,22,57,214
40,23,61,200
40,24,59,202
40,25,65,254
40,26,66,257
40,27,63,306
40,28,66,313
40,29,59,315
40,30,63,325
40,31,74,317
40,32,80,325
41,0,76,97
41,1,76,92
41,2,76,92
41,3,76,92
41,4,75,92
41,5,74,91
41,6,74,91
41,7,72,91
41,8,69,89
41,9,73,102
41,10,72,101
41,11,66,118
41,12,53,113
41,14,52,160
41,16,57,207
41,18,57,219
41,20,59,218
41,22,59,214
41,23,67,201
41,24,59,202
41,25,69,255
41,26,65,257
41,27,66,306
41,28,59,307
41,29,61,316
41,30,56,323
41,31,78,322
41,32,68,328
42,0,77,97
42,1,77,92
42,2,77,92
42,3,77,92
42,4,77,91
42,5,76,91
42,6,75,90
42,7,73,91
42,8,71,89
42,9,75,102
42,10,74,101
42,11,69,118
42,12,54,113
42,14,54,159
42,15,79,197
42,16,59,207
42,17,81,210
42,18,61,219
42,19,81,208
42,20,62,218
42,21,80,205
42,22,62,214
42,23,70,201
42,24,61,202
42,25,71,256
42,26,66,257
42,27,68,311
42,28,56,310
42,29,62,316
42,30,52,323
42,31,80,324
42,32,66,330
43,0,79,97
43,1,79,92
43,2,79,92
43,3,78,91
43,4,78,91
43,5,77,91
43,6,77,90
43,7,75,90
43,8,72,88
43,9,76,102
43,10,75,101
43,11,71,118
43,12,57,113
43,14,57,158
43,15,82,197
43,16,61,206
43,17,84,209
43,18,63,218
43,19,84,209
43,20,64,217
43,21,83,205
43,22,64,213
43,23,72,201
43,24,64,201
43,25,74,257
43,26,69,257
43,27,68,311
43,28,58,307
43,29,63,320
43,30,53,315
43,31,80,327
43,32,64,329
44,0,81,97
44,1,81,92
44,2,81,92
44,3,80,91
44,4,80,91
44,5,79,90
44,6,79,90
44,7,77,90
44,8,74,88
44,9,78,101
44,10,77,101
44,11,73,118
44,12,58,113
44,13,78,158
44,14,59,158
44,15,84,197
44,16,64,206
44,17,88,210
44,18,65,218
44,19,87,210
44,20,67,218
44,21,86,206
44,22,67,213
44,23,74,201
44,24,66,201
44,25,74,260
44,26,72,260
44,27,67,311
44,28,61,312
44,29,63,320
44,30,55,319
44,31,79,327
44,32,69,334
45,0,82,97
45,1,82,91
45,2,82,91
45,3,82,91
45,4,81,91
45,5,81,90
45,6,80,89
45,7,78,90
45,8,76,88
45,9,80,101
45,10,79,101
45,11,76,118
45,12,60,113
45,13,81,158
45,14,60,158
45,15,89,198
45,16,66,206
45,17,92,209
45,18,67,218
45,19,92,209
45,20,69,218
45,21,90,205
45,22,69,213
45,23,75,202
45,24,66,202
45,25,76,259
45,26,74,261
45,27,65,311
45,28,66,315
45,29,61,316
45,30,61,321
45,31,74,327
45,32,77,334
46,0,84,96
46,1,84,91
46,2,84,91
46,3,84,91
46,4,84,91
46,5,83,90
46,6,82,89
46,7,80,90
46,8,78,88
46,9,83,101
46,10,82,100
46,11,79,119
46,12,63,114
46,13,82,158
46,14,62,159
46,15,91,197
46,16,66,206
46,17,94,209
46,18,68,218
46,19,94,209
46,20,70,217
46,21,92,205
46,22,70,213
46,23,77,202
46,24,70,202
46,25,75,259
46,26,78,261
46,27,65,309
46,28,70,316
46,29,61,315
46,30,65,323
46,31,73,327
46,32,82,333
47,0,87,96
47,1,86,91
47,2,86,91
47,3,86,91
47,4,86,91
47,5,85,90
47,6,84,89
47,7,82,90
47,8,80,88
47,9,85,101
47,10,84,100
47,11,81,119
47,12,65,114
47,13,85,159
47,14,64,160
47,15,94,197
47,16,70,206
47,17,98,208
47,18,70,218
47,19,97,208
47,20,73,217
47,21,95,205
47,22,74,213
47,23,79,202
47,24,71,202
47,25,75,260
47,26,80,262
47,27,67,311
47,28,76,318
47,29,63,317
47,30,73,330
47,31,77,330
47,32,91,334
48,0,89,96
48,1,89,91
48,2,89,91
48,3,88,91
48,4,88,91
48,5,87,90
48,6,87,89
48,7,85,90
48,8,82,88
48,9,87,101
48,10,86,100
48,11,82,119
48,12,67,114
48,13,87,159
48,14,67,161
48,15,96,195
48,16,72,207
48,17,100,205
48,18,72,218
48,19,100,205
48,20,75,217
48,21,98,202
48,22,76,213
48,23,80,202
48,24,72,202
48,25,76,260
48,26,81,262
48,27,67,311
48,28,86,319
48,29,63,317
48,30,82,330
48,31,75,329
48,32,97,333
49,0,91,96
49,1,90,91
49,2,90,91
49,3,90,91
49,4,90,91
49,5,89,90
49,6,88,89
49,7,86,90
49,8,84,88
49,9,89,101
49,10,88,101
49,11,82,120
49,12,70,114
49,13,88,161
49,14,69,162
49,15,98,193
49,16,74,208
49,17,102,203
49,18,75,219
49,19,102,203
49,20,78,218
49,21,100,200
49,22,78,214
49,23,81,205
49,24,75,204
49,25,77,260
49,26,85,263
49,27,67,313
49,28,95,321
49,29,63,320
49,30,93,330
49,31,77,328
49,32,106,333
50,0,93,96
50,1,92,91
50,2,92,91
50,3,92,91
50,4,92,91
50,5,91,90
50,6,90,89
50,7,88,90
50,8,86,89
50,9,91,101
50,10,90,101
50,11,84,120
50,12,73,116
50,13,89,162
50,14,73,163
50,15,100,193
50,16,77,208
50,17,104,203
50,18,78,219
50,19,104,202
50,20,80,218
50,21,102,199
50,22,80,214
50,23,84,205
50,24,78,205
50,25,80,260
50,26,89,263
50,27,67,313
50,28,100,321
50,29,64,320
50,30,99,331
50,31,77,328
50,32,113,333
51,0,95,97
51,1,95,92
51,2,94,92
51,3,94,91
51,4,94,92
51,5,93,91
51,6,93,90
51,7,90,91
51,8,88,90
51,9,93,102
51,10,92,102
51,11,83,120
51,12,76,116
51,13,89,162
51,14,76,164
51,15,102,193
51,16,80,209
51,17,106,203
51,18,81,219
51,19,106,202
51,20,83,219
51,21,104,200
51,22,83,215
51,23,85,206
51,24,82,206
51,25,82,260
51,26,92,264
51,27,68,313
51,28,104,323
51,29,64,320
51,30,102,332
51,31,78,328
51,32,117,333
52,0,96,97
52,1,96,92
52,2,96,92
52,3,96,91
52,4,96,92
52,5,95,91
52,6,94,91
52,7,92,91
52,8,90,90
52,9,95,102
52,10,94,102
52,11,85,119
52,12,78,117
52,13,91,162
52,14,77,165
52,15,102,193
52,16,82,210
52,17,107,203
52,18,83,220
52,19,107,203
52,20,85,220
52,21,105,201
52,22,85,216
52,23,88,205
52,24,84,206
52,25,82,260
52,26,93,263
52,27,69,313
52,28,104,322
52,29,64,321
52,30,102,331
52,31,78,326
52,32,115,331
53,0,99,98
53,1,99,92
53,2,99,92
53,3,98,92
53,4,98,92
53,5,98,92
53,6,97,91
53,7,94,91
53,8,92,90
53,9,97,103
53,10,96,103
53,11,88,119
53,12,79,117
53,13,93,162
53,14,79,166
53,15,105,195
53,16,84,211
53,17,108,205
53,18,85,221
53,19,108,206
53,20,88,220
53,21,106,203
53,22,89,216
53,23,90,205
53,24,87,205
53,25,83,260
53,26,96,263
53,27,69,313
53,28,105,321
53,29,65,321
53,30,102,332
53,31,79,326
53,32,118,332
54,0,101,98
54,1,101,93
54,2,101,92
54,3,100,92
54,4,100,93
54,5,100,92
54,6,99,92
54,7,96,91
54,8,95,90
54,9,98,103
54,10,98,103
54,11,88,119
54,12,83,117
54,13,94,162
54,14,85,165
54,15,104,196
54,16,91,211
54,17,107,207
54,18,91,221
54,19,106,208
54,20,94,220
54,21,105,205
54,22,94,217
54,23,91,205
54,24,92,204
54,25,85,260
54,26,101,263
54,27,70,313
54,28,106,322
54,29,65,321
54,30,103,333
54,31,81,326
54,32,118,334
55,0,103,98
55,1,103,93
55,2,103,92
55,3,103,92
55,4,102,92
55,5,102,92
55,6,101,92
55,7,98,91
55,8,97,90
55,9,100,103
55,10,100,103
55,11,90,118
55,12,84,117
55,13,95,162
55,14,86,165
55,15,104,198
55,16,91,211
55,17,107,208
55,18,92,222
55,19,107,209
55,20,95,221
55,21,105,207
55,22,95,217
55,23,94,204
55,24,94,204
55,25,89,260
55,26,101,262
55,27,72,311
55,28,106,322
55,29,67,319
55,30,104,333
55,31,81,326
55,32,119,334
56,0,105,98
56,1,105,92
56,2,105,92
56,3,105,92
56,4,105,92
56,5,104,92
56,6,104,91
56,7,100,90
56,8,99,90
56,9,102,103
56,10,102,103
56,11,89,117
56,12,89,117
56,13,92,162
56,14,91,165
56,15,102,201
56,16,97,211
56,17,101,212
56,18,97,222
56,19,105,211
56,20,99,221
56,21,105,208
56,22,99,217
56,23,94,203
56,24,96,204
56,25,94,259
56,26,101,261
56,27,75,310
56,28,106,322
56,29,70,317
56,30,103,335
56,31,83,326
56,32,119,334
57,0,108,98
57,1,108,92
57,2,107,92
57,3,107,91
57,4,107,92
57,5,107,92
57,6,106,91
57,7,103,90
57,8,102,90
57,9,105,102
57,10,104,102
57,11,91,117
57,12,92,117
57,13,91,162
57,14,93,163
57,15,101,201
57,16,99,207
57,17,99,212
57,18,100,219
57,19,103,212
57,20,101,219
57,21,104,208
57,22,101,214
57,23,96,203
57,24,97,204
57,25,97,258
57,26,102,261
57,27,79,307
57,28,103,322
57,29,74,314
57,30,101,336
57,31,85,325
57,32,115,334
58,0,110,97
58,1,110,91
58,2,110,91
58,3,109,90
58,4,110,91
58,5,109,91
58,6,108,90
58,7,105,89
58,8,104,89
58,9,108,102
58,10,107,102
58,11,97,117
58,12,93,117
58,13,95,162
58,14,95,163
58,15,101,200
58,16,100,207
58,17,101,211
58,18,100,219
58,19,103,211
58,20,101,219
58,21,103,208
58,22,101,214
58,23,99,203
58,24,98,204
58,25,99,259
58,26,103,262
58,27,81,307
58,28,103,322
58,29,77,312
58,30,100,336
58,31,88,326
58,32,116,334
59,0,112,97
59,1,112,91
59,2,111,91
59,3,111,90
59,4,111,91
59,5,111,91
59,6,110,90
59,7,107,89
59,8,106,89
59,9,110,102
59,10,109,102
59,11,98,117
59,12,95,117
59,13,97,162
59,14,94,163
59,15,102,200
59,16,100,206
59,17,102,213
59,18,101,218
59,19,103,211
59,20,102,217
59,21,103,207
59,22,102,213
59,23,101,204
59,24,101,205
59,25,102,259
59,26,106,263
59,27,84,305
59,28,105,323
59,29,80,310
59,30,101,336
59,31,91,325
59,32,117,334
60,0,114,97
60,1,114,91
60,2,114,90
60,3,113,90
60,4,113,91
60,5,113,90
60,6,112,90
60,7,109,89
60,8,108,89
60,9,112,102
60,10,111,101
60,11,102,117
60,12,97,117
60,13,100,162
60,14,96,164
60,15,104,201
60,16,102,207
60,17,105,213
60,18,104,219
60,19,106,212
60,20,105,218
60,21,105,208
60,22,104,214
60,23,103,204
60,24,103,205
60,25,104,258
60,26,108,264
60,27,91,303
60,28,104,323
60,29,85,308
60,30,100,332
60,31,98,323
60,32,116,334
61,0,117,97
61,1,117,90
61,2,116,89
61,3,116,89
61,4,116,90
61,5,116,89
61,6,115,89
61,7,112,88
61,8,111,88
61,9,115,101
61,10,114,101
61,11,103,116
61,12,98,117
61,13,103,162
61,14,98,164
61,15,108,202
61,16,104,209
61,17,110,214
61,18,105,220
61,19,111,214
61,20,107,221
61,21,109,210
61,22,107,216
61,23,106,204
61,24,104,205
61,25,108,258
61,26,111,265
61,27,97,303
61,28,104,322
61,29,92,307
61,30,100,332
61,31,106,321
61,32,115,334
62,0,119,96
62,1,119,90
62,2,119,89
62,3,118,89
62,4,119,90
62,5,118,89
62,6,118,89
62,7,114,87
62,8,113,88
62,9,117,100
62,10,116,101
62,11,104,115
62,12,101,117
62,13,103,162
62,14,101,164
62,15,108,203
62,16,108,210
62,17,110,214
62,18,109,222
62,19,111,215
62,20,110,222
62,21,110,211
62,22,110,218
62,23,106,203
62,24,108,205
62,25,109,257
62,26,113,263
62,27,103,303
62,28,107,318
62,29,97,308
62,30,103,327
62,31,109,320
62,32,115,333
63,0,122,96
63,1,121,90
63,2,121,89
63,3,121,89
63,4,121,90
63,5,121,89
63,6,120,88
63,7,117,87
63,8,116,88
63,9,119,100
63,10,118,100
63,11,105,115
63,12,103,117
63,13,103,162
63,14,102,164
63,15,110,203
63,16,108,210
63,17,111,215
63,18,109,221
63,19,113,214
63,20,111,222
63,21,112,212
63,22,110,218
63,23,108,203
63,24,109,205
63,25,111,257
63,26,113,263
63,27,106,303
63,28,107,317
63,29,104,317
63,30,104,326
63,31,114,319
63,32,117,331
64,0,124,96
64,1,124,90
64,2,123,89
64,3,123,89
64,4,123,90
64,5,123,89
64,6,122,89
64,7,119,88
64,8,118,88
64,9,121,100
64,10,121,100
64,11,106,115
64,12,106,116
64,13,104,162
64,14,104,164
64,15,111,201
64,16,110,209
64,17,114,211
64,18,111,220
64,19,114,211
64,20,112,221
64,21,114,209
64,22,112,217
64,23,112,203
64,24,109,204
64,25,115,256
64,26,111,261
64,27,111,305
64,28,107,316
64,29,108,317
64,30,105,326
64,31,121,320
64,32,118,331
65,0,126,96
65,1,126,90
65,2,125,89
65,3,125,89
65,4,125,90
65,5,125,89
65,6,124,89
65,7,120,88
65,8,120,88
65,9,123,100
65,10,123,100
65,11,108,115
65,12,109,116
65,13,106,162
65,14,107,164
65,15,114,201
65,16,113,209
65,17,115,211
65,18,114,221
65,19,117,212
65,20,116,221
65,21,116,209
65,22,115,217
65,23,112,203
65,24,113,204
65,25,114,256
65,26,116,259
65,27,113,308
65,28,113,314
65,29,110,319
65,30,110,324
65,31,125,320
65,32,125,327
66,0,128,97
66,1,128,90
66,2,127,90
66,3,127,90
66,4,127,90
66,5,127,90
66,6,126,89
66,7,123,88
66,8,122,88
66,9,125,101
66,10,125,101
66,11,110,115
66,12,111,117
66,13,110,161
66,14,111,164
66,15,117,201
66,16,117,208
66,17,119,212
66,18,118,220
66,19,120,212
66,20,119,220
66,21,119,209
66,22,119,216
66,23,117,204
66,24,113,205
66,25,127,257
66,26,116,258
66,27,125,310
66,28,112,314
66,29,118,319
66,30,110,325
66,31,137,320
66,32,122,327
67,0,130,97
67,1,129,91
67,2,129,90
67,3,129,90
67,4,129,91
67,5,129,90
67,6,128,90
67,7,125,89
67,8,124,89
67,9,127,101
67,10,127,101
67,11,112,117
67,12,113,117
67,13,115,161
67,14,115,163
67,15,124,201
67,16,121,208
67,17,126,211
67,18,122,220
67,19,128,213
67,20,123,219
67,21,127,209
67,22,123,215
67,23,121,204
67,24,114,205
67,25,130,253
67,26,114,257
67,27,134,310
67,28,110,314
67,29,131,321
67,30,108,325
67,31,146,320
67,32,120,327
68,0,133,97
68,1,132,91
68,2,132,91
68,3,132,90
68,4,132,91
68,5,132,91
68,6,131,90
68,7,127,89
68,8,127,89
68,9,131,101
68,10,130,101
68,11,114,118
68,12,116,117
68,14,117,163
68,15,124,204
68,16,124,208
68,17,126,212
68,18,125,220
68,19,127,213
68,20,127,219
68,21,126,209
68,22,126,214
68,23,121,206
68,24,116,206
68,25,132,253
68,26,120,257
68,27,141,311
68,28,109,316
68,29,139,323
68,30,107,326
68,31,152,319
68,32,126,328
69,0,136,98
69,1,135,92
69,2,135,92
69,3,134,91
69,4,135,92
69,5,134,91
69,6,133,91
69,7,130,90
69,8,129,90
69,9,134,102
69,10,133,101
69,11,118,120
69,12,118,117
69,14,119,163
69,15,126,203
69,16,127,209
69,17,128,212
69,18,128,220
69,19,129,213
69,20,129,219
69,21,128,209
69,22,129,215
69,23,122,206
69,24,119,206
69,25,127,253
69,26,133,256
69,27,120,317
69,28,145,311
69,29,129,328
69,30,145,324
69,31,135,324
69,32,160,319
70,0,139,98
70,1,138,92
70,2,138,92
70,3,137,92
70,4,137,92
70,5,137,92
70,6,136,91
70,7,133,91
70,8,132,91
70,9,137,102
70,10,136,102
70,11,122,120
70,12,120,117
70,14,121,163
70,15,130,203
70,16,129,210
70,17,131,213
70,18,130,221
70,19,132,213
70,20,131,220
70,21,132,210
70,22,130,216
70,23,125,206
70,24,122,206
70,25,131,253
70,26,134,256
70,27,129,316
70,28,147,311
70,29,127,326
70,30,136,328
70,31,141,324
70,32,151,321
71,0,141,100
71,1,140,93
71,2,140,93
71,3,139,93
71,4,140,93
71,5,139,93
71,6,139,92
71,7,135,92
71,8,134,92
71,9,138,103
71,10,138,103
71,11,122,120
71,12,123,118
71,14,124,164
71,15,130,207
71,16,132,211
71,17,131,214
71,18,133,221
71,19,133,215
71,20,134,221
71,21,132,211
71,22,134,216
71,23,124,208
71,24,126,207
71,25,125,261
71,26,141,256
71,27,112,320
71,28,151,312
71,29,110,330
71,30,149,326
71,31,119,330
71,32,164,319
72,0,143,100
72,1,143,94
72,2,143,94
72,3,142,94
72,4,143,94
72,5,142,94
72,6,142,93
72,7,138,92
72,8,138,92
72,9,141,104
72,10,140,104
72,11,124,120
72,12,125,118
72,14,126,164
72,15,132,208
72,16,134,211
72,17,134,215
72,18,135,221
72,19,136,215
72,20,137,221
72,21,135,212
72,22,136,216
72,23,127,208
72,24,128,207
72,25,125,265
72,26,141,256
72,27,110,321
72,28,151,312
72,29,107,330
72,30,149,326
72,31,119,335
72,32,163,321
73,0,146,100
73,1,146,94
73,2,145,94
73,3,145,94
73,4,145,94
73,5,145,94
73,6,145,93
73,7,140,92
73,8,140,92
73,9,144,104
73,10,143,104
73,11,129,120
73,12,126,117
73,14,126,162
73,15,138,206
73,16,131,209
73,17,140,214
73,18,133,220
73,19,141,214
73,20,135,219
73,21,139,210
73,22,135,215
73,23,134,208
73,24,129,207
73,25,143,264
73,26,135,261
73,27,150,319
73,28,113,317
73,29,147,328
73,30,106,327
73,31,162,330
73,32,121,334
74,0,148,100
74,1,148,94
74,2,148,94
74,3,148,93
74,4,148,94
74,5,148,94
74,6,147,93
74,7,143,92
74,8,143,92
74,9,146,104
74,10,146,104
74,11,132,120
74,12,129,116
74,14,128,158
74,15,140,199
74,16,138,202
74,17,143,209
74,18,139,215
74,19,144,208
74,20,141,213
74,21,143,204
74,22,140,209
74,23,139,206
74,24,132,205
74,25,146,261
74,26,131,261
74,27,154,319
74,28,110,318
74,29,151,327
74,30,104,327
74,31,165,330
74,32,119,337
75,0,151,99
75,1,151,93
75,2,151,93
75,3,151,92
75,4,151,93
75,5,150,92
75,6,150,92
75,7,146,91
75,8,145,91
75,9,149,103
75,10,149,103
75,11,135,120
75,12,131,115
75,14,127,155
75,15,142,195
75,16,135,197
75,17,143,206
75,18,137,211
75,19,144,206
75,20,140,208
75,21,144,202
75,22,138,204
75,23,142,205
75,24,136,205
75,25,149,260
75,26,132,261
75,27,153,318
75,28,111,318
75,29,150,327
75,30,106,324
75,31,165,329
75,32,119,338
76,0,154,98
76,1,154,92
76,2,153,92
76,3,153,91
76,4,153,92
76,5,153,91
76,6,152,91
76,7,148,91
76,8,148,90
76,9,151,102
76,10,151,102
76,11,136,119
76,12,134,115
76,14,132,156
76,15,141,196
76,16,143,197
76,17,143,204
76,18,145,209
76,19,144,204
76,20,146,207
76,21,143,203
76,22,145,204
76,23,143,204
76,24,139,204
76,25,150,258
76,26,137,261
76,27,153,318
76,28,114,316
76,29,151,327
76,30,109,319
76,31,165,329
76,32,119,338
77,0,156,97
77,1,156,91
77,2,156,91
77,3,155,91
77,4,156,91
77,5,155,90
77,6,155,90
77,7,151,90
77,8,150,89
77,9,154,101
77,10,153,101
77,11,139,119
77,12,137,114
77,14,133,156
77,16,141,198
77,17,146,206
77,18,143,210
77,19,146,205
77,20,144,208
77,21,145,203
77,22,143,204
77,23,146,204
77,24,142,203
77,25,151,258
77,26,142,260
77,27,153,317
77,28,115,313
77,29,150,327
77,30,111,318
77,31,168,329
77,32,122,337
78,0,158,96
78,1,159,90
78,2,158,90
78,3,158,89
78,4,158,89
78,5,158,89
78,6,157,89
78,7,153,89
78,8,153,88
78,9,156,100
78,10,156,100
78,11,141,118
78,12,139,114
78,14,136,154
78,16,141,199
78,18,143,211
78,19,149,206
78,20,145,209
78,21,148,203
78,22,144,205
78,23,148,203
78,24,143,202
78,25,154,257
78,26,146,259
78,27,152,317
78,28,121,311
78,29,149,326
78,30,115,316
78,31,166,328
78,32,122,337
79,0,161,96
79,1,161,89
79,2,161,89
79,3,160,89
79,4,161,89
79,5,160,89
79,6,160,88
79,7,156,88
79,8,155,88
79,9,158,100
79,10,158,99
79,11,142,117
79,12,141,113
79,14,138,154
79,16,142,198
79,18,144,210
79,20,146,209
79,21,148,199
79,22,145,205
79,23,149,201
79,24,146,200
79,25,155,256
79,26,150,258
79,27,152,316
79,28,127,309
79,29,148,325
79,30,121,314
79,31,164,328
79,32,131,336
80,0,162,96
80,1,163,89
80,2,163,89
80,3,162,89
80,4,163,89
80,5,162,89
80,6,162,88
80,7,158,88
80,8,157,88
80,9,160,100
80,10,160,99
80,11,145,116
80,12,142,113
80,14,140,154
80,16,146,199
80,18,147,211
80,20,149,209
80,22,149,206
80,23,151,199
80,24,149,198
80,25,157,256
80,26,154,257
80,27,150,315
80,28,134,310
80,29,146,323
80,30,125,315
80,31,162,328
80,32,141,336
81,0,164,95
81,1,164,89
81,2,164,89
81,3,163,89
81,4,164,89
81,5,163,88
81,6,163,88
81,7,159,88
81,8,158,87
81,9,161,100
81,10,161,99
81,11,148,116
81,12,144,113
81,14,142,155
81,16,148,199
81,18,149,211
81,20,151,210
81,22,152,206
81,23,155,198
81,24,151,197
81,25,161,256
81,26,157,256
81,27,151,312
81,28,142,310
81,29,144,319
81,30,134,316
81,31,160,328
81,32,147,335
82,0,165,95
82,1,165,89
82,2,165,89
82,3,165,88
82,4,165,89
82,5,165,88
82,6,164,88
82,7,161,88
82,8,160,87
82,9,163,99
82,10,162,99
82,11,150,116
82,12,147,112
82,14,144,154
82,16,150,198
82,18,151,210
82,20,154,209
82,22,154,206
82,23,157,198
82,24,154,197
82,25,163,255
82,26,160,255
82,27,153,309
82,28,148,312
82,29,147,317
82,30,142,319
82,31,162,328
82,32,158,334
83,0,168,95
83,1,168,89
83,2,168,89
83,3,167,88
83,4,168,89
83,5,167,88
83,6,167,87
83,7,163,88
83,8,162,87
83,9,166,99
83,10,165,99
83,11,154,116
83,12,149,112
83,14,149,153
83,16,155,198
83,18,156,210
83,20,158,209
83,22,158,206
83,23,159,198
83,24,156,197
83,25,164,255
83,26,163,255
83,27,155,309
83,28,153,313
83,29,150,318
83,30,149,324
83,31,165,328
83,32,165,334
84,0,170,94
84,1,170,89
84,2,170,88
84,3,169,88
84,4,170,88
84,5,169,88
84,6,169,87
84,7,165,88
84,8,164,87
84,9,168,99
84,10,168,98
84,11,159,116
84,12,150,112
84,14,151,153
84,16,156,198
84,18,157,211
84,20,159,210
84,22,160,206
84,23,162,199
84,24,157,197
84,25,163,259
84,26,165,257
84,27,155,312
84,28,158,314
84,29,151,319
84,30,153,324
84,31,165,328
84,32,169,334
85,0,173,94
85,1,172,89
85,2,172,88
85,3,172,88
85,4,172,88
85,5,171,88
85,6,171,87
85,7,167,88
85,8,166,87
85,9,170,99
85,10,170,98
85,11,161,117
85,12,152,112
85,14,152,156
85,15,173,195
85,16,158,202
85,17,176,203
85,18,159,214
85,19,177,204
85,20,161,213
85,21,175,201
85,22,162,209
85,23,164,199
85,24,159,197
85,25,162,259
85,26,168,258
85,27,155,313
85,28,168,316
85,29,150,321
85,30,165,326
85,31,164,331
85,32,182,334
86,0,175,94
86,1,175,89
86,2,174,89
86,3,174,88
86,4,174,88
86,5,174,88
86,6,173,87
86,7,169,88
86,8,169,87
86,9,172,99
86,10,172,98
86,11,161,117
86,12,155,112
86,14,155,157
86,15,176,195
86,16,161,204
86,17,179,203
86,18,161,216
86,19,179,204
86,20,163,215
86,21,178,201
86,22,164,211
86,23,167,201
86,24,163,200
86,25,165,259
86,26,172,259
86,27,154,314
86,28,178,321
86,29,150,321
86,30,176,331
86,31,165,330
86,32,192,334
