Frame,Joint,Angle (Degrees)
87,11 to 23,-90.0
87,27 to 31,2.2906100426385296
87,25 to 27,107.16191880286532
88,3 to 7,-99.46232220802563
88,23 to 25,-172.8749836510982
88,28 to 30,-177.9545915111128
88,11 to 23,-92.6025622024998
88,27 to 31,6.34019174590991
88,25 to 27,112.87366519062671
89,3 to 7,-60.25511870305778
89,23 to 25,180.0
89,28 to 30,-175.10090754621226
89,11 to 23,-91.73570458892839
89,27 to 31,11.309932474020213
89,25 to 27,117.71850162818338
90,3 to 7,-149.03624346792648
90,23 to 25,158.19859051364818
90,28 to 30,-171.63411387596742
90,11 to 23,-90.84252426074042
90,27 to 31,11.888658039627975
90,25 to 27,120.06858282186246
91,3 to 7,-139.39870535499554
91,23 to 25,123.69006752597979
91,28 to 30,-173.6598082540901
91,11 to 23,-89.18154453831139
91,27 to 31,16.69924423399362
91,25 to 27,120.1916229609576
92,3 to 7,-138.3664606634298
92,23 to 25,90.0
92,28 to 30,-161.565051177078
92,11 to 23,-86.7754773934801
92,27 to 31,23.498565675952097
92,25 to 27,121.12247019679201
93,3 to 7,-140.71059313749967
93,23 to 25,26.56505117707799
93,28 to 30,-164.05460409907712
93,11 to 23,-85.10090754621224
93,27 to 31,25.407718108948472
93,25 to 27,118.61045966596521
94,3 to 7,-145.30484646876604
94,23 to 25,0.0
94,28 to 30,-171.86989764584402
94,11 to 23,-80.98067756861832
94,27 to 31,29.538782259558097
94,25 to 27,116.16156644201925
95,3 to 7,-153.434948822922
95,23 to 25,18.43494882292201
95,28 to 30,135.0
95,11 to 23,-79.2157021324374
95,27 to 31,35.53767779197438
95,25 to 27,111.63088683651792
96,3 to 7,-160.3461759419467
96,23 to 25,0.0
96,28 to 30,26.56505117707799
96,11 to 23,-80.8376529542783
96,27 to 31,25.20112364547507
96,25 to 27,106.05998730716065
97,3 to 7,-155.22485943116808
97,23 to 25,-4.763641690726178
97,28 to 30,-26.56505117707799
97,11 to 23,-83.29016319224307
97,27 to 31,30.46554491945988
97,25 to 27,104.03624346792648
98,3 to 7,-155.22485943116808
98,23 to 25,0.0
98,28 to 30,-12.528807709151511
98,11 to 23,-84.20720350496785
98,27 to 31,45.0
98,25 to 27,99.32359177813801
99,15 to 21,113.62937773065681
99,16 to 20,105.94539590092286
99,18 to 20,98.9726266148964
99,3 to 7,-157.38013505195957
99,14 to 16,-21.80140948635181
99,23 to 25,-4.763641690726178
99,28 to 30,-3.8140748342903543
99,11 to 23,-83.48019824834302
99,27 to 31,59.03624346792648
99,16 to 18,-101.30993247402021
99,25 to 27,94.89909245378777
100,15 to 21,127.40535663140857
100,16 to 20,122.0053832080835
100,18 to 20,114.22774531795417
100,3 to 7,-168.6900675259798
100,14 to 16,-26.56505117707799
100,23 to 25,-3.576334374997351
100,28 to 30,0.0
100,11 to 23,-82.09283729704154
100,27 to 31,180.0
100,16 to 18,-104.03624346792648
100,25 to 27,90.0
101,15 to 21,105.94539590092286
101,16 to 20,103.3924977537511
101,18 to 20,97.4314079711725
101,3 to 7,180.0
101,14 to 16,-45.0
101,23 to 25,-3.1798301198642345
101,28 to 30,1.6846843178962914
101,11 to 23,-81.31364541876334
101,27 to 31,-173.99099404250546
101,16 to 18,-135.0
101,25 to 27,85.42607874009914
102,15 to 21,83.99099404250548
102,16 to 20,93.81407483429037
102,18 to 20,81.46923439005187
102,3 to 7,165.96375653207352
102,14 to 16,-46.8476102659946
102,23 to 25,0.0
102,28 to 30,2.8624052261117474
102,11 to 23,-81.06940989958102
102,27 to 31,-169.11447294534128
102,16 to 18,-128.6598082540901
102,25 to 27,82.30394827798344
103,15 to 21,67.61986494804043
103,16 to 20,74.05460409907715
103,18 to 20,67.16634582208245
103,3 to 7,162.47443162627712
103,14 to 16,-56.309932474020215
103,23 to 25,2.602562202499806
103,28 to 30,3.8140748342903543
103,11 to 23,-80.13419305691563
103,27 to 31,-171.11934084947978
103,16 to 18,-128.6598082540901
103,25 to 27,79.76519723657678
104,15 to 21,53.97262661489639
104,16 to 20,52.1250163489018
104,18 to 20,53.97262661489639
104,3 to 7,163.3007557660064
104,14 to 16,-53.97262661489639
104,23 to 25,2.2906100426385296
104,28 to 30,3.6522227803063356
104,11 to 23,-79.99202019855866
104,27 to 31,-171.86989764584402
104,16 to 18,-116.56505117707799
104,25 to 27,79.62415507994895
105,15 to 21,28.30075576600638
105,16 to 20,28.61045966596522
105,18 to 20,28.072486935852957
105,3 to 7,165.96375653207352
105,14 to 16,-63.43494882292201
105,23 to 25,4.398705354995532
105,28 to 30,2.3859440303888126
105,11 to 23,-79.01934998982645
105,27 to 31,-173.6598082540901
105,16 to 18,-153.434948822922
105,25 to 27,80.13419305691563
106,15 to 21,26.56505117707799
106,16 to 20,26.56505117707799
106,18 to 20,31.6075022462489
106,3 to 7,164.74488129694222
106,14 to 16,-83.6598082540901
106,23 to 25,2.1210963966614536
106,28 to 30,2.3859440303888126
106,11 to 23,-78.19756579221645
106,27 to 31,-173.48019824834302
106,16 to 18,-116.56505117707799
106,25 to 27,82.67359333983046
107,15 to 21,23.629377730656817
107,16 to 20,26.56505117707799
107,18 to 20,35.53767779197438
107,3 to 7,176.98721249581666
107,14 to 16,-90.0
107,23 to 25,2.0454084888872277
107,28 to 30,3.6522227803063356
107,11 to 23,-76.37300514010846
107,27 to 31,-174.9575489308291
107,16 to 18,-116.56505117707799
107,25 to 27,85.10090754621224
108,15 to 21,26.56505117707799
108,16 to 20,28.072486935852957
108,18 to 20,38.65980825409009
108,3 to 7,-176.98721249581666
108,14 to 16,-116.56505117707799
108,23 to 25,1.9749340108819766
108,28 to 30,4.969740728110304
108,11 to 23,-75.34324888423959
108,27 to 31,-176.53177074108288
108,16 to 18,-90.0
108,25 to 27,86.72951207681645
109,16 to 20,32.47119229084849
109,3 to 7,-172.40535663140858
109,14 to 16,-63.43494882292201
109,23 to 25,-2.1210963966614536
109,28 to 30,7.943471810590411
109,11 to 23,-72.69947280805499
109,27 to 31,-176.42366562500266
109,25 to 27,88.40885972880542
110,3 to 7,-164.05460409907712
110,23 to 25,-6.7098368077569335
110,28 to 30,14.036243467926479
110,11 to 23,-66.68229161324494
110,27 to 31,-178.09084756700364
110,25 to 27,88.47247455778707
111,3 to 7,-164.05460409907712
111,23 to 25,-12.528807709151511
111,28 to 30,14.826479970355665
111,11 to 23,-59.03624346792648
111,27 to 31,165.96375653207352
111,25 to 27,90.0
112,3 to 7,-165.06858282186246
112,23 to 25,-5.710593137499642
112,28 to 30,24.443954780416536
112,11 to 23,-58.67130713219584
112,27 to 31,-173.15722658736905
112,25 to 27,92.41950921665634
113,3 to 7,-165.06858282186246
113,23 to 25,0.0
113,28 to 30,31.504266719204193
113,11 to 23,-58.67130713219584
113,27 to 31,-165.37912601136836
113,25 to 27,93.22452260651991
114,3 to 7,-157.61986494804043
114,23 to 25,5.710593137499642
114,28 to 30,34.69515353123397
114,11 to 23,-67.21759426951832
114,27 to 31,-148.5704343851615
114,25 to 27,93.1363583683326
115,15 to 21,6.34019174590991
115,16 to 20,4.398705354995532
115,3 to 7,-152.10272896905238
115,14 to 16,149.03624346792648
115,23 to 25,6.34019174590991
115,28 to 30,40.60129464500447
115,11 to 23,-65.82089285331082
115,27 to 31,-137.72631099390625
115,25 to 27,95.47736872882888
116,15 to 21,8.426969021480673
116,16 to 20,6.84277341263094
116,18 to 20,13.495733280795811
116,3 to 7,-150.94539590092285
116,14 to 16,145.30484646876604
116,23 to 25,11.309932474020213
116,28 to 30,48.366460663429805
116,11 to 23,-71.56505117707799
116,27 to 31,-120.96375653207352
116,16 to 18,-90.0
116,25 to 27,97.1250163489018
117,15 to 21,9.090276920822323
117,16 to 20,7.125016348901798
117,18 to 20,16.927513064147043
117,3 to 7,-147.9946167919165
117,14 to 16,140.19442890773482
117,23 to 25,16.69924423399362
117,28 to 30,55.4914770123316
117,11 to 23,-75.46554491945989
117,27 to 31,-70.01689347810003
117,16 to 18,-75.96375653207353
117,25 to 27,99.9638041899072
118,15 to 21,11.309932474020213
118,16 to 20,12.094757077012101
118,18 to 20,19.65382405805331
118,3 to 7,-151.18920625702694
118,14 to 16,141.84277341263095
118,23 to 25,26.56505117707799
118,28 to 30,53.13010235415598
118,11 to 23,-82.64762064010765
118,27 to 31,-42.510447078000844
118,16 to 18,-90.0
118,25 to 27,99.09027692082232
119,15 to 21,13.134022306396323
119,16 to 20,11.689369175439193
119,18 to 20,19.65382405805331
119,3 to 7,-151.3895403340348
119,14 to 16,146.30993247402023
119,23 to 25,15.255118703057777
119,28 to 30,69.44395478041653
119,11 to 23,-85.53284093861072
119,27 to 31,-37.568592028827496
119,16 to 18,-75.96375653207353
119,25 to 27,100.71312302279104
120,15 to 21,12.339087278326195
120,16 to 20,12.724355685422369
120,18 to 20,18.43494882292201
120,3 to 7,-151.3895403340348
120,14 to 16,154.79887635452494
120,23 to 25,12.994616791916505
120,28 to 30,35.53767779197438
120,11 to 23,-85.66768601681149
120,27 to 31,-36.86989764584402
120,16 to 18,-71.56505117707799
120,25 to 27,98.930590100419
121,15 to 21,11.309932474020213
121,16 to 20,11.976132444203355
121,18 to 20,16.85839876773828
121,3 to 7,-153.434948822922
121,14 to 16,154.65382405805332
121,23 to 25,4.085616779974877
121,28 to 30,4.763641690726178
121,11 to 23,-86.58341180822866
121,27 to 31,-90.0
121,16 to 18,-90.0
121,25 to 27,94.89909245378777
122,15 to 21,13.62699485989154
122,16 to 20,11.976132444203355
122,18 to 20,18.970407808486545
122,3 to 7,-150.52411099675425
122,14 to 16,154.65382405805332
122,23 to 25,0.0
122,28 to 30,-8.530765609948133
122,11 to 23,-84.20720350496785
122,27 to 31,180.0
122,16 to 18,-75.96375653207353
122,25 to 27,91.6602823689828
123,15 to 21,11.633633998940438
123,16 to 20,11.976132444203355
123,18 to 20,17.35402463626132
123,3 to 7,-150.52411099675425
123,14 to 16,154.65382405805332
123,23 to 25,-3.8140748342903543
123,28 to 30,-19.798876354524932
123,11 to 23,-82.77568430595467
123,27 to 31,161.565051177078
123,16 to 18,-71.56505117707799
123,25 to 27,85.66768601681149
124,15 to 21,11.976132444203355
124,16 to 20,12.339087278326195
124,18 to 20,17.35402463626132
124,3 to 7,-151.3895403340348
124,14 to 16,153.434948822922
124,23 to 25,0.0
124,28 to 30,-20.77225468204583
124,11 to 23,-81.43085812016236
124,27 to 31,162.47443162627712
124,16 to 18,-90.0
124,25 to 27,82.34934904464059
125,15 to 21,20.323136829662943
125,16 to 20,22.619864948040426
125,18 to 20,25.641005824305285
125,3 to 7,-153.434948822922
125,14 to 16,164.74488129694222
125,23 to 25,-4.398705354995532
125,28 to 30,-20.556045219583467
125,11 to 23,-79.14358665193775
125,27 to 31,159.14554196042167
125,16 to 18,-116.56505117707799
125,25 to 27,81.5110561194953
126,15 to 21,15.945395900922854
126,16 to 20,19.093492000485615
126,18 to 20,25.641005824305285
126,3 to 7,-154.65382405805332
126,14 to 16,167.0053832080835
126,23 to 25,-4.085616779974877
126,28 to 30,-21.501434324047903
126,11 to 23,-79.14358665193775
126,27 to 31,159.14554196042167
126,16 to 18,-71.56505117707799
126,25 to 27,82.34934904464059
127,15 to 21,12.994616791916505
127,16 to 20,18.43494882292201
127,18 to 20,27.5528115767178
127,3 to 7,-152.10272896905238
127,14 to 16,162.89727103094762
127,23 to 25,0.0
127,28 to 30,-14.534455080540122
127,11 to 23,-77.63750758428569
127,27 to 31,165.96375653207352
127,16 to 18,-75.96375653207353
127,25 to 27,84.20720350496785
128,15 to 21,11.768288932020644
128,16 to 20,15.255118703057777
128,18 to 20,23.19859051364819
128,3 to 7,-149.03624346792648
128,14 to 16,155.22485943116808
128,23 to 25,0.0
128,28 to 30,-9.462322208025617
128,11 to 23,-76.71513351509782
128,27 to 31,153.434948822922
128,16 to 18,-71.56505117707799
128,25 to 27,90.83031548625802
129,15 to 21,9.865806943084367
129,16 to 20,14.743562836470735
129,18 to 20,22.833654177917545
129,3 to 7,-147.2647737278924
129,14 to 16,138.3664606634298
129,23 to 25,11.309932474020213
129,28 to 30,12.094757077012101
129,11 to 23,-73.30075576600639
129,27 to 31,-5.710593137499642
129,16 to 18,-90.0
129,25 to 27,98.68635458123666
130,15 to 21,5.440332031005506
130,16 to 20,9.462322208025617
130,18 to 20,21.25050550713324
130,3 to 7,-137.72631099390625
130,14 to 16,131.98721249581666
130,23 to 25,90.0
130,28 to 30,163.3007557660064
130,11 to 23,-87.51044707800085
130,27 to 31,-3.90049374238189
130,16 to 18,-90.0
130,25 to 27,110.11258828907549
131,15 to 21,24.77514056883192
131,16 to 20,32.005383208083494
131,18 to 20,45.0
131,3 to 7,-138.01278750418336
131,14 to 16,75.96375653207353
131,23 to 25,116.56505117707799
131,28 to 30,172.56859202882748
131,11 to 23,-91.6602823689828
131,27 to 31,0.0
131,16 to 18,-104.03624346792648
131,25 to 27,114.12098311944258
132,15 to 21,29.74488129694222
132,16 to 20,29.74488129694222
132,18 to 20,48.81407483429036
132,3 to 7,-124.99202019855868
132,14 to 16,69.44395478041653
132,23 to 25,135.0
132,28 to 30,166.5042667192042
132,11 to 23,-90.0
132,27 to 31,5.9468630539735
132,16 to 18,-90.0
132,25 to 27,116.20011484134734
133,15 to 21,-62.10272896905237
133,16 to 20,-62.24145939893998
133,18 to 20,-56.309932474020215
133,3 to 7,132.70938995736148
133,14 to 16,75.96375653207353
133,23 to 25,135.0
133,28 to 30,172.8749836510982
133,11 to 23,-87.39743779750019
133,27 to 31,8.471144633014832
133,16 to 18,-90.0
133,25 to 27,117.32389130134653
134,15 to 21,-78.23171106797936
134,16 to 20,-73.49563861824498
134,18 to 20,-70.82099197418928
134,3 to 7,116.56505117707799
134,14 to 16,75.96375653207353
134,23 to 25,45.0
134,28 to 30,177.13759477388825
134,11 to 23,-85.73210669970919
134,27 to 31,13.172553423326892
134,16 to 18,-90.0
134,25 to 27,121.5513849483135
135,15 to 21,-29.054604099077146
135,16 to 20,-23.962488974578186
135,18 to 20,-5.710593137499642
135,3 to 7,-171.2538377374448
135,14 to 16,71.56505117707799
135,23 to 25,33.690067525979785
135,28 to 30,170.53767779197437
135,11 to 23,-80.8376529542783
135,27 to 31,17.447188423282203
135,16 to 18,-108.43494882292202
135,25 to 27,117.75854060106003
136,15 to 21,13.240519915187205
136,16 to 20,21.037511025421818
136,18 to 20,26.56505117707799
136,3 to 7,-152.10272896905238
136,14 to 16,108.43494882292202
136,23 to 25,20.556045219583467
136,28 to 30,119.74488129694222
136,11 to 23,-79.26110289909457
136,27 to 31,29.981639368849336
136,16 to 18,-116.56505117707799
136,25 to 27,116.99583839408663
137,15 to 21,21.25050550713324
137,16 to 20,25.016893478100023
137,18 to 20,32.7352262721076
137,3 to 7,-150.94539590092285
137,14 to 16,120.96375653207352
137,23 to 25,4.763641690726178
137,28 to 30,78.69006752597979
137,11 to 23,-79.43898930880363
137,27 to 31,40.10090754621224
137,16 to 18,-63.43494882292201
137,25 to 27,113.68208772453846
138,15 to 21,26.56505117707799
138,16 to 20,30.96375653207352
138,18 to 20,40.60129464500447
138,3 to 7,-154.65382405805332
138,14 to 16,108.43494882292202
138,23 to 25,0.0
138,28 to 30,53.13010235415598
138,11 to 23,-82.52844082340762
138,27 to 31,37.568592028827496
138,16 to 18,-71.56505117707799
138,25 to 27,107.30052719194501
139,15 to 21,30.46554491945988
139,16 to 20,47.290610042638534
139,3 to 7,-155.77225468204585
139,14 to 16,-26.56505117707799
139,23 to 25,4.085616779974877
139,28 to 30,38.65980825409009
139,11 to 23,-84.47245984834383
139,27 to 31,19.98310652189998
139,25 to 27,104.03624346792648
140,3 to 7,-160.01689347810003
140,23 to 25,3.0127875041833403
140,28 to 30,23.962488974578186
140,11 to 23,-86.3670492605118
140,27 to 31,11.309932474020213
140,25 to 27,105.25511870305779
141,3 to 7,-160.01689347810003
141,23 to 25,2.7263109939062655
141,28 to 30,15.945395900922854
141,11 to 23,-88.18169703554817
141,27 to 31,-63.43494882292201
141,25 to 27,101.14288985833933
142,3 to 7,-162.34987578006988
142,23 to 25,2.489552921999156
142,28 to 30,13.392497753751098
142,11 to 23,-88.18169703554817
142,27 to 31,-139.39870535499554
142,25 to 27,95.96448710125313
143,3 to 7,-163.07248693585296
143,23 to 25,2.489552921999156
143,28 to 30,8.426969021480673
143,11 to 23,-86.3670492605118
143,27 to 31,-145.30484646876604
143,25 to 27,92.52611691161955
144,3 to 7,-163.07248693585296
144,23 to 25,-2.7263109939062655
144,28 to 30,3.6913859864512757
144,11 to 23,-83.75808565258495
144,27 to 31,-157.61986494804043
144,25 to 27,89.18154453831139
145,3 to 7,-160.01689347810003
145,23 to 25,-5.194428907734806
145,28 to 30,-3.4682292589171477
145,11 to 23,-83.85337434035333
145,27 to 31,-171.46923439005187
145,25 to 27,87.436229788535
146,3 to 7,-157.75097634278765
146,23 to 25,-7.765166018425333
146,28 to 30,-9.727578551401603
146,11 to 23,-82.23483398157467
146,27 to 31,-177.27368900609375
146,25 to 27,86.63353933657021
147,3 to 7,-160.8209919741893
147,23 to 25,-7.125016348901798
147,28 to 30,-9.211026540816666
147,11 to 23,-81.63411387596742
147,27 to 31,-174.8055710922652
147,25 to 27,87.51044707800085
148,3 to 7,-158.6293777306568
148,23 to 25,-6.84277341263094
148,28 to 30,-11.592175410291071
148,11 to 23,-80.94211187138235
148,27 to 31,-173.418055344822
148,25 to 27,86.72951207681645
149,3 to 7,-158.6293777306568
149,23 to 25,-6.84277341263094
149,28 to 30,-11.592175410291071
149,11 to 23,-80.94211187138235
149,27 to 31,-174.8055710922652
149,25 to 27,90.0
150,3 to 7,-158.6293777306568
150,23 to 25,-7.431407971172507
150,28 to 30,-8.880659150520245
150,11 to 23,-79.01934998982645
150,27 to 31,-173.29016319224309
150,25 to 27,94.83041995828995
151,3 to 7,-154.5366549381284
151,23 to 25,-5.194428907734806
151,28 to 30,-9.462322208025617
151,11 to 23,-75.76271953423893
151,27 to 31,-176.63353933657018
151,25 to 27,95.63068275763527
152,3 to 7,-155.55604521958347
152,23 to 25,-2.8624052261117474
152,28 to 30,-8.36588612403259
152,11 to 23,-73.94001269283936
152,27 to 31,167.90524292298792
152,25 to 27,98.3658861240326
153,3 to 7,-152.35402463626133
153,23 to 25,4.085616779974877
153,28 to 30,20.854458039578347
153,11 to 23,-70.75047412731827
153,27 to 31,171.86989764584402
153,25 to 27,102.2647737278924
154,3 to 7,-151.3895403340348
154,23 to 25,14.036243467926479
154,28 to 30,38.15722658736906
154,11 to 23,-68.70264595096624
154,27 to 31,161.565051177078
154,25 to 27,105.8323866204222
155,3 to 7,-147.72435568542238
155,23 to 25,19.98310652189998
155,28 to 30,51.34019174590991
155,11 to 23,-68.55226367289465
155,27 to 31,180.0
155,25 to 27,107.65012421993013
156,3 to 7,-140.9061411137705
156,23 to 25,24.443954780416536
156,28 to 30,19.98310652189998
156,11 to 23,-67.45693899994212
156,27 to 31,94.39870535499554
156,25 to 27,113.86017519134235
157,15 to 21,10.713123022791036
157,16 to 20,10.007979801441337
157,18 to 20,15.255118703057777
157,3 to 7,-148.2405199151872
157,14 to 16,156.80140948635182
157,23 to 25,21.80140948635181
157,28 to 30,-30.96375653207352
157,11 to 23,-69.32557523912611
157,27 to 31,68.74949449286676
157,16 to 18,-71.56505117707799
157,25 to 27,119.47588900324574
158,15 to 21,8.972626614896393
158,16 to 20,7.696051722016569
158,18 to 20,14.036243467926479
158,3 to 7,-147.52880770915152
158,14 to 16,156.50143432404792
158,23 to 25,18.43494882292201
158,28 to 30,-96.3401917459099
158,11 to 23,-78.84534026107171
158,27 to 31,52.43140797117251
158,16 to 18,-75.96375653207353
158,25 to 27,121.32869286780416
159,15 to 21,9.926245506651705
159,16 to 20,7.305759533310827
159,18 to 20,13.671307132195833
159,3 to 7,-149.03624346792648
159,14 to 16,157.83365417791757
159,23 to 25,18.43494882292201
159,28 to 30,-96.70983680775694
159,11 to 23,-80.13419305691563
159,27 to 31,48.81407483429036
159,16 to 18,-63.43494882292201
159,25 to 27,122.85572195043301
160,15 to 21,9.688786560366802
160,16 to 20,8.530765609948133
160,18 to 20,13.324531261890785
160,3 to 7,-147.9946167919165
160,14 to 16,157.06789956241022
160,23 to 25,20.556045219583467
160,28 to 30,-99.46232220802563
160,11 to 23,-81.2538377374448
160,27 to 31,23.962488974578186
160,16 to 18,-56.309932474020215
160,25 to 27,112.47943439710312
161,15 to 21,10.304846468766033
161,16 to 20,8.325650330426836
161,18 to 20,14.381394591090604
161,3 to 7,-151.69924423399362
161,14 to 16,158.55226367289467
161,23 to 25,10.304846468766033
161,28 to 30,-90.0
161,11 to 23,-83.38653951768524
161,27 to 31,-26.56505117707799
161,16 to 18,-63.43494882292201
161,25 to 27,104.2259638987518
162,15 to 21,8.841814560191672
162,16 to 20,8.13010235415598
162,18 to 20,12.380756928807177
162,3 to 7,-156.03751102542182
162,14 to 16,160.97439396243132
162,23 to 25,-6.34019174590991
162,28 to 30,-161.565051177078
162,11 to 23,-86.82016988013577
162,27 to 31,-27.758540601060023
162,16 to 18,-71.56505117707799
162,25 to 27,103.10920819815429
163,15 to 21,8.652541791114725
163,16 to 20,9.03948280335512
163,18 to 20,14.676393137450013
163,3 to 7,-154.29004621918875
163,14 to 16,162.12130340415865
163,23 to 25,-5.710593137499642
163,28 to 30,90.0
163,11 to 23,-87.54596832547293
163,27 to 31,-29.357753542791276
163,16 to 18,-63.43494882292201
163,25 to 27,102.69958448959737
164,15 to 21,10.840305454330565
164,16 to 20,12.528807709151511
164,18 to 20,18.034285567129857
164,3 to 7,-150.94539590092285
164,14 to 16,162.12130340415865
164,23 to 25,-8.13010235415598
164,28 to 30,-161.565051177078
164,11 to 23,-89.24615166692924
164,27 to 31,-11.768288932020644
164,16 to 18,-63.43494882292201
164,25 to 27,104.78272604261568
165,15 to 21,13.172553423326892
165,16 to 20,13.736268305622572
165,18 to 20,18.82471001824007
165,3 to 7,-150.25511870305778
165,14 to 16,162.12130340415865
165,23 to 25,-14.036243467926479
165,28 to 30,-158.96248897457818
165,11 to 23,-93.81407483429037
165,27 to 31,-7.853313301978219
165,16 to 18,-75.96375653207353
165,25 to 27,104.98163257239092
166,15 to 21,13.172553423326892
166,16 to 20,14.620873988631656
166,18 to 20,17.281498371816642
166,3 to 7,-148.73626830562256
166,14 to 16,162.12130340415865
166,23 to 25,-26.56505117707799
166,28 to 30,-162.47443162627712
166,11 to 23,-97.49585763972986
166,27 to 31,-3.2704879231835653
166,16 to 18,-63.43494882292201
166,25 to 27,106.47688139368798
167,15 to 21,13.736268305622572
167,16 to 20,15.255118703057777
167,18 to 20,18.034285567129857
167,3 to 7,-143.8418145601917
167,14 to 16,159.86369657175186
167,23 to 25,-29.74488129694222
167,28 to 30,-152.24145939893998
167,11 to 23,-95.40379136024973
167,27 to 31,-1.6365770416167182
167,16 to 18,-63.43494882292201
167,25 to 27,108.18904569965132
168,15 to 21,14.349332042947134
168,16 to 20,14.349332042947134
168,18 to 20,17.198541220065866
168,3 to 7,-141.63251461513846
168,14 to 16,157.52056560289688
168,23 to 25,-71.56505117707799
168,28 to 30,-147.3807569288072
168,11 to 23,-97.59464336859145
168,27 to 31,2.6630007660671433
168,16 to 18,-63.43494882292201
168,25 to 27,106.92751306414705
169,15 to 21,11.821488340607255
169,16 to 20,12.094757077012101
169,18 to 20,15.018360631150669
169,3 to 7,-146.82148834060726
169,14 to 16,157.83365417791757
169,23 to 25,-63.43494882292201
169,28 to 30,-145.71312302279105
169,11 to 23,-94.63546342690265
169,27 to 31,1.4688007143858246
169,16 to 18,-63.43494882292201
169,25 to 27,107.16191880286532
170,15 to 21,10.7842978675626
170,16 to 20,9.926245506651705
170,18 to 20,14.381394591090604
170,3 to 7,-149.34933204294714
170,14 to 16,155.3764352138364
170,23 to 25,-104.03624346792648
170,28 to 30,-162.25532837494308
170,11 to 23,-98.68635458123666
170,27 to 31,0.0
170,16 to 18,-71.56505117707799
170,25 to 27,103.2405199151872
171,15 to 21,10.175510843043208
171,16 to 20,9.211026540816666
171,18 to 20,14.420773127510985
171,3 to 7,-149.03624346792648
171,14 to 16,154.4400348281762
171,23 to 25,-26.56505117707799
171,28 to 30,-152.24145939893998
171,11 to 23,-92.38594403038883
171,27 to 31,-4.899092453787765
171,16 to 18,-56.309932474020215
171,25 to 27,107.16191880286532
172,15 to 21,11.633633998940438
172,16 to 20,5.042451069170913
172,18 to 20,10.304846468766033
172,3 to 7,-151.3895403340348
172,14 to 16,152.35402463626133
172,23 to 25,0.0
172,28 to 30,-163.61045966596524
172,11 to 23,-90.0
172,27 to 31,-5.35582504285519
172,16 to 18,-71.56505117707799
172,25 to 27,109.4400348281762
173,15 to 21,4.23639479905884
173,16 to 20,4.085616779974877
173,18 to 20,10.491477012331599
173,3 to 7,-154.65382405805332
173,14 to 16,153.434948822922
173,23 to 25,78.69006752597979
173,28 to 30,172.40535663140858
173,11 to 23,-83.48019824834302
173,27 to 31,-6.115503566285407
173,16 to 18,-71.56505117707799
173,25 to 27,111.80140948635182
174,15 to 21,37.23483398157467
174,16 to 20,41.18592516570965
174,18 to 20,47.72631099390627
174,3 to 7,-143.9726266148964
174,14 to 16,-158.19859051364818
174,23 to 25,63.43494882292201
174,28 to 30,94.76364169072617
174,11 to 23,-80.36246188706906
174,27 to 31,-54.78240703180729
174,16 to 18,-14.036243467926479
174,25 to 27,102.52880770915151
175,15 to 21,37.69424046668917
175,16 to 20,40.60129464500447
175,18 to 20,45.0
175,3 to 7,-172.8749836510982
175,14 to 16,-146.30993247402023
175,23 to 25,-26.56505117707799
175,28 to 30,106.69924423399362
175,11 to 23,-74.64986350757557
175,27 to 31,-40.23635830927382
175,16 to 18,-63.43494882292201
175,25 to 27,108.97040780848656
176,15 to 21,46.73570458892839
176,16 to 20,48.179830119864235
176,18 to 20,51.00900595749453
176,3 to 7,-149.03624346792648
176,14 to 16,-144.78240703180728
176,23 to 25,-20.556045219583467
176,28 to 30,116.56505117707799
176,11 to 23,-79.38034472384487
176,27 to 31,-12.994616791916505
176,16 to 18,-90.0
176,25 to 27,112.32865637801915
177,15 to 21,47.862405226111754
177,16 to 20,51.63251461513847
177,18 to 20,52.76516601842533
177,3 to 7,-160.01689347810003
177,14 to 16,-133.1523897340054
177,23 to 25,90.0
177,28 to 30,149.74356283647072
177,11 to 23,-84.89783474764181
177,27 to 31,-23.19859051364819
177,16 to 18,-90.0
177,25 to 27,111.10483858492964
178,15 to 21,13.392497753751098
178,16 to 20,12.804266065286752
178,18 to 20,19.98310652189998
178,3 to 7,169.69515353123398
178,14 to 16,-153.434948822922
178,23 to 25,-25.016893478100023
178,28 to 30,-26.56505117707799
178,11 to 23,-79.2157021324374
178,27 to 31,6.34019174590991
178,16 to 18,-90.0
178,25 to 27,118.44292862436335
179,15 to 21,-17.650124219930124
179,16 to 20,-17.650124219930124
179,18 to 20,-7.431407971172507
179,3 to 7,168.6900675259798
179,14 to 16,122.0053832080835
179,23 to 25,-43.264295411071615
179,28 to 30,-57.9946167919165
179,11 to 23,-87.06432655357884
179,27 to 31,68.19859051364818
179,16 to 18,-104.03624346792648
179,25 to 27,111.37062226934319
180,15 to 21,-20.224859431168078
180,16 to 20,-20.224859431168078
180,18 to 20,-8.972626614896393
180,3 to 7,165.96375653207352
180,14 to 16,131.18592516570965
180,23 to 25,-46.46880071438583
180,28 to 30,-58.3924977537511
180,11 to 23,-97.49585763972986
180,27 to 31,80.53767779197439
180,16 to 18,-90.0
180,25 to 27,102.52880770915151
181,15 to 21,-60.25511870305778
181,16 to 20,-58.3924977537511
181,18 to 20,-48.01278750418334
181,3 to 7,111.80140948635182
181,14 to 16,-90.0
181,23 to 25,-36.86989764584402
181,28 to 30,90.0
181,11 to 23,-81.11934084947976
