Frame,Joint,Angle (Degrees)
131,3 to 7,-168.6900675259798
131,14 to 16,180.0
131,23 to 25,106.69924423399362
131,28 to 30,108.43494882292202
131,11 to 23,-74.74488129694222
131,27 to 31,-41.423665625002656
131,16 to 18,-116.56505117707799
131,25 to 27,105.7320047851073
132,15 to 21,6.34019174590991
132,16 to 20,6.632514615138462
132,18 to 20,9.246112745563252
132,3 to 7,-163.81079374297306
132,14 to 16,180.0
132,23 to 25,142.12501634890182
132,28 to 30,114.77514056883193
132,11 to 23,-69.5377284765778
132,27 to 31,-18.43494882292201
132,16 to 18,-90.0
132,25 to 27,108.18904569965132
133,15 to 21,11.592175410291071
133,16 to 20,11.888658039627975
133,18 to 20,15.124007308310569
133,3 to 7,-158.55226367289467
133,14 to 16,180.0
133,23 to 25,120.96375653207352
133,28 to 30,114.77514056883193
133,11 to 23,-68.83874018317172
133,27 to 31,-7.765166018425333
133,16 to 18,-63.43494882292201
133,25 to 27,112.08717160322834
134,15 to 21,15.255118703057777
134,16 to 20,19.536654938128386
134,18 to 20,22.750976342787634
134,3 to 7,-150.52411099675425
134,14 to 16,180.0
134,23 to 25,126.86989764584402
134,28 to 30,125.53767779197437
134,11 to 23,-62.152421740211835
134,27 to 31,-11.309932474020213
134,16 to 18,-90.0
134,25 to 27,119.84593194968741
135,15 to 21,19.65382405805331
135,16 to 20,23.962488974578186
135,18 to 20,33.17851165939275
135,3 to 7,-148.5704343851615
135,14 to 16,-175.2363583092738
135,23 to 25,108.43494882292202
135,28 to 30,159.44395478041653
135,11 to 23,-63.853158764419106
135,27 to 31,26.56505117707799
135,16 to 18,-78.69006752597979
135,25 to 27,123.69006752597979
136,15 to 21,26.56505117707799
136,16 to 20,32.47119229084849
136,18 to 20,37.69424046668917
136,3 to 7,-149.53445508054014
136,14 to 16,-165.96375653207352
136,23 to 25,45.0
136,28 to 30,-113.19859051364818
136,11 to 23,-65.34410125591839
136,27 to 31,56.309932474020215
136,16 to 18,-90.0
136,25 to 27,127.79394299861673
137,15 to 21,38.65980825409009
137,16 to 20,41.98721249581666
137,3 to 7,-139.39870535499554
137,14 to 16,-162.89727103094762
137,23 to 25,21.80140948635181
137,28 to 30,-104.03624346792648
137,11 to 23,-63.82471001824007
137,27 to 31,61.38954033403479
137,25 to 27,126.50144112050633
138,3 to 7,115.20112364547508
138,23 to 25,14.036243467926479
138,28 to 30,0.0
138,11 to 23,-79.11447294534128
138,27 to 31,0.0
138,25 to 27,117.51200262385144
