Frame,Joint,X,Y
81,27,163,316
81,28,166,319
81,29,159,326
81,30,161,329
81,31,174,336
81,32,179,337
82,0,183,88
82,1,183,82
82,2,183,81
82,3,182,81
82,4,182,81
82,5,182,81
82,6,181,81
82,7,177,81
82,8,176,81
82,9,181,94
82,10,180,93
82,11,166,113
82,12,165,110
82,14,166,159
82,16,176,197
82,18,178,207
82,20,179,206
82,22,178,203
82,23,172,205
82,24,172,205
82,25,171,261
82,26,179,261
82,27,163,318
82,28,178,320
82,29,158,328
82,30,174,331
82,31,175,336
82,32,192,337
83,0,186,88
83,1,185,82
83,2,185,81
83,3,184,81
83,4,185,81
83,5,184,81
83,6,184,81
83,7,179,81
83,8,179,81
83,9,183,94
83,10,183,93
83,11,168,113
83,12,169,111
83,14,169,160
83,16,181,198
83,18,184,207
83,20,183,206
83,22,183,203
83,23,175,206
83,24,174,208
83,25,172,262
83,26,181,261
83,27,163,319
83,28,187,322
83,29,158,329
83,30,185,334
83,31,179,337
83,32,201,337
84,0,188,89
84,1,187,82
84,2,187,81
84,3,186,81
84,4,187,82
84,5,186,81
84,6,186,81
84,7,182,82
84,8,181,81
84,9,185,94
84,10,185,93
84,11,172,113
84,12,170,111
84,14,169,161
84,16,180,202
84,18,181,214
84,20,183,208
84,22,183,205
84,23,177,208
84,24,175,209
84,25,176,263
84,26,182,266
84,27,162,319
84,28,184,325
84,29,159,329
84,30,181,336
84,31,185,339
84,32,206,337
85,0,191,89
85,1,190,82
85,2,189,82
85,3,189,81
85,4,189,82
85,5,189,81
85,6,188,81
85,7,184,82
85,8,183,81
85,9,188,94
85,10,188,94
85,11,178,114
85,12,170,111
85,14,169,160
85,16,177,202
85,18,177,215
85,20,180,211
85,22,179,207
85,23,182,208
85,24,176,208
85,25,177,263
85,26,181,264
85,27,162,319
85,28,202,325
85,29,160,329
85,30,200,336
85,31,181,339
85,32,214,336
86,0,194,89
86,1,193,82
86,2,193,82
86,3,192,82
86,4,193,82
86,5,192,81
86,6,191,81
86,7,187,82
86,8,186,82
86,9,191,94
86,10,191,94
86,11,181,116
86,12,174,112
86,14,174,162
86,16,180,208
86,18,179,219
86,20,181,218
86,22,182,214
86,23,184,208
86,24,180,209
86,25,174,265
86,26,195,266
86,27,162,320
86,28,208,328
86,29,159,329
86,30,206,338
86,31,174,335
86,32,221,337
87,0,196,89
87,1,195,82
87,2,195,82
87,3,194,82
87,4,195,82
87,5,194,82
87,6,194,82
87,7,190,82
87,8,189,82
87,9,194,94
87,10,193,94
87,11,183,117
87,12,178,113
87,14,176,162
87,16,181,209
87,18,181,221
87,20,184,219
87,22,184,215
87,23,186,209
87,24,183,210
87,25,175,265
87,26,196,265
87,27,162,320
87,28,209,327
87,29,158,329
87,30,208,337
87,31,173,334
87,32,220,337
88,0,199,89
88,1,198,82
88,2,198,82
88,3,197,82
88,4,197,82
88,5,197,82
88,6,196,82
88,7,192,83
88,8,191,82
88,9,196,94
88,10,195,94
88,11,188,118
88,12,179,113
88,14,177,165
88,16,182,214
88,18,182,225
88,20,185,225
88,22,186,220
88,23,190,210
88,24,186,210
88,25,177,266
88,26,199,265
88,27,162,320
88,28,210,327
88,29,158,329
88,30,207,336
88,31,173,334
88,32,222,337
89,0,201,89
89,1,200,82
89,2,200,82
89,3,199,82
89,4,200,82
89,5,199,82
89,6,199,82
89,7,195,82
89,8,194,82
89,9,199,94
89,10,198,94
89,11,189,118
89,12,183,113
89,14,179,164
89,16,186,211
89,18,185,225
89,20,189,224
89,22,189,217
89,23,192,209
89,24,191,210
89,25,182,265
89,26,199,265
89,27,163,319
89,28,210,327
89,29,159,328
89,30,207,337
89,31,174,334
89,32,223,338
90,0,204,87
90,1,203,81
90,2,203,81
90,3,202,80
90,4,203,81
90,5,202,81
90,6,202,80
90,7,198,81
90,8,197,81
90,9,202,92
90,10,202,92
90,11,189,115
90,12,186,113
90,14,183,164
90,16,188,210
90,18,189,223
90,20,192,221
90,22,192,216
90,23,193,208
90,24,194,209
90,25,184,265
90,26,201,265
90,27,164,317
90,28,210,327
90,29,160,324
90,30,207,338
90,31,174,334
90,32,225,338
91,0,207,86
91,1,206,80
91,2,206,80
91,3,205,80
91,4,206,80
91,5,205,80
91,6,204,79
91,7,200,80
91,8,200,80
91,9,205,91
91,10,204,91
91,11,190,114
91,12,189,113
91,14,187,163
91,16,193,210
91,18,193,222
91,20,195,221
91,22,195,216
91,23,197,208
91,24,196,208
91,25,194,265
91,26,201,263
91,27,170,310
91,28,210,327
91,29,164,318
91,30,207,338
91,31,191,338
91,32,222,338
92,0,209,86
92,1,209,80
92,2,208,79
92,3,208,79
92,4,208,80
92,5,208,79
92,6,207,79
92,7,203,79
92,8,202,79
92,9,207,90
92,10,207,90
92,11,191,111
92,12,192,111
92,14,189,161
92,16,198,207
92,18,198,219
92,20,200,218
92,22,200,214
92,23,199,202
92,24,197,202
92,25,199,262
92,26,202,260
92,27,192,318
92,28,196,326
92,29,187,327
92,30,190,336
92,31,205,338
92,32,209,340
93,0,212,86
93,1,211,79
93,2,211,79
93,3,210,78
93,4,211,79
93,5,210,79
93,6,210,78
93,7,205,78
93,8,205,78
93,9,209,90
93,10,209,90
93,11,193,110
93,12,196,110
93,14,195,161
93,16,201,206
93,18,203,212
93,20,204,211
93,22,203,208
93,23,201,202
93,24,201,202
93,25,202,262
93,26,204,260
93,27,181,309
93,28,207,328
93,29,176,315
93,30,203,339
93,31,193,330
93,32,220,340
94,0,215,84
94,1,214,78
94,2,214,77
94,3,213,77
94,4,214,78
94,5,213,77
94,6,213,77
94,7,208,76
94,8,208,76
94,9,212,89
94,10,212,89
94,11,193,109
94,12,199,109
94,14,199,159
94,16,203,207
94,18,205,213
94,20,207,211
94,22,207,209
94,23,203,201
94,24,203,202
94,25,206,259
94,26,210,259
94,27,190,309
94,28,207,328
94,29,185,317
94,30,202,341
94,31,195,327
94,32,222,339
95,0,217,83
95,1,217,76
95,2,216,76
95,3,216,75
95,4,216,76
95,5,216,76
95,6,215,75
95,7,211,75
95,8,211,75
95,9,215,88
95,10,215,87
95,11,199,107
95,12,199,106
95,14,197,158
95,16,201,204
95,18,204,213
95,20,206,211
95,22,204,209
95,23,205,200
95,24,205,201
95,25,208,258
95,26,211,259
95,27,192,306
95,28,208,328
95,29,187,311
95,30,204,340
95,31,200,326
95,32,221,339
96,0,220,82
96,1,219,75
96,2,219,75
96,3,219,75
96,4,219,75
96,5,219,75
96,6,218,75
96,7,213,75
96,8,213,75
96,9,218,87
96,10,218,87
96,11,200,107
96,12,203,106
96,14,202,156
96,16,206,203
96,18,210,213
96,20,212,212
96,22,210,209
96,23,207,200
96,24,208,201
96,25,209,256
96,26,214,257
96,27,200,307
96,28,208,327
96,29,194,313
96,30,203,340
96,31,211,324
96,32,221,339
97,0,223,82
97,1,222,75
97,2,222,75
97,3,221,74
97,4,222,75
97,5,221,75
97,6,221,75
97,7,216,75
97,8,216,75
97,9,220,87
97,10,220,87
97,11,202,106
97,12,207,106
97,14,208,156
97,16,216,206
97,18,218,218
97,20,219,217
97,22,218,213
97,23,208,200
97,24,210,202
97,25,213,257
97,26,217,258
97,27,206,309
97,28,210,328
97,29,201,318
97,30,205,340
97,31,218,325
97,32,224,339
98,0,225,82
98,1,225,75
98,2,224,75
98,3,224,75
98,4,224,75
98,5,224,75
98,6,223,75
98,7,219,75
98,8,219,75
98,9,223,87
98,10,223,87
98,11,203,105
98,12,211,106
98,14,213,156
98,16,222,206
98,18,223,218
98,20,224,218
98,22,223,214
98,23,209,200
98,24,213,201
98,25,213,257
98,26,217,259
98,27,210,315
98,28,211,327
98,29,206,325
98,30,207,340
98,31,222,326
98,32,226,338
99,0,228,82
99,1,227,75
99,2,227,75
99,3,226,75
99,4,227,75
99,5,227,75
99,6,226,75
99,7,221,75
99,8,222,75
99,9,226,87
99,10,225,87
99,11,205,104
99,12,214,106
99,14,216,156
99,16,226,206
99,18,227,218
99,20,228,218
99,22,227,214
99,23,210,199
99,24,217,200
99,25,214,256
99,26,221,257
99,27,211,317
99,28,214,324
99,29,208,327
99,30,210,336
99,31,226,326
99,32,229,336
100,0,230,82
100,1,230,75
100,2,229,75
100,3,229,74
100,4,230,75
100,5,229,75
100,6,229,75
100,7,224,74
100,8,224,75
100,9,228,87
100,10,228,87
100,11,209,105
100,12,217,105
100,14,217,153
100,16,228,203
100,18,230,216
100,20,231,216
100,22,229,211
100,23,214,197
100,24,220,198
100,25,216,256
100,26,225,256
100,27,213,322
100,28,224,320
100,29,209,331
100,30,220,331
100,31,223,332
100,32,237,334
101,0,233,82
101,1,232,75
101,2,232,75
101,3,231,74
101,4,232,75
101,5,232,75
101,6,231,74
101,7,227,74
101,8,227,75
101,9,231,87
101,10,231,87
101,11,212,105
101,12,220,106
101,14,222,154
101,16,234,200
101,18,237,212
101,20,237,212
101,22,235,208
101,23,216,199
101,24,221,199
101,25,220,257
101,26,225,257
101,27,212,326
101,28,227,320
101,29,208,337
101,30,224,331
101,31,225,334
101,32,241,331
102,0,236,82
102,1,235,75
102,2,234,75
102,3,234,74
102,4,235,75
102,5,234,75
102,6,234,74
102,7,229,75
102,8,230,75
102,9,234,87
102,10,234,87
102,11,214,105
102,12,223,106
102,14,226,154
102,16,241,198
102,18,243,209
102,20,244,208
102,22,242,204
102,23,218,201
102,24,224,199
102,25,219,258
102,26,231,256
102,27,211,327
102,28,242,318
102,29,208,337
102,30,239,330
102,31,222,336
102,32,254,325
103,0,239,82
103,1,238,75
103,2,237,75
103,3,237,74
103,4,238,75
103,5,237,75
103,6,237,75
103,7,232,75
103,8,232,75
103,9,237,87
103,10,237,87
103,11,218,105
103,12,225,106
103,14,228,155
103,16,244,198
103,18,247,209
103,20,248,208
103,22,246,204
103,23,221,201
103,24,225,200
103,25,225,258
103,26,227,261
103,27,230,327
103,28,223,322
103,29,227,339
103,30,225,336
103,31,243,335
103,32,247,330
104,0,242,82
104,1,241,75
104,2,240,75
104,3,239,74
104,4,241,75
104,5,240,75
104,6,240,75
104,7,235,75
104,8,235,75
104,9,239,87
104,10,239,87
104,11,220,106
104,12,228,107
104,14,232,157
104,16,248,199
104,18,251,208
104,20,251,208
104,22,250,204
104,23,222,205
104,24,228,204
104,25,223,262
104,26,236,261
104,27,216,328
104,28,248,317
104,29,213,338
104,30,247,329
104,31,231,337
104,32,259,323
105,0,244,83
105,1,243,75
105,2,242,75
105,3,242,75
105,4,243,75
105,5,242,75
105,6,242,75
105,7,237,75
105,8,238,75
105,9,241,88
105,10,241,88
105,11,222,106
105,12,231,107
105,13,216,152
105,14,235,157
105,16,251,198
105,18,253,206
105,20,254,205
105,22,253,202
105,23,223,204
105,24,230,203
105,25,222,263
105,26,238,261
105,27,214,327
105,28,250,315
105,29,209,337
105,30,249,328
105,31,225,338
105,32,263,324
106,0,246,83
106,1,245,75
106,2,245,75
106,3,244,75
106,4,245,75
106,5,245,75
106,6,245,75
106,7,240,75
106,8,241,75
106,9,244,88
106,10,244,88
106,11,224,106
106,12,234,107
106,13,220,152
106,14,238,157
106,16,253,198
106,18,255,206
106,20,256,205
106,22,255,202
106,23,225,203
106,24,233,203
106,25,226,260
106,26,240,261
106,27,214,325
106,28,250,315
106,29,209,333
106,30,247,328
106,31,223,338
106,32,261,325
107,0,249,82
107,1,248,75
107,2,247,75
107,3,247,74
107,4,248,75
107,5,248,75
107,6,247,74
107,7,243,75
107,8,244,75
107,9,247,87
107,10,247,87
107,11,227,106
107,12,237,106
107,13,224,152
107,14,239,156
107,16,256,196
107,18,258,205
107,20,259,204
107,22,258,200
107,23,227,202
107,24,235,203
107,25,226,260
107,26,244,260
107,27,213,324
107,28,252,315
107,29,208,330
107,30,250,328
107,31,223,338
107,32,262,324
108,0,252,81
108,1,251,74
108,2,250,74
108,3,250,73
108,4,251,74
108,5,251,74
108,6,251,74
108,7,246,74
108,8,247,74
108,9,250,86
108,10,250,86
108,11,230,104
108,12,240,105
108,14,242,155
108,16,257,194
108,18,259,204
108,20,260,203
108,22,259,200
108,23,231,200
108,24,237,202
108,25,243,258
108,26,238,260
108,27,250,319
108,28,218,316
108,29,247,330
108,30,213,325
108,31,263,328
108,32,226,336
109,0,254,80
109,1,253,73
109,2,253,72
109,3,252,72
109,4,253,73
109,5,253,72
109,6,253,72
109,7,248,72
109,8,249,73
109,9,252,85
109,10,252,85
109,11,233,103
109,12,243,104
109,14,244,153
109,16,257,193
109,18,258,203
109,20,260,202
109,22,259,199
109,23,235,199
109,24,240,201
109,25,246,257
109,26,241,260
109,27,251,315
109,28,219,316
109,29,248,327
109,30,213,323
109,31,262,325
109,32,225,339
110,0,256,78
110,1,255,71
110,2,255,71
110,3,254,71
110,4,255,71
110,5,255,71
110,6,255,71
110,7,250,72
110,8,251,72
110,9,255,83
110,10,255,83
110,11,236,103
110,12,245,103
110,14,244,152
110,16,257,193
110,18,259,203
110,20,260,202
110,22,258,199
110,23,240,195
110,24,245,197
110,25,250,254
110,26,247,259
110,27,251,313
110,28,223,313
110,29,248,325
110,30,216,317
110,31,264,325
110,32,228,338
111,0,259,77
111,1,258,71
111,2,258,70
111,3,257,70
111,4,258,71
111,5,258,71
111,6,257,70
111,7,253,71
111,8,253,71
111,9,257,83
111,10,257,83
111,11,239,102
111,12,246,102
111,14,246,149
111,16,255,194
111,18,258,203
111,20,259,202
111,22,258,199
111,23,244,194
111,24,247,196
111,25,253,254
111,26,252,258
111,27,251,312
111,28,226,313
111,29,249,324
111,30,219,315
111,31,265,326
111,32,232,337
112,0,262,78
112,1,261,71
112,2,260,71
112,3,260,70
112,4,261,71
112,5,260,71
112,6,260,71
112,7,255,71
112,8,255,72
112,9,259,83
112,10,259,83
112,11,242,102
112,12,248,103
112,14,247,150
112,16,256,192
112,18,259,204
112,20,259,202
112,22,258,199
112,23,246,194
112,24,249,196
112,25,255,253
112,26,257,257
112,27,249,311
112,28,234,313
112,29,246,320
112,30,226,316
112,31,265,326
112,32,238,337
113,0,264,78
113,1,263,71
113,2,263,71
113,3,262,71
113,4,263,71
113,5,262,71
113,6,262,71
113,7,258,71
113,8,258,72
113,9,261,83
113,10,261,83
113,11,244,102
113,12,250,103
113,14,248,147
113,16,256,192
113,18,258,204
113,20,258,202
113,22,257,199
113,23,248,193
113,24,252,194
113,25,257,252
113,26,264,257
113,27,249,306
113,28,243,313
113,29,244,313
113,30,235,316
113,31,262,325
113,32,248,336
114,0,266,79
114,1,266,73
114,2,265,72
114,3,265,72
114,4,265,73
114,5,265,72
114,6,264,72
114,7,260,71
114,8,260,72
114,9,263,84
114,10,263,84
114,11,246,102
114,12,251,102
114,14,247,147
114,16,257,192
114,18,258,204
114,20,259,202
114,22,258,199
114,23,251,193
114,24,254,193
114,25,256,251
114,26,268,256
114,27,251,307
114,28,249,314
114,29,246,314
114,30,244,318
114,31,263,326
114,32,259,336
115,0,268,80
115,1,268,73
115,2,267,73
115,3,267,72
115,4,268,73
115,5,267,73
115,6,266,72
115,7,263,71
115,8,262,72
115,9,265,84
115,10,265,84
115,11,249,101
115,12,253,101
115,14,248,146
115,16,255,192
115,18,257,204
115,20,258,203
115,22,257,199
115,23,254,191
115,24,256,191
115,25,259,251
115,26,268,254
115,27,253,308
115,28,254,314
115,29,249,316
115,30,250,319
115,31,265,326
115,32,266,336
116,0,270,80
116,1,270,74
116,2,269,73
116,3,269,73
116,4,270,74
116,5,269,73
116,6,269,73
116,7,265,72
116,8,264,72
116,9,267,84
116,10,267,84
116,11,251,101
116,12,255,101
116,14,250,146
116,16,255,192
116,18,256,204
116,20,258,203
116,22,257,199
116,23,256,192
116,24,259,192
116,25,257,251
116,26,276,253
116,27,254,308
116,28,259,313
116,29,250,320
116,30,254,319
116,31,268,326
116,32,274,336
117,0,272,80
117,1,272,74
117,2,272,73
117,3,271,73
117,4,272,74
117,5,271,73
117,6,271,73
117,7,267,72
117,8,267,72
117,9,270,84
117,10,270,84
117,11,254,101
117,12,257,102
117,14,255,146
117,16,258,192
117,18,260,204
117,20,261,203
117,22,260,199
117,23,258,194
117,24,262,193
117,25,257,252
117,26,280,253
117,27,254,310
117,28,270,313
117,29,249,322
117,30,264,321
117,31,268,330
117,32,285,336
118,0,275,80
118,1,275,73
118,2,274,73
118,3,274,73
118,4,274,74
118,5,274,73
118,6,274,73
118,7,269,72
118,8,270,72
118,9,272,84
118,10,272,84
118,11,254,100
118,12,261,102
118,14,257,146
118,16,261,192
118,18,261,204
118,20,263,203
118,22,262,199
118,23,258,194
118,24,265,193
118,25,258,252
118,26,282,251
118,27,253,312
118,28,278,316
118,29,249,323
118,30,272,328
118,31,265,328
118,32,294,334
119,0,277,80
119,1,277,73
119,2,277,73
119,3,276,72
119,4,277,73
119,5,277,73
119,6,276,73
119,7,272,72
119,8,272,72
119,9,275,84
119,10,275,84
119,11,255,100
119,12,265,102
119,14,264,149
119,16,268,193
119,18,269,204
119,20,269,203
119,22,268,200
119,23,261,196
119,24,268,194
119,25,259,252
119,26,285,252
119,27,253,316
119,28,288,318
119,29,249,326
119,30,284,330
119,31,265,327
119,32,304,332
120,0,280,80
120,1,279,73
120,2,279,73
120,3,279,72
120,4,279,73
120,5,279,73
120,6,279,73
120,7,275,72
120,8,275,73
120,9,277,85
120,10,277,85
120,11,258,100
120,12,268,102
120,14,264,150
120,16,267,196
120,18,267,208
120,20,268,208
120,22,268,204
120,23,263,197
120,24,270,195
120,25,259,254
120,26,286,252
120,27,252,317
120,28,296,319
120,29,249,327
120,30,294,331
120,31,264,327
120,32,313,330
121,0,283,81
121,1,282,74
121,2,282,74
121,3,282,73
121,4,282,74
121,5,282,74
121,6,282,73
121,7,278,72
121,8,278,73
121,9,280,85
121,10,280,85
121,11,261,100
121,12,270,102
121,14,266,151
121,16,269,196
121,18,266,210
121,20,268,211
121,22,268,207
121,23,267,198
121,24,273,196
121,25,260,255
121,26,288,254
121,27,253,317
121,28,302,319
121,29,249,326
121,30,300,331
121,31,263,326
121,32,319,329
122,0,285,82
122,1,285,75
122,2,285,75
122,3,284,74
122,4,285,75
122,5,285,75
122,6,284,74
122,7,281,73
122,8,281,74
122,9,283,86
122,10,283,86
122,11,263,102
122,12,273,103
122,14,269,151
122,16,270,197
122,18,269,210
122,20,270,210
122,22,268,207
122,23,269,199
122,24,276,199
122,25,262,256
122,26,290,257
122,27,253,316
122,28,306,320
122,29,249,326
122,30,305,332
122,31,263,324
122,32,320,327
123,0,289,83
123,1,288,76
123,2,288,76
123,3,288,75
123,4,288,76
123,5,288,76
123,6,287,75
123,7,284,75
123,8,284,75
123,9,286,87
123,10,286,87
123,11,266,102
123,12,276,103
123,14,271,152
123,16,273,199
123,18,272,212
123,20,274,211
123,22,274,208
123,23,273,200
123,24,278,199
123,25,265,256
123,26,292,257
123,27,252,316
123,28,306,319
123,29,249,326
123,30,304,331
123,31,263,324
123,32,319,327
124,0,291,84
124,1,291,77
124,2,291,76
124,3,290,76
124,4,291,77
124,5,291,76
124,6,290,76
124,7,286,75
124,8,287,76
124,9,289,88
124,10,289,88
124,11,269,102
124,12,280,103
124,14,275,152
124,16,277,201
124,18,276,214
124,20,278,213
124,22,278,209
124,23,277,200
124,24,282,199
124,25,269,255
124,26,294,257
124,27,253,316
124,28,307,319
124,29,249,325
124,30,304,333
124,31,265,324
124,32,320,328
125,0,293,83
125,1,293,77
125,2,293,76
125,3,292,76
125,4,293,77
125,5,293,76
125,6,292,76
125,7,289,75
125,8,289,76
125,9,291,87
125,10,291,88
125,11,273,101
125,12,282,100
125,14,278,149
125,16,280,201
125,18,278,213
125,20,280,212
125,22,280,208
125,23,282,194
125,24,284,193
125,25,276,250
125,26,293,257
125,27,255,312
125,28,306,320
125,29,264,324
125,30,296,334
125,31,268,325
125,32,316,333
126,0,297,82
126,1,297,76
126,2,297,75
126,3,296,75
126,4,297,76
126,5,296,75
126,6,296,75
126,7,292,74
126,8,292,74
126,9,295,86
126,10,294,86
126,11,276,101
126,12,284,99
126,14,278,146
126,16,282,200
126,18,280,213
126,20,282,212
126,22,282,208
126,23,286,193
126,24,287,192
126,25,298,251
126,26,292,252
126,27,295,314
126,28,260,311
126,29,291,326
126,30,254,322
126,31,317,327
126,32,283,337
127,0,300,80
127,1,300,73
127,2,299,73
127,3,299,72
127,4,300,73
127,5,299,72
127,6,299,72
127,7,295,71
127,8,295,72
127,9,297,84
127,10,297,84
127,11,280,102
127,12,287,99
127,14,281,146
127,16,287,197
127,18,285,209
127,20,287,211
127,22,287,205
127,23,291,193
127,24,290,192
127,25,300,251
127,26,289,252
127,27,305,317
127,28,261,306
127,29,303,329
127,30,255,312
127,31,322,329
127,32,267,335
128,0,303,78
128,1,303,71
128,2,302,71
128,3,302,70
128,4,302,71
128,5,302,71
128,6,301,70
128,7,297,70
128,8,297,70
128,9,300,83
128,10,300,82
128,11,284,102
128,12,289,99
128,14,287,147
128,16,293,199
128,18,293,210
128,20,294,211
128,22,294,205
128,23,292,193
128,24,295,193
128,25,291,251
128,26,300,254
128,27,288,302
128,28,303,314
128,29,270,309
128,30,300,326
128,31,276,327
128,32,319,334
129,0,306,76
129,1,305,69
129,2,305,69
129,3,304,69
129,4,305,69
129,5,304,69
129,6,304,68
129,7,300,68
129,8,300,69
129,9,303,81
129,10,303,81
129,11,287,102
129,12,292,99
129,14,290,148
129,16,298,202
129,18,298,214
129,20,300,214
129,22,299,209
129,23,295,193
129,24,297,194
129,25,295,250
129,26,305,254
129,27,277,299
129,28,306,319
129,29,268,305
129,30,302,332
129,31,276,323
129,32,323,334
130,0,309,75
130,1,308,68
130,2,308,68
130,3,308,68
130,4,308,68
130,5,308,68
130,6,307,67
130,7,304,67
130,8,303,68
130,9,307,80
130,10,306,80
130,11,291,101
130,12,295,98
130,14,288,147
130,16,294,198
130,18,293,210
130,20,296,211
130,22,296,207
130,23,298,192
130,24,299,193
130,25,301,249
130,26,308,253
130,27,278,297
130,28,307,320
130,29,272,303
130,30,302,333
130,31,280,322
130,32,322,334
131,0,312,74
131,1,311,67
131,2,311,67
131,3,310,67
131,4,311,67
131,5,311,67
131,6,310,66
131,7,306,67
131,8,306,67
131,9,309,79
131,10,309,79
131,11,291,101
131,12,299,97
131,14,297,145
131,16,304,198
131,18,305,210
131,20,306,211
131,22,305,206
131,23,297,192
131,24,303,193
131,25,305,248
131,26,311,253
131,27,287,298
131,28,306,319
131,29,279,304
131,30,302,333
131,31,294,321
131,32,320,333
132,0,314,74
132,1,313,66
132,2,313,66
132,3,313,66
132,4,313,66
132,5,313,66
132,6,313,66
132,7,308,66
132,8,309,66
132,9,312,78
132,10,312,78
132,11,294,101
132,12,302,98
132,14,301,146
132,16,312,199
132,18,314,211
132,20,315,211
132,22,313,207
132,23,298,192
132,24,304,193
132,25,305,249
132,26,313,253
132,27,291,300
132,28,308,320
132,29,284,307
132,30,304,332
132,31,299,322
132,32,323,334
133,0,317,73
133,1,316,66
133,2,316,66
133,3,316,66
133,4,316,66
133,5,316,66
133,6,316,66
133,7,312,66
133,8,311,66
133,9,315,78
133,10,315,78
133,11,295,100
133,12,305,97
133,14,308,151
133,16,318,200
133,18,320,211
133,20,320,211
133,22,319,207
133,23,299,191
133,24,306,192
133,25,306,247
133,26,315,252
133,27,297,301
133,28,309,320
133,29,292,309
133,30,304,330
133,31,307,320
133,32,321,333
134,0,319,73
134,1,319,66
134,2,318,66
134,3,318,65
134,4,319,66
134,5,318,66
134,6,318,66
134,7,314,65
134,8,314,66
134,9,317,78
134,10,317,78
134,11,296,99
134,12,308,97
134,14,313,152
134,16,325,200
134,18,326,211
134,20,326,211
134,22,325,207
134,23,300,192
134,24,309,193
134,25,306,250
134,26,316,254
134,27,302,306
134,28,310,320
134,29,299,316
134,30,306,339
134,31,313,320
134,32,325,333
135,0,322,73
135,1,321,66
135,2,321,66
135,3,320,65
135,4,321,66
135,5,321,66
135,6,320,66
135,7,316,65
135,8,316,66
135,9,319,78
135,10,319,78
135,11,298,98
135,12,311,96
135,14,317,152
135,16,328,198
135,18,330,209
135,20,330,208
135,22,329,205
135,23,302,192
135,24,311,193
135,25,307,251
135,26,318,255
135,27,305,309
135,28,313,326
135,29,302,320
135,30,307,337
135,31,317,320
135,32,327,334
136,0,324,73
136,1,324,66
136,2,323,66
136,3,323,65
136,4,324,66
136,5,323,66
136,6,323,66
136,7,319,65
136,8,319,65
136,9,322,78
136,10,322,78
136,11,300,97
136,12,314,96
136,14,322,152
136,16,334,198
136,18,337,207
136,20,337,207
136,22,336,203
136,23,303,192
136,24,314,194
136,25,308,250
136,26,320,255
136,27,306,309
136,28,313,323
136,29,303,319
136,30,308,332
136,31,318,317
136,32,329,328
137,0,327,73
137,1,326,66
137,2,326,66
137,3,325,65
137,4,326,66
137,5,326,66
137,6,326,65
137,7,321,65
137,8,322,65
137,9,325,78
137,10,325,78
137,11,301,97
137,12,318,96
137,14,327,152
137,16,340,197
137,18,342,206
137,20,342,205
137,22,341,203
137,23,305,192
137,24,316,194
137,25,309,249
137,26,321,253
137,27,309,308
137,28,317,322
137,29,307,318
137,30,313,332
137,31,322,317
137,32,332,328
138,0,330,73
138,1,329,66
138,2,329,65
138,3,328,65
138,4,330,66
138,5,329,65
138,6,329,65
138,7,324,65
138,8,325,65
138,9,328,78
138,10,328,78
138,11,304,97
138,12,321,96
138,13,297,145
138,14,331,153
138,16,345,195
138,18,346,204
138,20,347,203
138,22,346,200
138,23,309,192
138,24,319,194
138,25,314,249
138,26,325,253
138,27,311,310
138,28,327,322
138,29,307,319
138,30,324,334
138,31,324,317
138,32,343,327
139,0,333,73
139,1,332,66
139,2,332,65
139,3,331,65
139,4,332,66
139,5,332,66
139,6,332,65
139,7,327,65
139,8,328,65
139,9,331,78
139,10,331,78
139,11,306,98
139,12,324,96
139,13,299,145
139,14,334,153
139,15,301,188
139,16,348,192
139,17,300,198
139,18,350,202
139,19,302,196
139,20,350,200
139,21,302,193
139,22,350,197
139,23,311,194
139,24,320,195
139,25,324,249
139,26,322,254
139,27,325,310
139,28,321,321
139,29,321,322
139,30,320,330
139,31,341,316
139,32,334,332
140,0,336,73
140,1,335,66
140,2,334,66
140,3,334,65
140,4,335,66
140,5,335,66
140,6,335,65
140,7,329,65
140,8,331,66
140,9,333,78
140,10,334,78
140,11,309,98
140,12,326,97
140,13,301,146
140,14,336,153
140,15,301,190
140,16,351,192
140,17,300,200
140,18,353,202
140,19,302,199
140,20,353,200
140,21,302,196
140,22,353,197
140,23,313,194
140,24,322,195
140,25,321,251
140,26,324,254
140,27,314,311
140,28,329,329
140,29,311,321
140,30,326,343
140,31,328,316
140,32,347,334
141,0,339,73
141,1,337,66
141,2,337,66
141,3,336,65
141,4,338,66
141,5,338,66
141,6,337,65
141,7,332,65
141,8,333,66
141,9,336,78
141,10,337,78
141,11,312,98
141,12,330,97
141,13,304,146
141,14,338,153
141,15,303,190
141,16,354,192
141,17,301,200
141,18,356,202
141,19,303,199
141,20,356,200
141,21,304,196
141,22,356,196
141,23,316,193
141,24,325,195
141,25,325,251
141,26,324,254
141,27,314,310
141,28,329,331
141,29,310,321
141,30,325,345
141,31,328,314
141,32,348,335
142,0,341,73
142,1,340,66
142,2,339,66
142,3,339,65
142,4,340,66
142,5,340,66
142,6,340,65
142,7,334,65
142,8,336,66
142,9,339,78
142,10,339,78
142,11,315,98
142,12,333,99
142,13,306,146
142,14,341,153
142,15,305,191
142,16,356,192
142,17,304,201
142,18,358,202
142,19,305,200
142,20,359,200
142,21,306,198
142,22,358,197
142,23,319,193
142,24,328,195
142,25,327,252
142,26,326,254
142,27,320,313
142,28,324,331
142,29,310,320
142,30,311,334
142,31,332,316
142,32,341,338
143,0,344,73
143,1,342,66
143,2,342,66
143,3,341,65
143,4,343,66
143,5,343,66
143,6,342,65
143,7,337,65
143,8,338,66
143,9,342,79
