Frame,Joint,Angle (Degrees)
43,15 to 21,39.80557109226519
43,16 to 20,36.86989764584402
43,18 to 20,35.53767779197438
43,3 to 7,180.0
43,14 to 16,-8.74616226255521
43,23 to 25,-26.56505117707799
43,28 to 30,41.6335393365702
43,11 to 23,-34.5085229876684
43,27 to 31,-141.34019174590992
43,16 to 18,-146.30993247402023
43,25 to 27,92.08256527973089
44,15 to 21,18.43494882292201
44,16 to 20,14.036243467926479
44,18 to 20,30.96375653207352
44,3 to 7,-159.44395478041653
44,14 to 16,38.65980825409009
44,23 to 25,-45.0
44,28 to 30,46.548157698977974
44,11 to 23,-40.763605200941164
44,27 to 31,-122.7352262721076
44,16 to 18,-116.56505117707799
44,25 to 27,95.1944289077348
45,15 to 21,-36.86989764584402
45,16 to 20,-42.510447078000844
45,18 to 20,-36.86989764584402
45,3 to 7,130.2363583092738
45,14 to 16,0.0
45,23 to 25,0.0
45,28 to 30,61.38954033403479
45,11 to 23,-70.76932762433871
45,27 to 31,-56.309932474020215
45,16 to 18,-90.0
45,25 to 27,100.12467165539782
46,15 to 21,-90.0
46,16 to 20,-90.0
46,18 to 20,-63.43494882292201
46,3 to 7,144.46232220802563
46,14 to 16,12.528807709151511
46,23 to 25,153.434948822922
46,28 to 30,79.69515353123397
46,11 to 23,-69.30454926593673
46,27 to 31,-47.48955292199916
46,16 to 18,-135.0
46,25 to 27,100.12467165539782
47,15 to 21,-38.65980825409009
47,16 to 20,-41.98721249581666
47,18 to 20,-34.99202019855866
47,3 to 7,147.0947570770121
47,14 to 16,5.710593137499642
47,23 to 25,147.9946167919165
47,28 to 30,95.71059313749964
47,11 to 23,-71.56505117707799
47,27 to 31,-37.568592028827496
47,16 to 18,-90.0
47,25 to 27,101.1130405359483
48,15 to 21,-29.054604099077146
48,16 to 20,-31.429565614838516
48,18 to 20,-26.56505117707799
48,3 to 7,148.67130713219584
48,14 to 16,0.0
48,23 to 25,161.565051177078
48,28 to 30,143.9726266148964
48,11 to 23,-74.64986350757557
48,27 to 31,-15.068488159492212
48,16 to 18,-90.0
48,25 to 27,100.92280471986926
49,15 to 21,-36.573030978519334
49,16 to 20,-42.18444331578877
49,18 to 20,-40.155999624919325
49,3 to 7,140.82634202955578
49,14 to 16,113.19859051364818
49,23 to 25,159.44395478041653
49,28 to 30,164.35775354279127
49,11 to 23,-88.97696981133217
49,27 to 31,-10.43747535111818
49,16 to 18,-90.0
49,25 to 27,102.42594286542749
50,15 to 21,-35.3112134396332
50,16 to 20,-38.21102542556121
50,18 to 20,-35.882137246204216
50,3 to 7,143.13010235415598
50,14 to 16,123.69006752597979
50,23 to 25,164.47588900324575
50,28 to 30,170.2724214485984
50,11 to 23,-96.11550356628541
50,27 to 31,-8.914926957147866
50,16 to 18,-90.0
50,25 to 27,104.2645122980799
51,15 to 21,-34.15969454566943
51,16 to 20,-35.53767779197438
51,18 to 20,-33.453309454072674
51,3 to 7,142.02839623894963
51,14 to 16,137.72631099390625
51,23 to 25,166.6075022462489
51,28 to 30,173.36748538486154
51,11 to 23,-101.88865803962798
51,27 to 31,-11.309932474020213
51,16 to 18,-90.0
51,25 to 27,105.67952412241925
52,15 to 21,-34.54836705601131
52,16 to 20,-37.47617956136137
52,18 to 20,-36.08507304285213
52,3 to 7,138.62148470411734
52,14 to 16,150.64224645720873
52,23 to 25,167.7352262721076
52,28 to 30,174.28940686250036
52,11 to 23,-105.25511870305779
52,27 to 31,-13.431028870681667
52,16 to 18,-71.56505117707799
52,25 to 27,107.78388844269253
53,15 to 21,-37.33319573818583
53,16 to 20,-39.61068824002659
53,18 to 20,-38.90413845540419
53,3 to 7,132.9299693469589
53,14 to 16,168.11134196037204
53,23 to 25,171.86989764584402
53,28 to 30,174.70991879462875
53,11 to 23,-109.38451567935783
53,27 to 31,-13.055247223796602
53,16 to 18,-63.43494882292201
53,25 to 27,109.4400348281762
54,15 to 21,-37.47617956136137
54,16 to 20,-38.19868517601843
54,18 to 20,-37.47617956136137
54,3 to 7,130.91438322002512
54,14 to 16,171.0273733851036
54,23 to 25,7.594643368591445
54,28 to 30,4.864514437760526
54,11 to 23,-63.8860873697093
54,27 to 31,-177.13759477388825
54,16 to 18,-63.43494882292201
54,25 to 27,75.69972255081441
55,15 to 21,-37.01988625483148
55,16 to 20,-38.884496433714595
55,18 to 20,-38.65980825409009
55,3 to 7,128.2544203525172
55,14 to 16,-174.28940686250036
55,23 to 25,-5.710593137499642
55,28 to 30,3.576334374997351
55,11 to 23,-75.67728002179645
55,27 to 31,-166.75948008481282
55,16 to 18,-45.0
55,25 to 27,85.51539399045538
56,15 to 21,-32.868678933367505
56,16 to 20,-34.87532834460218
56,18 to 20,-34.5085229876684
56,3 to 7,133.1118119932591
56,14 to 16,-176.98721249581666
56,23 to 25,-176.18592516570965
56,28 to 30,-174.4278021960362
56,11 to 23,-99.46232220802563
56,27 to 31,11.309932474020213
56,16 to 18,-45.0
56,25 to 27,118.393019421383
57,15 to 21,-34.796026278268315
57,16 to 20,-36.71420297604625
57,18 to 20,-36.384351815835885
57,3 to 7,133.60281897270363
57,14 to 16,176.98721249581666
57,23 to 25,-173.6598082540901
57,28 to 30,-171.86989764584402
57,11 to 23,-85.13548556223948
57,27 to 31,9.727578551401603
57,16 to 18,-45.0
57,25 to 27,112.5205656028969
58,15 to 21,-33.690067525979785
58,16 to 20,-35.960517196644886
58,18 to 20,-34.46081627137177
58,3 to 7,139.63546342690265
58,14 to 16,164.74488129694222
58,23 to 25,-161.565051177078
58,28 to 30,-156.03751102542182
58,11 to 23,-77.09259132873416
58,27 to 31,17.650124219930124
58,16 to 18,-90.0
58,25 to 27,112.03622694014545
59,15 to 21,-27.181111085477223
59,16 to 20,-29.054604099077146
59,18 to 20,-26.56505117707799
59,3 to 7,151.60698057861703
59,14 to 16,0.0
59,23 to 25,-45.0
59,28 to 30,33.690067525979785
59,11 to 23,-37.184706453233126
59,27 to 31,-173.8844964337146
59,16 to 18,-90.0
59,25 to 27,88.91907581333932
60,15 to 21,11.309932474020213
60,16 to 20,12.528807709151511
60,18 to 20,15.524110996754258
60,3 to 7,163.61045966596524
60,14 to 16,-43.025065989118026
60,23 to 25,-26.56505117707799
60,28 to 30,34.15969454566943
60,11 to 23,-38.65980825409009
60,27 to 31,-168.6900675259798
60,16 to 18,-90.0
60,25 to 27,91.06091169026423
61,15 to 21,45.0
61,16 to 20,48.01278750418334
61,18 to 20,47.72631099390627
61,3 to 7,173.8844964337146
61,14 to 16,-30.068582821862453
61,23 to 25,0.0
61,28 to 30,180.0
61,11 to 23,-67.9321004375898
61,27 to 31,30.96375653207352
61,16 to 18,-135.0
61,25 to 27,113.83874018317172
62,15 to 21,19.44003482817619
62,16 to 20,20.556045219583467
62,18 to 20,25.20112364547507
62,3 to 7,-170.13419305691565
62,14 to 16,0.0
62,23 to 25,-11.309932474020213
62,28 to 30,-111.80140948635182
62,11 to 23,-77.47119229084849
62,27 to 31,39.80557109226519
62,16 to 18,-116.56505117707799
62,25 to 27,118.81079374297306
63,15 to 21,180.0
63,16 to 20,180.0
63,18 to 20,101.30993247402021
63,3 to 7,-126.86989764584402
63,14 to 16,56.309932474020215
63,23 to 25,-26.56505117707799
63,28 to 30,-71.56505117707799
63,11 to 23,-73.88658176691071
63,27 to 31,45.0
63,16 to 18,-101.30993247402021
63,25 to 27,111.5713071912546
64,15 to 21,50.19442890773481
64,16 to 20,60.25511870305778
64,18 to 20,60.94539590092286
64,3 to 7,172.8749836510982
64,14 to 16,-54.46232220802562
64,23 to 25,-8.530765609948133
64,28 to 30,-40.60129464500447
64,11 to 23,-86.63353933657021
64,27 to 31,61.38954033403479
64,16 to 18,-116.56505117707799
64,25 to 27,110.55604521958347
65,15 to 21,0.0
65,16 to 20,-11.309932474020213
65,18 to 20,8.13010235415598
65,3 to 7,165.96375653207352
65,14 to 16,0.0
65,23 to 25,-9.462322208025617
65,28 to 30,-24.443954780416536
65,11 to 23,-84.89783474764181
65,27 to 31,128.6598082540901
65,16 to 18,-135.0
65,25 to 27,99.09027692082232
66,15 to 21,90.0
66,16 to 20,-63.43494882292201
66,18 to 20,-45.0
66,3 to 7,132.9545915111128
66,14 to 16,-52.43140797117251
66,23 to 25,-8.74616226255521
66,28 to 30,-10.304846468766033
66,11 to 23,-82.0106732336031
66,27 to 31,165.96375653207352
66,16 to 18,180.0
66,25 to 27,91.04162667600998
67,15 to 21,-3.8140748342903543
67,16 to 20,-26.56505117707799
67,18 to 20,-18.43494882292201
67,3 to 7,143.74616226255523
67,14 to 16,-56.309932474020215
67,23 to 25,-8.74616226255521
67,28 to 30,-4.085616779974877
67,11 to 23,-80.0493733120484
67,27 to 31,178.1523897340054
67,16 to 18,-116.56505117707799
67,25 to 27,82.27817419986903
68,15 to 21,-18.43494882292201
68,16 to 20,-21.370622269343183
68,18 to 20,-19.17900802581072
68,3 to 7,144.63753811293097
68,14 to 16,-85.23635830927383
68,23 to 25,-2.3859440303888126
68,28 to 30,-4.573921259900861
68,11 to 23,-77.366638064725
68,27 to 31,180.0
68,16 to 18,-90.0
68,25 to 27,72.47443162627712
69,15 to 21,0.0
69,16 to 20,5.194428907734806
69,18 to 20,14.036243467926479
69,3 to 7,139.89909245378777
69,14 to 16,-108.43494882292202
69,23 to 25,10.124671655397817
69,28 to 30,-3.0664855011258934
69,11 to 23,-75.25643716352927
69,27 to 31,180.0
69,16 to 18,-116.56505117707799
69,25 to 27,70.5599651718238
70,15 to 21,135.0
70,16 to 20,144.46232220802563
70,18 to 20,135.0
70,3 to 7,123.69006752597979
70,14 to 16,-74.74488129694222
70,23 to 25,4.085616779974877
70,28 to 30,-3.0127875041833403
70,11 to 23,-71.56505117707799
70,27 to 31,-178.75463573323165
70,16 to 18,-135.0
70,25 to 27,74.19748604606448
71,15 to 21,-21.370622269343183
71,16 to 20,-41.423665625002656
71,18 to 20,-27.474431626277134
71,3 to 7,131.63353933657018
71,14 to 16,-95.1944289077348
71,23 to 25,4.085616779974877
71,28 to 30,0.0
71,11 to 23,-67.61986494804043
71,27 to 31,178.8308606720926
71,16 to 18,-165.96375653207352
71,25 to 27,75.96375653207353
72,15 to 21,-30.96375653207352
72,16 to 20,-37.14668669802178
72,18 to 20,-34.07719528013074
72,3 to 7,126.02737338510362
72,14 to 16,-160.55996517182382
72,23 to 25,3.945186229037563
72,28 to 30,1.0050860052541812
72,11 to 23,-64.4400348281762
72,27 to 31,177.75425743410491
72,16 to 18,-116.56505117707799
72,25 to 27,78.69006752597979
73,15 to 21,-33.02386755579665
73,16 to 20,-36.86989764584402
73,18 to 20,-35.67640822186198
73,3 to 7,125.36246188706906
73,14 to 16,177.3974377975002
73,23 to 25,0.0
73,28 to 30,7.523820438638627
73,11 to 23,-54.60520415501294
73,27 to 31,177.56335175318986
73,16 to 18,-63.43494882292201
73,25 to 27,83.418055344822
74,15 to 21,-34.62415507994895
74,16 to 20,-38.15722658736906
74,18 to 20,-36.1932073055647
74,3 to 7,128.15722658736905
74,14 to 16,163.49563861824498
74,23 to 25,-11.309932474020213
74,28 to 30,13.76078511179124
74,11 to 23,-45.0
74,27 to 31,177.4551956201869
74,16 to 18,-71.56505117707799
74,25 to 27,86.8778695378843
75,15 to 21,-35.83765295427829
75,16 to 20,-38.853374340353334
75,18 to 20,-37.40535663140856
75,3 to 7,142.30575953331083
75,14 to 16,141.34019174590992
75,23 to 25,-24.77514056883192
75,28 to 30,23.025492008528037
75,11 to 23,-44.028978068920836
75,27 to 31,-176.63353933657018
75,16 to 18,-56.309932474020215
75,25 to 27,90.98776039963981
76,15 to 21,-41.423665625002656
76,16 to 20,-43.15238973400541
76,18 to 20,-36.86989764584402
76,3 to 7,149.03624346792648
76,14 to 16,118.61045966596521
76,23 to 25,-26.56505117707799
76,28 to 30,27.82409638425326
76,11 to 23,-41.76029970389787
76,27 to 31,-171.86989764584402
76,16 to 18,-90.0
76,25 to 27,92.96093613416376
77,15 to 21,-32.9052429229879
77,16 to 20,-49.08561677997488
77,18 to 20,-42.87890360333855
77,3 to 7,143.13010235415598
77,14 to 16,135.0
77,23 to 25,-33.690067525979785
77,28 to 30,31.827446576673108
77,11 to 23,-46.005086005254185
77,27 to 31,-171.46923439005187
77,16 to 18,-116.56505117707799
77,25 to 27,95.0131137550358
78,15 to 21,-21.80140948635181
78,16 to 20,-41.6335393365702
78,18 to 20,-33.690067525979785
78,3 to 7,126.86989764584402
78,14 to 16,-146.30993247402023
78,23 to 25,-26.56505117707799
78,28 to 30,41.82016988013577
78,11 to 23,-54.293308599397115
78,27 to 31,-169.69515353123398
78,16 to 18,-90.0
78,25 to 27,97.1250163489018
79,15 to 21,-19.98310652189998
79,16 to 20,-26.56505117707799
79,18 to 20,-16.69924423399362
79,3 to 7,135.0
79,14 to 16,-161.565051177078
79,23 to 25,0.0
79,28 to 30,57.9946167919165
79,11 to 23,-71.11391263029071
79,27 to 31,-126.86989764584402
79,16 to 18,-90.0
79,25 to 27,99.13017648227869
80,15 to 21,-14.036243467926479
80,16 to 20,-15.945395900922854
80,18 to 20,-12.528807709151511
80,3 to 7,173.418055344822
80,14 to 16,131.18592516570965
80,23 to 25,11.309932474020213
80,28 to 30,74.05460409907715
