Frame,Joint,X,Y
70,24,173,210
70,25,174,268
70,26,179,266
70,27,163,325
70,28,185,327
70,29,159,332
70,30,182,339
70,31,180,340
70,32,201,340
71,0,187,90
71,1,186,84
71,2,185,83
71,3,185,83
71,4,185,84
71,5,185,83
71,6,184,83
71,7,180,84
71,8,179,84
71,9,185,96
71,10,184,95
71,11,174,119
71,12,169,115
71,14,171,163
71,16,180,209
71,18,181,222
71,20,181,217
71,22,181,213
71,23,178,211
71,24,173,211
71,25,178,268
71,26,181,266
71,27,162,322
71,28,196,332
71,29,160,331
71,30,193,342
71,31,182,340
71,32,211,341
72,0,190,90
72,1,188,84
72,2,188,84
72,3,187,83
72,4,188,84
72,5,187,84
72,6,187,83
72,7,182,85
72,8,182,84
72,9,188,96
72,10,187,96
72,11,175,120
72,12,173,117
72,14,176,165
72,16,182,209
72,18,183,220
72,20,184,218
72,22,184,214
72,23,179,211
72,24,177,212
72,25,175,268
72,26,188,268
72,27,162,322
72,28,202,334
72,29,159,331
72,30,201,344
72,31,171,335
72,32,218,341
73,0,192,91
73,1,191,84
73,2,190,84
73,3,190,84
73,4,191,84
73,5,190,84
73,6,189,84
73,7,185,85
73,8,185,85
73,9,190,96
73,10,190,96
73,11,177,121
73,12,176,118
73,14,177,168
73,16,183,213
73,18,184,224
73,20,185,223
73,22,185,219
73,23,181,213
73,24,180,214
73,25,173,268
73,26,193,270
73,27,162,321
73,28,206,337
73,29,159,330
73,30,205,347
73,31,167,332
73,32,221,343
74,0,195,91
74,1,193,84
74,2,193,84
74,3,192,84
74,4,193,84
74,5,193,84
74,6,192,84
74,7,188,85
74,8,187,85
74,9,193,96
74,10,192,96
74,11,181,122
74,12,177,119
74,14,178,169
74,16,185,213
74,18,186,224
74,20,188,223
74,22,188,218
74,23,185,214
74,24,183,215
74,25,176,268
74,26,195,270
74,27,163,320
74,28,208,335
74,29,159,329
74,30,206,345
74,31,168,332
74,32,219,344
75,0,197,91
75,1,196,84
75,2,196,84
75,3,195,84
75,4,195,84
75,5,195,84
75,6,194,84
75,7,190,85
75,8,190,85
75,9,195,96
75,10,195,96
75,11,185,122
75,12,179,120
75,14,179,171
75,16,185,216
75,18,187,227
75,20,189,226
75,22,189,222
75,23,189,214
75,24,185,215
75,25,179,268
75,26,196,270
75,27,163,320
75,28,208,334
75,29,159,329
75,30,206,343
75,31,173,332
75,32,218,343
76,0,200,91
76,1,199,84
76,2,198,84
76,3,198,84
76,4,198,84
76,5,198,84
76,6,197,84
76,7,193,85
76,8,192,85
76,9,198,96
76,10,198,96
76,11,187,122
76,12,183,120
76,14,182,171
76,16,189,215
76,18,190,226
76,20,192,225
76,22,192,221
76,23,190,214
76,24,188,215
76,25,180,269
76,26,197,270
76,27,164,320
76,28,208,333
76,29,160,329
76,30,205,343
76,31,175,332
76,32,219,343
77,0,203,90
77,1,201,84
77,2,201,84
77,3,201,84
77,4,201,84
77,5,201,84
77,6,200,84
77,7,196,85
77,8,196,85
77,9,201,95
77,10,201,95
77,11,187,120
77,12,186,120
77,14,186,171
77,16,193,214
77,18,195,225
77,20,196,224
77,22,196,220
77,23,192,213
77,24,191,213
77,25,184,267
77,26,198,266
77,27,166,317
77,28,207,330
77,29,161,325
77,30,205,340
77,31,176,332
77,32,219,343
78,0,206,90
78,1,205,84
78,2,204,84
78,3,204,83
78,4,204,84
78,5,204,84
78,6,203,83
78,7,199,84
78,8,198,84
78,9,204,95
78,10,203,95
78,11,188,117
78,12,188,117
78,14,188,166
78,16,196,209
78,18,197,222
78,20,199,220
78,22,198,216
78,23,197,209
78,24,196,209
78,25,195,266
78,26,200,264
78,27,168,314
78,28,204,327
78,29,163,322
78,30,196,335
78,31,182,333
78,32,212,343
79,0,208,90
79,1,207,84
79,2,207,83
79,3,206,83
79,4,207,84
79,5,207,83
79,6,206,83
79,7,201,83
79,8,201,83
79,9,206,95
79,10,205,95
79,11,186,114
79,12,195,117
79,14,197,165
79,16,202,205
79,18,203,218
79,20,204,217
79,22,203,212
79,23,195,207
79,24,199,209
79,25,196,266
79,26,203,264
79,27,173,311
79,28,206,330
79,29,168,318
79,30,200,338
79,31,182,333
79,32,216,343
80,0,210,90
80,1,210,83
80,2,210,83
80,3,209,82
80,4,210,83
80,5,209,83
80,6,209,82
80,7,204,82
80,8,204,82
80,9,208,94
80,10,208,94
80,11,190,113
80,12,196,115
80,14,199,164
80,16,205,206
80,18,207,218
80,20,207,217
80,22,207,212
80,23,198,207
80,24,200,208
80,25,198,265
80,26,203,264
80,27,177,311
80,28,205,331
80,29,173,317
80,30,199,344
80,31,187,333
80,32,217,343
81,0,213,88
81,1,212,82
81,2,212,81
81,3,211,81
81,4,212,82
81,5,212,81
81,6,211,81
81,7,206,81
81,8,206,81
81,9,211,93
81,10,211,93
81,11,194,113
81,12,199,115
81,14,199,164
81,16,209,206
81,18,210,219
81,20,211,219
81,22,211,214
81,23,200,207
81,24,203,209
81,25,201,265
81,26,208,268
81,27,184,308
81,28,206,335
81,29,178,313
81,30,202,349
81,31,191,330
81,32,220,343
82,0,216,88
82,1,215,81
82,2,215,81
82,3,214,81
82,4,215,82
82,5,214,81
82,6,214,81
82,7,209,81
82,8,209,81
82,9,214,93
82,10,213,93
82,11,198,114
82,12,201,115
82,14,202,164
82,16,213,211
82,18,214,223
82,20,215,222
82,22,214,218
82,23,205,207
82,24,205,209
82,25,206,263
82,26,211,267
82,27,191,308
82,28,206,333
82,29,183,313
82,30,203,348
82,31,198,324
82,32,222,343
83,0,219,88
83,1,218,81
83,2,218,81
83,3,217,81
83,4,218,81
83,5,218,81
83,6,217,81
83,7,212,81
83,8,212,81
83,9,217,93
83,10,216,93
83,11,198,113
83,12,204,115
83,14,207,165
83,16,216,214
83,18,217,225
83,20,218,225
83,22,217,220
83,23,205,207
83,24,207,209
83,25,210,262
83,26,214,265
83,27,197,309
83,28,207,332
83,29,191,314
83,30,201,347
83,31,208,326
83,32,221,343
84,0,222,88
84,1,221,81
84,2,220,81
84,3,220,81
84,4,221,81
84,5,220,81
84,6,220,81
84,7,215,81
84,8,215,81
84,9,219,93
84,10,219,93
84,11,200,113
84,12,207,114
84,14,211,165
84,16,219,214
84,18,220,226
84,20,220,225
84,22,219,221
84,23,207,207
84,24,210,208
84,25,212,263
84,26,214,265
84,27,204,321
84,28,208,333
84,29,199,323
84,30,204,347
84,31,217,326
84,32,223,343
85,0,224,88
85,1,223,81
85,2,223,81
85,3,222,81
85,4,223,81
85,5,223,81
85,6,222,81
85,7,217,81
85,8,217,81
85,9,222,93
85,10,222,93
85,11,202,112
85,12,211,114
85,14,214,164
85,16,222,214
85,18,222,226
85,20,223,226
85,22,222,221
85,23,209,207
85,24,213,208
85,25,213,264
85,26,216,267
85,27,208,325
85,28,209,334
85,29,204,333
85,30,205,347
85,31,221,332
85,32,224,343
86,0,226,88
86,1,226,81
86,2,225,81
86,3,225,80
86,4,225,81
86,5,225,81
86,6,225,81
86,7,220,81
86,8,220,81
86,9,224,93
86,10,224,93
86,11,204,112
86,12,214,114
86,14,218,164
86,16,225,214
86,18,226,226
86,20,226,226
86,22,226,221
86,23,209,207
86,24,216,208
86,25,213,264
86,26,218,267
86,27,210,324
86,28,211,333
86,29,206,332
86,30,208,346
86,31,224,332
86,32,228,342
87,0,229,88
87,1,228,81
87,2,228,80
87,3,227,80
87,4,228,81
87,5,228,80
87,6,227,80
87,7,223,80
87,8,223,81
87,9,227,93
87,10,227,92
87,11,207,112
87,12,217,114
87,14,221,164
87,16,228,214
87,18,229,226
87,20,229,226
87,22,228,221
87,23,209,207
87,24,217,208
87,25,212,264
87,26,223,265
87,27,211,327
87,28,220,328
87,29,207,336
87,30,215,339
87,31,225,334
87,32,233,340
88,0,232,86
88,1,231,80
88,2,230,79
88,3,230,79
88,4,231,80
88,5,230,80
88,6,230,80
88,7,225,80
88,8,225,80
88,9,230,92
88,10,230,91
88,11,210,112
88,12,220,114
88,14,223,164
88,16,231,211
88,18,233,223
88,20,233,223
88,22,232,219
88,23,211,209
88,24,220,208
88,25,214,266
88,26,227,265
88,27,210,332
88,28,231,326
88,29,206,341
88,30,228,339
88,31,220,340
88,32,244,335
89,0,235,86
89,1,233,79
89,2,233,79
89,3,232,79
89,4,233,80
89,5,233,79
89,6,233,79
89,7,228,80
89,8,228,80
89,9,233,91
89,10,233,91
89,11,212,112
89,12,223,114
89,14,227,164
89,16,235,209
89,18,236,220
89,20,236,220
89,22,235,216
89,23,214,209
89,24,223,209
89,25,217,268
89,26,232,264
89,27,210,334
89,28,241,325
89,29,205,344
89,30,240,338
89,31,218,343
89,32,253,331
90,0,238,86
90,1,236,79
90,2,236,79
90,3,235,79
90,4,236,80
90,5,236,79
90,6,235,79
90,7,231,80
90,8,231,80
90,9,235,91
90,10,235,91
90,11,216,112
90,12,226,114
90,14,230,164
90,16,239,208
90,18,240,219
90,20,240,219
90,22,239,215
90,23,218,211
90,24,224,210
90,25,219,273
90,26,233,266
90,27,210,334
90,28,247,325
90,29,205,343
90,30,245,338
90,31,220,345
90,32,260,331
91,0,240,86
91,1,239,80
91,2,238,79
91,3,238,79
91,4,239,80
91,5,238,80
91,6,238,79
91,7,233,80
91,8,234,80
91,9,238,91
91,10,238,91
91,11,219,114
91,12,227,114
91,14,231,164
91,16,242,208
91,18,244,219
91,20,244,218
91,22,243,215
91,23,220,212
91,24,226,212
91,25,227,272
91,26,233,267
91,27,227,335
91,28,234,329
91,29,224,347
91,30,231,342
91,31,241,343
91,32,248,334
92,0,243,86
92,1,241,79
92,2,241,79
92,3,240,79
92,4,241,80
92,5,241,79
92,6,241,79
92,7,236,80
92,8,237,80
92,9,240,91
92,10,241,91
92,11,221,114
92,12,230,114
92,14,235,164
92,16,245,208
92,18,247,218
92,20,247,218
92,22,245,214
92,23,222,211
92,24,229,211
92,25,223,271
92,26,239,267
92,27,216,333
92,28,252,325
92,29,212,344
92,30,251,339
92,31,231,343
92,32,263,331
93,0,246,86
93,1,244,79
93,2,244,79
93,3,243,78
93,4,244,79
93,5,244,79
93,6,243,79
93,7,239,80
93,8,240,80
93,9,243,91
93,10,243,91
93,11,224,114
93,12,233,114
93,14,237,164
93,16,246,207
93,18,248,218
93,20,248,217
93,22,247,214
93,23,226,211
93,24,231,211
93,25,228,271
93,26,237,267
93,27,213,332
93,28,239,330
93,29,210,343
93,30,237,343
93,31,228,345
93,32,252,338
94,0,249,86
94,1,247,79
94,2,247,78
94,3,246,78
94,4,248,79
94,5,247,79
94,6,247,79
94,7,242,79
94,8,243,80
94,9,247,91
94,10,247,91
94,11,228,114
94,12,237,114
94,14,240,163
94,16,248,207
94,18,250,218
94,20,250,217
94,22,249,214
94,23,227,211
94,24,233,212
94,25,225,271
94,26,244,267
94,27,212,331
94,28,253,330
94,29,209,340
94,30,251,343
94,31,226,345
94,32,265,336
95,0,253,84
95,1,251,78
95,2,250,78
95,3,250,77
95,4,251,78
95,5,251,78
95,6,250,78
95,7,245,79
95,8,246,79
95,9,250,90
95,10,250,90
95,11,231,113
95,12,239,112
95,14,241,160
95,16,251,207
95,18,252,218
95,20,252,217
95,22,251,214
95,23,234,210
95,24,238,211
95,25,245,270
95,26,239,267
95,27,252,328
95,28,216,328
95,29,248,340
95,30,209,335
95,31,264,338
95,32,224,345
96,0,255,83
96,1,253,77
96,2,252,76
96,3,252,76
96,4,253,77
96,5,253,77
96,6,252,77
96,7,248,78
96,8,248,78
96,9,253,89
96,10,253,89
96,11,234,111
96,12,242,109
96,14,241,155
96,16,249,205
96,18,251,216
96,20,251,216
96,22,250,213
96,23,239,208
96,24,241,209
96,25,245,266
96,26,241,267
96,27,246,327
96,28,216,325
96,29,249,339
96,30,208,329
96,31,264,337
96,32,222,346
97,0,258,83
97,1,256,77
97,2,255,76
97,3,255,76
97,4,256,77
97,5,256,77
97,6,255,76
97,7,251,77
97,8,251,78
97,9,255,88
97,10,255,89
97,11,237,110
97,12,244,109
97,14,242,155
97,16,248,204
97,18,250,214
97,20,251,213
97,22,250,210
97,23,242,205
97,24,242,206
97,25,249,265
97,26,244,267
97,27,254,327
97,28,220,322
97,29,251,338
97,30,213,324
97,31,270,337
97,32,225,345
98,0,261,83
98,1,259,76
98,2,258,76
98,3,258,76
98,4,259,76
98,5,259,76
98,6,258,76
98,7,253,77
98,8,254,77
98,9,258,88
98,10,258,89
98,11,239,110
98,12,246,108
98,14,246,155
98,16,253,203
98,18,255,214
98,20,256,213
98,22,255,209
98,23,243,205
98,24,247,206
98,25,250,265
98,26,249,267
98,27,251,327
98,28,220,323
98,29,248,338
98,30,216,327
98,31,267,336
98,32,230,345
99,0,262,83
99,1,261,76
99,2,260,76
99,3,260,76
99,4,261,76
99,5,261,76
99,6,260,76
99,7,256,76
99,8,256,77
99,9,260,88
99,10,260,89
99,11,242,109
99,12,249,109
99,14,247,155
99,16,256,201
99,18,258,212
99,20,259,212
99,22,258,208
99,23,246,204
99,24,250,205
99,25,255,262
99,26,255,264
99,27,251,323
99,28,229,318
99,29,249,335
99,30,219,321
99,31,268,336
99,32,233,344
100,0,265,83
100,1,264,76
100,2,263,76
100,3,263,76
100,4,264,76
100,5,263,76
100,6,263,76
100,7,258,76
100,8,258,76
100,9,262,88
100,10,262,88
100,11,245,109
100,12,251,108
100,14,250,155
100,16,258,201
100,18,260,211
100,20,261,211
100,22,260,207
100,23,248,203
100,24,252,204
100,25,255,262
100,26,259,263
100,27,250,321
100,28,237,319
100,29,248,333
100,30,226,322
100,31,267,336
100,32,242,343
101,0,267,83
101,1,266,76
101,2,266,76
101,3,265,76
101,4,266,76
101,5,266,76
101,6,265,76
101,7,261,76
101,8,261,76
101,9,264,88
101,10,264,88
101,11,246,108
101,12,254,108
101,14,253,155
101,16,262,201
101,18,265,212
101,20,265,211
101,22,264,207
101,23,249,203
101,24,255,203
101,25,255,260
101,26,268,261
101,27,248,315
101,28,248,319
101,29,243,323
101,30,239,322
101,31,261,334
101,32,257,342
102,0,269,83
102,1,268,76
102,2,268,76
102,3,267,75
102,4,268,76
102,5,268,76
102,6,267,76
102,7,263,75
102,8,263,76
102,9,266,88
102,10,266,88
102,11,249,107
102,12,256,108
102,14,257,156
102,16,267,201
102,18,269,212
102,20,269,211
102,22,268,208
102,23,252,202
102,24,257,203
102,25,257,259
102,26,272,260
102,27,252,314
102,28,252,319
102,29,248,323
102,30,247,324
102,31,263,335
102,32,261,342
103,0,271,83
103,1,271,76
103,2,270,76
103,3,270,75
103,4,270,76
103,5,270,76
103,6,270,76
103,7,266,75
103,8,266,76
103,9,269,88
103,10,269,88
103,11,251,106
103,12,259,108
103,14,261,156
103,16,271,201
103,18,273,212
103,20,273,211
103,22,272,208
103,23,255,201
103,24,260,202
103,25,259,260
103,26,273,260
103,27,254,315
103,28,255,321
103,29,250,325
103,30,251,330
103,31,267,334
103,32,268,342
104,0,274,83
104,1,274,76
104,2,273,76
104,3,273,75
104,4,273,76
104,5,273,76
104,6,273,76
104,7,268,75
104,8,269,75
104,9,272,88
104,10,272,88
104,11,252,105
104,12,262,107
104,14,264,156
104,16,273,202
104,18,275,213
104,20,275,212
104,22,274,208
104,23,256,200
104,24,263,201
104,25,260,260
104,26,278,260
104,27,256,316
104,28,262,321
104,29,252,326
104,30,256,331
104,31,268,334
104,32,278,343
105,0,277,83
105,1,276,76
105,2,276,76
105,3,275,75
105,4,276,76
105,5,276,76
105,6,275,75
105,7,271,75
105,8,271,75
105,9,275,88
105,10,274,88
105,11,254,106
105,12,265,107
105,14,268,157
105,16,276,202
105,18,278,213
105,20,278,212
105,22,277,208
105,23,258,200
105,24,267,201
105,25,258,263
105,26,283,261
105,27,255,321
105,28,271,323
105,29,252,330
105,30,266,333
105,31,268,337
105,32,286,343
106,0,280,83
106,1,279,76
106,2,279,75
106,3,278,75
106,4,279,76
106,5,279,76
106,6,278,75
106,7,274,75
106,8,274,75
106,9,277,88
106,10,277,88
106,11,257,105
106,12,267,107
106,14,270,157
106,16,278,201
106,18,280,212
106,20,280,211
106,22,279,208
106,23,261,201
106,24,268,201
106,25,259,263
106,26,285,261
106,27,254,322
106,28,281,326
106,29,250,332
106,30,277,339
106,31,265,336
106,32,298,343
107,0,282,83
107,1,282,76
107,2,281,75
107,3,281,75
107,4,281,76
107,5,281,76
107,6,280,75
107,7,276,75
107,8,276,75
107,9,280,88
107,10,280,88
107,11,261,106
107,12,269,107
107,14,273,157
107,16,282,201
107,18,283,212
107,20,283,211
107,22,282,208
107,23,266,203
107,24,272,204
107,25,261,263
107,26,286,261
107,27,254,323
107,28,291,326
107,29,252,332
107,30,290,339
107,31,268,332
107,32,307,340
108,0,285,83
108,1,284,76
108,2,284,75
108,3,283,75
108,4,284,76
108,5,283,76
108,6,283,75
108,7,279,75
108,8,278,75
108,9,283,88
108,10,282,88
108,11,264,108
108,12,273,107
108,14,275,156
108,16,282,203
108,18,284,214
108,20,285,213
108,22,283,209
108,23,268,205
108,24,275,206
108,25,261,264
108,26,288,262
108,27,254,324
108,28,300,327
108,29,252,333
108,30,299,338
108,31,265,332
108,32,314,338
109,0,289,83
109,1,288,76
109,2,287,76
109,3,287,75
109,4,287,76
109,5,287,76
109,6,286,75
109,7,282,75
109,8,282,76
109,9,286,88
109,10,286,88
109,11,266,110
109,12,277,107
109,14,277,154
109,16,284,202
109,18,286,213
109,20,287,211
109,22,286,208
109,23,269,207
109,24,277,207
109,25,262,265
109,26,291,264
109,27,254,325
109,28,306,327
109,29,251,334
109,30,304,338
109,31,265,332
109,32,321,336
110,0,291,83
110,1,289,76
110,2,289,76
110,3,288,75
110,4,289,76
110,5,289,76
110,6,289,76
110,7,284,76
110,8,285,76
110,9,288,89
110,10,288,89
110,11,268,110
110,12,280,108
110,14,282,154
110,16,287,202
110,18,289,213
110,20,290,211
110,22,289,208
110,23,272,207
110,24,280,208
110,25,264,264
110,26,294,264
110,27,255,324
110,28,308,327
110,29,250,333
110,30,306,338
110,31,264,332
110,32,325,335
111,0,293,83
111,1,292,76
111,2,291,76
111,3,291,75
111,4,292,76
111,5,292,76
111,6,291,76
111,7,287,76
111,8,288,76
111,9,291,89
111,10,291,89
111,11,270,110
111,12,284,106
111,14,287,150
111,16,291,197
111,18,293,210
111,20,294,208
111,22,293,204
111,23,274,205
111,24,284,205
111,25,266,263
111,26,296,264
111,27,255,323
111,28,309,326
111,29,250,333
111,30,306,338
111,31,266,333
111,32,324,336
112,0,297,83
112,1,295,76
112,2,295,76
112,3,294,76
112,4,295,76
112,5,295,76
112,6,294,76
112,7,290,76
112,8,290,76
112,9,294,89
112,10,294,89
112,11,276,110
112,12,284,106
112,14,286,151
112,16,292,201
112,18,294,213
112,20,295,212
112,22,294,208
112,23,280,206
112,24,286,206
112,25,270,263
112,26,298,266
112,27,255,323
112,28,309,327
112,29,251,333
112,30,306,339
112,31,267,335
112,32,324,336
113,0,299,83
113,1,298,76
113,2,298,76
113,3,297,76
113,4,298,76
113,5,298,76
113,6,297,76
113,7,293,76
113,8,293,76
113,9,297,89
113,10,297,89
113,11,280,110
113,12,286,107
113,14,286,153
113,16,295,206
113,18,296,217
113,20,297,216
113,22,296,212
113,23,282,207
113,24,288,207
113,25,273,262
113,26,300,267
113,27,257,321
113,28,310,327
113,29,252,330
113,30,306,340
113,31,269,335
113,32,322,336
114,0,303,82
114,1,301,75
114,2,301,75
114,3,300,75
114,4,301,75
114,5,301,75
114,6,301,75
114,7,296,75
114,8,296,75
114,9,300,87
114,10,300,87
114,11,281,110
114,12,291,107
114,14,294,158
114,16,301,208
114,18,302,218
114,20,302,217
114,22,301,214
114,23,286,207
114,24,292,207
114,25,278,262
114,26,303,267
114,27,259,318
114,28,309,328
114,29,253,326
114,30,306,341
114,31,270,335
114,32,322,337
115,0,305,81
115,1,304,74
115,2,304,74
115,3,303,73
115,4,304,74
115,5,304,74
115,6,303,74
115,7,299,74
115,8,299,74
115,9,303,86
115,10,303,86
115,11,284,109
115,12,294,107
115,14,298,159
115,16,304,208
115,18,305,218
115,20,305,217
115,22,304,214
115,23,289,207
115,24,295,207
115,25,283,262
115,26,304,267
115,27,261,314
115,28,308,329
115,29,256,321
115,30,305,341
115,31,270,336
115,32,322,337
116,0,308,80
116,1,307,73
116,2,306,72
116,3,306,72
116,4,307,73
116,5,306,72
116,6,306,72
116,7,302,73
116,8,302,73
116,9,305,85
116,10,306,85
116,11,286,109
116,12,298,107
116,14,302,159
116,16,308,208
116,18,309,218
116,20,309,218
116,22,308,215
116,23,291,205
116,24,299,207
116,25,288,261
116,26,307,267
116,27,266,310
116,28,308,329
116,29,261,316
116,30,304,341
116,31,271,335
116,32,325,338
117,0,311,79
117,1,309,72
117,2,309,72
117,3,308,71
117,4,309,72
117,5,309,72
117,6,309,71
117,7,305,72
117,8,305,73
117,9,308,84
117,10,309,84
117,11,288,109
117,12,302,107
117,14,306,160
117,16,312,208
117,18,313,218
117,20,314,218
117,22,313,215
117,23,294,204
117,24,302,206
117,25,294,260
117,26,309,267
117,27,271,306
117,28,309,328
117,29,266,310
117,30,305,341
117,31,275,332
117,32,325,338
118,0,313,78
118,1,312,71
118,2,311,71
118,3,311,71
118,4,312,71
118,5,311,71
118,6,311,71
118,7,307,72
118,8,308,72
118,9,311,83
118,10,311,83
118,11,292,107
118,12,306,106
118,14,311,160
118,16,316,208
118,18,317,218
118,20,318,218
118,22,317,215
118,23,297,202
118,24,306,205
118,25,299,259
118,26,310,265
118,27,277,304
118,28,309,328
118,29,271,309
118,30,305,341
118,31,280,331
118,32,325,339
119,0,316,77
119,1,315,71
119,2,314,70
119,3,314,70
119,4,315,71
119,5,315,70
119,6,314,70
119,7,310,71
119,8,311,72
119,9,314,83
119,10,314,83
119,11,295,106
119,12,309,105
119,14,314,159
119,16,320,208
119,18,322,218
119,20,321,218
119,22,320,215
119,23,300,201
119,24,308,203
119,25,303,257
119,26,313,263
119,27,283,305
119,28,310,328
119,29,278,309
119,30,306,340
119,31,287,331
119,32,326,339
120,0,319,77
120,1,318,70
120,2,317,70
120,3,317,70
120,4,318,70
120,5,317,70
120,6,317,70
120,7,313,71
120,8,313,72
120,9,317,82
120,10,317,83
120,11,296,104
120,12,311,104
120,14,317,160
120,16,324,207
120,18,326,218
120,20,326,217
120,22,325,214
120,23,301,198
120,24,310,201
120,25,308,255
120,26,315,260
120,27,291,304
120,28,310,328
120,29,285,310
120,30,306,340
120,31,297,324
120,32,324,338
121,0,322,77
121,1,321,70
121,2,321,70
121,3,320,70
121,4,321,70
121,5,321,70
121,6,321,70
121,7,316,71
121,8,317,71
121,9,320,82
121,10,320,83
121,11,298,103
121,12,314,103
121,14,322,160
121,16,330,207
121,18,332,217
121,20,332,217
121,22,331,214
121,23,304,198
121,24,312,200
121,25,311,255
121,26,318,259
121,27,298,304
121,28,311,327
121,29,293,313
121,30,306,338
121,31,307,325
121,32,327,339
122,0,325,77
122,1,324,70
122,2,323,70
122,3,323,70
122,4,324,70
122,5,324,70
122,6,323,70
122,7,318,71
122,8,319,71
122,9,323,82
122,10,323,83
122,11,299,103
122,12,318,103
122,14,327,160
122,16,336,206
122,18,338,216
122,20,338,216
122,22,337,213
122,23,305,199
122,24,315,200
122,25,311,255
122,26,320,260
122,27,304,307
122,28,315,328
122,29,300,316
122,30,310,343
122,31,314,326
122,32,330,339
123,0,328,77
123,1,326,70
123,2,326,70
123,3,325,69
123,4,327,70
123,5,326,70
123,6,326,69
123,7,321,70
123,8,322,71
123,9,326,82
123,10,326,82
123,11,302,103
123,12,321,103
123,14,330,159
123,16,340,205
123,18,342,215
123,20,342,215
123,22,341,212
123,23,308,198
123,24,317,200
123,25,314,255
123,26,322,260
123,27,309,308
123,28,315,328
123,29,304,321
123,30,311,342
123,31,318,324
123,32,332,339
124,0,331,77
124,1,329,70
124,2,329,70
124,3,328,69
124,4,329,70
124,5,329,70
124,6,329,69
124,7,324,70
124,8,325,71
124,9,329,82
124,10,329,82
124,11,304,103
124,12,324,103
124,13,296,153
124,14,334,159
124,16,345,204
124,18,347,213
124,20,347,213
124,22,346,210
124,23,310,199
124,24,319,200
124,25,315,255
124,26,324,260
124,27,310,310
124,28,316,326
124,29,306,323
124,30,311,337
124,31,322,322
124,32,332,335
125,0,333,77
125,1,332,70
125,2,331,70
125,3,331,69
125,4,332,70
125,5,332,70
125,6,332,69
125,7,326,70
125,8,328,71
125,9,331,82
125,10,332,82
125,11,307,103
125,12,327,103
125,13,299,153
125,14,336,159
125,16,349,204
125,17,297,205
125,18,351,212
125,20,351,210
125,22,350,208
125,23,311,198
125,24,322,199
125,25,317,255
125,26,327,258
125,27,311,311
125,28,320,325
125,29,307,323
125,30,315,333
125,31,321,322
125,32,333,332
126,0,336,77
126,1,335,70
126,2,334,69
126,3,334,69
126,4,335,70
126,5,335,69
126,6,335,69
126,7,329,70
126,8,331,71
126,9,334,82
126,10,335,82
126,11,311,104
126,12,329,103
126,13,302,153
126,14,339,159
126,15,302,194
126,16,353,201
126,17,300,205
126,18,355,209
126,19,301,204
126,20,356,207
126,21,302,201
126,22,355,204
126,23,314,197
126,24,324,198
126,25,321,252
126,26,327,257
126,27,315,309
126,28,319,322
126,29,311,321
126,30,313,332
126,31,324,317
126,32,335,332
127,0,340,77
127,1,338,70
127,2,337,69
127,3,337,69
127,4,338,69
127,5,338,69
127,6,337,69
127,7,332,70
127,8,333,71
127,9,338,82
127,10,338,82
127,11,313,104
127,12,332,104
127,13,304,152
127,14,341,160
127,15,303,194
127,16,356,200
127,17,302,205
127,18,359,208
127,19,303,204
127,20,359,206
127,21,304,200
127,22,358,203
127,23,315,196
127,24,326,198
127,25,329,247
127,26,326,256
127,27,322,298
127,28,318,322
127,29,318,308
127,30,314,337
127,31,333,304
127,32,335,332
128,0,343,77
128,1,341,70
128,2,340,69
128,3,339,69
128,4,341,70
128,5,341,69
128,6,340,69
128,7,335,70
128,8,337,71
128,9,341,82
128,10,341,82
128,11,317,104
128,12,335,105
128,13,307,152
128,14,343,160
128,15,305,194
128,16,359,200
128,17,304,205
128,18,362,208
128,19,305,205
128,20,362,206
128,21,306,201
128,22,361,203
128,23,319,196
128,24,329,198
128,25,329,247
128,26,326,257
128,27,324,299
128,28,317,322
128,29,319,308
128,30,313,335
128,31,333,307
128,32,333,334
129,0,346,77
129,1,343,70
129,2,343,69
129,3,342,69
129,4,344,70
129,5,343,70
129,6,343,69
129,7,338,70
129,8,339,71
129,9,344,83
129,10,344,83
129,11,320,104
129,12,337,106
129,13,312,152
129,14,346,161
129,15,310,195
129,16,361,200
129,17,309,206
129,18,364,208
129,19,310,206
129,20,365,206
129,21,311,203
129,22,363,203
129,23,322,197
129,24,330,201
129,25,331,248
129,26,328,259
129,27,324,306
129,28,316,320
129,29,319,315
129,30,313,332
129,31,333,314
129,32,333,334
130,0,348,77
130,1,346,70
130,2,346,70
130,3,345,69
130,4,346,70
130,5,346,70
130,6,346,70
130,7,340,71
130,8,342,72
130,9,347,83
130,10,347,83
130,11,323,104
130,12,340,108
130,13,317,151
130,14,349,162
130,15,317,193
130,16,363,200
130,17,316,205
130,18,366,208
130,19,320,203
130,20,366,206
130,21,321,201
130,22,365,204
130,23,326,197
130,24,333,203
130,25,337,249
130,26,329,260
130,27,328,306
130,28,316,320
130,29,322,315
130,30,311,333
130,31,334,314
130,32,332,335
131,0,351,78
131,1,349,71
131,2,349,70
131,3,348,70
131,4,349,71
131,5,349,71
131,6,348,70
131,7,343,72
131,8,344,73
131,9,350,84
131,10,350,84
131,11,326,104
131,12,342,108
131,13,319,150
131,14,350,163
131,15,320,193
131,16,363,200
131,17,319,204
131,18,366,208
131,19,322,203
131,20,366,206
131,21,321,201
131,22,364,204
131,23,329,197
131,24,336,203
131,25,334,251
131,26,331,261
131,27,320,308
131,28,316,320
131,29,316,317
131,30,311,332
