Frame,Joint,X,Y
161,28,310,299
161,29,304,317
161,30,305,321
161,31,319,314
161,32,321,318
162,0,332,83
162,1,331,77
162,2,330,76
162,3,329,76
162,4,331,77
162,5,331,76
162,6,331,76
162,7,326,76
162,8,327,77
162,9,330,88
162,10,330,88
162,11,306,106
162,12,326,105
162,13,298,150
162,14,331,158
162,15,297,193
162,16,338,198
162,17,294,203
162,18,339,210
162,19,296,203
162,20,338,209
162,21,297,200
162,22,337,205
162,23,310,193
162,24,325,193
162,25,315,253
162,26,324,252
162,27,315,312
162,28,312,311
162,29,311,325
162,30,307,325
162,31,326,315
162,32,324,318
163,0,334,83
163,1,333,77
163,2,332,76
163,3,332,76
163,4,333,77
163,5,333,76
163,6,332,76
163,7,328,76
163,8,329,77
163,9,332,88
163,10,332,88
163,11,308,106
163,12,327,105
163,13,300,150
163,14,333,158
163,15,298,193
163,16,339,198
163,17,295,203
163,18,341,210
163,19,296,203
163,20,340,210
163,21,298,199
163,22,339,206
163,23,312,193
163,24,327,193
163,25,316,254
163,26,326,253
163,27,315,310
163,28,315,312
163,29,313,324
163,30,310,324
163,31,326,315
163,32,324,319
164,0,336,83
164,1,335,77
164,2,334,76
164,3,334,76
164,4,335,77
164,5,335,76
164,6,334,76
164,7,329,76
164,8,331,77
164,9,334,88
164,10,334,88
164,11,310,107
164,12,329,106
164,13,302,150
164,14,334,159
164,15,298,193
164,16,341,200
164,17,296,203
164,18,343,212
164,19,297,203
164,20,342,213
164,21,299,199
164,22,341,208
164,23,314,193
164,24,328,193
164,25,319,256
164,26,326,255
164,27,321,319
164,28,312,316
164,29,318,332
164,30,307,327
164,31,331,322
164,32,321,321
165,0,338,83
165,1,337,77
165,2,336,76
165,3,335,76
165,4,337,77
165,5,337,76
165,6,337,76
165,7,331,76
165,8,333,77
165,9,336,88
165,10,336,88
165,11,312,107
165,12,331,107
165,13,303,150
165,14,335,159
165,15,299,193
165,16,342,201
165,17,297,202
165,18,344,213
165,19,298,203
165,20,343,214
165,21,299,199
165,22,342,209
165,23,314,193
165,24,329,193
165,25,320,258
165,26,328,256
165,27,327,321
165,28,314,316
165,29,325,333
165,30,309,327
165,31,338,323
165,32,320,322
166,0,340,84
166,1,339,77
166,2,338,77
166,3,337,76
166,4,339,77
166,5,339,77
166,6,339,77
166,7,333,77
166,8,335,78
166,9,338,88
166,10,338,89
166,11,314,107
166,12,333,108
166,13,305,151
166,14,337,159
166,15,300,194
166,16,343,202
166,17,298,203
166,18,345,214
166,19,299,203
166,20,345,215
166,21,300,201
166,22,344,210
166,23,316,193
166,24,330,193
166,25,321,260
166,26,329,256
166,27,332,323
166,28,313,317
166,29,331,336
166,30,308,327
166,31,343,325
166,32,319,323
167,0,341,85
167,1,340,78
167,2,340,78
167,3,339,77
167,4,341,78
167,5,341,78
167,6,341,78
167,7,335,78
167,8,337,79
167,9,339,89
167,10,340,89
167,11,316,108
167,12,334,108
167,13,308,151
167,14,338,159
167,15,302,195
167,16,343,203
167,17,300,204
167,18,345,215
167,19,301,204
167,20,345,216
167,21,302,202
167,22,344,212
167,23,318,193
167,24,331,193
167,25,323,260
167,26,330,256
167,27,331,321
167,28,312,311
167,29,330,334
167,30,307,326
167,31,342,325
167,32,319,323
168,0,343,86
168,1,342,79
168,2,342,79
168,3,341,78
168,4,343,79
168,5,342,79
168,6,342,78
168,7,337,79
168,8,339,79
168,9,341,90
168,10,342,90
168,11,318,109
168,12,335,108
168,13,310,152
168,14,339,159
168,15,305,196
168,16,344,203
168,17,302,204
168,18,345,215
168,19,303,205
168,20,346,216
168,21,304,203
168,22,344,212
168,23,320,193
168,24,332,193
168,25,326,262
168,26,328,256
168,27,337,324
168,28,312,308
168,29,336,337
168,30,307,325
168,31,350,327
168,32,318,323
169,0,346,86
169,1,345,79
169,2,344,79
169,3,343,78
169,4,345,79
169,5,345,79
169,6,344,79
169,7,339,79
169,8,341,80
169,9,344,90
169,10,344,90
169,11,320,110
169,12,337,108
169,13,311,153
169,14,341,159
169,15,307,196
169,16,347,202
169,17,305,205
169,18,348,214
169,19,307,205
169,20,349,214
169,21,308,203
169,22,347,211
169,23,321,194
169,24,334,194
169,25,326,261
169,26,328,257
169,27,334,322
169,28,312,307
169,29,332,335
169,30,307,325
169,31,346,326
169,32,319,323
170,0,348,87
170,1,347,80
170,2,346,80
170,3,345,79
170,4,347,80
170,5,347,80
170,6,346,79
170,7,341,80
170,8,343,80
170,9,345,91
170,10,346,91
170,11,321,111
170,12,339,108
170,13,312,155
170,14,343,160
170,15,310,198
170,16,349,202
170,17,308,206
170,18,350,214
170,19,310,207
170,20,350,214
170,21,311,204
170,22,349,211
170,23,322,195
170,24,334,196
170,25,328,261
170,26,327,257
170,27,340,321
170,28,315,313
170,29,339,333
170,30,311,325
170,31,351,325
170,32,322,323
171,0,349,87
171,1,348,81
171,2,348,80
171,3,347,80
171,4,349,81
171,5,348,80
171,6,348,80
171,7,343,80
171,8,344,81
171,9,347,91
171,10,347,92
171,11,323,110
171,12,341,108
171,13,314,155
171,14,344,159
171,15,314,197
171,16,350,202
171,17,311,206
171,18,350,213
171,19,313,207
171,20,350,213
171,21,315,204
171,22,349,210
171,23,324,195
171,24,336,196
171,25,328,258
171,26,330,257
171,27,333,318
171,28,314,308
171,29,331,330
171,30,309,325
171,31,344,322
171,32,321,323
172,0,351,88
172,1,350,81
172,2,349,81
172,3,349,80
172,4,350,81
172,5,350,81
172,6,350,80
172,7,345,80
172,8,346,81
172,9,349,92
172,10,349,92
172,11,325,111
172,12,342,108
172,13,317,155
172,14,345,157
172,15,317,196
172,16,351,199
172,17,315,206
172,18,349,213
172,19,317,207
172,20,351,210
172,21,318,204
172,22,350,208
172,23,328,196
172,24,338,196
172,25,329,257
172,26,333,257
172,27,331,317
172,28,314,312
172,29,329,328
172,30,309,325
172,31,341,322
172,32,321,323
173,0,352,88
173,1,351,81
173,2,351,81
173,3,351,80
173,4,352,81
173,5,351,81
173,6,351,81
173,7,346,80
173,8,347,81
173,9,350,92
173,10,350,92
173,11,327,110
173,12,344,108
173,13,320,155
173,14,343,153
173,15,321,194
173,16,348,196
173,17,319,205
173,18,346,207
173,19,321,206
173,20,349,208
173,21,322,203
173,22,349,205
173,23,330,196
173,24,341,196
173,25,335,250
173,26,336,255
173,27,330,310
173,28,315,312
173,29,327,320
173,30,310,320
173,31,338,317
173,32,322,323
174,0,354,88
174,1,353,81
174,2,352,81
174,3,352,80
174,4,353,81
174,5,353,81
174,6,353,80
174,7,348,80
174,8,349,81
174,9,352,92
174,10,352,92
174,11,329,109
174,12,346,107
174,13,322,151
174,14,342,154
174,15,322,177
174,16,344,195
174,17,317,185
174,18,342,204
174,19,319,184
174,20,343,205
174,21,323,183
174,22,344,203
174,23,333,195
174,24,344,194
174,25,339,240
174,26,341,244
174,27,333,285
174,28,332,297
174,29,330,293
174,30,327,307
174,31,339,290
174,32,343,304
175,0,356,87
175,1,355,81
175,2,355,80
175,3,354,80
175,4,355,81
175,5,355,81
175,6,355,80
175,7,350,80
175,8,351,81
175,9,354,91
175,10,354,92
175,11,333,108
175,12,348,107
175,13,325,147
175,14,343,153
175,15,325,173
175,16,345,190
175,17,323,182
175,18,345,199
175,19,325,180
175,20,346,198
175,21,326,178
175,22,346,196
175,23,338,195
175,24,346,194
175,25,349,241
175,26,351,240
175,27,339,285
175,28,336,295
175,29,335,292
175,30,329,304
175,31,342,293
175,32,345,304
176,0,358,87
176,1,357,80
176,2,357,80
176,3,356,79
176,4,357,80
176,5,357,80
176,6,357,80
176,7,352,80
176,8,353,80
176,9,356,91
176,10,356,91
176,11,336,108
176,12,349,105
176,13,331,148
176,14,343,154
176,15,329,173
176,16,346,192
176,17,329,184
176,18,345,201
176,19,331,182
176,20,348,201
176,21,331,180
176,22,347,198
176,23,342,195
176,24,348,194
176,25,357,239
176,26,365,236
176,27,351,281
176,28,349,285
176,29,348,287
176,30,342,292
176,31,355,289
176,32,360,298
177,0,360,86
177,1,359,80
177,2,359,80
177,3,358,79
177,4,359,80
177,5,359,80
177,6,359,79
177,7,354,79
177,8,354,80
177,9,358,91
177,10,358,91
177,11,338,108
177,12,350,106
177,13,330,148
177,14,348,156
177,15,331,175
177,16,350,192
177,17,331,181
177,18,350,202
177,19,333,179
177,20,352,203
177,21,333,178
177,22,351,199
177,23,340,195
177,24,348,195
177,25,351,251
177,26,351,253
177,27,347,297
177,28,335,304
177,29,346,307
177,30,329,310
177,31,350,301
177,32,345,316
178,0,363,86
178,1,362,80
178,2,361,80
178,3,361,79
178,4,362,80
178,5,361,80
178,6,361,79
178,7,356,79
178,8,357,80
178,9,361,91
178,10,360,91
178,11,339,109
178,12,353,106
178,13,335,155
178,14,356,156
178,15,341,184
178,16,362,189
178,17,342,192
178,18,363,197
178,19,343,191
178,20,365,196
178,21,343,188
178,22,364,193
178,23,342,197
178,24,351,195
178,25,353,247
178,26,368,240
178,27,347,283
178,28,349,282
178,29,345,289
178,30,342,288
178,31,351,289
178,32,358,292
179,0,365,86
179,1,364,80
179,2,364,79
179,3,363,79
179,4,364,80
179,5,364,79
179,6,363,79
179,7,359,79
179,8,359,80
179,9,363,91
179,10,363,91
179,11,343,110
179,12,355,106
179,13,342,162
179,14,361,157
179,15,348,195
179,16,369,189
179,17,349,204
179,18,371,197
179,19,351,203
179,20,373,196
179,21,350,199
179,22,371,193
179,23,346,198
179,24,356,195
179,25,365,238
179,26,382,222
179,27,364,271
179,28,369,263
179,29,363,277
179,30,364,268
179,31,368,278
179,32,379,274
180,0,367,86
180,1,366,80
180,2,365,79
180,3,365,79
180,4,366,80
180,5,365,79
180,6,365,79
180,7,360,79
180,8,361,80
180,9,365,91
180,10,365,91
180,11,345,110
180,12,357,106
180,13,344,162
180,14,361,157
180,15,349,194
180,16,368,189
180,17,349,203
180,18,368,196
180,19,351,203
180,20,370,196
180,21,351,199
180,22,369,193
180,23,349,198
180,24,358,195
180,25,360,238
180,26,379,218
180,27,365,270
180,28,373,257
180,29,365,276
180,30,369,263
180,31,371,275
180,32,385,265
181,0,369,86
181,1,367,80
181,2,367,80
181,3,366,79
181,4,367,80
181,5,367,79
181,6,366,79
181,7,363,79
181,8,362,80
181,9,367,91
181,10,366,91
181,11,350,110
181,12,358,105
181,13,347,161
181,14,357,150
181,15,355,188
181,16,364,175
181,17,356,196
181,18,364,182
181,19,358,194
181,20,366,181
181,21,357,191
181,22,365,178
181,23,357,198
181,24,358,196
181,25,371,225
181,26,379,219
181,27,368,252
181,28,368,255
181,29,366,257
181,30,363,259
181,31,373,259
181,32,379,267
182,0,370,85
182,1,368,78
182,2,368,78
182,3,367,78
182,4,367,78
182,5,367,78
182,6,366,78
182,7,365,79
182,8,363,80
182,9,368,90
182,10,367,90
182,11,357,111
182,12,360,104
182,13,352,148
182,14,357,121
182,15,359,163
182,16,363,120
182,17,360,168
182,18,364,122
182,19,361,166
182,20,365,119
182,21,361,163
182,22,364,119
182,23,360,196
182,24,360,192
182,25,368,231
182,26,376,224
182,27,363,268
182,28,362,263
182,29,361,275
182,30,357,270
182,31,370,272
182,32,371,284
