Frame,Joint,X,Y
114,27,150,315
114,28,165,317
114,29,146,325
114,30,161,327
114,31,159,331
114,32,177,336
115,0,173,88
115,1,172,82
115,2,172,82
115,3,172,82
115,4,172,82
115,5,171,82
115,6,171,81
115,7,167,82
115,8,166,81
115,9,171,93
115,10,170,93
115,11,159,114
115,12,154,110
115,14,154,157
115,16,159,199
115,18,159,211
115,19,175,201
115,20,162,210
115,21,174,198
115,22,162,206
115,23,162,202
115,24,160,201
115,25,158,261
115,26,171,263
115,27,149,316
115,28,174,325
115,29,145,325
115,30,172,335
115,31,159,331
115,32,190,337
116,0,176,89
116,1,175,83
116,2,175,83
116,3,174,83
116,4,175,83
116,5,174,83
116,6,174,82
116,7,169,83
116,8,169,83
116,9,173,94
116,10,173,94
116,11,160,115
116,12,157,112
116,14,157,159
116,16,162,200
116,17,173,202
116,18,162,212
116,19,174,201
116,20,164,210
116,21,173,198
116,22,164,206
116,23,164,204
116,24,163,204
116,25,158,261
116,26,173,265
116,27,149,316
116,28,181,326
116,29,146,325
116,30,179,335
116,31,158,329
116,32,197,337
117,0,178,89
117,1,177,84
117,2,177,84
117,3,176,83
117,4,177,84
117,5,176,83
117,6,176,83
117,7,171,84
117,8,171,83
117,9,175,94
117,10,175,94
117,11,162,116
117,12,160,113
117,14,158,160
117,16,163,203
117,17,175,203
117,18,162,216
117,19,176,201
117,20,165,214
117,21,174,199
117,22,165,210
117,23,167,207
117,24,166,206
117,25,159,263
117,26,175,267
117,27,149,317
117,28,188,327
117,29,145,326
117,30,186,335
117,31,159,329
117,32,204,337
118,0,180,90
118,1,179,84
118,2,179,84
118,3,178,84
118,4,179,84
118,5,178,84
118,6,178,83
118,7,174,84
118,8,173,84
118,9,178,95
118,10,177,94
118,11,164,117
118,12,163,114
118,14,164,162
118,16,171,203
118,18,171,215
118,19,179,202
118,20,174,214
118,21,177,200
118,22,173,210
118,23,168,209
118,24,169,209
118,25,162,264
118,26,177,267
118,27,149,317
118,28,194,329
118,29,145,326
118,30,193,338
118,31,159,329
118,32,207,337
119,0,183,90
119,1,182,85
119,2,181,84
119,3,181,84
119,4,182,84
119,5,181,84
119,6,180,84
119,7,176,85
119,8,176,84
119,9,180,95
119,10,180,95
119,11,165,118
119,12,166,114
119,14,166,164
119,16,169,207
119,18,169,220
119,20,171,219
119,22,172,215
119,23,170,209
119,24,170,209
119,25,164,264
119,26,180,266
119,27,149,318
119,28,195,328
119,29,145,326
119,30,193,337
119,31,161,329
119,32,206,337
120,0,185,91
120,1,184,85
120,2,184,84
120,3,183,84
120,4,184,84
120,5,183,84
120,6,183,84
120,7,179,85
120,8,178,84
120,9,183,96
120,10,182,95
120,11,170,117
120,12,167,114
120,14,166,163
120,16,169,211
120,18,168,224
120,19,184,206
120,20,171,223
120,21,183,203
120,22,172,219
120,23,173,209
120,24,171,208
120,25,164,263
120,26,181,266
120,27,149,318
120,28,195,327
120,29,145,326
120,30,193,336
120,31,163,329
120,32,206,336
121,0,188,91
121,1,187,85
121,2,187,84
121,3,186,84
121,4,187,84
121,5,186,84
121,6,185,84
121,7,181,85
121,8,180,84
121,9,185,96
121,10,185,95
121,11,175,117
121,12,168,114
121,14,168,163
121,16,171,211
121,18,169,224
121,19,184,212
121,20,173,224
121,21,183,208
121,22,173,220
121,23,176,208
121,24,172,208
121,25,166,263
121,26,184,266
121,27,149,318
121,28,196,326
121,29,146,326
121,30,193,337
121,31,163,330
121,32,206,336
122,0,190,91
122,1,190,84
122,2,189,84
122,3,189,84
122,4,189,84
122,5,189,84
122,6,188,83
122,7,184,84
122,8,183,84
122,9,188,95
122,10,187,95
122,11,177,117
122,12,172,114
122,14,171,163
122,16,175,213
122,18,173,225
122,19,184,214
122,20,177,225
122,21,184,210
122,22,177,220
122,23,178,208
122,24,176,208
122,25,169,264
122,26,185,266
122,27,150,317
122,28,196,327
122,29,146,324
122,30,189,338
122,31,163,331
122,32,208,336
123,0,192,89
123,1,192,83
123,2,191,83
123,3,191,83
123,4,191,83
123,5,191,83
123,6,190,82
123,7,186,83
123,8,186,83
123,9,190,94
123,10,190,93
123,11,178,115
123,12,174,113
123,14,176,161
123,16,180,210
123,17,187,209
123,18,179,222
123,19,187,209
123,20,182,221
123,21,186,204
123,22,183,217
123,23,181,206
123,24,179,206
123,25,172,263
123,26,187,262
123,27,153,313
123,28,196,327
123,29,148,320
123,30,192,337
123,31,163,331
123,32,209,337
124,0,195,88
124,1,194,82
124,2,194,82
124,3,194,81
124,4,194,82
124,5,194,82
124,6,193,81
124,7,189,81
124,8,188,81
124,9,193,93
124,10,192,92
124,11,180,114
124,12,177,113
124,14,178,161
124,16,183,210
124,17,188,208
124,18,183,222
124,19,189,208
124,20,185,221
124,21,188,203
124,22,185,217
124,23,183,206
124,24,184,206
124,25,178,262
124,26,192,260
124,27,157,309
124,28,195,326
124,29,151,315
124,30,192,337
124,31,164,331
124,32,210,338
125,0,198,88
125,1,197,82
125,2,197,81
125,3,197,81
125,4,197,82
125,5,197,81
125,6,196,81
125,7,192,81
125,8,191,81
125,9,196,92
125,10,195,92
125,11,182,114
125,12,180,113
125,14,181,161
125,16,186,208
125,18,187,220
125,20,188,219
125,22,188,215
125,23,187,204
125,24,187,205
125,25,184,261
125,26,193,258
125,27,160,306
125,28,195,326
125,29,155,310
125,30,192,337
125,31,167,331
125,32,209,338
126,0,201,87
126,1,200,81
126,2,200,81
126,3,199,81
126,4,200,81
126,5,199,81
126,6,199,80
126,7,194,81
126,8,194,81
126,9,198,92
126,10,198,92
126,11,185,114
126,12,183,113
126,14,181,161
126,16,187,207
126,18,188,219
126,20,190,217
126,22,190,213
126,23,190,204
126,24,190,205
126,25,189,260
126,26,194,258
126,27,164,303
126,28,196,326
126,29,159,306
126,30,192,337
126,31,172,329
126,32,208,338
127,0,204,87
127,1,203,80
127,2,202,80
127,3,202,80
127,4,203,80
127,5,202,80
127,6,201,80
127,7,197,81
127,8,197,81
127,9,201,92
127,10,201,91
127,11,188,114
127,12,186,113
127,14,184,162
127,16,191,206
127,18,193,219
127,20,194,217
127,22,193,213
127,23,191,204
127,24,192,205
127,25,193,260
127,26,197,259
127,27,172,302
127,28,195,325
127,29,167,307
127,30,191,336
127,31,180,324
127,32,208,338
128,0,206,87
128,1,206,81
128,2,205,80
128,3,205,80
128,4,205,81
128,5,205,80
128,6,204,80
128,7,200,80
128,8,199,80
128,9,204,92
128,10,204,91
128,11,188,113
128,12,188,113
128,14,186,162
128,16,191,206
128,18,195,219
128,20,197,217
128,22,196,213
128,23,193,204
128,24,194,206
128,25,195,260
128,26,199,259
128,27,178,301
128,28,195,325
128,29,172,306
128,30,190,337
128,31,185,321
128,32,207,337
129,0,208,87
129,1,208,81
129,2,208,80
129,3,207,80
129,4,208,81
129,5,207,80
129,6,207,80
129,7,202,80
129,8,202,80
129,9,206,92
129,10,206,92
129,11,187,113
129,12,194,113
129,14,193,162
129,16,199,206
129,18,201,219
129,20,202,217
129,22,201,213
129,23,196,204
129,24,198,206
129,25,197,260
129,26,202,259
129,27,184,308
129,28,195,325
129,29,179,308
129,30,191,337
129,31,194,321
129,32,207,338
130,0,210,87
130,1,210,81
130,2,210,81
130,3,210,80
130,4,210,81
130,5,210,80
130,6,209,80
130,7,205,80
130,8,204,80
130,9,208,92
130,10,208,92
130,11,189,112
130,12,196,113
130,14,198,163
130,16,206,207
130,18,208,219
130,20,208,219
130,22,207,215
130,23,196,203
130,24,199,206
130,25,197,260
130,26,204,262
130,27,191,310
130,28,196,327
130,29,186,317
130,30,191,337
130,31,202,322
130,32,208,338
131,0,212,87
131,1,212,81
131,2,212,81
131,3,212,80
131,4,212,81
131,5,212,80
131,6,211,80
131,7,207,80
131,8,207,80
131,9,210,92
131,10,210,92
131,11,190,110
131,12,199,113
131,14,199,162
131,16,208,205
131,18,210,216
131,20,210,217
131,22,209,212
131,23,196,204
131,24,201,206
131,25,197,265
131,26,204,263
131,27,195,319
131,28,196,327
131,29,191,329
131,30,192,338
131,31,208,326
131,32,211,337
132,0,215,87
132,1,215,81
132,2,215,81
132,3,214,80
132,4,215,81
132,5,214,81
132,6,214,80
132,7,209,80
132,8,209,80
132,9,213,92
132,10,213,92
132,11,194,109
132,12,202,111
132,14,205,161
132,16,213,207
132,18,214,218
132,20,215,218
132,22,214,214
132,23,196,202
132,24,203,205
132,25,199,260
132,26,205,261
132,27,197,317
132,28,198,326
132,29,193,326
132,30,194,338
132,31,210,327
132,32,212,336
133,0,218,87
133,1,218,81
133,2,217,81
133,3,217,80
133,4,217,81
133,5,217,81
133,6,217,80
133,7,212,80
133,8,212,80
133,9,216,92
133,10,216,92
133,11,196,109
133,12,205,111
133,14,208,160
133,16,216,206
133,18,217,217
133,20,218,217
133,22,217,213
133,23,199,202
133,24,205,205
133,25,201,260
133,26,208,261
133,27,200,319
133,28,204,322
133,29,197,329
133,30,200,338
133,31,214,330
133,32,216,334
134,0,221,88
134,1,220,81
134,2,220,81
134,3,219,80
134,4,220,81
134,5,220,81
134,6,219,80
134,7,215,80
134,8,215,80
134,9,218,92
134,10,218,92
134,11,198,109
134,12,208,111
134,14,212,163
134,16,221,205
134,18,223,217
134,20,224,216
134,22,222,212
134,23,203,206
134,24,208,208
134,25,212,261
134,26,206,266
134,27,217,319
134,28,201,323
134,29,213,329
134,30,197,337
134,31,231,329
134,32,213,335
135,0,224,88
135,1,223,81
135,2,223,81
135,3,222,81
135,4,223,81
135,5,223,81
135,6,222,81
135,7,218,80
135,8,218,80
135,9,221,93
135,10,221,93
135,11,202,109
135,12,211,112
135,14,215,165
135,16,226,204
135,18,228,215
135,20,229,215
135,22,228,211
135,23,204,207
135,24,209,208
135,25,210,261
135,26,210,264
135,27,202,322
135,28,204,321
135,29,198,332
135,30,205,334
135,31,222,330
135,32,222,331
136,0,226,89
136,1,226,82
136,2,226,82
136,3,225,81
136,4,226,82
136,5,226,82
136,6,225,81
136,7,221,81
136,8,221,81
136,9,224,93
136,10,224,93
136,11,204,109
136,12,214,113
136,14,218,165
136,16,229,204
136,18,232,215
136,20,233,214
136,22,232,210
136,23,206,207
136,24,211,208
136,25,208,262
136,26,216,261
136,27,199,325
136,28,229,314
136,29,195,335
136,30,221,329
136,31,215,335
136,32,239,322
137,0,229,89
137,1,228,82
137,2,228,82
137,3,227,82
137,4,228,82
137,5,228,82
137,6,228,82
137,7,223,81
137,8,223,82
137,9,227,94
137,10,227,94
137,11,207,110
137,12,216,114
137,14,220,164
137,16,233,203
137,18,235,213
137,20,236,213
137,22,235,209
137,23,208,209
137,24,213,209
137,25,208,269
137,26,227,259
137,27,198,327
137,28,236,314
137,29,194,337
137,30,235,327
137,31,211,337
137,32,253,317
138,0,231,90
138,1,231,83
138,2,230,82
138,3,230,82
138,4,231,83
138,5,230,83
138,6,230,82
138,7,225,82
138,8,226,82
138,9,229,95
138,10,229,95
138,11,209,110
138,12,219,115
138,14,222,164
138,16,236,201
138,18,238,210
138,20,239,209
138,22,237,205
138,23,210,209
138,24,216,209
138,25,210,267
138,26,229,258
138,27,198,327
138,28,238,313
138,29,194,336
138,30,238,327
138,31,209,337
138,32,254,314
139,0,234,91
139,1,233,84
139,2,233,83
139,3,232,83
139,4,233,84
139,5,233,83
139,6,233,83
139,7,228,82
139,8,228,83
139,9,232,96
139,10,232,96
139,11,212,110
139,12,221,116
139,14,224,164
139,16,238,201
139,18,240,210
139,20,241,209
139,22,240,205
139,23,213,209
139,24,219,210
139,25,210,267
139,26,230,258
139,27,199,326
139,28,240,314
139,29,194,335
139,30,239,328
139,31,209,336
139,32,251,319
140,0,237,91
140,1,236,84
140,2,235,83
140,3,235,83
140,4,236,84
140,5,236,83
140,6,235,83
140,7,230,83
140,8,231,83
140,9,234,96
140,10,234,96
140,11,215,112
140,12,223,116
140,14,227,165
140,16,241,201
140,18,243,210
140,20,244,209
140,22,243,206
140,23,215,210
140,24,222,210
140,25,213,266
140,26,229,259
140,27,200,325
140,28,237,314
140,29,195,334
140,30,228,328
140,31,209,336
140,32,244,319
141,0,239,91
141,1,238,84
141,2,238,83
141,3,238,83
141,4,238,84
141,5,238,83
141,6,238,83
141,7,233,83
141,8,233,83
141,9,236,96
141,10,236,96
141,11,216,112
141,12,226,116
141,14,229,165
141,16,242,201
141,18,245,211
141,20,245,210
141,22,244,206
141,23,218,210
141,24,224,210
141,25,221,265
141,26,224,261
141,27,238,319
141,28,204,318
141,29,235,330
141,30,197,328
141,31,243,327
141,32,212,336
142,0,241,91
142,1,241,84
142,2,241,83
142,3,240,83
142,4,241,84
142,5,241,83
142,6,240,83
142,7,236,82
142,8,236,82
142,9,239,95
142,10,239,95
142,11,219,110
142,12,228,115
142,14,231,164
142,16,244,201
142,18,246,211
142,20,247,210
142,22,246,206
142,23,222,207
142,24,226,208
142,25,228,264
142,26,223,262
142,27,240,318
142,28,202,319
142,29,237,330
142,30,194,328
142,31,251,326
142,32,210,340
143,0,244,90
143,1,243,82
143,2,243,82
143,3,242,81
143,4,243,82
143,5,243,82
143,6,242,81
143,7,238,81
143,8,238,81
143,9,241,94
143,10,241,94
143,11,223,109
143,12,231,112
143,14,233,158
143,16,244,200
143,18,246,209
143,20,247,208
143,22,245,205
143,23,227,203
143,24,229,204
143,25,233,261
143,26,227,262
143,27,240,317
143,28,205,318
143,29,238,329
143,30,197,324
143,31,253,327
143,32,210,340
144,0,247,87
144,1,246,80
144,2,246,80
144,3,245,79
144,4,246,80
144,5,245,79
144,6,245,79
144,7,241,79
144,8,241,79
144,9,244,91
144,10,244,91
144,11,226,109
144,12,234,110
144,14,235,153
144,16,243,198
144,18,245,208
144,20,245,207
144,22,244,204
144,23,230,201
144,24,231,202
144,25,237,259
144,26,231,261
144,27,238,316
144,28,208,316
144,29,237,328
144,30,201,319
144,31,253,327
144,32,213,339
145,0,249,86
145,1,249,79
145,2,248,79
145,3,248,78
145,4,249,79
145,5,248,79
145,6,248,78
145,7,243,78
145,8,243,78
145,9,247,90
145,10,247,90
145,11,230,107
145,12,235,108
145,14,235,152
145,16,243,198
145,18,244,209
145,20,245,208
145,22,244,204
145,23,233,197
145,24,234,199
145,25,240,258
145,26,237,260
145,27,239,315
145,28,209,313
145,29,238,327
145,30,203,316
145,31,254,328
145,32,216,339
146,0,252,85
146,1,251,79
146,2,251,78
146,3,250,78
146,4,251,79
146,5,250,78
146,6,250,78
146,7,246,77
146,8,246,78
146,9,249,90
146,10,249,90
146,11,231,107
146,12,237,108
146,14,235,153
146,16,243,199
146,18,245,209
146,20,245,208
146,22,244,205
146,23,234,196
146,24,236,198
146,25,242,257
146,26,241,258
146,27,239,314
146,28,217,313
146,29,237,325
146,30,209,316
146,31,253,328
146,32,220,338
147,0,254,86
147,1,253,79
147,2,253,78
147,3,252,78
147,4,253,79
147,5,252,78
147,6,252,78
147,7,247,78
147,8,247,78
147,9,251,90
147,10,251,90
147,11,233,107
147,12,239,108
147,14,239,154
147,16,246,199
147,18,247,209
147,20,248,208
147,22,247,205
147,23,236,197
147,24,239,198
147,25,244,257
147,26,245,258
147,27,239,313
147,28,223,313
147,29,236,322
147,30,215,318
147,31,255,328
147,32,229,337
148,0,256,86
148,1,255,79
148,2,255,79
148,3,254,78
148,4,255,79
148,5,255,79
148,6,254,78
148,7,250,78
148,8,250,78
148,9,253,90
148,10,253,90
148,11,236,107
148,12,240,108
148,14,237,150
148,16,246,198
148,18,246,208
148,20,246,208
148,22,245,204
148,23,237,196
148,24,241,196
148,25,245,254
148,26,252,258
148,27,237,310
148,28,231,314
148,29,233,317
148,30,224,316
148,31,251,328
148,32,239,337
149,0,258,86
149,1,258,79
149,2,257,79
149,3,257,78
149,4,258,79
149,5,257,79
149,6,257,78
149,7,252,78
149,8,252,78
149,9,256,90
149,10,255,90
149,11,239,107
149,12,242,108
149,14,241,151
149,16,247,198
149,18,248,208
149,20,249,208
149,22,248,204
149,23,240,197
149,24,243,197
149,25,245,255
149,26,257,258
149,27,239,310
149,28,237,314
149,29,234,318
149,30,231,318
149,31,251,328
149,32,247,337
150,0,261,86
150,1,260,79
150,2,260,79
150,3,259,78
150,4,260,79
150,5,260,79
150,6,259,78
150,7,255,78
150,8,254,78
150,9,258,90
150,10,258,90
150,11,243,107
150,12,243,107
150,14,243,148
150,16,249,197
150,18,251,208
150,20,252,207
150,22,251,204
150,23,243,196
150,24,245,197
150,25,247,255
150,26,260,257
150,27,241,311
150,28,242,315
150,29,236,318
150,30,237,323
150,31,254,329
150,32,255,337
151,0,263,86
151,1,263,79
151,2,262,79
151,3,262,79
151,4,262,79
151,5,262,79
151,6,262,79
151,7,257,78
151,8,257,78
151,9,260,90
151,10,260,91
151,11,244,107
151,12,246,108
151,14,244,149
151,16,252,196
151,18,253,207
151,20,254,207
151,22,253,204
151,23,245,197
151,24,247,197
151,25,247,255
151,26,264,257
151,27,243,311
151,28,248,315
151,29,239,320
151,30,242,325
151,31,256,327
151,32,263,337
152,0,265,86
152,1,265,79
152,2,265,79
152,3,264,79
152,4,265,79
152,5,264,79
152,6,264,79
152,7,259,78
152,8,259,78
152,9,262,91
152,10,262,91
152,11,246,106
152,12,248,107
152,14,246,148
152,16,254,195
152,18,255,207
152,20,256,206
152,22,255,203
152,23,248,197
152,24,250,197
152,25,248,255
152,26,265,257
152,27,245,311
152,28,254,316
152,29,241,321
152,30,251,326
152,31,258,327
152,32,271,337
153,0,267,86
153,1,267,80
153,2,267,79
153,3,267,79
153,4,267,80
153,5,267,79
153,6,266,79
153,7,262,78
153,8,262,78
153,9,265,91
153,10,265,91
153,11,249,106
153,12,250,107
153,14,249,148
153,16,257,196
153,18,258,208
153,20,259,207
153,22,258,203
153,23,250,198
153,24,252,197
153,25,247,255
153,26,269,257
153,27,243,312
153,28,265,321
153,29,239,321
153,30,261,332
153,31,255,327
153,32,282,336
154,0,270,86
154,1,270,80
154,2,269,79
154,3,269,79
154,4,269,80
154,5,269,79
154,6,268,79
154,7,264,78
154,8,264,78
154,9,267,91
154,10,267,91
154,11,252,107
154,12,252,107
154,14,249,148
154,16,258,196
154,18,259,208
154,20,260,207
154,22,259,203
154,23,253,199
154,24,254,198
154,25,249,255
154,26,270,257
154,27,242,314
154,28,275,322
154,29,239,324
154,30,272,334
154,31,257,327
154,32,291,335
155,0,272,87
155,1,272,80
155,2,272,79
155,3,271,79
155,4,272,80
155,5,271,79
155,6,271,79
155,7,267,78
155,8,266,78
155,9,270,91
155,10,269,91
155,11,253,107
155,12,256,107
155,14,254,148
155,16,261,196
155,18,262,208
155,20,263,207
155,22,262,203
155,23,254,199
155,24,256,198
155,25,249,257
155,26,272,257
155,27,242,316
155,28,281,322
155,29,238,325
155,30,279,334
155,31,256,327
155,32,298,333
156,0,274,87
156,1,274,80
156,2,274,80
156,3,273,79
156,4,274,80
156,5,273,80
156,6,273,79
156,7,269,79
156,8,268,79
156,9,271,92
156,10,271,92
156,11,254,107
156,12,259,107
156,14,259,151
156,16,265,200
156,18,266,212
156,20,267,211
156,22,266,207
156,23,255,200
156,24,258,199
156,25,250,258
156,26,274,258
156,27,242,316
156,28,287,322
156,29,238,326
156,30,285,334
156,31,256,327
156,32,303,331
157,0,277,88
157,1,276,80
157,2,276,80
157,3,276,79
157,4,276,80
157,5,276,80
157,6,275,79
157,7,271,79
157,8,271,79
157,9,274,92
157,10,274,92
157,11,258,109
157,12,262,108
157,14,261,155
157,16,269,203
157,18,270,214
157,20,271,213
157,22,270,210
157,23,257,202
157,24,262,201
157,25,251,259
157,26,277,259
157,27,242,318
157,28,290,322
157,29,238,327
157,30,288,335
157,31,255,327
157,32,306,329
158,0,279,88
158,1,279,81
158,2,279,80
158,3,278,80
158,4,279,81
158,5,278,80
158,6,278,80
158,7,274,79
158,8,274,80
158,9,277,93
158,10,277,93
158,11,260,109
158,12,265,108
158,14,263,155
158,16,271,204
158,18,271,215
158,20,272,215
158,22,272,211
158,23,261,201
158,24,264,201
158,25,254,258
158,26,276,259
158,27,243,318
158,28,290,322
158,29,239,327
158,30,287,336
158,31,255,327
158,32,306,330
159,0,282,88
159,1,282,81
159,2,282,80
159,3,281,80
159,4,282,81
159,5,281,80
159,6,281,80
159,7,277,79
159,8,276,80
159,9,279,93
159,10,279,93
159,11,261,108
159,12,268,108
159,14,265,155
159,16,273,203
159,18,274,214
159,20,275,214
159,22,274,210
159,23,263,201
159,24,268,201
159,25,257,258
159,26,279,259
159,27,243,317
159,28,291,322
159,29,239,326
159,30,288,335
159,31,255,327
159,32,305,330
160,0,285,88
160,1,285,80
160,2,284,80
160,3,284,80
160,4,284,80
160,5,284,80
160,6,283,79
160,7,279,79
160,8,279,79
160,9,282,92
160,10,282,92
160,11,263,107
160,12,271,107
160,14,267,153
160,16,274,203
160,18,277,214
160,20,278,214
160,22,277,210
160,23,266,200
160,24,272,200
160,25,260,257
160,26,282,258
160,27,245,315
160,28,291,322
160,29,239,324
160,30,287,335
160,31,255,327
160,32,305,331
161,0,287,87
161,1,287,80
161,2,287,80
161,3,287,79
161,4,287,80
161,5,287,79
161,6,286,79
161,7,282,78
161,8,282,78
161,9,285,92
161,10,284,91
161,11,267,107
161,12,273,106
161,14,269,151
161,16,280,202
161,18,281,214
161,20,282,213
161,22,281,210
161,23,270,199
161,24,274,199
161,25,264,257
161,26,284,257
161,27,246,313
161,28,291,322
161,29,240,321
161,30,288,334
161,31,257,328
161,32,305,331
162,0,290,86
162,1,290,79
162,2,289,78
162,3,289,78
162,4,289,78
162,5,289,78
162,6,288,77
162,7,284,77
162,8,284,77
162,9,288,91
162,10,287,91
162,11,271,106
162,12,275,105
162,14,273,151
162,16,283,200
162,18,284,212
162,20,286,212
162,22,285,208
162,23,274,198
162,24,278,199
162,25,269,256
162,26,285,257
162,27,248,310
162,28,291,322
162,29,242,318
162,30,287,335
162,31,258,328
162,32,306,332
163,0,293,84
163,1,292,77
163,2,291,77
163,3,291,76
163,4,291,77
163,5,291,76
163,6,290,76
163,7,286,76
163,8,286,76
163,9,290,89
163,10,290,89
163,11,272,106
163,12,279,105
163,14,278,150
163,16,287,196
163,18,288,209
163,20,289,209
163,22,288,205
163,23,277,198
163,24,281,199
163,25,274,256
163,26,286,257
163,27,251,305
163,28,290,322
163,29,246,312
163,30,287,334
163,31,258,328
163,32,306,333
164,0,295,83
164,1,294,76
164,2,294,75
164,3,293,75
164,4,294,76
164,5,293,75
164,6,293,75
164,7,289,75
164,8,289,75
164,9,293,88
164,10,292,88
164,11,276,106
164,12,283,104
164,14,280,149
164,16,289,195
164,18,291,208
164,20,291,208
164,22,290,204
164,23,280,197
164,24,284,198
164,25,280,255
164,26,289,257
164,27,256,301
164,28,290,321
164,29,251,306
164,30,287,334
164,31,259,327
164,32,305,333
165,0,298,82
165,1,297,75
165,2,297,75
165,3,296,74
165,4,297,75
165,5,296,74
165,6,296,74
165,7,292,74
165,8,292,74
165,9,296,87
165,10,295,87
165,11,279,106
165,12,286,104
165,14,285,149
165,16,295,199
165,18,296,210
165,20,297,210
165,22,296,206
165,23,283,197
165,24,286,198
165,25,285,255
165,26,292,257
165,27,261,299
165,28,291,321
165,29,256,304
165,30,287,334
165,31,264,324
165,32,307,333
166,0,301,81
166,1,300,74
166,2,299,74
166,3,299,73
166,4,300,74
166,5,299,74
166,6,299,73
166,7,295,74
166,8,295,74
166,9,299,86
166,10,298,86
166,11,282,106
166,12,287,104
166,14,288,150
166,16,299,203
166,18,300,212
166,20,301,212
166,22,300,209
166,23,285,196
166,24,288,198
166,25,288,255
166,26,295,257
166,27,267,299
166,28,291,321
166,29,261,304
166,30,286,334
166,31,274,322
166,32,307,334
167,0,304,80
167,1,303,74
167,2,302,73
167,3,302,73
167,4,302,74
167,5,302,73
167,6,302,73
167,7,297,73
167,8,297,73
167,9,301,85
167,10,301,85
167,11,284,106
167,12,290,104
167,14,293,154
167,16,303,203
167,18,304,213
167,20,305,213
167,22,304,209
167,23,286,196
167,24,290,198
167,25,290,254
167,26,298,257
167,27,273,301
167,28,291,320
167,29,266,306
167,30,286,332
167,31,283,322
167,32,306,334
168,0,306,80
168,1,305,73
168,2,304,73
168,3,304,73
168,4,305,74
168,5,304,73
168,6,304,73
168,7,300,73
168,8,300,73
168,9,304,85
168,10,304,85
168,11,286,106
168,12,294,104
168,14,298,157
168,16,307,203
168,18,308,213
168,20,309,213
168,22,308,209
168,23,288,196
168,24,292,198
168,25,292,253
168,26,300,257
168,27,281,302
168,28,290,318
168,29,274,308
168,30,284,332
168,31,292,322
168,32,304,333
169,0,308,79
169,1,307,73
169,2,307,73
169,3,306,72
169,4,307,73
169,5,307,73
169,6,306,73
169,7,302,73
169,8,302,73
169,9,306,85
169,10,306,85
169,11,288,106
169,12,297,104
169,14,302,158
169,16,311,203
169,18,312,214
169,20,313,213
169,22,311,210
169,23,289,196
169,24,295,200
169,25,293,253
169,26,301,258
169,27,286,303
169,28,292,320
169,29,282,309
169,30,286,332
169,31,298,322
169,32,306,334
170,0,311,79
170,1,310,72
170,2,309,72
170,3,309,72
170,4,310,72
170,5,309,72
170,6,309,72
170,7,304,73
170,8,305,73
170,9,309,84
170,10,309,85
170,11,289,106
170,12,300,105
170,14,306,160
170,16,314,204
170,18,315,214
170,20,316,214
170,22,315,210
170,23,291,200
170,24,298,204
170,25,294,256
170,26,301,261
170,27,290,314
170,28,293,323
170,29,287,324
170,30,288,334
170,31,301,324
170,32,307,334
171,0,313,79
171,1,312,72
171,2,312,72
171,3,311,71
171,4,312,72
171,5,312,72
171,6,312,72
171,7,307,72
171,8,308,73
171,9,312,84
171,10,312,85
171,11,292,106
171,12,303,106
171,14,309,160
171,16,317,204
171,18,319,214
171,20,319,214
171,22,318,210
171,23,294,200
171,24,300,204
171,25,296,257
171,26,302,261
171,27,292,314
171,28,294,323
171,29,289,324
171,30,290,334
171,31,305,324
171,32,309,334
172,0,316,79
172,1,315,72
172,2,314,71
172,3,314,71
172,4,315,72
172,5,314,72
172,6,314,71
172,7,309,72
172,8,310,73
172,9,314,84
172,10,314,84
172,11,293,106
172,12,306,106
172,14,312,160
172,16,321,204
172,18,323,214
172,20,323,213
172,22,322,210
172,23,295,201
172,24,303,204
172,25,297,258
172,26,305,262
172,27,294,315
172,28,299,323
172,29,291,324
172,30,295,332
172,31,308,325
172,32,313,333
173,0,319,79
173,1,317,72
173,2,317,72
173,3,316,71
173,4,318,72
173,5,317,72
173,6,317,72
173,7,312,72
173,8,313,73
173,9,317,84
173,10,317,84
173,11,295,106
173,12,309,106
173,14,315,160
173,16,324,204
173,18,326,213
173,20,326,213
173,22,325,210
173,23,295,201
173,24,305,203
173,25,297,258
173,26,311,262
173,27,294,315
173,28,310,320
173,29,291,323
173,30,307,328
173,31,307,324
173,32,324,326
174,0,321,79
174,1,320,72
174,2,319,72
174,3,319,72
174,4,320,72
174,5,320,72
174,6,320,72
174,7,314,73
174,8,316,73
174,9,319,85
174,10,319,85
174,11,297,106
174,12,311,106
174,14,319,161
174,16,328,204
174,18,329,213
174,20,330,212
174,22,329,209
174,23,297,201
174,24,306,203
174,25,302,256
174,26,316,260
174,27,295,315
174,28,319,315
174,29,291,322
174,30,317,325
174,31,308,318
174,32,333,325
175,0,324,80
175,1,322,73
175,2,322,73
175,3,321,73
175,4,323,74
175,5,322,73
175,6,322,73
175,7,317,74
175,8,318,75
175,9,322,86
175,10,322,86
175,11,299,107
175,12,314,108
175,14,321,163
175,16,331,203
175,18,333,212
175,20,333,211
175,22,333,208
175,23,299,201
175,24,309,204
175,25,303,256
175,26,318,260
175,27,294,316
175,28,326,314
175,29,291,324
175,30,324,324
175,31,305,318
175,32,338,326
176,0,327,81
176,1,325,74
176,2,325,74
176,3,324,74
176,4,326,74
176,5,325,74
176,6,325,74
176,7,320,74
176,8,321,75
176,9,324,87
176,10,325,87
176,11,302,107
