Frame,Joint,X,Y
44,28,83,321
44,29,79,330
44,30,80,331
44,31,96,328
44,32,97,330
45,0,80,105
45,1,80,100
45,2,80,100
45,3,79,100
45,4,79,100
45,5,79,99
45,6,78,99
45,7,75,99
45,8,73,98
45,9,77,110
45,10,77,110
45,11,68,126
45,12,58,121
45,14,62,167
45,16,68,211
45,18,69,224
45,20,71,223
45,22,71,219
45,23,70,205
45,24,65,205
45,25,77,261
45,26,74,261
45,27,78,320
45,28,65,321
45,29,75,330
45,30,62,331
45,31,93,329
45,32,76,334
46,0,82,104
46,1,82,99
46,2,82,99
46,3,81,98
46,4,81,99
46,5,81,98
46,6,80,98
46,7,77,97
46,8,75,96
46,9,79,108
46,10,79,108
46,11,69,125
46,12,60,120
46,14,64,165
46,16,70,210
46,18,71,223
46,20,72,222
46,22,72,218
46,23,72,205
46,24,65,205
46,25,80,261
46,26,68,263
46,27,81,321
46,28,56,322
46,29,77,331
46,30,51,332
46,31,96,330
46,32,67,337
47,0,84,103
47,1,84,98
47,2,84,97
47,3,84,97
47,4,83,97
47,5,83,97
47,6,82,96
47,7,79,96
47,8,77,95
47,9,82,108
47,10,81,107
47,11,72,124
47,12,63,120
47,14,66,169
47,16,71,209
47,18,71,222
47,20,73,221
47,22,73,217
47,23,74,204
47,24,68,204
47,25,79,260
47,26,74,260
47,27,79,320
47,28,63,322
47,29,75,331
47,30,58,332
47,31,94,330
47,32,75,336
48,0,86,102
48,1,86,96
48,2,86,96
48,3,86,96
48,4,85,95
48,5,85,95
48,6,84,94
48,7,82,95
48,8,79,94
48,9,84,106
48,10,84,105
48,11,78,123
48,12,65,120
48,14,68,169
48,16,73,209
48,18,73,221
48,20,75,220
48,22,75,216
48,23,78,203
48,24,72,204
48,25,81,260
48,26,78,260
48,27,78,319
48,28,65,320
48,29,74,327
48,30,61,329
48,31,90,330
48,32,76,335
49,0,89,100
49,1,88,94
49,2,88,94
49,3,88,94
49,4,87,94
49,5,87,93
49,6,86,93
49,7,84,95
49,8,81,93
49,9,87,105
49,10,86,104
49,11,82,123
49,12,67,120
49,14,70,169
49,16,75,209
49,18,76,221
49,20,78,220
49,22,78,216
49,23,82,203
49,24,74,204
49,25,84,260
49,26,79,260
49,27,82,320
49,28,62,310
49,29,78,329
49,30,58,325
49,31,94,331
49,32,70,335
50,0,91,99
50,1,91,93
50,2,91,93
50,3,90,93
50,4,90,93
50,5,89,92
50,6,88,92
50,7,86,94
50,8,84,92
50,9,90,104
50,10,89,104
50,11,86,124
50,12,69,120
50,14,72,168
50,16,77,209
50,18,78,221
50,19,89,209
50,20,80,220
50,21,89,203
50,22,80,217
50,23,84,205
50,24,75,205
50,25,87,261
50,26,80,262
50,27,83,321
50,28,61,311
50,29,80,331
50,30,57,324
50,31,97,334
50,32,68,335
51,0,94,97
51,1,93,92
51,2,93,91
51,3,93,91
51,4,92,91
51,5,91,91
51,6,90,90
51,7,88,93
51,8,86,91
51,9,92,102
51,10,91,102
51,11,87,124
51,12,71,120
51,14,74,167
51,15,90,196
51,16,79,209
51,17,91,209
51,18,80,221
51,19,91,207
51,20,81,220
51,21,90,202
51,22,81,216
51,23,86,205
51,24,76,204
51,25,90,262
51,26,81,262
51,27,84,322
51,28,62,311
51,29,81,331
51,30,57,323
51,31,99,336
51,32,68,341
52,0,96,97
52,1,95,92
52,2,95,92
52,3,95,91
52,4,94,91
52,5,94,91
52,6,93,90
52,7,90,93
52,8,88,91
52,9,94,102
52,10,93,102
52,11,87,124
52,12,74,120
52,14,77,166
52,15,89,196
52,16,82,210
52,17,90,209
52,18,83,221
52,19,90,208
52,20,84,220
52,21,89,203
52,22,84,216
52,23,86,205
52,24,79,204
52,25,89,263
52,26,86,263
52,27,83,322
52,28,69,315
52,29,80,334
52,30,63,324
52,31,97,336
52,32,71,340
53,0,98,97
53,1,97,92
53,2,97,92
53,3,97,92
53,4,96,91
53,5,95,91
53,6,94,91
53,7,92,93
53,8,90,91
53,9,96,102
53,10,95,102
53,11,88,124
53,12,76,120
53,14,78,166
53,15,94,199
53,16,84,210
53,17,95,212
53,18,85,221
53,19,95,212
53,20,87,220
53,21,94,208
53,22,87,217
53,23,89,207
53,24,82,206
53,25,91,265
53,26,88,266
53,27,82,321
53,28,78,322
53,29,79,331
53,30,74,332
53,31,96,336
53,32,90,342
54,0,99,98
54,1,99,92
54,2,99,92
54,3,98,92
54,4,98,92
54,5,97,91
54,6,96,91
54,7,94,93
54,8,92,91
54,9,97,103
54,10,97,102
54,11,90,124
54,12,78,121
54,14,80,167
54,15,97,199
54,16,86,210
54,17,98,212
54,18,87,221
54,19,98,212
54,20,89,220
54,21,97,208
54,22,89,217
54,23,92,208
54,24,85,208
54,25,95,265
54,26,90,267
54,27,84,321
54,28,82,325
54,29,80,330
54,30,79,334
54,31,98,335
54,32,97,341
55,0,101,98
55,1,101,92
55,2,101,92
55,3,100,92
55,4,100,92
55,5,99,91
55,6,98,91
55,7,96,93
55,8,93,91
55,9,99,103
55,10,98,103
55,11,93,124
55,12,80,121
55,13,97,166
55,14,83,167
55,15,103,201
55,16,89,211
55,17,105,213
55,18,89,221
55,19,104,213
55,20,91,220
55,21,103,209
55,22,91,217
55,23,95,208
55,24,87,208
55,25,95,265
55,26,93,267
55,27,87,321
55,28,87,325
55,29,83,329
55,30,83,334
55,31,99,336
55,32,100,341
56,0,104,98
56,1,103,92
56,2,103,92
56,3,103,92
56,4,102,92
56,5,101,92
56,6,101,91
56,7,98,93
56,8,96,91
56,9,101,103
56,10,101,103
56,11,95,124
56,12,82,121
56,13,98,166
56,14,84,167
56,15,104,201
56,16,91,211
56,17,106,214
56,18,91,222
56,19,106,214
56,20,94,221
56,21,104,210
56,22,94,217
56,23,96,208
56,24,91,208
56,25,94,265
56,26,98,267
56,27,87,318
56,28,97,325
56,29,82,326
56,30,93,335
56,31,99,336
56,32,111,341
57,0,106,98
57,1,105,92
57,2,105,92
57,3,105,92
57,4,105,92
57,5,104,92
57,6,103,91
57,7,100,93
57,8,98,91
57,9,104,103
57,10,103,103
57,11,97,123
57,12,85,121
57,13,101,166
57,14,87,167
57,15,108,203
57,16,94,212
57,17,110,215
57,18,94,223
57,19,110,215
57,20,96,222
57,21,108,211
57,22,97,218
57,23,98,208
57,24,92,208
57,25,95,264
57,26,102,267
57,27,86,315
57,28,104,326
57,29,82,324
57,30,102,335
57,31,97,335
57,32,116,340
58,0,107,98
58,1,107,93
58,2,107,93
58,3,106,92
58,4,106,93
58,5,105,92
58,6,105,92
58,7,102,93
58,8,100,92
58,9,105,103
58,10,105,103
58,11,97,123
58,12,88,121
58,13,102,166
58,14,91,167
58,15,110,203
58,16,97,213
58,17,113,215
58,18,97,223
58,19,112,215
58,20,99,222
58,21,110,211
58,22,99,218
58,23,97,208
58,24,95,208
58,25,94,264
58,26,104,267
58,27,85,315
58,28,112,327
58,29,81,324
58,30,111,336
58,31,97,330
58,32,126,340
59,0,110,99
59,1,109,93
59,2,109,93
59,3,109,93
59,4,109,93
59,5,108,93
59,6,107,92
59,7,104,93
59,8,102,93
59,9,108,104
59,10,107,104
59,11,99,124
59,12,92,122
59,13,103,166
59,14,97,167
59,15,110,202
59,16,101,212
59,17,112,215
59,18,102,223
59,19,112,215
59,20,103,222
59,21,111,211
59,22,103,218
59,23,99,208
59,24,97,208
59,25,94,263
59,26,106,266
59,27,85,315
59,28,117,326
59,29,82,325
59,30,115,336
59,31,97,329
59,32,127,337
60,0,113,100
60,1,112,94
60,2,112,94
60,3,111,93
60,4,111,94
60,5,111,94
60,6,110,93
60,7,107,94
60,8,105,94
60,9,111,105
60,10,110,105
60,11,102,125
60,12,95,122
60,13,107,167
60,14,97,168
60,15,113,203
60,16,102,212
60,17,116,215
60,18,102,223
60,19,115,215
60,20,103,222
60,21,114,212
60,22,103,218
60,23,100,208
60,24,100,209
60,25,96,263
60,26,109,266
60,27,86,315
60,28,120,326
60,29,82,324
60,30,119,335
60,31,97,329
60,32,132,335
61,0,115,101
61,1,114,95
61,2,113,94
61,3,113,94
61,4,113,94
61,5,112,94
61,6,112,94
61,7,109,94
61,8,107,94
61,9,113,105
61,10,112,105
61,11,106,125
61,12,95,123
61,13,109,167
61,14,96,169
61,15,115,203
61,16,100,214
61,17,118,215
61,18,101,225
61,19,118,215
61,20,103,224
61,21,116,212
61,22,103,220
61,23,105,209
61,24,102,209
61,25,99,263
61,26,111,266
61,27,86,315
61,28,122,326
61,29,84,323
61,30,120,335
61,31,99,329
61,32,133,335
62,0,117,101
62,1,116,95
62,2,115,95
62,3,115,94
62,4,115,95
62,5,115,95
62,6,114,94
62,7,110,95
62,8,109,95
62,9,115,106
62,10,114,106
62,11,107,126
62,12,98,124
62,13,109,167
62,14,99,169
62,15,117,204
62,16,104,215
62,17,119,216
62,18,104,226
62,19,119,216
62,20,106,226
62,21,118,213
62,22,106,222
62,23,106,211
62,24,105,211
62,25,99,263
62,26,115,267
62,27,86,315
62,28,123,326
62,29,83,324
62,30,120,336
62,31,98,329
62,32,135,335
63,0,118,102
63,1,117,95
63,2,117,95
63,3,117,94
63,4,117,95
63,5,116,95
63,6,116,94
63,7,112,95
63,8,111,95
63,9,117,106
63,10,116,106
63,11,106,126
63,12,100,124
63,13,109,167
63,14,102,170
63,15,117,204
63,16,107,215
63,17,119,215
63,18,107,226
63,19,119,215
63,20,109,226
63,21,118,212
63,22,109,222
63,23,107,211
63,24,107,211
63,25,101,263
63,26,117,267
63,27,86,315
63,28,125,327
63,29,83,324
63,30,122,338
63,31,98,329
63,32,137,336
64,0,121,101
64,1,120,95
64,2,119,95
64,3,119,94
64,4,119,95
64,5,119,94
64,6,118,94
64,7,115,95
64,8,114,95
64,9,119,106
64,10,118,106
64,11,109,126
64,12,102,124
64,13,111,167
64,14,104,170
64,15,118,203
64,16,110,215
64,17,120,214
64,18,110,226
64,19,120,215
64,20,112,226
64,21,119,212
64,22,113,222
64,23,110,211
64,24,109,211
64,25,103,263
64,26,118,267
64,27,86,314
64,28,125,327
64,29,83,323
64,30,122,338
64,31,98,329
64,32,138,338
65,0,123,101
65,1,122,94
65,2,122,94
65,3,121,93
65,4,122,94
65,5,121,94
65,6,120,94
65,7,117,94
65,8,116,94
65,9,121,105
65,10,120,105
65,11,110,124
65,12,104,123
65,13,112,167
65,14,105,169
65,15,119,203
65,16,110,215
65,17,121,214
65,18,111,226
65,19,122,215
65,20,114,225
65,21,121,212
65,22,113,221
65,23,113,211
65,24,112,211
65,25,107,263
65,26,119,267
65,27,88,313
65,28,124,326
65,29,84,320
65,30,122,338
65,31,98,330
65,32,138,338
66,0,125,100
66,1,124,93
66,2,124,93
66,3,123,93
66,4,124,94
66,5,123,93
66,6,123,93
66,7,119,93
66,8,118,93
66,9,123,105
66,10,122,105
66,11,110,124
66,12,107,123
66,13,113,167
66,14,105,169
66,15,118,206
66,16,112,215
66,17,121,216
66,18,114,226
66,19,121,216
66,20,116,225
66,21,121,213
66,22,116,221
66,23,115,211
66,24,115,211
66,25,111,263
66,26,120,267
66,27,91,311
66,28,125,326
66,29,86,318
66,30,122,339
66,31,98,330
66,32,138,338
67,0,127,100
67,1,126,93
67,2,126,93
67,3,126,92
67,4,126,93
67,5,125,93
67,6,125,93
67,7,121,92
67,8,120,93
67,9,125,104
67,10,125,104
67,11,112,123
67,12,109,122
67,13,113,167
67,14,109,169
67,15,119,205
67,16,116,214
67,17,121,216
67,18,118,226
67,19,121,216
67,20,119,225
67,21,120,213
67,22,118,221
67,23,117,211
67,24,115,211
67,25,115,263
67,26,121,267
67,27,95,309
67,28,125,327
67,29,89,314
67,30,121,340
67,31,100,330
67,32,140,339
68,0,129,99
68,1,128,92
68,2,128,92
68,3,128,92
68,4,128,93
68,5,127,92
68,6,127,92
68,7,123,92
68,8,122,92
68,9,127,104
68,10,127,104
68,11,114,123
68,12,113,122
68,13,114,168
68,14,114,169
68,15,120,205
68,16,121,214
68,17,122,216
68,18,122,226
68,19,122,216
68,20,123,225
68,21,122,212
68,22,122,221
68,23,119,211
68,24,119,211
68,25,122,263
68,26,124,267
68,27,101,305
68,28,125,326
68,29,94,310
68,30,121,340
68,31,105,328
68,32,138,339
69,0,132,99
69,1,131,92
69,2,130,91
69,3,130,91
69,4,130,92
69,5,130,92
69,6,129,92
69,7,125,91
69,8,124,92
69,9,130,104
69,10,129,104
69,11,116,123
69,12,115,122
69,14,117,169
69,15,122,206
69,16,124,214
69,17,124,217
69,18,125,226
69,19,125,216
69,20,126,225
69,21,124,213
69,22,125,221
69,23,121,210
69,24,121,210
69,25,125,263
69,26,125,267
69,27,104,305
69,28,124,326
69,29,98,309
69,30,120,339
69,31,110,326
69,32,138,339
70,0,134,99
70,1,132,91
70,2,132,91
70,3,132,91
70,4,132,92
70,5,132,91
70,6,131,91
70,7,127,91
70,8,127,92
70,9,132,103
70,10,131,103
70,11,117,123
70,12,118,122
70,14,121,169
70,15,122,206
70,16,127,214
70,17,124,217
70,18,128,225
70,19,125,217
70,20,129,225
70,21,124,213
70,22,128,221
70,23,123,209
70,24,123,210
70,25,125,262
70,26,132,264
70,27,114,309
70,28,123,323
70,29,107,311
70,30,118,326
70,31,123,326
70,32,138,337
71,0,136,98
71,1,135,91
71,2,134,91
71,3,134,90
71,4,134,91
71,5,134,91
71,6,133,91
71,7,129,91
71,8,128,92
71,9,134,103
71,10,134,103
71,11,120,123
71,12,119,123
71,14,124,170
71,15,128,207
71,16,131,215
71,17,130,217
71,18,131,226
71,19,130,217
71,20,132,225
71,21,130,214
71,22,131,221
71,23,125,208
71,24,124,210
71,25,134,262
71,26,131,264
71,27,119,306
71,28,122,322
71,29,113,310
71,30,117,329
71,31,125,325
71,32,133,337
72,0,138,97
72,1,137,90
72,2,137,90
72,3,136,90
72,4,136,90
72,5,136,90
72,6,135,90
72,7,132,91
72,8,131,91
72,9,137,101
72,10,136,102
72,11,124,122
72,12,121,121
72,14,125,168
72,15,133,206
72,16,133,215
72,17,135,217
72,18,133,226
72,19,134,217
72,20,134,225
72,21,134,214
72,22,134,221
72,23,129,208
72,24,126,209
72,25,136,260
72,26,131,264
72,27,120,306
72,28,124,322
72,29,114,311
72,30,120,330
72,31,125,325
72,32,133,338
73,0,140,96
73,1,139,89
73,2,139,89
73,3,138,89
73,4,138,90
73,5,138,90
73,6,137,89
73,7,134,90
73,8,133,91
73,9,139,101
73,10,138,101
73,11,134,120
73,12,122,120
73,14,126,166
73,15,139,205
73,16,134,213
73,17,141,217
73,18,135,225
73,19,141,217
73,20,136,224
73,21,140,214
73,22,135,220
73,23,135,207
73,24,127,208
73,25,138,261
73,26,129,264
73,27,127,310
73,28,125,322
73,29,124,318
73,30,122,331
73,31,134,328
73,32,134,338
74,0,143,96
74,1,141,90
74,2,141,89
74,3,141,89
74,4,141,90
74,5,140,90
74,6,140,90
74,7,137,90
74,8,135,91
74,9,141,101
74,10,140,101
74,11,131,120
74,12,124,119
74,14,129,166
74,15,139,205
74,16,136,213
74,17,141,217
74,18,138,225
74,19,141,217
74,20,139,224
74,21,140,214
74,22,138,219
74,23,137,207
74,24,129,207
74,25,142,262
74,26,129,264
74,27,133,313
74,28,126,323
74,29,129,322
74,30,123,331
74,31,144,329
74,32,135,339
75,0,145,96
75,1,144,90
75,2,143,89
75,3,143,89
75,4,143,90
75,5,143,90
75,6,142,89
75,7,139,90
75,8,138,91
75,9,143,101
75,10,143,101
75,11,135,120
75,12,127,119
75,14,128,166
75,15,139,204
75,16,138,213
75,17,141,216
75,18,140,224
75,19,142,216
75,20,142,223
75,21,142,213
75,22,141,218
75,23,138,207
75,24,131,207
75,25,144,262
75,26,132,265
75,27,139,316
75,28,128,323
75,29,136,326
75,30,126,331
75,31,155,329
75,32,135,339
76,0,147,96
76,1,146,90
76,2,146,90
76,3,146,89
76,4,146,90
76,5,145,90
76,6,145,89
76,7,141,90
76,8,140,90
76,9,145,101
76,10,145,101
76,11,133,120
76,12,130,119
76,14,134,167
76,15,138,204
76,16,143,213
76,17,140,216
76,18,144,224
76,19,141,216
76,20,145,223
76,21,141,213
76,22,144,219
76,23,136,207
76,24,134,208
76,25,142,262
76,26,136,264
76,27,140,322
76,28,132,323
76,29,134,330
76,30,129,332
76,31,154,329
76,32,144,337
77,0,150,97
77,1,149,90
77,2,148,90
77,3,148,90
77,4,148,90
77,5,148,90
77,6,147,90
77,7,144,90
77,8,143,90
77,9,148,101
77,10,147,101
77,11,133,120
77,12,134,119
77,14,137,167
77,15,140,203
77,16,145,213
77,17,143,217
77,18,146,224
77,19,143,216
77,20,148,223
77,21,142,212
77,22,147,218
77,23,139,207
77,24,137,208
77,25,143,261
77,26,142,262
77,27,142,323
77,28,148,319
77,29,138,334
77,30,141,332
77,31,151,331
77,32,158,332
78,0,152,98
78,1,151,91
78,2,151,91
78,3,150,90
78,4,151,91
78,5,151,91
78,6,150,90
78,7,146,91
78,8,146,91
78,9,150,102
78,10,149,102
78,11,136,120
78,12,136,119
78,14,139,167
78,15,144,204
78,16,147,213
78,17,145,217
78,18,149,224
78,19,146,216
78,20,150,223
78,21,146,213
78,22,149,219
78,23,141,208
78,24,139,208
78,25,149,261
78,26,139,262
78,27,161,322
78,28,137,322
78,29,159,333
78,30,140,333
78,31,172,327
78,32,153,335
79,0,155,98
79,1,154,92
79,2,153,91
79,3,153,91
79,4,154,92
79,5,153,91
79,6,153,91
79,7,148,91
79,8,148,91
79,9,152,103
79,10,152,103
79,11,139,122
79,12,138,120
79,14,141,167
79,15,147,205
79,16,150,213
79,17,148,217
79,18,151,224
79,19,149,218
79,20,152,224
79,21,149,215
79,22,151,220
79,23,142,209
79,24,141,209
79,25,154,264
79,26,140,263
79,27,166,321
79,28,133,325
79,29,165,333
79,30,137,335
79,31,176,327
79,32,147,338
80,0,157,99
80,1,156,92
80,2,156,92
80,3,155,91
80,4,156,92
80,5,156,92
80,6,155,91
80,7,151,91
80,8,150,91
80,9,155,103
80,10,154,103
80,11,143,123
80,12,139,120
80,14,143,167
80,15,152,206
80,16,152,214
80,17,154,218
80,18,152,224
80,19,154,219
80,20,154,224
80,21,153,216
80,22,153,220
80,23,146,209
80,24,141,209
80,25,156,264
80,26,138,264
80,27,169,321
80,28,130,326
80,29,167,333
80,30,129,335
80,31,183,327
80,32,138,339
81,0,159,99
81,1,159,93
81,2,158,92
81,3,158,92
81,4,158,93
81,5,158,92
81,6,157,92
81,7,153,92
81,8,153,92
81,9,157,104
81,10,157,103
81,11,145,124
81,12,141,120
81,14,145,167
81,15,155,206
81,16,154,214
81,17,157,218
81,18,154,224
81,19,157,219
81,20,156,224
81,21,156,215
81,22,155,220
81,23,150,208
81,24,144,209
81,25,157,263
81,26,140,264
81,27,170,321
81,28,130,325
81,29,168,332
81,30,126,334
81,31,182,328
81,32,136,340
82,0,162,99
82,1,162,93
82,2,161,92
82,3,161,92
82,4,161,93
82,5,161,92
82,6,160,92
82,7,156,92
82,8,155,92
82,9,159,104
82,10,159,103
82,11,144,124
82,12,144,120
82,14,147,168
82,15,154,205
82,16,156,214
82,17,155,217
82,18,156,224
82,19,156,218
82,20,157,224
82,21,155,214
82,22,157,220
82,23,152,207
82,24,147,208
82,25,160,264
82,26,144,264
82,27,172,321
82,28,129,324
82,29,169,332
82,30,124,332
82,31,181,329
82,32,137,340
83,0,164,99
83,1,164,93
83,2,164,92
83,3,164,92
83,4,164,93
83,5,163,92
83,6,163,92
83,7,158,92
83,8,158,92
83,9,162,104
83,10,161,103
83,11,146,123
83,12,146,120
83,14,149,167
83,15,155,206
83,16,157,214
83,17,157,218
83,18,158,224
83,19,157,218
83,20,159,224
83,21,157,214
83,22,158,220
83,23,153,207
83,24,151,208
83,25,160,264
83,26,147,264
83,27,171,322
83,28,128,323
83,29,168,334
83,30,123,330
83,31,182,331
83,32,137,341
84,0,167,99
84,1,167,92
84,2,166,92
84,3,166,92
84,4,166,92
84,5,166,92
84,6,165,92
84,7,161,92
84,8,160,91
84,9,164,103
84,10,164,103
84,11,150,123
84,12,148,120
84,14,149,166
84,15,160,205
84,16,155,213
84,17,161,218
84,18,156,224
84,19,162,218
84,20,158,223
84,21,161,214
84,22,158,220
84,23,157,207
84,24,152,208
84,25,164,263
84,26,150,265
84,27,171,323
84,28,128,321
84,29,168,334
84,30,123,327
84,31,184,332
84,32,136,342
85,0,169,97
85,1,169,91
85,2,168,91
85,3,168,91
85,4,168,91
85,5,168,91
85,6,167,90
85,7,163,91
85,8,162,91
85,9,166,102
85,10,166,102
85,11,153,122
85,12,149,119
85,14,148,166
85,15,163,203
85,16,156,211
85,17,164,215
85,18,158,223
85,19,164,215
85,20,159,222
85,21,163,211
85,22,158,218
85,23,160,207
85,24,155,207
85,25,167,263
85,26,158,264
85,27,171,323
85,28,131,318
85,29,169,334
85,30,125,322
85,31,182,333
85,32,136,342
86,0,171,96
86,1,170,90
86,2,170,90
86,3,170,90
86,4,170,90
86,5,169,90
86,6,169,89
86,7,165,91
86,8,164,90
86,9,169,101
86,10,168,101
86,11,158,122
86,12,151,119
86,14,150,166
86,15,166,203
86,16,157,211
86,17,168,214
86,18,158,223
86,19,168,214
86,20,160,222
86,21,168,211
86,22,160,218
86,23,164,207
86,24,157,206
86,25,169,263
86,26,161,263
86,27,170,322
86,28,134,316
86,29,168,333
86,30,127,320
86,31,183,333
86,32,138,342
87,0,173,96
87,1,172,90
87,2,172,89
87,3,171,89
87,4,172,89
87,5,171,89
87,6,170,89
87,7,167,90
87,8,166,90
87,9,171,101
87,10,170,100
87,11,159,122
87,12,154,119
87,14,154,166
87,16,160,210
87,17,166,215
87,18,160,221
87,19,167,215
87,20,162,221
87,21,167,211
87,22,162,217
87,23,165,206
87,24,161,206
87,25,171,263
87,26,164,263
87,27,170,323
87,28,139,315
87,29,166,334
87,30,133,320
87,31,184,335
87,32,142,342
88,0,176,95
88,1,175,89
88,2,174,89
88,3,174,89
88,4,174,89
88,5,173,89
88,6,173,88
88,7,169,90
88,8,168,89
88,9,173,100
88,10,173,100
88,11,162,121
88,12,156,118
88,14,157,165
88,16,162,210
88,18,162,221
88,19,169,213
88,20,163,220
88,21,168,209
88,22,163,217
88,23,167,206
88,24,163,205
88,25,173,263
88,26,168,263
88,27,170,323
88,28,145,314
88,29,166,333
88,30,140,319
88,31,183,335
88,32,148,342
89,0,178,95
89,1,177,88
89,2,177,88
89,3,176,88
89,4,176,88
89,5,176,88
89,6,175,88
89,7,171,89
89,8,170,89
89,9,176,100
89,10,175,100
89,11,164,121
89,12,159,118
89,14,161,165
89,16,165,209
89,18,165,221
89,19,171,212
89,20,167,220
89,21,171,208
89,22,167,216
89,23,170,205
89,24,166,205
89,25,172,264
89,26,172,264
89,27,169,323
89,28,152,315
89,29,165,333
89,30,144,320
89,31,183,335
89,32,157,341
90,0,180,94
90,1,179,88
90,2,179,88
90,3,178,88
90,4,179,88
90,5,178,88
90,6,177,88
90,7,174,89
90,8,173,88
90,9,178,100
90,10,177,99
90,11,165,121
90,12,162,118
90,14,165,163
90,16,168,209
90,18,168,221
90,20,170,220
90,22,170,216
90,23,171,206
90,24,169,205
90,25,174,265
90,26,175,266
90,27,168,324
90,28,158,318
90,29,164,333
90,30,152,321
90,31,182,339
90,32,164,341
91,0,182,94
91,1,181,88
91,2,180,88
91,3,180,88
91,4,181,88
91,5,180,88
91,6,179,88
91,7,175,89
91,8,175,88
91,9,180,100
91,10,179,99
91,11,164,121
91,12,167,118
91,14,168,163
91,16,173,207
91,18,172,219
91,20,174,219
91,22,173,215
91,23,172,207
91,24,173,206
91,25,176,265
91,26,176,267
91,27,168,325
91,28,165,320
91,29,164,329
91,30,159,326
91,31,181,338
91,32,173,340
92,0,184,94
92,1,184,88
92,2,183,88
92,3,183,88
92,4,183,88
92,5,183,88
92,6,182,88
92,7,178,89
92,8,178,88
92,9,182,100
92,10,182,99
