Frame,Joint,X,Y
77,14,324,138
77,15,318,165
77,16,328,162
77,17,319,173
77,18,329,169
77,19,320,173
77,20,330,168
77,21,320,170
77,22,330,167
77,23,316,172
77,24,324,170
77,25,314,214
77,26,337,209
77,27,311,258
77,28,332,250
77,29,308,265
77,30,327,258
77,31,320,265
77,32,343,262
