Frame,Joint,Angle (Degrees)
26,23 to 25,-2.1210963966614536
26,28 to 30,0.0
26,11 to 23,-66.37062226934319
26,27 to 31,176.42366562500266
26,16 to 18,180.0
26,25 to 27,76.50426671920418
27,15 to 21,-3.90049374238189
27,16 to 20,-2.6630007660671433
27,18 to 20,-1.3639275316029187
27,3 to 7,133.26429541107163
27,14 to 16,-111.5014343240479
27,23 to 25,2.1210963966614536
27,28 to 30,6.225829064425769
27,11 to 23,-60.70863782901574
27,27 to 31,177.6140559696112
27,16 to 18,-45.0
27,25 to 27,80.90972307917768
28,15 to 21,-34.28687697720896
28,16 to 20,-38.333340109098636
28,18 to 20,-36.430858120162355
28,3 to 7,129.64417495714483
28,14 to 16,-172.40535663140858
28,23 to 25,0.0
28,28 to 30,10.684912400002716
28,11 to 23,-51.54629078329403
28,27 to 31,178.8308606720926
28,16 to 18,-71.56505117707799
28,25 to 27,82.33319573818582
29,15 to 21,178.66778014613035
29,16 to 20,177.51044707800085
29,18 to 20,177.33699923393286
29,3 to 7,45.0
29,14 to 16,-29.054604099077146
29,23 to 25,-8.530765609948133
29,28 to 30,18.43494882292201
29,11 to 23,-45.0
29,27 to 31,-177.51044707800085
29,16 to 18,180.0
29,25 to 27,85.84035770628736
30,15 to 21,169.8244891569568
30,16 to 20,167.3196165081802
30,18 to 20,165.96375653207352
30,3 to 7,18.43494882292201
30,14 to 16,-37.874983651098205
30,23 to 25,-14.036243467926479
30,28 to 30,25.974393962431318
30,11 to 23,-41.6335393365702
30,27 to 31,-162.75854060106005
30,16 to 18,-90.0
30,25 to 27,87.95459151111278
31,15 to 21,-9.727578551401603
31,16 to 20,-16.389540334034784
31,18 to 20,-14.036243467926479
31,3 to 7,163.07248693585296
31,14 to 16,155.55604521958347
31,23 to 25,26.56505117707799
31,28 to 30,36.86989764584402
31,11 to 23,-43.87669728592458
31,27 to 31,-138.57633437499737
31,16 to 18,-45.0
31,25 to 27,92.12109639666146
32,15 to 21,-4.763641690726178
32,16 to 20,-15.945395900922854
32,18 to 20,-10.7842978675626
32,3 to 7,174.5596679689945
32,14 to 16,104.03624346792648
32,23 to 25,56.309932474020215
32,28 to 30,51.95295746817391
32,11 to 23,-52.815293546766874
32,27 to 31,-113.19859051364818
32,16 to 18,-90.0
32,25 to 27,95.0131137550358
33,15 to 21,15.945395900922854
33,16 to 20,8.13010235415598
33,18 to 20,29.74488129694222
33,3 to 7,-167.0053832080835
33,14 to 16,38.65980825409009
33,23 to 25,90.0
33,28 to 30,61.189206257026946
33,11 to 23,-60.06848815949221
33,27 to 31,-93.01278750418334
33,16 to 18,-90.0
33,25 to 27,98.13010235415598
34,15 to 21,33.690067525979785
34,16 to 20,33.690067525979785
34,18 to 20,45.0
34,3 to 7,-168.6900675259798
34,14 to 16,26.56505117707799
34,23 to 25,135.0
34,28 to 30,79.69515353123397
34,11 to 23,-69.71744091108339
34,27 to 31,-57.264773727892404
34,16 to 18,-116.56505117707799
34,25 to 27,100.56101069119639
35,15 to 21,75.96375653207353
35,16 to 20,63.43494882292201
35,18 to 20,71.56505117707799
35,3 to 7,-175.2363583092738
35,14 to 16,-5.194428907734806
35,23 to 25,153.434948822922
35,28 to 30,90.0
35,11 to 23,-65.92450174492117
35,27 to 31,-50.19442890773481
35,16 to 18,-90.0
35,25 to 27,98.82037955202107
36,15 to 21,18.43494882292201
36,16 to 20,11.309932474020213
36,18 to 20,33.690067525979785
36,3 to 7,170.53767779197437
36,14 to 16,3.576334374997351
36,23 to 25,161.565051177078
36,28 to 30,141.84277341263095
36,11 to 23,-76.21840276434638
36,27 to 31,-25.641005824305285
36,16 to 18,-108.43494882292202
36,25 to 27,97.59464336859145
37,15 to 21,-28.44292862436335
37,16 to 20,-30.256437163529263
37,18 to 20,-22.619864948040426
37,3 to 7,154.4400348281762
37,14 to 16,38.65980825409009
37,23 to 25,166.6075022462489
37,28 to 30,156.25050550713325
37,11 to 23,-83.418055344822
37,27 to 31,-15.524110996754258
37,16 to 18,-90.0
37,25 to 27,99.7824070318073
38,15 to 21,-30.96375653207352
38,16 to 20,-30.068582821862453
38,18 to 20,-30.068582821862453
38,3 to 7,149.85861444792468
38,14 to 16,129.8055710922652
38,23 to 25,169.69515353123398
38,28 to 30,163.14160123226173
38,11 to 23,-91.0809241866607
38,27 to 31,-12.65255650055797
38,16 to 18,0.0
38,25 to 27,101.6893691754392
39,15 to 21,-34.2157021324374
39,16 to 20,-36.098283967108
39,18 to 20,-35.3112134396332
39,3 to 7,146.659292653523
39,14 to 16,135.0
39,23 to 25,167.19573393471325
39,28 to 30,170.75388725443676
39,11 to 23,-100.12467165539782
39,27 to 31,-12.225122675735753
39,16 to 18,-90.0
39,25 to 27,104.74356283647074
40,15 to 21,-33.690067525979785
40,16 to 20,-37.874983651098205
40,18 to 20,-37.04247477308286
40,3 to 7,135.0
40,14 to 16,147.2647737278924
40,23 to 25,180.0
40,28 to 30,176.63353933657018
40,11 to 23,-105.80251395393553
40,27 to 31,-11.802434207783548
40,16 to 18,-63.43494882292201
40,25 to 27,107.17590361574675
41,15 to 21,-38.19868517601843
41,16 to 20,-39.80557109226519
41,18 to 20,-39.130399556985296
41,3 to 7,132.27368900609375
41,14 to 16,166.75948008481282
41,23 to 25,177.6140559696112
41,28 to 30,176.82016988013575
41,11 to 23,-109.50244850666223
41,27 to 31,-11.309932474020213
41,16 to 18,-63.43494882292201
41,25 to 27,111.19405648154229
42,15 to 21,-39.70991879462873
42,16 to 20,-42.37359436170925
42,18 to 20,-41.76029970389787
42,3 to 7,126.30449712257524
42,14 to 16,176.63353933657018
42,23 to 25,177.70938995736148
42,28 to 30,180.0
42,11 to 23,-104.85861444792467
42,27 to 31,-6.34019174590991
42,16 to 18,-63.43494882292201
42,25 to 27,116.56505117707799
43,15 to 21,-39.23736711340155
43,16 to 20,-41.39153114743366
43,18 to 20,-40.763605200941164
43,3 to 7,128.51692630710275
43,14 to 16,176.82016988013575
43,23 to 25,175.2363583092738
43,28 to 30,-177.7974018382342
43,11 to 23,-100.20397372173169
43,27 to 31,-2.526116911619555
43,16 to 18,-63.43494882292201
43,25 to 27,119.1676133795778
44,15 to 21,-40.10090754621224
44,16 to 20,-40.763605200941164
44,18 to 20,-40.60129464500447
44,3 to 7,128.51692630710275
44,14 to 16,176.63353933657018
44,23 to 25,171.46923439005187
44,28 to 30,-175.51539399045538
44,11 to 23,-98.91492695714787
44,27 to 31,6.054191894114834
44,16 to 18,-45.0
44,25 to 27,125.39479584498706
45,15 to 21,-42.662694140876184
45,16 to 20,-44.421274434392245
45,18 to 20,-43.80651057601796
45,3 to 7,130.0607844578738
45,14 to 16,158.19859051364818
45,23 to 25,165.96375653207352
45,28 to 30,-170.7273982227997
45,11 to 23,-94.31602751986563
45,27 to 31,13.19061071220685
45,16 to 18,-63.43494882292201
45,25 to 27,131.05481377096245
46,15 to 21,-52.30575953331083
46,16 to 20,-54.34467190209969
46,18 to 20,-53.74616226255522
46,3 to 7,128.15722658736905
46,14 to 16,63.43494882292201
46,23 to 25,120.96375653207352
46,28 to 30,-158.74949449286677
46,11 to 23,-84.61068824002659
46,27 to 31,21.25050550713324
46,16 to 18,-90.0
46,25 to 27,122.47119229084849
47,15 to 21,-45.0
47,16 to 20,-74.74488129694222
47,18 to 20,-70.01689347810003
47,3 to 7,135.0
47,14 to 16,-35.36246188706905
47,23 to 25,90.0
47,28 to 30,28.30075576600638
47,11 to 23,-68.87528085392752
47,27 to 31,147.9946167919165
47,16 to 18,180.0
47,25 to 27,91.39718102729638
48,15 to 21,-23.19859051364819
48,16 to 20,-32.7352262721076
48,18 to 20,-29.74488129694222
48,3 to 7,141.581944655178
48,14 to 16,-40.91438322002513
48,23 to 25,75.96375653207353
48,28 to 30,45.0
48,11 to 23,-53.42696902148067
48,27 to 31,-161.565051177078
48,16 to 18,-90.0
48,25 to 27,96.48307369289724
49,15 to 21,-4.085616779974877
49,16 to 20,-8.74616226255521
49,18 to 20,-4.398705354995532
49,3 to 7,149.42077312751098
49,14 to 16,-41.98721249581666
49,23 to 25,90.0
49,28 to 30,54.16234704572171
49,11 to 23,-53.42696902148067
49,27 to 31,-98.74616226255522
49,16 to 18,-90.0
49,25 to 27,97.52382043863864
50,15 to 21,24.443954780416536
50,16 to 20,16.69924423399362
50,18 to 20,26.56505117707799
50,3 to 7,167.47119229084848
50,14 to 16,-39.80557109226519
50,23 to 25,0.0
50,28 to 30,-90.0
50,11 to 23,-80.90972307917768
50,27 to 31,40.23635830927382
50,16 to 18,-90.0
50,25 to 27,112.03622694014545
51,15 to 21,26.56505117707799
51,16 to 20,33.690067525979785
51,18 to 20,51.34019174590991
51,3 to 7,180.0
51,14 to 16,18.43494882292201
51,23 to 25,-29.74488129694222
51,28 to 30,-75.96375653207353
51,11 to 23,-78.23171106797936
51,27 to 31,36.02737338510361
51,16 to 18,-108.43494882292202
51,25 to 27,108.43494882292202
52,15 to 21,96.00900595749452
52,16 to 20,95.40379136024973
52,18 to 20,94.69868051729944
52,3 to 7,168.6900675259798
52,14 to 16,-72.95096902789018
52,23 to 25,-18.43494882292201
52,28 to 30,-28.072486935852957
52,11 to 23,-85.76360520094116
52,27 to 31,104.03624346792648
52,16 to 18,135.0
52,25 to 27,103.2405199151872
53,15 to 21,72.47443162627712
53,16 to 20,68.83874018317172
53,18 to 20,67.89055165624833
53,3 to 7,164.05460409907712
53,14 to 16,-71.11391263029071
53,23 to 25,-18.43494882292201
53,28 to 30,-14.534455080540122
53,11 to 23,-83.6598082540901
53,27 to 31,169.9920201985587
53,16 to 18,-135.0
53,25 to 27,92.04540848888723
54,15 to 21,3.576334374997351
54,16 to 20,0.0
54,18 to 20,6.7098368077569335
54,3 to 7,155.09523119190482
54,14 to 16,-50.19442890773481
54,23 to 25,-17.102728969052375
54,28 to 30,-9.211026540816666
54,11 to 23,-82.61395684873273
54,27 to 31,175.76360520094119
54,16 to 18,-116.56505117707799
54,25 to 27,83.11827636936306
55,15 to 21,161.565051177078
55,16 to 20,155.55604521958347
55,18 to 20,146.30993247402023
55,3 to 7,0.0
55,14 to 16,-126.86989764584402
55,23 to 25,-12.994616791916505
55,28 to 30,-7.125016348901798
55,11 to 23,-80.53767779197439
55,27 to 31,176.98721249581666
55,16 to 18,-71.56505117707799
55,25 to 27,74.05460409907715
56,15 to 21,169.5085229876684
56,16 to 20,163.49563861824498
56,18 to 20,158.96248897457818
56,3 to 7,11.888658039627975
56,14 to 16,-70.01689347810003
56,23 to 25,1.9091524329963763
56,28 to 30,-6.115503566285407
56,11 to 23,-77.24246783912332
56,27 to 31,177.51044707800085
56,16 to 18,-116.56505117707799
56,25 to 27,69.44395478041653
57,15 to 21,152.969139740157
57,16 to 20,151.14433878028348
57,18 to 20,151.55707137563664
57,3 to 7,25.463345061871614
57,14 to 16,-60.94539590092286
57,23 to 25,5.35582504285519
57,28 to 30,-3.8140748342903543
57,11 to 23,-74.9315118405078
57,27 to 31,178.87669728592456
57,16 to 18,135.0
57,25 to 27,69.04422326936782
58,15 to 21,53.74616226255522
58,16 to 20,58.3924977537511
58,18 to 20,53.13010235415598
58,3 to 7,118.81079374297306
58,14 to 16,-77.47119229084849
58,23 to 25,-8.13010235415598
58,28 to 30,0.0
58,11 to 23,-99.86580694308438
58,27 to 31,-55.00797980144134
58,16 to 18,135.0
58,25 to 27,85.33314162856101
59,15 to 21,142.9269266826896
59,16 to 20,142.73359809902286
59,18 to 20,142.30575953331083
59,3 to 7,51.95295746817391
59,14 to 16,-69.77514056883192
59,23 to 25,0.0
59,28 to 30,3.8140748342903543
59,11 to 23,-86.09950625761812
59,27 to 31,-176.42366562500266
59,16 to 18,153.434948822922
59,25 to 27,77.34744349944204
60,15 to 21,151.47688139368796
60,16 to 20,150.12400730831058
60,18 to 20,151.47688139368796
60,3 to 7,39.559667968994496
60,14 to 16,-69.30454926593673
60,23 to 25,-2.2025981617658053
60,28 to 30,7.96961039432136
60,11 to 23,-64.72227776444704
60,27 to 31,180.0
60,16 to 18,116.56505117707799
60,25 to 27,79.99202019855866
61,15 to 21,-6.952957468173915
61,16 to 20,-9.926245506651705
61,18 to 20,-8.74616226255521
61,3 to 7,131.0090869015702
61,14 to 16,-146.88865803962798
61,23 to 25,169.38034472384487
61,28 to 30,-167.09259132873416
61,11 to 23,-94.48460600954462
61,27 to 31,17.102728969052375
61,16 to 18,-45.0
61,25 to 27,135.9391909457356
62,15 to 21,-12.094757077012101
62,16 to 20,-16.82140989004083
62,18 to 20,-13.392497753751098
62,3 to 7,133.60281897270363
62,14 to 16,-168.6900675259798
62,23 to 25,-9.462322208025617
62,28 to 30,20.37643521383639
62,11 to 23,-58.3924977537511
62,27 to 31,175.76360520094119
62,16 to 18,-71.56505117707799
62,25 to 27,90.0
63,15 to 21,-20.77225468204583
63,16 to 20,-25.769327624338715
63,18 to 20,-22.479434397103113
63,3 to 7,155.77225468204585
63,14 to 16,150.25511870305778
63,23 to 25,-11.309932474020213
63,28 to 30,27.758540601060023
63,11 to 23,-37.568592028827496
63,27 to 31,-171.63411387596742
63,16 to 18,-90.0
63,25 to 27,92.2025981617658
64,15 to 21,-26.56505117707799
64,16 to 20,-33.17851165939275
64,18 to 20,-29.248826336546973
64,3 to 7,150.64224645720873
64,14 to 16,139.7636416907262
64,23 to 25,-21.80140948635181
64,28 to 30,28.810793742973058
64,11 to 23,-63.43494882292201
64,27 to 31,-153.434948822922
64,16 to 18,-71.56505117707799
64,25 to 27,95.29008120537127
65,15 to 21,-29.248826336546973
65,16 to 20,-38.36748538486154
65,18 to 20,-33.690067525979785
65,3 to 7,146.30993247402023
65,14 to 16,135.0
65,23 to 25,-26.56505117707799
65,28 to 30,39.559667968994496
65,11 to 23,-48.12213046211571
65,27 to 31,-171.2538377374448
65,16 to 18,-90.0
65,25 to 27,98.91492695714787
66,15 to 21,-36.86989764584402
66,16 to 20,-49.76364169072618
66,18 to 20,-46.33221985386964
66,3 to 7,131.42366562500266
66,14 to 16,127.56859202882748
66,23 to 25,0.0
66,28 to 30,-125.53767779197437
66,11 to 23,-80.7273982227997
66,27 to 31,48.01278750418334
66,16 to 18,-75.96375653207353
66,25 to 27,113.62937773065681
67,15 to 21,-26.56505117707799
67,16 to 20,-27.89727103094763
67,18 to 20,-17.35402463626132
67,3 to 7,173.6598082540901
67,14 to 16,129.8055710922652
67,23 to 25,0.0
67,28 to 30,-56.309932474020215
67,11 to 23,-76.23921488820876
67,27 to 31,28.61045966596522
67,16 to 18,-75.96375653207353
67,25 to 27,108.43494882292202
68,15 to 21,-20.224859431168078
68,16 to 20,-17.102728969052375
68,18 to 20,-13.671307132195833
68,3 to 7,175.6012946450045
68,14 to 16,135.0
68,23 to 25,0.0
68,28 to 30,0.0
68,11 to 23,-82.18470645323312
68,27 to 31,0.0
68,16 to 18,-56.309932474020215
68,25 to 27,106.09081634885217
69,15 to 21,-11.976132444203355
69,16 to 20,-10.007979801441337
69,18 to 20,-3.576334374997351
69,3 to 7,-171.0273733851036
69,14 to 16,140.9061411137705
69,23 to 25,180.0
69,28 to 30,168.6900675259798
69,11 to 23,-81.7241071729248
69,27 to 31,-4.969740728110304
69,16 to 18,-63.43494882292201
69,25 to 27,103.57043438516149
70,15 to 21,0.0
70,16 to 20,0.0
70,18 to 20,5.042451069170913
70,3 to 7,-147.9946167919165
70,14 to 16,146.97613244420336
70,23 to 25,180.0
70,28 to 30,167.7352262721076
70,11 to 23,-93.17983011986423
70,27 to 31,-7.696051722016569
70,16 to 18,-71.56505117707799
70,25 to 27,102.42594286542749
71,15 to 21,-25.159301916031655
71,16 to 20,-32.69198418257207
71,18 to 20,-31.218402764346376
71,3 to 7,144.46232220802563
71,14 to 16,153.434948822922
71,23 to 25,-165.96375653207352
71,28 to 30,180.0
71,11 to 23,-88.95837332399003
71,27 to 31,-19.65382405805331
71,16 to 18,-71.56505117707799
71,25 to 27,87.95459151111278
72,15 to 21,-28.113208876055957
72,16 to 20,-30.499833233447433
72,18 to 20,-29.054604099077146
72,3 to 7,144.1178627537958
72,14 to 16,159.44395478041653
72,23 to 25,-21.80140948635181
72,28 to 30,-5.710593137499642
72,11 to 23,-90.0
72,27 to 31,-71.56505117707799
72,16 to 18,-71.56505117707799
72,25 to 27,84.89783474764181
73,15 to 21,-32.57405713457251
73,16 to 20,-36.0760115563686
73,18 to 20,-34.43898930880361
73,3 to 7,133.069412558833
73,14 to 16,173.15722658736905
73,23 to 25,-18.43494882292201
73,28 to 30,5.710593137499642
73,11 to 23,-92.33730585912382
73,27 to 31,-105.94539590092286
73,16 to 18,-90.0
73,25 to 27,82.47617956136138
